round_shots,2100,600,500,500,300,300,300,200,200,200,200,200,200,200,100,200
round_queries,2100,3000,6500,14500,19500,43500,116700,193800,399000,878600,1948200,4291800,9501400,19630600,21321500,91053000
round_k,0,2,6,14,32,72,194,484,997,2196,4870,10729,23753,49076,106607,227632
round_shots,2200,600,400,200,300,200,200,200,300,200,200,200,200,200,200,100
round_queries,2200,3000,7600,10200,30900,51400,113000,241800,812100,1293000,2704600,6006600,12334600,26187000,58689800,65033900
round_k,0,2,9,25,51,128,282,604,1353,3232,6761,15016,30836,65467,146724,325169
round_shots,2400,600,400,300,300,300,200,200,200,300,200,300,200,200,200
round_queries,2400,3000,7600,15300,35100,79500,123000,263800,549800,1734900,2997000,9952500,16873000,37885400,82536200
round_k,0,2,9,25,58,132,307,659,1374,2891,7492,16587,42182,94713,206340
round_shots,2700,600,300,200,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,2700,3000,5700,9400,30900,46600,97000,195800,401800,829800,1836600,3901800,8777800,19885400,44120200,93747400
round_k,0,2,9,23,51,116,242,489,1004,2074,4591,9754,21944,49713,110300,234368
round_shots,2400,700,500,300,200,200,200,200,200,200,200,200,200,300,200,200
round_queries,2400,3500,6500,11100,17400,36600,75000,156600,337800,766200,1705400,3856600,7919400,26877900,47892200,104683400
round_k,0,2,6,18,43,91,187,391,844,1915,4263,9641,19798,44796,119730,261708
round_shots,3100,700,300,200,300,300,200,200,200,200,200,200,200,200,200,100
round_queries,3100,3500,5700,9400,29700,67500,106200,235800,516600,1155400,2575800,5757400,12985000,29519000,67164600,74981100
round_k,0,2,9,23,49,112,265,589,1291,2888,6439,14393,32462,73797,167911,374905
round_shots,2100,600,300,300,300,300,200,200,200,200,300,300,200,200,400,100
round_queries,2100,3000,5700,12900,29700,76500,127800,270600,585800,1264200,3815700,7676100,11897800,25663400,102818800,66848900
round_k,0,2,9,21,49,127,319,676,1464,3160,6359,12793,29744,64158,128523,334244
round_shots,2100,700,500,300,300,200,300,300,200,100,300,100,100,200,100,200
round_queries,2100,3500,6500,11100,27900,45400,138900,306300,412200,470100,2898300,1966500,4181100,17380600,17922100,76622600
round_k,0,2,6,18,46,113,231,510,1030,2350,4830,9832,20905,43451,89610,191556
round_shots,1800,700,600,300,400,400,300,200,200,200,200,200,200,200,200,200
round_queries,1800,3500,7800,9900,27600,58000,105900,151800,305400,661000,1381400,3002200,6765800,15276200,34100200,72967400
round_k,0,2,6,16,34,72,176,379,763,1652,3453,7505,16914,38190,85250,182418
round_shots,2300,800,400,300,300,300,200,200,400,200,100,200,100,100,200
round_queries,2300,4000,7600,15300,36300,95100,178200,383000,1743600,2331400,2522900,10796600,10965700,23420500,98900200
round_k,0,2,9,25,60,158,445,957,2179,5828,12614,26991,54828,117102,247250
round_shots,2600,400,600,300,200,200,200,200,200,200,200,200,200,200,300,300
round_queries,2600,2000,7800,9900,15800,32600,72600,149800,311800,699000,1539400,3473400,7639400,15834200,51270300,113787900
round_k,0,2,6,16,39,81,181,374,779,1747,3848,8683,19098,39585,85450,189646
round_shots,2100,600,400,300,200,200,200,200,200,200,200,200,200,200,200,100
round_queries,2100,3000,7600,14100,25400,52600,114600,251800,556200,1247800,2611400,5577800,11807000,26831400,60857800,66934100
round_k,0,2,9,23,63,131,286,629,1390,3119,6528,13944,29517,67078,152144,334670
round_shots,1600,800,300,300,200,200,200,200,300,400,300,200,200,200,200,200
round_queries,1600,4000,5700,12900,21800,44600,95800,205800,629100,1786800,2938500,4319800,9692600,21933000,47201400,104808600
round_k,0,2,9,21,54,111,239,514,1048,2233,4897,10799,24231,54832,118003,262021
round_shots,2500,500,300,400,300,300,300,300,200,300,200,300,200,200,200,200
round_queries,2500,1500,2700,7600,15300,33900,72900,165900,281800,883500,1467000,4739700,7958600,17454600,39834600,89697000
round_k,0,1,4,9,25,56,121,276,704,1472,3667,7899,19896,43636,99586,224242
round_shots,2400,700,700,300,200,200,300,300,200,200,200,200,200,200,300
round_queries,2400,3500,9100,9900,15800,35400,114300,311100,543800,1177000,2665400,6041000,13692200,31005400,105132900
round_k,0,2,6,16,39,88,190,518,1359,2942,6663,15102,34230,77513,175221
round_shots,1900,700,500,300,300,400,200,200,400,300,300,200,300,200,200,200
round_queries,1900,3500,6500,9900,20700,59600,75000,156600,632400,1021500,2045100,3370600,11504700,20849400,44500200,95054200
round_k,0,2,6,16,34,74,187,391,790,1702,3408,8426,19174,52123,111250,237635
round_shots,2100,800,300,200,200,300,200,200,200,200,200,200,200,200,300,100
round_queries,2100,4000,5700,8200,16600,51300,91400,193800,428200,957800,1999800,4506200,9955400,22728200,74573100,59484700
round_k,0,2,9,20,41,85,228,484,1070,2394,4999,11265,24888,56820,124288,297423
round_shots,1900,800,300,300,400,300,300,400,300,300,200,200,200,200,100
round_queries,1900,4000,5700,15300,45200,81300,206100,733200,1413300,3012300,4483000,10862600,26035400,53103400,58089900
round_k,0,2,9,25,56,135,343,916,2355,5020,11207,27156,65088,132758,290449
round_shots,2500,600,300,300,300,200,200,300,200,200,200,300,300,200,200
round_queries,2500,3000,5700,15300,36300,67000,149000,469500,663800,1390200,2891000,9180300,23559900,39236600,81291400
round_k,0,2,9,25,60,167,372,782,1659,3475,7227,15300,39266,98091,203228
round_shots,2000,600,600,400,300,200,300,200,200,200,200,200,200,300,300,100
round_queries,2000,3000,7800,11600,19500,29000,93900,149800,325800,689800,1518200,3403400,7719400,26231700,67129500,55312900
round_k,0,2,6,14,32,72,156,374,814,1724,3795,8508,19298,43719,111882,276564
round_shots,2600,700,300,500,400,300,300,200,200,200,300,200,100,300,100,100
round_queries,2600,3500,5700,20500,41200,63900,139500,232200,502600,1119400,3787500,6036600,7159100,43367100,34183100,71243100
round_k,0,2,9,20,51,106,232,580,1256,2798,6312,15091,35795,72278,170915,356215
round_shots,2300,600,500,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,2300,3000,6500,11100,15800,33400,67800,146600,329400,735800,1632200,3671800,8296600,18843400,42885000,93317000
round_k,0,2,6,18,39,83,169,366,823,1839,4080,9179,20741,47108,107212,233292
round_shots,2100,700,500,400,200,200,300,200,200,300,200,200,300,300,200
round_queries,2100,3500,6500,14800,21000,43000,134700,236200,504600,1575300,2638200,5842200,19296900,47391900,85738200
round_k,0,2,6,18,52,107,224,590,1261,2625,6595,14605,32161,78986,214345
round_shots,2100,500,500,500,300,300,300,200,200,200,200,200,300,300,200,200
round_queries,2100,2500,6500,14500,19500,42300,89700,145000,303000,656600,1391000,3099000,9931500,26597700,44420600,92908200
round_k,0,2,6,14,32,70,149,362,757,1641,3477,7747,16552,44329,111051,232270
round_shots,3000,800,400,200,300,200,200,300,200,200,200,200,200,200,200,100
round_queries,3000,4000,7600,10200,30900,41800,87400,277500,496200,1096600,2421000,5355800,12213400,27819800,61739000,70427900
round_k,0,2,9,25,51,104,218,462,1240,2741,6052,13389,30533,69549,154347,352139
round_shots,1700,800,500,700,300,300,200,300,300,200,200,200,200,200,200,100
round_queries,1700,4000,6500,20300,23700,56100,96200,295500,745500,1170200,2528200,5489000,11237400,22996200,49698200,55765300
round_k,0,2,6,14,39,93,240,492,1242,2925,6320,13722,28093,57490,124245,278826
round_shots,2500,600,600,500,300,200,300,200,200,200,200,200,200,200,200,200
round_queries,2500,3000,7800,14500,19500,31800,102300,156200,352600,797800,1761000,3985800,9071400,20185400,44357400,98233400
round_k,0,2,6,14,32,79,170,390,881,1994,4402,9964,22678,50463,110893,245583
round_shots,2400,400,600,300,300,200,300,400,300,200,200,300,300,200,200
round_queries,2400,2000,7800,11100,24900,44200,147900,474800,870300,1283400,2713400,8889900,19686300,33509000,76027400
round_k,0,2,6,18,41,110,246,593,1450,3208,6783,14816,32810,83772,190068
round_shots,1700,600,500,300,200,300,300,200,200,200,200,300,200,200,200
round_queries,1700,3000,6500,11100,20200,62100,152700,249800,539000,1210200,2739000,8701500,14824200,33829800,76311800
round_k,0,2,6,18,50,103,254,624,1347,3025,6847,14502,37060,84574,190779
round_shots,2500,600,600,300,300,200,200,300,300,300,300,300,200,200,200,100
round_queries,2500,3000,7800,11100,26100,40600,85800,282300,705300,1676700,3401100,8006100,14063400,31924200,70529400,75870300
round_k,0,2,6,18,43,101,214,470,1175,2794,5668,13343,35158,79810,176323,379351
round_shots,2800,500,500,300,300,400,300,200,200,200,200,200,200,200,200,100
round_queries,2800,2500,6500,11100,26100,81200,155700,228200,468200,1006200,2281000,5153400,11056600,23369400,51986200,59287300
round_k,0,2,6,18,43,101,259,570,1170,2515,5702,12883,27641,58423,129965,296436
round_shots,2200,700,400,200,300,300,200,300,200,200,100,400,100,300,200,100
round_queries,2200,3500,7600,10200,30900,74100,115800,390900,641400,1439400,1466500,12314800,7958500,48297900,67824200,68665300
round_k,0,2,9,25,51,123,289,651,1603,3598,7332,15393,39792,80496,169560,343326
round_shots,2200,600,500,300,300,300,200,200,300,200,200,300,300,200,200,100
round_queries,2200,3000,7500,9900,22500,63300,118200,246600,827100,1459800,3162600,10313100,21404700,28628200,58763400,66668900
round_k,0,2,7,16,37,105,295,616,1378,3649,7906,17188,35674,71570,146908,333344
round_shots,2300,700,600,400,300,200,300,200,200,300,200,300,300,200,300
round_queries,2300,3500,7800,11600,19500,31800,101100,167400,351800,1076100,1899000,5974500,15653700,27715000,94548300
round_k,0,2,6,14,32,79,168,418,879,1793,4747,9957,26089,69287,157580
round_shots,2300,800,300,300,300,200,200,200,200,200,200,300,200,200,200
round_queries,2300,4000,5700,14100,33900,60200,131800,289000,630600,1384600,3130600,10452300,18001400,39351000,86604600
round_k,0,2,9,23,56,150,329,722,1576,3461,7826,17420,45003,98377,216511
round_shots,3000,400,500,300,200,200,200,200,300,400,300,200,300,300,200
round_queries,3000,2000,6500,11100,19400,40600,83800,185000,578700,2019600,3851700,6415000,20738100,51344100,89288600
round_k,0,2,6,18,48,101,209,462,964,2524,6419,16037,34563,85573,223221
round_shots,2600,600,300,200,300,200,200,300,400,300,300,200,300,300,400
round_queries,2600,3000,5700,8600,27300,43800,90600,293100,959600,1988100,5052300,8361000,25092300,50514300,136435600
round_k,0,2,9,21,45,109,226,488,1199,3313,8420,20902,41820,84190,170544
round_shots,2700,400,600,400,300,200,300,200,200,200,200,200,200,200,200,200
round_queries,2700,2000,7800,13200,21900,31400,101100,167800,364200,771000,1668200,3760600,8106600,18452200,41972600,95291400
round_k,0,2,6,16,36,78,168,419,910,1927,4170,9401,20266,46130,104931,238228
round_shots,2000,600,300,300,300,300,400,200,200,200,200,100,200,200,200,100
round_queries,2000,3000,5700,12900,32700,80100,230000,312200,671800,1391400,2947000,3161100,13464200,30005400,68240600,77111100
round_k,0,2,9,21,54,133,287,780,1679,3478,7367,15805,33660,75013,170601,385555
round_shots,3100,600,600,300,400,500,400,300,200,300,200,300,200,200,200,200
round_queries,3100,3000,7800,9900,27600,72500,131600,202500,341400,1110900,1912600,5939100,9250600,18721000,41523000,94461400
round_k,0,2,6,16,34,72,164,337,853,1851,4781,9898,23126,46802,103807,236153
round_shots,2100,600,600,300,300,400,300,300,300,200,200,300,200,200,100,100
round_queries,2100,3000,7800,9900,23700,74000,135300,318900,731700,1003800,2023800,6465300,8681000,19455800,20899500,44018100
round_k,0,2,6,16,39,92,225,531,1219,2509,5059,10775,21702,48639,104497,220090
round_shots,2100,700,400,300,300,200,300,200,200,200,400,200,200,200,200
round_queries,2100,3500,7600,15300,35100,59800,186300,302600,690200,1465400,6206800,7611000,15492600,34223400,77670600
round_k,0,2,9,25,58,149,310,756,1725,3663,7758,19027,38731,85558,194176
round_shots,2500,400,500,300,200,300,300,300,200,200,200,300,200,200,200,200,100
round_queries,2500,2000,6500,8100,11000,34500,75300,152700,223400,495400,1107000,3416100,6096600,13257400,29904600,66483800,74642100
round_k,0,2,6,13,27,57,125,254,558,1238,2767,5693,15241,33143,74761,166209,373210
round_shots,1700,700,300,200,300,300,400,400,300,300,300,200,300,200,100
