round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19500,100900,529100
round_k,0,1,5,21,97,504,2645
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,2900,13100,65700,333100
round_k,0,1,4,14,65,328,1665
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,16500,82100,417700
round_k,0,1,4,17,82,410,2088
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4100,17100,84100,433300
round_k,0,1,4,20,85,420,2166
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3300,16500,79500,405500
round_k,0,1,4,16,82,397,2027
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,18300,92300,481700
round_k,0,1,5,19,91,461,2408
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,17900,87700,442300
round_k,0,1,4,17,89,438,2211
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4300,20700,107700,567900
round_k,0,1,4,21,103,538,2839
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,26300,126700,663700
round_k,0,1,5,25,131,633,3318
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3700,16900,85500,445500
round_k,0,1,4,18,84,427,2227
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,15900,80900,423100
round_k,0,1,4,17,79,404,2115
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4100,19100,92100,479700
round_k,0,1,4,20,95,460,2398
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4300,20100,102100,533100
round_k,0,1,4,21,100,510,2665
round_shots,100,100,100,100,100,100
round_queries,100,500,2100,11100,57300,298300
round_k,0,2,10,55,286,1491
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20900,104700,551700
round_k,0,1,5,20,104,523,2758
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4100,19100,97300,509700
round_k,0,1,4,20,95,486,2548
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,17100,88300,457500
round_k,0,1,4,17,85,441,2287
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,16300,80100,416700
round_k,0,1,4,17,81,400,2083
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3900,18700,86700,450900
round_k,0,1,4,19,93,433,2254
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4100,17500,88500,456100
round_k,0,1,4,20,87,442,2280
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4100,20100,101700,523900
round_k,0,1,4,20,100,508,2619
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,96900,507100
round_k,0,1,5,20,99,484,2535
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,22500,117700,605900
round_k,0,1,5,26,112,588,3029
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,14500,71700,368500
round_k,0,1,4,17,72,358,1842
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4500,21500,109900,560100
round_k,0,1,4,22,107,549,2800
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3300,14500,74500,387500
round_k,0,1,4,16,72,372,1937
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,14500,73700,378900
round_k,0,1,4,17,72,368,1894
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3900,14300,53900,248900
round_k,0,1,4,19,71,269,1244
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,27900,138300,524100
round_k,0,1,7,28,139,691,2620
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,104500,536500
round_k,0,1,5,23,107,522,2682
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,17300,87100,439100
round_k,0,1,4,17,86,435,2195
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,15500,78100,400900
round_k,0,1,4,17,77,390,2004
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3300,13700,71500,373500
round_k,0,1,4,16,68,357,1867
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3300,17100,84700,439500
round_k,0,1,4,16,85,423,2197
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22900,112900,585300
round_k,0,1,5,23,114,564,2926
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,102500,525700
round_k,0,1,5,20,101,512,2628
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,2900,12500,62100,316500
round_k,0,1,4,14,62,310,1582
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3300,16300,82700,423700
round_k,0,1,4,16,81,413,2118
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4100,18500,89100,454900
round_k,0,1,4,20,92,445,2274
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,14500,75500,388100
round_k,0,1,4,17,72,377,1940
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3700,17500,87500,453300
round_k,0,1,4,18,87,437,2266
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3300,14100,74500,361900
round_k,0,1,4,16,70,372,1809
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,16900,85500,447500
round_k,0,1,4,17,84,427,2237
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4100,18900,93900,483900
round_k,0,1,4,20,94,469,2419
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22500,115700,624900
round_k,0,1,5,23,112,578,3124
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3300,13900,71300,366700
round_k,0,1,4,16,69,356,1833
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3900,14100,56100,275300
round_k,0,1,4,19,70,280,1376
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3300,14900,69300,351300
round_k,0,1,4,16,74,346,1756
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,15900,81700,415100
round_k,0,1,4,17,79,408,2075
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4100,20900,103100,532100
round_k,0,1,4,20,104,515,2660
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4100,20500,103300,528100
round_k,0,1,4,20,102,516,2640
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,27900,140900,729300
round_k,0,1,5,27,139,704,3646
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3300,13100,63500,326900
round_k,0,1,4,16,65,317,1634
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,2700,12300,60100,299900
round_k,0,1,4,13,61,300,1499
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3900,16900,81100,416900
round_k,0,1,4,19,84,405,2084
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3900,15900,72100,354500
round_k,0,1,4,19,79,360,1772
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3900,15500,77900,401900
round_k,0,1,4,19,77,389,2009
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,2900,13100,65100,334700
round_k,0,1,4,14,65,325,1673
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,99100,517100
round_k,0,1,5,20,94,495,2585
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3900,18500,91700,473900
round_k,0,1,4,19,92,458,2369
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19900,103900,524300
round_k,0,1,5,21,99,519,2621
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1300,5300,22500,118500,615300
round_k,0,1,6,26,112,592,3076
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4100,17100,83500,433700
round_k,0,1,4,20,85,417,2168
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,17900,88700,454300
round_k,0,1,4,17,89,443,2271
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,16700,83100,429700
round_k,0,1,4,17,83,415,2148
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4300,17900,91900,477100
round_k,0,1,4,21,89,459,2385
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,2900,11500,56700,297700
round_k,0,1,4,14,57,283,1488
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4100,20700,104900,550300
round_k,0,1,4,20,103,524,2751
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,2900,10700,50900,262900
round_k,0,1,4,14,53,254,1314
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,14700,74900,391100
round_k,0,1,4,17,73,374,1955
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,17500,89900,459500
round_k,0,1,4,17,87,449,2297
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,2900,10700,51100,268900
round_k,0,1,4,14,53,255,1344
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4100,20500,106300,549700
round_k,0,1,4,20,102,531,2748
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4100,20100,100500,523700
round_k,0,1,4,20,100,502,2618
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,16700,83700,426300
round_k,0,1,5,20,83,418,2131
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4100,19300,95900,504300
round_k,0,1,4,20,96,479,2521
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,88500,464300
round_k,0,1,5,20,89,442,2321
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20900,98100,499100
round_k,0,1,5,20,104,490,2495
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,16100,81300,422700
round_k,0,1,4,17,80,406,2113
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,16700,80100,413500
round_k,0,1,4,17,83,400,2067
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3900,16500,85900,450700
round_k,0,1,4,19,82,429,2253
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3300,16300,81700,422500
round_k,0,1,4,16,81,408,2112
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,15700,77500,397100
round_k,0,1,4,17,78,387,1985
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,26100,114700,597100
round_k,0,1,7,34,130,573,2985
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3900,20300,104300,548300
round_k,0,1,4,19,101,521,2741
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20900,104300,548300
round_k,0,1,5,20,104,521,2741
round_shots,100,100,100,100,100,100
round_queries,100,500,2100,8100,36900,185100
round_k,0,2,10,40,184,925
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3900,19700,91700,459300
round_k,0,1,4,19,98,458,2296
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,15900,81100,424300
round_k,0,1,4,17,79,405,2121
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3300,14500,71500,359500
round_k,0,1,4,16,72,357,1797
round_shots,100,100,100,100,100,100
round_queries,100,500,2300,11900,56500,285900
round_k,0,2,11,59,282,1429
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4500,20900,108300,558900
round_k,0,1,4,22,104,541,2794
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3900,16700,80900,413300
round_k,0,1,4,19,83,404,2066
round_shots,100,100,100,100,100,100,100
