round_shots,300,100,100,100,100,100,100
round_queries,300,500,1700,6100,27300,135100,711300
round_k,0,2,8,30,136,675,3556
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,7700,39100,199900
round_k,0,2,8,38,195,999
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,7700,36700,187900
round_k,0,2,8,38,183,939
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8500,38500,194500
round_k,0,2,9,42,192,972
round_shots,200,100,100,100,100,100
round_queries,200,700,3100,12100,55900,279700
round_k,0,3,15,60,279,1398
round_shots,200,100,100,100,100,100
round_queries,200,700,2300,10900,53100,271700
round_k,0,3,11,54,265,1358
round_shots,300,100,100,100,100,100
round_queries,300,500,2300,9500,37900,160500
round_k,0,2,11,47,189,802
round_shots,300,100,100,100,100,100
round_queries,300,700,2900,11300,54700,281300
round_k,0,3,14,56,273,1406
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,7700,37900,193100
round_k,0,2,9,38,189,965
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,6100,29100,150700
round_k,0,2,8,30,145,753
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1900,7900,28700,145500,703100
round_k,0,2,9,39,143,727,3515
round_shots,300,100,100,100,100,100
round_queries,300,500,1900,9500,48500,244300
round_k,0,2,9,47,242,1221
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,10700,42700,208100
round_k,0,2,11,53,213,1040
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,6100,25500,130100,673500
round_k,0,2,8,30,127,650,3367
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,7500,38300,201900
round_k,0,2,9,37,191,1009
round_shots,200,100,100,100,100,100
round_queries,200,700,2300,8900,42100,215900
round_k,0,3,11,44,210,1079
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,6500,32900,167100
round_k,0,2,8,32,164,835
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,8100,41900,210300
round_k,0,2,8,40,209,1051
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,13100,61100,315700
round_k,0,3,15,65,305,1578
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,5900,30300,147900,762900
round_k,0,2,8,29,151,739,3814
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,7500,35700,181300
round_k,0,2,9,37,178,906
round_shots,100,100,100,100,100,100
round_queries,100,500,1900,8300,43300,213500
round_k,0,2,9,41,216,1067
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,9100,45700,193500
round_k,0,2,9,45,228,967
round_shots,200,100,100,100,100,100
round_queries,200,700,2300,7900,40100,203500
round_k,0,3,11,39,200,1017
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,7700,33500,155100
round_k,0,2,8,38,167,775
round_shots,200,100,100,100,100,100
round_queries,200,700,2900,10100,47700,246100
round_k,0,3,14,50,238,1230
round_shots,400,100,100,100,100,100
round_queries,400,700,2900,12500,59300,304500
round_k,0,3,14,62,296,1522
round_shots,300,100,100,100,100,100
round_queries,300,500,1700,7700,39700,180300
round_k,0,2,8,38,198,901
round_shots,300,100,100,100,100,100
round_queries,300,700,2300,10700,53300,239900
round_k,0,3,11,53,266,1199
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,6700,33900,166100
round_k,0,2,9,33,169,830
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,9500,39500,172300
round_k,0,2,11,47,197,861
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1900,6700,26300,134500,688900
round_k,0,2,9,33,131,672,3444
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,7300,34700,172500
round_k,0,2,9,36,173,862
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,6500,31300,160500
round_k,0,2,9,32,156,802
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8100,38700,197900
round_k,0,2,9,40,193,989
round_shots,300,100,100,100,100,100
round_queries,300,700,2900,11100,54500,275500
round_k,0,3,14,55,272,1377
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,9500,44900,222300
round_k,0,2,11,47,224,1111
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,8500,42700,219100
round_k,0,2,8,42,213,1095
round_shots,100,100,100,100,100,100,100
round_queries,100,500,1700,7100,28100,140900,723100
round_k,0,2,8,35,140,704,3615
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8500,44300,230300
round_k,0,2,9,42,221,1151
round_shots,200,100,100,100,100,100
round_queries,200,500,1300,5900,30300,155700
round_k,0,2,6,29,151,778
round_shots,300,100,100,100,100,100
round_queries,300,700,2900,11300,55700,281900
round_k,0,3,14,56,278,1409
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,10700,44100,215700
round_k,0,2,11,53,220,1078
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,14700,73100,376700
round_k,0,3,15,73,365,1883
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,10700,51300,259700
round_k,0,3,12,53,256,1298
round_shots,300,100,100,100,100,100
round_queries,300,700,2900,12500,56900,202300
round_k,0,3,14,62,284,1011
round_shots,300,100,100,100,100,100
round_queries,300,500,1900,7300,35300,182500
round_k,0,2,9,36,176,912
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8500,42500,224900
round_k,0,2,9,42,212,1124
round_shots,300,100,100,100,100,100
round_queries,300,700,2900,12900,62500,318300
round_k,0,3,14,64,312,1591
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,7700,35100,172900
round_k,0,2,8,38,175,864
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,7100,36900,183900
round_k,0,2,8,35,184,919
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,6700,31300,149700
round_k,0,2,8,33,156,748
round_shots,300,100,100,100,100,100
round_queries,300,700,3500,16700,82900,421300
round_k,0,3,17,83,414,2106
round_shots,300,100,100,100,100,100
round_queries,300,700,2300,9700,44900,220900
round_k,0,3,11,48,224,1104
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,10900,56500,291300
round_k,0,2,11,54,282,1456
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,6500,27700,144100,743100
round_k,0,2,8,32,138,720,3715
round_shots,200,100,100,100,100,100
round_queries,200,700,2500,11100,52500,268900
round_k,0,3,12,55,262,1344
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,10900,52700,268300
round_k,0,3,12,54,263,1341
round_shots,200,100,100,100,100,100
round_queries,200,700,2300,9100,38100,188900
round_k,0,3,11,45,190,944
round_shots,100,100,100,100,100,100
round_queries,100,500,1900,8500,37100,180700
round_k,0,2,9,42,185,903
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,7300,35300,185500
round_k,0,2,9,36,176,927
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,7300,31700,147700,735900
round_k,0,2,8,36,158,738,3679
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,11900,47300,241700
round_k,0,3,12,59,236,1208
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,9500,34100,158500
round_k,0,2,11,47,170,792
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,6100,30900,150900
round_k,0,2,8,30,154,754
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,13300,57100,298700
round_k,0,3,15,66,285,1493
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,7300,31900,164700
round_k,0,2,8,36,159,823
round_shots,200,100,100,100,100,100
round_queries,200,700,2500,10700,38900,171300
round_k,0,3,12,53,194,856
round_shots,200,100,100,100,100,100
round_queries,200,700,2500,10700,46100,197500
round_k,0,3,12,53,230,987
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,15100,71500,368700
round_k,0,3,15,75,357,1843
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,10700,53700,275100
round_k,0,3,12,53,268,1375
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1300,5500,21500,104500,466100
round_k,0,2,6,27,107,522,2330
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,7300,36100,178700
round_k,0,2,9,36,180,893
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,7100,37100,185900
round_k,0,2,8,35,185,929
round_shots,100,100,100,100,100,100
round_queries,100,500,1700,6700,32500,165900
round_k,0,2,8,33,162,829
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,7900,31500,156900
round_k,0,2,11,39,157,784
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,10900,40300,206700
round_k,0,2,11,54,201,1033
round_shots,200,100,100,100,100,100
round_queries,200,700,3100,12100,48300,249100
round_k,0,3,15,60,241,1245
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,16100,81100,424300
round_k,0,3,15,80,405,2121
round_shots,200,100,100,100,100,100
round_queries,200,700,2300,10700,41300,215700
round_k,0,3,11,53,206,1078
round_shots,300,100,100,100,100,100
round_queries,300,500,2300,9500,39900,192700
round_k,0,2,11,47,199,963
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,11500,48300,247100
round_k,0,3,15,57,241,1235
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8500,38700,195700
round_k,0,2,9,42,193,978
round_shots,200,100,100,100,100,100
round_queries,200,700,3100,16300,64300,296700
round_k,0,3,15,81,321,1483
round_shots,300,100,100,100,100,100
round_queries,300,500,2300,11700,58900,311100
round_k,0,2,11,58,294,1555
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,7700,33300,167100
round_k,0,2,8,38,166,835
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,11100,51900,270100
round_k,0,2,11,55,259,1350
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,6500,29300,153300
round_k,0,2,8,32,146,766
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,6500,30900,156500
round_k,0,2,8,32,154,782
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,10100,41700,206900
round_k,0,2,11,50,208,1034
round_shots,300,100,100,100,100,100
round_queries,300,500,2300,10100,42300,204100
round_k,0,2,11,50,211,1020
round_shots,200,100,100,100,100,100
round_queries,200,500,1300,5900,30700,157100
round_k,0,2,6,29,153,785
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,6700,26300,97700,364100
round_k,0,2,8,33,131,488,1820
round_shots,300,100,100,100,100,100
round_queries,300,500,1700,8100,43500,198300
round_k,0,2,8,40,217,991
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,7700,35500,173100
round_k,0,2,8,38,177,865
round_shots,300,100,100,100,100,100
round_queries,300,700,2900,12300,62700,329700
round_k,0,3,14,61,313,1648
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8300,36100,181900
round_k,0,2,9,41,180,909
round_shots,200,100,100,100,100,100
round_queries,200,700,2900,13700,63300,322300
round_k,0,3,14,68,316,1611
round_shots,100,100,100,100,100,100
round_queries,100,500,2300,8300,37700,198300
round_k,0,2,11,41,188,991
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,7300,31700,116500,552900
round_k,0,2,8,36,158,582,2764
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,6100,29100,139500,725500
round_k,0,2,8,30,145,697,3627
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,10700,55300,291100
round_k,0,2,11,53,276,1455
round_shots,300,100,100,100,100,100
round_queries,300,700,2300,8300,29900,149900
round_k,0,3,11,41,149,749
round_shots,300,100,100,100,100,100
round_queries,300,700,3500,14700,76500,395700
round_k,0,3,17,73,382,1978
round_shots,300,100,100,100,100,100
round_queries,300,700,2300,9500,47700,246500
round_k,0,3,11,47,238,1232
round_shots,200,100,100,100,100,100
round_queries,200,700,3100,15500,57700,295300
round_k,0,3,15,77,288,1476
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,10900,56700,294700
round_k,0,2,11,54,283,1473
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,7900,40300,201700
round_k,0,2,9,39,201,1008
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,8900,38500,201500
round_k,0,2,8,44,192,1007
round_shots,300,100,100,100,100,100
round_queries,300,700,2700,11300,55500,279300
round_k,0,3,13,56,277,1396
round_shots,300,100,100,100,100,100,100
round_queries,300,500,1300,5300,27500,108500,433900
round_k,0,2,6,26,137,542,2169
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,5500,22700,112700,583700
round_k,0,2,8,27,113,563,2918
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,9300,44500,228500
round_k,0,2,11,46,222,1142
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,11700,58900,302100
round_k,0,3,12,58,294,1510
round_shots,200,100,100,100,100,100
round_queries,200,700,3100,13100,59300,264700
round_k,0,3,15,65,296,1323
round_shots,300,100,100,100,100,100
round_queries,300,700,2300,8500,37500,190100
round_k,0,3,11,42,187,950
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,10300,46500,244900
round_k,0,3,12,51,232,1224
round_shots,300,100,100,100,100,100
round_queries,300,700,2300,11500,68700,353500
round_k,0,3,11,57,343,1767
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,11300,54500,276500
round_k,0,3,12,56,272,1382
round_shots,200,100,100,100,100,100
round_queries,200,700,2500,10300,47900,240100
round_k,0,3,12,51,239,1200
round_shots,300,100,100,100,100,100
round_queries,300,500,1900,7900,34100,172100
round_k,0,2,9,39,170,860
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,6500,23500,84100,416700
round_k,0,2,8,32,117,420,2083
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,10900,53100,271500
round_k,0,3,15,54,265,1357
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,9500,41500,206700
round_k,0,2,11,47,207,1033
round_shots,300,100,100,100,100,100
round_queries,300,500,1900,8500,43300,224500
round_k,0,2,9,42,216,1122
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1300,6100,25100,130900,660700
round_k,0,2,6,30,125,654,3303
round_shots,200,100,100,100,100,100
round_queries,200,700,2900,11900,62300,271900
round_k,0,3,14,59,311,1359
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,7300,37300,193900
round_k,0,2,9,36,186,969
round_shots,300,100,100,100,100,100
round_queries,300,500,1700,6100,29500,150500
round_k,0,2,8,30,147,752
round_shots,300,100,100,100,100,100,100
round_queries,300,500,1300,6500,30500,136500,664300
round_k,0,2,6,32,152,682,3321
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,14500,72500,378100
round_k,0,3,15,72,362,1890
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,8900,43300,217300
round_k,0,2,8,44,216,1086
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,10700,54100,277100
round_k,0,2,11,53,270,1385
round_shots,300,100,100,100,100,100,100
round_queries,300,500,1300,6100,25500,130100,684100
round_k,0,2,6,30,127,650,3420
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,8300,42100,211500
round_k,0,2,11,41,210,1057
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,10900,48500,250700
round_k,0,3,12,54,242,1253
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,15300,73500,384300
