round_shots,700,500,200,200,200,100,100,100
round_queries,700,1500,2200,7400,31000,49700,169700,2079900
round_k,1,5,18,77,248,848,2984,10399
round_shots,1000,500,200,200,200,200,300,100
round_queries,1000,1500,2200,7400,31400,117400,725100,4092900
round_k,1,5,18,78,293,1208,5199,20464
round_shots,900,500,200,200,200,100,100,100
round_queries,900,1500,2200,7400,26600,51300,173300,2188700
round_k,1,5,18,66,256,866,3079,10943
round_shots,500,500,200,200,200,100,100,100
round_queries,500,1500,2200,7400,27400,47700,162900,1977500
round_k,1,5,18,68,238,814,2599,9887
round_shots,600,500,200,200,200,100,100,100
round_queries,600,1500,2200,7400,26200,47100,153700,2264900
round_k,1,5,18,65,235,768,2778,11324
round_shots,600,400,300,200,100,200,200,100,100
round_queries,600,1200,3300,7800,15300,93800,349400,553300,6407900
round_k,1,5,19,76,234,873,2766,8615,32039
round_shots,500,500,300,300,200,100,200,100
round_queries,500,1500,3300,11700,31800,55900,377000,3287500
round_k,1,5,19,79,279,942,3930,16437
round_shots,300,500,200,200,100,200,100,100
round_queries,300,1500,2200,7400,14700,91000,190300,2791700
round_k,1,5,18,73,227,951,3507,13958
round_shots,500,500,300,200,100,100,100,100
round_queries,500,1500,3300,7800,15100,45700,157500,2453500
round_k,1,5,19,75,228,787,2965,12267
round_shots,400,500,200,200,200,100,100,100,100
round_queries,400,1500,2200,7000,22200,42300,130900,474900,6496500
round_k,1,5,17,55,211,654,2374,8998,32482
round_shots,500,500,200,200,200,100,100,200,100
round_queries,500,1500,2600,7800,31000,50700,174900,1129400,5532500
round_k,1,6,19,77,253,874,2823,8603,27662
round_shots,600,500,200,200,200,100,100,100
round_queries,600,1500,2600,10200,37400,69500,243900,3971500
round_k,1,6,25,93,347,1219,4585,19857
round_shots,600,600,200,200,200,100,100,100
round_queries,600,1800,2200,7400,30200,64900,214300,3002900
round_k,1,5,18,75,324,1071,3560,15014
round_shots,600,600,200,200,100,100,100,100
round_queries,600,1800,2200,7400,15300,49700,165500,2603900
round_k,1,5,18,76,248,827,3119,13019
round_shots,500,500,200,200,100,100,100,200,100
round_queries,500,1500,2200,7400,15900,48100,148700,1004200,6451500
round_k,1,5,18,79,240,743,2510,9876,32257
round_shots,500,600,500,300,300,200,200,100,100
round_queries,500,1800,4500,8100,24900,61000,254600,395300,5564700
round_k,1,4,13,41,152,636,1976,6290,27823
round_shots,400,500,200,200,200,200,100,100
round_queries,400,1500,2200,7800,29800,128200,284300,4643300
round_k,1,5,19,74,320,1421,5300,23216
round_shots,400,500,500,200,200,100,100,100
round_queries,400,1500,4500,5400,20200,43100,137300,2615300
round_k,1,4,13,50,215,686,2554,13076
round_shots,300,500,300,200,200,200,200,100
round_queries,300,1500,3300,7800,27000,99800,409800,4079700
round_k,1,5,19,67,249,1024,4742,20398
round_shots,600,500,200,200,200,200,100,100
round_queries,600,1500,2600,7800,25000,111400,206500,3590500
round_k,1,6,19,62,278,1032,3894,17952
round_shots,600,600,300,200,100,100,100,100,100
round_queries,600,1800,3300,7800,14100,44900,151100,498700,6984700
round_k,1,5,19,70,224,755,2493,9156,34923
round_shots,400,500,200,200,100,100,100,100
round_queries,400,1500,2200,7800,15700,47500,159500,2078300
round_k,1,5,19,78,237,797,2725,10391
round_shots,400,500,200,200,200,200,100,100
round_queries,400,1500,2200,7000,26600,103800,198300,2749300
round_k,1,5,17,66,259,991,3319,13746
round_shots,400,400,300,200,100,100,200,200
round_queries,400,1200,3300,7800,15300,47300,293000,4903000
round_k,1,5,19,76,236,732,3304,12257
round_shots,400,500,200,200,100,100,100,100
round_queries,400,1500,2200,7400,15100,46500,160900,2488300
round_k,1,5,18,75,232,804,3042,12441
round_shots,400,500,200,200,200,100,100,100
round_queries,400,1500,2200,7400,29800,60100,203900,3030500
round_k,1,5,18,74,300,1019,3633,15152
round_shots,1100,500,200,200,200,100,100,100
round_queries,1100,1500,2200,7400,30200,57100,198300,2570300
round_k,1,5,18,75,285,991,3497,12851
round_shots,500,500,200,200,200,200,200,100
round_queries,500,1500,2200,7400,29800,115000,403400,3047500
round_k,1,5,18,74,287,1008,4594,15237
round_shots,400,500,300,200,100,100,200,100
round_queries,400,1500,3300,7800,14900,44700,300600,2621700
round_k,1,5,19,74,223,751,3408,13108
round_shots,800,500,200,200,100,100,100,100
round_queries,800,1500,2200,7000,14500,44500,136300,1990300
round_k,1,5,17,72,222,681,2478,9951
round_shots,500,400,200,200,200,100,100,200
round_queries,500,1200,2200,7800,27400,62500,201700,4788600
round_k,1,5,19,68,312,1008,3685,11971
round_shots,400,500,200,200,100,100,100,100
round_queries,400,1500,2200,7400,13700,44900,154900,1729900
round_k,1,5,18,68,224,774,2613,8649
round_shots,500,500,300,200,100,100,100,100
round_queries,500,1500,3300,7800,15300,47300,159700,2448700
round_k,1,5,19,76,236,798,2958,12243
round_shots,400,500,200,200,100,100,100,100
round_queries,400,1500,2600,9800,20100,62500,206700,3253700
round_k,1,6,24,100,312,1033,3816,16268
round_shots,800,500,200,200,200,100,100,100
round_queries,800,1500,2200,7400,27000,58900,198500,2974700
round_k,1,5,18,67,294,992,3786,14873
round_shots,300,600,200,200,200,100,100,100
round_queries,300,1800,2200,7400,28600,63300,223100,3335300
round_k,1,5,18,71,316,1115,3945,16676
round_shots,400,500,200,200,100,200,100,100
round_queries,400,1500,2600,9800,16500,104200,185700,2653900
round_k,1,6,24,82,260,928,3280,13269
round_shots,600,500,200,200,200,200,100,100
round_queries,600,1500,2200,7400,27000,104200,218900,3199100
round_k,1,5,18,67,260,1094,3833,15995
round_shots,600,500,600,200,200,100,100,100
round_queries,600,1500,5400,7400,27400,56700,186500,2715100
round_k,1,4,18,68,283,932,3513,13575
round_shots,500,500,500,200,100,100,200,200,100
round_queries,500,1500,4500,5400,8500,25500,156200,745400,7269500
round_k,1,4,13,42,127,390,1863,9322,36347
round_shots,800,500,500,200,100,100,100,100
round_queries,800,1500,4500,7400,14500,43500,140100,2137300
round_k,1,4,18,72,217,700,2603,10686
round_shots,600,600,200,200,200,100,100,100
round_queries,600,1800,2200,7800,27400,55300,166500,2512900
round_k,1,5,19,68,276,832,2728,12564
round_shots,300,500,200,200,100,100,100,200
round_queries,300,1500,2200,7400,15100,47900,155500,4546600
round_k,1,5,18,75,239,777,2770,11366
round_shots,700,500,500,200,100,100,100,100,100
round_queries,700,1500,4500,5400,10100,30300,91700,330300,4145300
round_k,1,4,13,50,151,458,1651,5435,20726
round_shots,1000,500,200,200,100,200,200,100
round_queries,1000,1500,2200,7400,13900,88200,381400,3777100
round_k,1,5,18,69,220,953,4902,18885
round_shots,400,500,300,200,100,100,100,100
round_queries,400,1500,3300,10200,17300,55900,192700,3079900
