round_shots,100,100,100,100,100,100,100
round_queries,100,300,1300,4700,21900,113100,588300
round_k,0,1,6,23,109,565,2941
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,3700,17300,39900,135700,623500
round_k,0,1,6,18,86,199,678,3117
round_shots,100,100,100,100,100,100
round_queries,100,500,2100,10300,49500,233900
round_k,0,2,10,51,247,1169
round_shots,100,100,100,100,100,100
round_queries,100,500,2100,9700,33900,159300
round_k,0,2,10,48,169,796
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,3300,8900,37500,156900
round_k,0,1,3,16,44,187,784
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8700,43100,180500
round_k,0,1,3,9,43,215,902
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,2300,9500,36100,174300
round_k,0,1,4,11,47,180,871
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5100,12900,26300,89500,443500
round_k,0,1,6,25,64,131,447,2217
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,16100,38300,199500
round_k,0,1,5,22,80,191,997
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1500,3300,8900,40700,192300
round_k,0,1,7,16,44,203,961
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1300,6300,18500,45500,202900
round_k,0,1,6,31,92,227,1014
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,13500,57100,275900
round_k,0,1,7,30,67,285,1379
round_shots,100,100,100,100,200,100,100
round_queries,100,300,1300,3900,19800,61100,295100
round_k,0,1,6,19,49,305,1475
round_shots,100,100,200,100,100,100,100
round_queries,100,500,5000,6700,26100,137300,694300
round_k,0,2,12,33,130,686,3471
round_shots,100,100,100,100,100,200,100
round_queries,100,300,900,3300,16300,83000,241500
round_k,0,1,4,16,81,207,1207
round_shots,100,100,100,200,100,100,100
round_queries,100,300,1100,6200,16100,74500,389900
round_k,0,1,5,15,80,372,1949
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1300,5900,22300,71300,357700
round_k,0,1,6,29,111,356,1788
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1300,6700,15300,53500,252700
round_k,0,1,6,33,76,267,1263
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,24100,61300,214900
round_k,0,1,7,30,120,306,1074
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1300,4300,15500,82100,321300
round_k,0,1,6,21,77,410,1606
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1500,7300,17300,57100,273900
round_k,0,1,7,36,86,285,1369
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1300,3700,8700,35900,189700
round_k,0,1,6,18,43,179,948
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,900,3700,12700,27500,101900,485700
round_k,0,1,4,18,63,137,509,2428
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4300,12100,47300,233700
round_k,0,1,4,21,60,236,1168
round_shots,100,100,100,200,100,100
round_queries,100,300,1300,9400,29500,149700
round_k,0,1,6,23,147,748
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,2900,14300,45300,196700
round_k,0,1,4,14,71,226,983
round_shots,100,100,100,100,100,200,100
round_queries,100,300,1300,4300,15500,81400,247700
round_k,0,1,6,21,77,203,1238
round_shots,100,100,100,100,200,100,100
round_queries,100,300,900,3700,34600,121300,595900
round_k,0,1,4,18,86,606,2979
round_shots,100,100,100,100,200,100
round_queries,100,300,1300,6700,66600,193700
round_k,0,1,6,33,166,968
round_shots,100,100,100,200,100,100
round_queries,100,300,1300,11800,39300,175700
round_k,0,1,6,29,196,878
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,17100,34900,136500,670700
round_k,0,1,5,19,85,174,682,3353
round_shots,100,100,100,100,200,100,100
round_queries,100,500,1900,8300,37000,112500,543500
round_k,0,2,9,41,92,562,2717
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,12700,53700,259300
round_k,0,1,5,23,63,268,1296
