round_queries,800,2100,4600,27700
round_k,3,11,36,138
round_shots,500,300,200,200
round_queries,500,1500,3400,48200
round_k,2,8,30,120
round_shots,700,200,200,100
round_queries,700,1000,3400,25100
round_k,2,8,27,125
round_shots,400,300,100,100
round_queries,400,1500,1900,21300
round_k,2,9,30,106
round_shots,700,300,200,100
round_queries,700,1500,3400,18100
round_k,2,8,29,90
round_shots,700,200,200,100
round_queries,700,1000,3400,20700
round_k,2,8,26,103
round_shots,700,300,100,100
round_queries,700,2100,2900,58900
round_k,3,14,55,294
round_shots,500,300,200,100
round_queries,500,1500,3800,21500
round_k,2,9,33,107
round_shots,500,300,200,100
round_queries,500,1500,3800,18300
round_k,2,9,29,91
round_shots,900,300,200,100
round_queries,900,1500,3800,21100
round_k,2,9,29,105
round_shots,800,200,200,100
round_queries,800,1400,4600,34500
round_k,3,11,48,172
round_shots,800,200,200,100
round_queries,800,1000,3400,25100
round_k,2,8,36,125
round_shots,600,200,200,100
round_queries,600,1000,3400,39100
round_k,2,8,35,195
round_shots,800,300,200,100
round_queries,800,1500,3800,21900
round_k,2,9,32,109
round_shots,500,300,200,100
round_queries,500,1500,3800,25700
round_k,2,9,35,128
round_shots,500,300,200,100
round_queries,500,1500,3400,26300
round_k,2,8,27,131
round_shots,700,200,200,100
round_queries,700,1000,3400,28100
round_k,2,8,30,140
round_shots,400,300,200,100
round_queries,400,1500,3800,29500
round_k,2,9,45,147
round_shots,700,200,200,100
round_queries,700,1000,3800,29300
round_k,2,9,38,146
round_shots,800,300,200,100
round_queries,800,1500,3400,27500
round_k,2,8,32,137
round_shots,700,200,200,100
round_queries,700,1000,3800,22100
round_k,2,9,35,110
round_shots,700,300,100,100
round_queries,700,1500,1900,22900
round_k,2,9,30,114
round_shots,400,200,200,100
round_queries,400,1000,3800,21100
round_k,2,9,29,105
round_shots,900,300,300,100
round_queries,900,1500,5700,21900
round_k,2,9,29,109
round_shots,600,300,200,100
round_queries,600,1500,3800,33900
round_k,2,9,39,169
round_shots,900,300,200,100
round_queries,900,1500,3400,27100
round_k,2,8,27,135
round_shots,900,300,100,100
round_queries,900,1500,1900,21300
round_k,2,9,30,106
round_shots,400,300,200,100
round_queries,400,1500,3800,35300
round_k,2,9,42,176
round_shots,400,300,300,100
round_queries,400,1500,5100,41100
round_k,2,8,35,205
round_shots,600,200,100,100
round_queries,600,1400,3100,41900
round_k,3,15,52,209
round_shots,800,300,300,100
round_queries,800,1500,5700,26300
round_k,2,9,35,131
round_shots,600,300,200,100
round_queries,600,1500,3800,25300
round_k,2,9,33,126
round_shots,800,300,200,100
round_queries,800,2100,5800,40300
round_k,3,14,51,201
round_shots,500,300,200,100
round_queries,500,1500,3800,25300
round_k,2,9,35,126
round_shots,600,300,200,100
round_queries,600,1500,3800,27500
round_k,2,9,33,137
round_shots,800,300,200,100,100
round_queries,800,1500,3800,6700,68100
round_k,2,9,33,113,340
round_shots,600,300,200,100
round_queries,600,1500,3800,25900
round_k,2,9,35,129
round_shots,500,200,200,100
round_queries,500,1000,3400,20100
round_k,2,8,33,100
round_shots,400,300,100,100
round_queries,400,1500,1900,33900
round_k,2,9,30,169
round_shots,800,300,200,100
round_queries,800,1500,3800,39500
round_k,2,9,38,197
round_shots,700,200,200,100
round_queries,700,1400,4600,27500
round_k,3,11,36,137
round_shots,400,300,200,100
round_queries,400,1500,3800,32700
round_k,2,9,45,163
round_shots,400,200,200,100,100
round_queries,400,1000,3400,5900,60500
round_k,2,8,29,89,302
round_shots,600,300,200,100
round_queries,600,1500,3400,23300
round_k,2,8,26,116
round_shots,700,300,200,100
round_queries,700,1500,3400,23700
round_k,2,8,30,118
round_shots,500,300,200,100,100
round_queries,500,1500,3400,5300,60100
round_k,2,8,26,80,300
round_shots,600,300,300,100
round_queries,600,1500,5100,24900
round_k,2,8,33,124
round_shots,400,300,100,100,100
round_queries,400,1500,1700,5300,69900
round_k,2,8,26,85,349
round_shots,700,300,200,100,100
round_queries,700,1500,3800,5900,66500
round_k,2,9,29,98,332
round_shots,900,200,200,100
round_queries,900,1400,6200,58700
round_k,3,15,73,293
round_shots,400,200,200,100
round_queries,400,1000,3800,30100
round_k,2,9,35,150
round_shots,800,300,100,100
round_queries,800,1500,1700,22900
round_k,2,8,29,114
round_shots,800,200,200,100
round_queries,800,1000,3400,25300
round_k,2,8,33,126
round_shots,900,300,300,100
round_queries,900,1500,5700,25300
round_k,2,9,32,126
round_shots,400,300,200,100
round_queries,400,1500,3800,25900
round_k,2,9,42,129
round_shots,800,300,200,100
round_queries,800,1500,3800,25100
round_k,2,9,36,125
round_shots,700,300,200,100
round_queries,700,1500,3800,23900
round_k,2,9,32,119
round_shots,800,300,200,100
round_queries,800,1500,3400,20700
round_k,2,8,30,103
round_shots,600,200,100,100
round_queries,600,1000,2300,26700
round_k,2,11,38,133
round_shots,500,300,200,100
round_queries,500,1500,3400,22300
round_k,2,8,33,111
round_shots,500,300,100,100
round_queries,500,1500,1900,32100
round_k,2,9,30,160
round_shots,800,300,100,100
round_queries,800,2100,2900,33500
round_k,3,14,44,167
round_shots,400,300,200,100
round_queries,400,1500,3800,22700
round_k,2,9,33,113
round_shots,900,300,200,100
round_queries,900,1500,3400,26500
round_k,2,8,36,132
round_shots,700,300,200,100
round_queries,700,1500,3800,28700
round_k,2,9,38,143
round_shots,800,300,100,100,100
round_queries,800,1500,1700,5300,55100
round_k,2,8,26,79,275
round_shots,400,200,200,100
round_queries,400,1000,3400,18100
round_k,2,8,26,90
round_shots,600,300,200,100
round_queries,600,1500,3800,19500
round_k,2,9,32,97
round_shots,400,400,200,100
round_queries,400,2000,5000,45300
round_k,2,12,53,226
round_shots,800,400,300,100
round_queries,800,2000,5700,30300
round_k,2,9,41,151
round_shots,700,300,300,100
round_queries,700,2100,6900,28700
round_k,3,11,40,143
round_shots,600,300,200,100
round_queries,600,1500,3800,21500
round_k,2,9,29,107
round_shots,800,300,200,100
round_queries,800,2100,5800,30900
round_k,3,14,51,154
round_shots,700,300,200,100
round_queries,700,1500,3800,36500
round_k,2,9,38,182
round_shots,700,300,200,100
round_queries,700,1500,4600,28900
round_k,2,11,39,144
round_shots,400,300,100,100
round_queries,400,1500,1700,27900
round_k,2,8,26,139
round_shots,500,200,200,100
round_queries,500,1000,3400,29700
round_k,2,8,41,148
round_shots,700,300,200,100
round_queries,700,1500,3800,29500
round_k,2,9,39,147
round_shots,600,300,200,100
round_queries,600,2100,5800,69300
round_k,3,14,57,346
round_shots,500,300,200,100
round_queries,500,1500,3800,28900
round_k,2,9,32,144
round_shots,600,300,200,100
round_queries,600,1500,3800,26100
round_k,2,9,32,130
round_shots,600,300,200,100
round_queries,600,1500,3400,23700
round_k,2,8,35,118
round_shots,700,200,200,100
round_queries,700,1000,3400,23700
round_k,2,8,27,118
round_shots,600,300,100,100
round_queries,600,1500,2300,33100
round_k,2,11,40,165
round_shots,400,300,100,100
round_queries,400,1500,1700,29100
round_k,2,8,31,145
round_shots,700,300,200,100
round_queries,700,1500,3800,24700
round_k,2,9,29,123
round_shots,700,300,200,100
round_queries,700,1500,3400,32100
round_k,2,8,29,160
round_shots,400,200,200,100
round_queries,400,1000,3400,18100
round_k,2,8,29,90
round_shots,900,200,300,100
round_queries,900,1000,5100,30300
round_k,2,8,27,151
round_shots,600,300,200,100,100
round_queries,600,1500,3800,6100,67900
round_k,2,9,30,108,339
round_shots,600,300,100,100
round_queries,600,1500,1900,21700
round_k,2,9,30,108
round_shots,500,300,100,100
round_queries,500,1500,1900,22900
round_k,2,9,34,114
round_shots,700,300,200,200
round_queries,700,1500,3800,44600
round_k,2,9,32,111
round_shots,400,300,200,100
round_queries,400,1500,3800,22300
round_k,2,9,29,111
round_shots,600,300,200,100
round_queries,600,1500,3800,25100
round_k,2,9,30,125
round_shots,500,300,200,100
round_queries,500,1500,3800,21900
round_k,2,9,32,109
round_shots,500,300,200,100
round_queries,500,1500,3800,29300
round_k,2,9,45,146
round_shots,500,200,200,100
round_queries,500,1000,3800,26900
round_k,2,9,35,134
round_shots,500,300,100,100
round_queries,500,1500,1700,26100
round_k,2,8,26,130
round_shots,800,300,200,100
round_queries,800,1500,4600,32100
round_k,2,11,36,160
round_shots,800,300,300,100
round_queries,800,1500,7500,39500
round_k,2,12,59,197
round_shots,600,200,200,100
round_queries,600,1000,3400,23500
round_k,2,8,33,117
round_shots,500,300,200,100
round_queries,500,1500,3800,22900
round_k,2,9,35,114
round_shots,800,300,100,100
round_queries,800,1500,1900,22700
round_k,2,9,30,113
round_shots,600,200,100,100
round_queries,600,1000,1900,32100
round_k,2,9,30,160
round_shots,700,200,100,100,100
round_queries,700,1000,1900,6100,58900
round_k,2,9,30,95,294
round_shots,800,300,200,100
round_queries,800,2100,5000,28300
round_k,3,12,39,141
round_shots,600,200,200,100
round_queries,600,1000,3400,23900
round_k,2,8,30,119
round_shots,600,300,200,100
round_queries,600,1500,3800,19500
round_k,2,9,29,97
round_shots,400,300,200,100
round_queries,400,1500,3800,29700
round_k,2,9,29,148
round_shots,600,300,200,200
round_queries,600,1500,3800,44200
round_k,2,9,29,110
round_shots,400,200,200,100
round_queries,400,1000,3800,26300
round_k,2,9,35,131
round_shots,600,300,200,100
round_queries,600,1500,3400,21900
round_k,2,8,32,109
round_shots,600,200,200,100
round_queries,600,1000,3400,27700
round_k,2,8,37,138
round_shots,500,300,200,100
round_queries,500,1500,3800,45100
round_k,2,9,38,225
round_shots,600,200,100,100
round_queries,600,1000,1700,18300
round_k,2,8,29,91
round_shots,600,200,100,100
round_queries,600,1400,2500,24700
round_k,3,12,37,123
round_shots,800,200,100,100
round_queries,800,1000,1700,22500
round_k,2,8,29,112
round_shots,700,300,200,100
round_queries,700,1500,3400,22300
round_k,2,8,36,111
round_shots,500,200,200,100
round_queries,500,1000,3400,25100
round_k,2,8,35,125
round_shots,900,200,100,100
round_queries,900,1400,2300,24700
round_k,3,11,38,123
round_shots,800,300,200,100
round_queries,800,1500,5000,38300
round_k,2,12,42,191
round_shots,500,300,200,100
round_queries,500,1500,3800,26100
round_k,2,9,36,130
round_shots,600,200,100,100
round_queries,600,1400,2300,25500
round_k,3,11,35,127
round_shots,700,200,200,100
round_queries,700,1000,3400,21300
round_k,2,8,27,106
round_shots,500,200,200,100
round_queries,500,1000,3800,23700
round_k,2,9,39,118
round_shots,600,300,100,100
round_queries,600,1500,1700,21300
round_k,2,8,29,106
round_shots,400,200,100,100,100
round_queries,400,1000,1700,5300,73900
round_k,2,8,26,86,369
round_shots,800,300,200,100
round_queries,800,1500,3800,24100
round_k,2,9,30,120
round_shots,500,300,200,200
round_queries,500,1500,3800,39400
round_k,2,9,32,98
round_shots,600,200,200,100
round_queries,600,1400,5000,33700
round_k,3,12,53,168
round_shots,600,300,200,100
round_queries,600,1500,3400,24900
round_k,2,8,32,124
round_shots,700,300,200,100
round_queries,700,1500,3800,33900
round_k,2,9,41,169
round_shots,500,300,200,100
round_queries,500,1500,3800,20300
round_k,2,9,32,101
round_shots,400,200,200,100
round_queries,400,1000,3800,33100
round_k,2,9,49,165
round_shots,600,300,200,100
round_queries,600,1500,3400,22700
round_k,2,8,32,113
round_shots,500,200,200,100
round_queries,500,1000,3800,36300
round_k,2,9,32,181
round_shots,700,300,100,100
round_queries,700,1500,1900,20300
round_k,2,9,30,101
round_shots,700,200,200,100
round_queries,700,1400,5000,41500
round_k,3,12,54,207
round_shots,900,300,200,100
round_queries,900,2100,5800,35700
round_k,3,14,59,178
round_shots,700,300,200,100
round_queries,700,1500,3800,26700
round_k,2,9,39,133
round_shots,600,300,200,100
round_queries,600,1500,3800,29100
round_k,2,9,38,145
round_shots,800,300,100,100
round_queries,800,1500,2300,32100
round_k,2,11,34,160
round_shots,500,300,200,100
round_queries,500,1500,3400,24500
round_k,2,8,29,122
round_shots,700,300,200,100
round_queries,700,1500,3800,23500
round_k,2,9,38,117
round_shots,700,300,200,100
round_queries,700,1500,3800,33500
round_k,2,9,32,167
round_shots,900,200,200,100
round_queries,900,1400,4600,30100
round_k,3,11,39,150
round_shots,600,200,200,100
round_queries,600,1400,5000,28900
round_k,3,12,45,144
round_shots,900,200,200,100
round_queries,900,1400,4600,29900
round_k,3,11,48,149
round_shots,400,300,200,100
round_queries,400,1500,3800,34900
round_k,2,9,45,174
round_shots,900,200,200,100
round_queries,900,1000,3400,23100
round_k,2,8,35,115
round_shots,800,300,200,100
round_queries,800,1500,3800,23300
round_k,2,9,33,116
round_shots,400,300,200,100
round_queries,400,1500,3400,23300
round_k,2,8,30,116
round_shots,800,200,100,100
round_queries,800,1400,2500,31500
round_k,3,12,42,157
round_shots,400,300,200,100
round_queries,400,1500,3800,30100
round_k,2,9,38,150
round_shots,700,200,200,100
round_queries,700,1400,4600,37500
round_k,3,11,36,187
round_shots,800,200,200,100
round_queries,800,1000,3800,25500
round_k,2,9,32,127
round_shots,600,200,100,100
round_queries,600,1400,3100,36500
round_k,3,15,51,182
round_shots,700,200,100,100
round_queries,700,1000,1700,23100
round_k,2,8,29,115
round_shots,600,300,200,100
round_queries,600,1500,3800,37300
round_k,2,9,38,186
round_shots,500,300,200,100
round_queries,500,1500,3400,28700
round_k,2,8,29,143
round_shots,800,200,100,100
round_queries,800,1400,2300,32100
round_k,3,11,38,160
round_shots,500,300,200,100,100
round_queries,500,1500,3800,5900,61700
round_k,2,9,29,89,308
round_shots,600,300,300,100
round_queries,600,1500,5100,21500
round_k,2,8,27,107
round_shots,900,200,200,100
round_queries,900,1000,3400,23700
round_k,2,8,32,118
round_shots,600,200,200,200
round_queries,600,1000,3800,51000
round_k,2,9,33,127
round_shots,900,200,200,100,100
round_queries,900,1000,3400,5900,66500
round_k,2,8,29,89,332
round_shots,500,300,100,100
round_queries,500,1500,1900,20100
round_k,2,9,30,100
round_shots,800,300,200,100
round_queries,800,1500,3400,20500
round_k,2,8,32,102
round_shots,900,200,200,100
round_queries,900,1400,4600,26300
round_k,3,11,42,131
round_shots,600,200,200,100
round_queries,600,1400,5000,33700
round_k,3,12,51,168
round_shots,500,200,200,100
round_queries,500,1000,3400,18300
round_k,2,8,29,91
round_shots,600,300,200,100
round_queries,600,1500,3800,26500
round_k,2,9,41,132
round_shots,600,200,200,200
round_queries,600,1000,3800,52200
round_k,2,9,32,130
round_shots,800,200,200,100
round_queries,800,1000,3400,24500
round_k,2,8,30,122
round_shots,700,300,200,100
round_queries,700,1500,3400,35900
round_k,2,8,41,179
round_shots,500,300,200,100
round_queries,500,1500,3400,23300
round_k,2,8,30,116
round_shots,800,300,200,100
round_queries,800,1500,3400,19500
round_k,2,8,26,97
round_shots,700,300,200,100,100
round_queries,700,1500,3400,5300,54500
round_k,2,8,26,83,272
round_shots,500,300,200,200
round_queries,500,1500,3800,37400
round_k,2,9,29,93
round_shots,800,200,200,100,100
round_queries,800,1000,3400,5300,59100
round_k,2,8,26,83,295
round_shots,600,200,200,100
round_queries,600,1000,3800,31300
round_k,2,9,42,156
round_shots,400,300,200,100
round_queries,400,1500,3800,20100
round_k,2,9,29,100
round_shots,800,300,100,100
round_queries,800,1500,2500,29300
round_k,2,12,42,146
round_shots,700,300,100,100
round_queries,700,1500,1900,32700
round_k,2,9,30,163
round_shots,700,200,100,100,100
round_queries,700,1000,1700,5300,69300
round_k,2,8,26,88,346
round_shots,400,300,200,100
round_queries,400,1500,3800,34700
round_k,2,9,38,173
round_shots,600,300,200,100
round_queries,600,1500,3800,30100
round_k,2,9,39,150
round_shots,400,300,200,100
round_queries,400,1500,3800,24700
round_k,2,9,39,123
round_shots,900,300,200,100
round_queries,900,1500,3400,18100
round_k,2,8,26,90
round_shots,900,200,200,100
round_queries,900,1400,4600,35900
round_k,3,11,53,179
round_shots,500,200,200,100
round_queries,500,1000,3400,18100
round_k,2,8,29,90
round_shots,500,300,200,100
round_queries,500,1500,3800,31500
round_k,2,9,29,157
round_shots,800,200,200,100
round_queries,800,1000,3800,23900
round_k,2,9,35,119
round_shots,400,300,200,100
round_queries,400,1500,3800,23700
round_k,2,9,29,118
round_shots,500,300,200,100
round_queries,500,1500,3800,25900
round_k,2,9,29,129
round_shots,800,300,200,100
round_queries,800,1500,3800,19700
round_k,2,9,32,98
round_shots,400,300,200,100
round_queries,400,1500,5000,48900
round_k,2,12,61,244
round_shots,700,200,200,100
round_queries,700,1000,3400,32100
round_k,2,8,43,160
round_shots,700,300,200,100
round_queries,700,1500,3400,25700
round_k,2,8,30,128
round_shots,600,200,200,100
round_queries,600,1000,3800,24700
round_k,2,9,29,123
round_shots,400,200,200,100
round_queries,400,1000,3800,24500
round_k,2,9,32,122
round_shots,800,200,200,100
round_queries,800,1400,5000,45500
round_k,3,12,58,227
round_shots,700,200,200,100
round_queries,700,1000,3800,23300
round_k,2,9,38,116
round_shots,800,300,200,100
round_queries,800,1500,3800,25700
round_k,2,9,33,128
round_shots,600,300,200,100
round_queries,600,1500,3800,37100
round_k,2,9,45,185
round_shots,500,300,200,100
round_queries,500,1500,3800,33300
round_k,2,9,42,166
round_shots,600,300,200,100
round_queries,600,1500,3400,26300
round_k,2,8,29,131
round_shots,800,300,300,100
round_queries,800,1500,5100,27100
round_k,2,8,36,135
round_shots,600,200,100,100
round_queries,600,1000,1700,20100
round_k,2,8,26,100
round_shots,600,200,100,100,100
round_queries,600,1000,1700,5300,61500
round_k,2,8,26,85,307
round_shots,400,200,200,100
round_queries,400,1000,3800,31300
round_k,2,9,38,156
round_shots,900,200,200,100
round_queries,900,1400,6200,60700
round_k,3,15,76,303
round_shots,700,200,200,100
round_queries,700,1400,5000,27300
round_k,3,12,45,136
round_shots,800,200,200,100
round_queries,800,1000,3400,35100
round_k,2,8,41,175
round_shots,600,300,200,100
round_queries,600,1500,3800,27700
round_k,2,9,36,138
round_shots,600,300,200,100
round_queries,600,1500,3800,21500
round_k,2,9,29,107
round_shots,400,200,100,100,100
round_queries,400,1000,1700,5300,54500
round_k,2,8,26,83,272
round_shots,700,300,200,100
round_queries,700,1500,3800,28300
round_k,2,9,45,141
round_shots,500,300,200,100
round_queries,500,1500,3400,30100
round_k,2,8,38,150
round_shots,500,300,200,100
round_queries,500,1500,3800,26900
round_k,2,9,35,134
round_shots,600,200,200,100
round_queries,600,1400,4600,34900
round_k,3,11,42,174
round_shots,500,200,200,100
round_queries,500,1000,3400,27100
round_k,2,8,38,135
round_shots,600,200,200,100
round_queries,600,1000,3800,36500
round_k,2,9,45,182
round_shots,800,200,200,100
round_queries,800,1000,3400,25300
round_k,2,8,41,126
round_shots,400,300,200,100
round_queries,400,1500,3800,19300
round_k,2,9,29,96
round_shots,600,300,200,100
round_queries,600,1500,3400,26500
round_k,2,8,38,132
round_shots,600,200,200,100
round_queries,600,1000,3800,19700
round_k,2,9,29,98
round_shots,800,300,200,100
round_queries,800,1500,3800,21500
round_k,2,9,32,107
round_shots,700,300,200,100
round_queries,700,2100,6200,31100
round_k,3,15,47,155
round_shots,500,200,200,200,100
round_queries,500,1000,3400,11000,60300
round_k,2,8,27,83,301
round_shots,400,300,200,100
round_queries,400,1500,3400,29500
round_k,2,8,41,147
round_shots,700,200,200,100
round_queries,700,1000,3400,24500
round_k,2,8,32,122
round_shots,600,200,200,100
round_queries,600,1000,3400,22900
round_k,2,8,30,114
round_shots,500,300,200,100
round_queries,500,1500,3400,28500
round_k,2,8,41,142
round_shots,400,200,200,100
round_queries,400,1000,3400,23900
round_k,2,8,35,119
round_shots,600,300,100,100
round_queries,600,1500,2300,23500
round_k,2,11,35,117
round_shots,700,200,100,100
round_queries,700,1400,3100,37100
round_k,3,15,48,185
round_shots,700,200,200,100
round_queries,700,1000,3800,18700
round_k,2,9,30,93
round_shots,700,300,200,100
round_queries,700,1500,3800,27500
round_k,2,9,39,137
round_shots,600,300,200,100
round_queries,600,1500,3800,32300
round_k,2,9,33,161
round_shots,800,200,200,100
round_queries,800,1000,3800,23500
round_k,2,9,33,117
round_shots,600,300,200,100
round_queries,600,1500,3400,22500
round_k,2,8,30,112
round_shots,800,300,200,100
round_queries,800,1500,5000,32300
round_k,2,12,53,161
round_shots,500,300,300,100
round_queries,500,1500,5100,17900
round_k,2,8,27,89
round_shots,700,300,200,100
round_queries,700,1500,3800,34100
round_k,2,9,35,170
round_shots,700,200,200,100
round_queries,700,1000,3400,25700
round_k,2,8,29,128
round_shots,800,300,200,100,100
round_queries,800,1500,3800,6100,65100
round_k,2,9,30,108,325
round_shots,900,200,100,100
round_queries,900,1400,3100,41700
round_k,3,15,56,208
round_shots,700,300,200,100
round_queries,700,2100,4600,28500
round_k,3,11,41,142
round_shots,400,200,200,100
round_queries,400,1000,3400,23300
round_k,2,8,38,116
round_shots,400,200,200,100
round_queries,400,1000,3800,21100
round_k,2,9,29,105
round_shots,900,300,200,100
round_queries,900,1500,3800,26900
round_k,2,9,30,134
round_shots,800,300,200,100
round_queries,800,1500,3800,29500
round_k,2,9,42,147
round_shots,400,300,200,100
round_queries,400,1500,3800,23700
round_k,2,9,29,118
round_shots,600,200,200,100
round_queries,600,1400,5000,40900
round_k,3,12,60,204
round_shots,700,200,200,100
round_queries,700,1000,3400,19900
round_k,2,8,27,99
round_shots,600,300,100,100
round_queries,600,1500,2300,22700
round_k,2,11,35,113
round_shots,800,300,200,100
round_queries,800,1500,3800,26700
round_k,2,9,39,133
round_shots,800,200,100,100
round_queries,800,1000,1700,30100
round_k,2,8,26,150
round_shots,800,200,200,100
round_queries,800,1000,3400,27700
round_k,2,8,38,138
round_shots,600,300,200,100
round_queries,600,1500,3400,18500
round_k,2,8,29,92
round_shots,800,300,200,100
round_queries,800,1500,3800,25100
round_k,2,9,41,125
round_shots,600,300,200,100
round_queries,600,1500,4600,39900
round_k,2,11,53,199
round_shots,400,300,200,100
round_queries,400,1500,3400,22900
round_k,2,8,30,114
round_shots,700,300,200,100
round_queries,700,1500,3800,28700
round_k,2,9,32,143
round_shots,900,300,200,100
round_queries,900,2100,6200,48700
round_k,3,15,50,243
round_shots,700,300,200,100
