round_shots,2400,300,300,300,200,200,100
round_queries,2400,2100,5100,12300,23000,52600,57500
round_k,0,3,8,20,57,131,287
round_shots,3100,500,300,200,200,200,200
round_queries,3100,3500,5100,8200,18200,41400,89000
round_k,0,3,8,20,45,103,222
round_shots,2700,1000,400,300,300,200,200,200
round_queries,2700,3000,2800,5100,12300,20200,41800,92200
round_k,0,1,3,8,20,50,104,230
round_shots,3400,400,400,300,300,300,200
round_queries,3400,2800,6000,9900,24300,55500,81000
round_k,0,3,7,16,40,92,202
round_shots,2900,400,300,300,200,200,100
round_queries,2900,2800,5100,12300,23000,52600,58500
round_k,0,3,8,20,57,131,292
round_shots,2200,300,300,200,200,200,400
round_queries,2200,2100,4500,7800,17000,37000,151600
round_k,0,3,7,19,42,92,189
round_shots,3400,400,300,300,400,300
round_queries,3400,3600,7500,20100,55600,116700
round_k,0,4,12,33,69,194
round_shots,3100,600,300,300,300,300,100
round_queries,3100,4200,5100,10500,27900,71700,60300
round_k,0,3,8,17,46,119,301
round_shots,2900,500,300,300,200,200,100
round_queries,2900,4500,7500,17100,31400,69000,74100
round_k,0,4,12,28,78,172,370
round_shots,2600,400,300,300,300,500,200
round_queries,2600,2800,5100,11700,26100,100500,92200
round_k,0,3,8,19,43,100,230
round_shots,3000,400,400,300,300,200,100
round_queries,3000,2800,6800,12300,32100,60600,69500
round_k,0,3,8,20,53,151,347
round_shots,2400,300,400,300,400,300,200
round_queries,2400,2100,6000,9900,28400,48900,85800
round_k,0,3,7,16,35,81,214
round_shots,2900,300,300,200,200,200,100
round_queries,2900,2100,5100,9800,23000,49000,56300
round_k,0,3,8,24,57,122,281
round_shots,2400,400,300,200,200,200,100
round_queries,2400,2800,5100,9800,21400,51000,60100
round_k,0,3,8,24,53,127,300
round_shots,2800,300,400,200,300,300,200
round_queries,2800,2100,6800,8200,26700,63300,104200
round_k,0,3,8,20,44,105,260
round_shots,2500,300,300,500,200,300,200
round_queries,2500,2100,5100,19500,17800,63300,106600
round_k,0,3,8,19,44,105,266
round_shots,2300,400,400,300,200,200,100
round_queries,2300,2800,6800,14700,21400,49400,55100
round_k,0,3,8,24,53,123,275
round_shots,2700,900,500,300,300,200,200,200,100
round_queries,2700,2700,3500,5100,10500,15000,30200,65800,74900
round_k,0,1,3,8,17,37,75,164,374
round_shots,2500,400,300,300,300,200
round_queries,2500,2800,5100,14700,36300,69400
round_k,0,3,8,24,60,173
round_shots,2500,300,300,200,300,300,100
round_queries,2500,2100,5100,9800,29700,75900,58300
round_k,0,3,8,24,49,126,291
round_shots,3200,500,400,300,200,200
round_queries,3200,3500,6800,17700,30200,69000
round_k,0,3,8,29,75,172
round_shots,3500,500,300,300,200,200,100
round_queries,3500,3500,5100,12300,23000,49400,56100
round_k,0,3,8,20,57,123,280
round_shots,3400,400,300,400,300,200
round_queries,3400,3600,7500,22800,45300,78200
round_k,0,4,12,28,75,195
round_shots,2900,500,300,200,300,300,100
round_queries,2900,3500,5100,8200,27300,68700,53500
round_k,0,3,8,20,45,114,267
round_shots,2900,200,300,300,300,300,200
round_queries,2900,1400,4500,9900,21300,48300,94600
round_k,0,3,7,16,35,80,236
round_shots,3600,400,300,300,300,200
round_queries,3600,3600,7500,20100,44100,72200
round_k,0,4,12,33,73,180
round_shots,3600,400,300,300,300,300,200
round_queries,3600,2800,5100,12300,27300,56100,103000
round_k,0,3,8,20,45,93,257
round_shots,2800,400,300,300,200,200,100
round_queries,2800,2800,5100,12300,24600,55800,59300
round_k,0,3,8,20,61,139,296
round_shots,2800,300,400,300,500,300,100
round_queries,2800,2100,6800,12300,45500,75300,60300
round_k,0,3,8,20,45,125,301
round_shots,3400,300,400,300,300,200,200
round_queries,3400,2100,6000,12300,26700,40200,81800
round_k,0,3,7,20,44,100,204
round_shots,3600,400,300,200,200,200,100
round_queries,3600,3600,6900,11400,24200,53400,58100
round_k,0,4,11,28,60,133,290
round_shots,3100,400,400,300,300,200,100
round_queries,3100,2800,6800,12300,31500,63000,66900
round_k,0,3,8,20,52,157,334
round_shots,3700,700,400,300,200,200,200
round_queries,3700,4900,7600,12300,21800,45400,102200
round_k,0,3,9,20,54,113,255
round_shots,2900,400,300,300,200,200,200
round_queries,2900,2800,5100,12300,19400,39000,79800
round_k,0,3,8,20,48,97,199
round_shots,3400,300,300,400,200,400,200
round_queries,3400,2100,4500,13200,14200,60400,85000
round_k,0,3,7,16,35,75,212
round_shots,3100,300,300,200,200,300,100
round_queries,3100,2100,5100,9800,21000,72900,59700
round_k,0,3,8,24,52,121,298
