round_shots,100,200,200,100,100,100,100,100,100,100
round_queries,100,600,1800,2900,8700,26100,87300,325500,1297300,29059300
round_k,1,4,14,43,130,436,1627,6486,28775,145296
round_shots,100,200,200,200,200,100,100,100,100,100
round_queries,100,600,1800,5400,20200,46100,160900,619300,2623900,66615900
round_k,1,4,13,50,230,804,3096,13119,61700,333079
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,6600,11700,37700,127900,481300,1984700,48255300
round_k,1,4,16,58,188,639,2406,9923,45703,241276
round_shots,200,200,300,200,100,100,100,100,100,100
round_queries,200,600,2700,7000,12700,38700,139700,538300,2220500,55011900
round_k,1,4,17,63,193,698,2691,11102,51325,275059
round_shots,100,300,200,200,100,100,100,100,100,100
round_queries,100,900,1800,5800,12300,40100,144500,550100,2300700,57168100
round_k,1,4,14,61,200,722,2750,11503,53179,285840
round_shots,200,200,300,100,100,100,100,100,100,100
round_queries,200,600,2700,4100,12300,37900,132900,497900,2054100,50340100
round_k,1,4,20,61,189,664,2489,10270,47453,251700
round_shots,200,200,200,200,200,100,100,100,100,100
round_queries,200,600,1800,5400,21800,49700,179100,688500,2896900,75386300
round_k,1,4,13,54,248,895,3442,14484,68294,376931
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,12700,38100,130500,497500,2071700,49137700
round_k,1,4,14,63,190,652,2487,10358,47321,245688
round_shots,200,200,300,200,100,100,100,100,100,100
round_queries,200,600,2700,5800,10300,34300,115300,436500,1791100,42777100
round_k,1,4,14,51,171,576,2182,8955,40846,213885
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,7000,13500,45700,160300,613100,2586500,66428900
round_k,1,4,17,67,228,801,3065,12932,60960,332144
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,7000,14900,47100,170100,657500,2746300,70904900
round_k,1,4,17,74,235,850,3287,13731,64518,354524
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5400,11900,40100,137500,521500,2149300,52857700
round_k,1,4,13,59,200,687,2607,10746,49623,264288
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,10300,32900,114300,424500,1735900,41092500
round_k,1,4,14,51,164,571,2122,8679,39449,205462
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5400,9700,31700,107500,404300,1669500,39146700
round_k,1,4,13,48,158,537,2021,8347,37715,195733
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,9500,28700,98700,365100,1482100,34286500
round_k,1,4,14,47,143,493,1825,7410,33431,171432
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,7000,14300,45300,160700,603500,2524300,64212700
round_k,1,4,17,71,226,803,3017,12621,59123,321063
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5400,10100,32100,106500,401300,1636700,38254100
round_k,1,4,13,50,160,532,2006,8183,36975,191270
round_shots,200,200,200,200,200,100,100,100,100,100
round_queries,200,600,1800,5400,19000,39100,138300,524900,2186500,54214300
round_k,1,4,13,47,195,691,2624,10932,50653,271071
round_shots,300,200,200,100,100,100,100,100,100,100
round_queries,300,600,1800,3300,10100,33900,119900,458100,1884700,45394900
round_k,1,4,16,50,169,599,2290,9423,43170,226974
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,12100,39500,136700,522900,2168900,53223100
round_k,1,4,14,60,197,683,2614,10844,49923,266115
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,11900,36500,129700,484300,1999500,48909500
round_k,1,4,14,59,182,648,2421,9997,46184,244547
round_shots,200,200,200,200,200,100,100,100,100
round_queries,200,600,1800,6600,29400,64700,206300,780300,16025900
