round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,200,100,100
round_queries,100,300,1800,3900,54500
round_k,1,4,19,68,272
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,200,200,100,100
round_queries,100,600,1800,3900,43100
round_k,1,4,19,65,215
round_shots,100,200,200,100,100
round_queries,100,600,1800,3900,56900
round_k,1,4,19,68,284
round_shots,100,100,400,100,100
round_queries,100,300,3600,4500,70500
round_k,1,4,22,84,352
round_shots,100,100,400,100
round_queries,100,300,3600,24300
round_k,1,4,23,121
round_shots,100,100,200,200,100
round_queries,100,300,1800,5400,46500
round_k,1,4,13,58,232
round_shots,100,200,200,100,100
round_queries,100,600,1800,3700,47100
round_k,1,4,18,64,235
round_shots,100,100,100,100,100
round_queries,100,300,900,2700,36500
round_k,1,4,13,48,182
round_shots,100,200,300,100,100
round_queries,100,600,2700,4500,62500
round_k,1,4,22,75,312
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,200,100
round_queries,100,300,900,5800,51100
round_k,1,4,14,60,255
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,200,200,100
round_queries,100,300,1800,5400,48700
round_k,1,4,13,57,243
round_shots,100,100,200,200,100
round_queries,100,300,1800,5400,44700
round_k,1,4,13,55,223
round_shots,100,200,100,100,100
round_queries,100,600,900,2700,39100
round_k,1,4,13,49,195
round_shots,100,200,100,100,100
round_queries,100,600,900,2700,31900
round_k,1,4,13,44,159
round_shots,100,100,100,100,100
round_queries,100,300,900,2700,34500
round_k,1,4,13,50,172
round_shots,200,200,100,100,100
round_queries,200,600,900,2900,38500
round_k,1,4,14,46,192
round_shots,100,200,200,200,100
round_queries,100,600,1800,7000,69300
round_k,1,4,17,80,346
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,200,200,100
round_queries,100,300,1800,5400,34100
round_k,1,4,13,52,170
round_shots,100,100,200,200,100
round_queries,100,300,1800,5400,41900
round_k,1,4,13,50,209
round_shots,100,100,100,400,100
round_queries,100,300,900,10800,62300
round_k,1,4,13,77,311
round_shots,100,100,200,100,100
round_queries,100,300,1800,2700,36100
round_k,1,4,13,41,180
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,500,100
round_queries,100,300,900,13500,49900
round_k,1,4,13,78,249
round_shots,100,100,200,200,100
round_queries,100,300,1800,5800,40500
round_k,1,4,14,67,202
round_shots,100,200,500,100
round_queries,100,600,4500,18900
round_k,1,4,25,94
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,200,300,100,100
round_queries,100,600,2700,4300,66700
round_k,1,4,21,78,333
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,200,200,100,100
round_queries,100,600,1800,3900,53900
round_k,1,4,19,70,269
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,500,300,100
round_queries,100,300,4500,8100,34300
round_k,1,4,13,44,171
round_shots,100,100,200,200,100
round_queries,100,300,1800,6200,64300
round_k,1,4,15,77,321
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,200,100
round_queries,100,300,900,5400,42300
round_k,1,4,13,56,211
round_shots,100,100,200,100,100
round_queries,100,300,1800,3700,42700
round_k,1,4,18,60,213
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,400,100,100
round_queries,100,300,3600,4700,63900
round_k,1,4,23,77,319
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,200,200,100,100
round_queries,100,600,1800,3500,49300
round_k,1,4,17,64,246
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,200,100,100
round_queries,100,300,1800,3900,51900
round_k,1,4,19,68,259
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,200,300,100,100
round_queries,100,600,2700,4300,48500
round_k,1,4,21,70,242
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,400,200,100
round_queries,100,300,3600,5400,31300
round_k,1,4,13,40,156
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,200,100
round_queries,100,300,900,5400,52700
round_k,1,4,13,61,263
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,300,200,100
round_queries,100,300,2700,5400,42100
round_k,1,4,13,58,210
round_shots,100,200,100,100,100
round_queries,100,600,900,2700,40700
round_k,1,4,13,49,203
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,400,200,100
round_queries,100,300,3600,5400,36900
round_k,1,4,13,47,184
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,300,200,100
round_queries,100,300,2700,8600,62300
round_k,1,4,21,96,311
round_shots,100,100,400,100,100
round_queries,100,300,3600,4700,75300
round_k,1,4,23,84,376
round_shots,100,100,200,100,100
round_queries,100,300,1800,2900,32900
round_k,1,4,14,43,164
round_shots,100,100,200,200,100
round_queries,100,300,1800,5400,50300
round_k,1,4,13,59,251
round_shots,100,100,200,100,100
round_queries,100,300,1800,3100,44900
round_k,1,4,15,56,224
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,600,100
round_queries,100,300,5400,20300
round_k,1,4,27,101
round_shots,100,200,100,100,100
round_queries,100,600,900,2900,40100
round_k,1,4,14,51,200
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,37100
round_k,1,4,14,48,185
round_shots,100,100,200,200,100
round_queries,100,300,1800,5800,50700
round_k,1,4,14,62,253
round_shots,100,100,300,100,100
round_queries,100,300,2700,4100,64700
round_k,1,4,20,69,323
round_shots,100,200,100,100,100
round_queries,100,600,900,2700,31700
round_k,1,4,13,44,158
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
