round_shots,300,200,200,500,200,200,200,100
round_queries,300,600,1400,7500,10600,24200,51400,55900
round_k,0,1,3,7,26,60,128,279
round_shots,300,200,100,500,700,200,200,200,100
round_queries,300,600,700,7500,21700,13400,31000,67400,68500
round_k,0,1,3,7,15,33,77,168,342
round_shots,300,200,200,300,300,200,200,200
round_queries,300,600,1400,4500,11700,19400,41000,91400
round_k,0,1,3,7,19,48,102,228
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,200,400,200,200,300,100
round_queries,300,600,1400,6000,10200,23400,77100,65700
round_k,0,1,3,7,25,58,128,328
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,100,100,100,200,300,200
round_queries,300,600,700,1500,3100,13000,41700,77800
round_k,0,1,3,7,15,32,69,194
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,100,100,100,600,200,100
round_queries,300,600,700,1500,3100,37800,49000,53500
round_k,0,1,3,7,15,31,122,267
round_shots,300,200,200,400,300,200,200,200
round_queries,300,600,1400,6800,10500,15800,35800,78600
round_k,0,1,3,8,17,39,89,196
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,200,400,200,300,200,100
round_queries,300,600,1400,6000,9000,30300,51000,58300
round_k,0,1,3,7,22,50,127,291
round_shots,300,200,100,100,100,100,200,300
round_queries,300,600,700,1500,3300,7100,29800,94500
round_k,0,1,3,7,16,35,74,157
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,300,300,200,200,200,200
round_queries,300,600,2100,4500,7800,17800,38600,85800
round_k,0,1,3,7,19,44,96,214
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,200,400,300,300,300,100
round_queries,300,600,1400,6800,16500,41100,94500,70300
round_k,0,1,3,8,27,68,157,351
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,400,200,200,400,300,300,200,100
round_queries,400,600,1400,6000,14700,37500,57800,60300
round_k,0,1,3,7,24,62,144,301
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,200,300,300,200,300,100
round_queries,300,600,1400,4500,11700,19000,58500,49100
round_k,0,1,3,7,19,47,97,245
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,200,500,300,200,200,100
round_queries,300,600,1400,7500,15900,22600,49000,56900
round_k,0,1,3,7,26,56,122,284
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,400,200,300,300,300,200,200,100
round_queries,400,600,2100,4500,11100,22200,51000,55300
round_k,0,1,3,7,18,55,127,276
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,200,600,200,200,200,100
round_queries,300,600,1400,9000,11800,26600,56600,62900
round_k,0,1,3,7,29,66,141,314
round_shots,400,200,200,300,300,200,300,100
round_queries,400,600,1400,4500,12900,21800,68100,51300
round_k,0,1,3,7,21,54,113,256
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,300,300,200,300,200,200
round_queries,300,600,2100,4500,7000,24900,41400,83800
round_k,0,1,3,7,17,41,103,209
round_shots,300,200,300,300,300,200,200,300
round_queries,300,600,2100,4500,10500,17400,37800,114900
round_k,0,1,3,7,17,43,94,191
round_shots,300,200,200,400,300,200,200,200
round_queries,300,600,1400,6800,10500,15000,33800,74200
round_k,0,1,3,8,17,37,84,185
round_shots,300,200,100,200,400,200,200,200
round_queries,300,600,700,3000,14000,22600,52200,109000
round_k,0,1,3,7,17,56,130,272
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,200,400,200,300,200,100
round_queries,300,600,1400,6000,9400,30900,52200,59500
round_k,0,1,3,7,23,51,130,297
round_shots,400,200,300,300,300,200,200,200
round_queries,400,600,2100,4500,10500,17000,36200,80200
round_k,0,1,3,7,17,42,90,200
round_shots,300,200,200,600,900,300,300,200
round_queries,300,600,1400,10200,31500,31500,63300,104200
round_k,0,1,3,8,17,52,105,260
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,700,1500,3300,7300,16100,35500
round_k,0,1,3,7,16,36,80,177
round_shots,300,200,600,300,300,200,200,100
round_queries,300,600,4200,7500,18900,29400,61400,63500
round_k,0,1,3,12,31,73,153,317
