round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22900,107900,552500
round_k,0,1,5,23,114,539,2762
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,4700,23300,116300,603700
round_k,0,1,5,23,116,581,3018
round_shots,300,100,100,100,100,100,100
round_queries,300,300,1100,3900,18100,88900,453900
round_k,0,1,5,19,90,444,2269
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,4900,23900,105900,532700
round_k,0,1,5,24,119,529,2663
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1300,5300,27500,141100,733300
round_k,0,1,6,26,137,705,3666
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,124300,649300
round_k,0,1,5,25,120,621,3246
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1300,5700,29300,145500,745100
round_k,0,1,6,28,146,727,3725
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24500,127300,649500
round_k,0,1,5,24,122,636,3247
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1300,6100,27100,140100,730100
round_k,0,1,6,30,135,700,3650
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1300,5300,27500,141500,737100
round_k,0,1,6,26,137,707,3685
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,6100,30300,158900
round_k,0,1,6,30,151,794
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1300,5900,29500,147700,761100
round_k,0,1,6,29,147,738,3805
round_shots,100,200,100,100,100,100
round_queries,100,600,1500,6300,32700,169700
round_k,0,1,7,31,163,848
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1300,5700,27500,132700,685300
round_k,0,1,6,28,137,663,3426
round_shots,200,200,100,100,100,100
round_queries,200,600,1500,6500,31900,164700
round_k,0,1,7,32,159,823
round_shots,200,200,100,100,100,100
round_queries,200,600,1700,6700,33500,168300
round_k,0,1,8,33,167,841
round_shots,400,100,100,100,100,100
round_queries,400,900,3700,19100,97300,499500
round_k,0,4,18,95,486,2497
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1300,5100,23700,120700,619300
round_k,0,1,6,25,118,603,3096
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,4900,24100,123700,649700
round_k,0,1,5,24,120,618,3248
round_shots,300,100,100,100,100,100,100
round_queries,300,300,1300,5900,25900,130900,678700
round_k,0,1,6,29,129,654,3393
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,18500,91700,472100
round_k,0,1,5,19,92,458,2360
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1300,5900,25500,132100,696700
round_k,0,1,6,29,127,660,3483
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,99100,508900
round_k,0,1,5,22,98,495,2544
round_shots,200,200,100,100,100,100,100
round_queries,200,600,1500,6300,28100,145300,756300
round_k,0,1,7,31,140,726,3781
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1300,5100,25900,133100,685900
round_k,0,1,6,25,129,665,3429
round_shots,300,100,100,100,100,100
round_queries,300,300,1300,6500,33300,170100
round_k,0,1,6,32,166,850
round_shots,300,100,100,100,100,100,100
round_queries,300,300,1300,5300,25300,125500,652700
round_k,0,1,6,26,126,627,3263
round_shots,300,100,100,100,100,100
round_queries,300,900,3500,15700,72500,440500
round_k,0,4,17,78,362,2202
round_shots,300,100,100,100,100,100,100
round_queries,300,300,1300,6300,28300,140300,716700
round_k,0,1,6,31,141,701,3583
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1300,5900,26900,140500,734300
round_k,0,1,6,29,134,702,3671
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1300,5300,25900,131500,688900
round_k,0,1,6,26,129,657,3444
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1300,5100,22900,114500,594300
round_k,0,1,6,25,114,572,2971
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1300,6100,29300,145500,760700
round_k,0,1,6,30,146,727,3803
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24300,120900,618500
round_k,0,1,5,24,121,604,3092
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,4100,20100,98500,512500
round_k,0,1,5,20,100,492,2562
round_shots,200,100,100,100,100,100
round_queries,200,300,1300,6500,32100,163500
round_k,0,1,6,32,160,817
round_shots,200,200,100,100,100,100
round_queries,200,600,1300,6300,30300,155900
round_k,0,1,6,31,151,779
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1300,5300,24900,124300,648700
round_k,0,1,6,26,124,621,3243
round_shots,200,100,100,100,100,100
round_queries,200,300,1500,6500,33300,169500
round_k,0,1,7,32,166,847
round_shots,300,100,100,100,100,100
round_queries,300,700,2300,10900,55900,286900
round_k,0,3,11,54,279,1434
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1300,5300,26100,135100,691900
round_k,0,1,6,26,130,675,3459
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1300,6100,28700,148500,778300
round_k,0,1,6,30,143,742,3891
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,4700,22900,111900,583700
round_k,0,1,5,23,114,559,2918
round_shots,300,100,100,100,100,100,100
round_queries,300,300,1300,5300,25700,128500,673900
round_k,0,1,6,26,128,642,3369
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,4700,20300,99100,511500
round_k,0,1,5,23,101,495,2557
round_shots,200,100,100,100,100,100
round_queries,200,300,1300,6300,30300,155300
round_k,0,1,6,31,151,776
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1300,5300,25700,127300,657100
round_k,0,1,6,26,128,636,3285
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1300,5100,21900,109700,577100
round_k,0,1,6,25,109,548,2885
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,6300,29300,148900
round_k,0,1,6,31,146,744
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,4900,23300,119300,619300
round_k,0,1,5,24,116,596,3096
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,26100,133500,703700
round_k,0,1,5,25,130,667,3518
round_shots,300,100,100,100,100,100,100
round_queries,300,300,1100,5100,22300,111300,587100
round_k,0,1,5,25,111,556,2935
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1300,5300,24500,124500,634300
round_k,0,1,6,26,122,622,3171
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1300,5700,29100,139300,715700
round_k,0,1,6,28,145,696,3578
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,6700,32300,163900
round_k,0,1,6,33,161,819
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,110900,573900
round_k,0,1,5,24,111,554,2869
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1300,5100,26100,129100,674700
round_k,0,1,6,25,130,645,3373
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1300,5300,24700,126300,662500
round_k,0,1,6,26,123,631,3312
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,5100,25300,129100,676100
round_k,0,1,5,25,126,645,3380
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1300,6300,27500,139500,727500
round_k,0,1,6,31,137,697,3637
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,4700,21500,105300,544900
round_k,0,1,5,23,107,526,2724
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1300,6100,28500,147900,767500
round_k,0,1,6,30,142,739,3837
round_shots,200,200,100,100,100,100
round_queries,200,600,1500,6300,31700,160300
round_k,0,1,7,31,158,801
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,4700,23300,115100,603700
round_k,0,1,5,23,116,575,3018
round_shots,400,100,100,100,100,100
round_queries,400,900,3900,17300,83900,430300
round_k,0,4,19,86,419,2151
round_shots,300,100,100,100,100,100,100
round_queries,300,300,1100,4700,23100,111700,582700
round_k,0,1,5,23,115,558,2913
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1300,5900,29100,148100,781500
round_k,0,1,6,29,145,740,3907
round_shots,300,100,100,100,100,100,100
round_queries,300,300,1300,6100,27700,144500,748900
round_k,0,1,6,30,138,722,3744
round_shots,200,100,100,100,100,100
round_queries,200,300,1300,6500,30900,162300
round_k,0,1,6,32,154,811
