round_queries,200,500,1500,40100
round_k,2,7,28,200
round_shots,100,100,100,100
round_queries,100,300,900,35500
round_k,1,4,19,177
round_shots,200,100,100,100
round_queries,200,300,1100,18700
round_k,1,5,22,93
round_shots,100,100,100,100
round_queries,100,300,1100,15100
round_k,1,5,18,75
round_shots,100,100,100,100
round_queries,100,300,1100,17500
round_k,1,5,20,87
round_shots,200,100,100,100
round_queries,200,300,900,14500
round_k,1,4,18,72
round_shots,100,100,200,100
round_queries,100,300,2200,20900
round_k,1,5,22,104
round_shots,200,100,100,100,100
round_queries,200,300,900,3700,44500
round_k,1,4,18,68,222
round_shots,200,100,100,200
round_queries,200,300,900,21000
round_k,1,4,14,52
round_shots,100,100,100,100,100
round_queries,100,300,1100,4300,63500
round_k,1,5,21,70,317
round_shots,100,100,100,200,100
round_queries,100,300,900,5800,39700
round_k,1,4,14,43,198
round_shots,200,100,100,200,100
round_queries,200,300,1100,7400,53300
round_k,1,5,18,69,266
round_shots,100,100,100,200
round_queries,100,300,1100,24200
round_k,1,5,16,60
round_shots,100,100,100,100
round_queries,100,300,900,14300
round_k,1,4,18,71
round_shots,200,100,100,100,100
round_queries,200,300,900,3100,67700
round_k,1,4,15,69,338
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,67900
round_k,1,4,14,64,339
round_shots,100,100,100,100
round_queries,100,300,1100,14300
round_k,1,5,23,71
round_shots,200,100,100,200
round_queries,200,300,900,24600
round_k,1,4,15,61
round_shots,200,100,100,100,100
round_queries,200,300,900,2700,47100
round_k,1,4,13,44,235
round_shots,200,200,100,200,100
round_queries,200,600,1300,8200,66900
round_k,1,6,20,63,334
round_shots,100,100,200,100
round_queries,100,300,1800,19700
round_k,1,4,18,98
round_shots,200,100,100,100
round_queries,200,300,900,15700
round_k,1,4,17,78
round_shots,100,100,100,100
round_queries,100,300,900,14700
round_k,1,4,15,73
round_shots,200,100,100,100
round_queries,200,500,1700,24700
round_k,2,8,36,123
round_shots,100,100,200,100
round_queries,100,300,2200,48700
round_k,1,5,28,243
round_shots,100,100,100,100
round_queries,100,300,1100,16900
round_k,1,5,23,84
round_shots,100,100,200,100
round_queries,100,300,2200,17100
round_k,1,5,21,85
round_shots,100,100,100,100,100
round_queries,100,300,1100,4300,48900
round_k,1,5,21,67,244
round_shots,100,100,100,200,100
round_queries,100,300,1100,7800,53700
round_k,1,5,19,61,268
round_shots,100,100,200,300,100
round_queries,100,300,1800,11700,65500
round_k,1,4,19,65,327
round_shots,200,100,100,100,100
round_queries,200,300,900,3300,70700
round_k,1,4,16,49,353
round_shots,100,100,100,100
round_queries,100,300,1100,26500
round_k,1,5,19,132
round_shots,200,100,100,200
round_queries,200,300,900,25400
round_k,1,4,16,63
round_shots,200,100,200,200,100
round_queries,200,300,1800,7000,60100
round_k,1,4,17,68,300
round_shots,200,100,100,100,100
round_queries,200,300,1100,3500,57100
round_k,1,5,17,59,285
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,60100
round_k,1,4,16,55,300
round_shots,200,100,200,300,100
round_queries,200,300,2200,12900,72300
round_k,1,5,21,67,361
round_shots,200,100,100,100
round_queries,200,300,900,15900
round_k,1,4,18,79
round_shots,100,100,100,200,100
round_queries,100,300,900,7000,46500
round_k,1,4,17,62,232
round_shots,200,100,100,200
round_queries,200,300,1100,21000
round_k,1,5,17,52
round_shots,200,100,200,100
round_queries,200,300,1800,20900
round_k,1,4,25,104
round_shots,200,100,100,200
round_queries,200,300,900,25800
round_k,1,4,17,64
round_shots,100,100,100,100
round_queries,100,300,1100,25300
round_k,1,5,21,126
round_shots,100,100,100,200
round_queries,100,300,1100,27000
round_k,1,5,21,67
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,43500
round_k,1,4,16,51,217
round_shots,100,200,100,200,100
round_queries,100,600,900,5800,48300
round_k,1,4,14,47,241
round_shots,100,100,100,300,100
round_queries,100,300,1100,10500,48100
round_k,1,5,17,56,240
round_shots,100,200,100,100
round_queries,100,600,1300,14900
round_k,1,6,23,74
round_shots,100,200,100,100
round_queries,100,600,1100,23700
round_k,1,5,18,118
round_shots,100,100,100,100
round_queries,100,300,1100,18900
round_k,1,5,22,94
round_shots,200,100,100,100,100
round_queries,200,300,900,3100,29900
round_k,1,4,15,49,149
round_shots,200,200,100,100
round_queries,200,600,1500,26900
round_k,1,7,31,134
round_shots,100,200,100,100
round_queries,100,600,1300,35300
round_k,1,6,22,176
round_shots,100,100,100,200
round_queries,100,300,900,26200
round_k,1,4,19,65
round_shots,100,100,100,200
round_queries,100,300,1100,24200
round_k,1,5,19,60
round_shots,200,100,100,100,100
round_queries,200,300,900,2900,29700
round_k,1,4,14,44,148
round_shots,100,100,100,200
round_queries,100,300,900,28200
round_k,1,4,16,70
round_shots,100,100,100,200
round_queries,100,300,1100,24200
round_k,1,5,16,60
round_shots,100,100,100,400,100
round_queries,100,300,900,14000,39700
round_k,1,4,17,56,198
round_shots,100,100,100,100,100
round_queries,100,300,900,2700,29100
round_k,1,4,13,42,145
round_shots,100,200,100,100
round_queries,100,600,1300,16900
round_k,1,6,22,84
round_shots,100,100,100,100
round_queries,100,300,900,14500
round_k,1,4,19,72
round_shots,100,100,100,100
round_queries,100,300,1100,15100
round_k,1,5,18,75
round_shots,100,100,100,200
round_queries,100,300,900,23800
round_k,1,4,15,59
round_shots,100,100,100,100
round_queries,100,300,1100,16900
round_k,1,5,22,84
round_shots,200,100,100,100
round_queries,200,300,1100,15300
round_k,1,5,21,76
round_shots,100,100,100,100
round_queries,100,300,1100,39100
round_k,1,5,20,195
round_shots,200,100,100,100
round_queries,200,300,900,15900
round_k,1,4,18,79
round_shots,100,100,100,100
round_queries,100,300,1100,23300
round_k,1,5,23,116
round_shots,200,100,100,100
round_queries,200,300,1100,17500
round_k,1,5,20,87
round_shots,100,100,100,200
round_queries,100,300,1100,22600
round_k,1,5,17,56
round_shots,200,100,100,100
round_queries,200,300,900,23500
round_k,1,4,15,117
round_shots,100,100,100,200
round_queries,100,300,900,21000
round_k,1,4,14,52
round_shots,100,100,200,100
round_queries,100,300,2200,23300
round_k,1,5,18,116
round_shots,100,100,100,100
round_queries,100,300,1100,17100
round_k,1,5,20,85
round_shots,100,100,100,200
round_queries,100,300,900,21800
round_k,1,4,15,54
round_shots,100,200,100,100
round_queries,100,600,1100,15100
round_k,1,5,18,75
round_shots,200,100,200,100
round_queries,200,300,2200,28500
round_k,1,5,24,142
round_shots,200,100,100,200
round_queries,200,300,1100,22600
round_k,1,5,17,56
round_shots,100,100,100,100,100
round_queries,100,300,1100,4100,64300
round_k,1,5,20,64,321
round_shots,100,100,100,100
round_queries,100,300,1100,15300
round_k,1,5,21,76
round_shots,100,100,100,200
round_queries,100,300,900,23800
round_k,1,4,13,59
round_shots,100,200,100,100
round_queries,100,600,1100,15500
round_k,1,5,21,77
round_shots,100,100,100,200,100
round_queries,100,300,1100,7000,53900
round_k,1,5,17,58,269
round_shots,100,200,100,100
round_queries,100,600,1500,16900
round_k,1,7,22,84
round_shots,100,100,100,100,100
round_queries,100,300,900,2700,30900
round_k,1,4,13,41,154
round_shots,100,100,100,200
round_queries,100,300,900,25400
round_k,1,4,16,63
round_shots,100,100,100,200,100
round_queries,100,300,1100,7000,60900
round_k,1,5,17,59,304
round_shots,100,200,100,100
round_queries,100,600,1300,19100
round_k,1,6,27,95
round_shots,200,100,100,100
round_queries,200,500,1700,24700
round_k,2,8,36,123
round_shots,100,100,100,100
round_queries,100,300,900,17900
round_k,1,4,19,89
round_shots,100,100,200,100
round_queries,100,300,2200,20100
round_k,1,5,27,100
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,51900
round_k,1,4,16,60,259
round_shots,100,100,100,200
round_queries,100,300,1100,26200
round_k,1,5,18,65
round_shots,100,200,100,200,100
round_queries,100,600,1100,6600,65900
round_k,1,5,16,69,329
round_shots,100,100,100,100,100
round_queries,100,300,900,3100,60500
round_k,1,4,15,47,302
round_shots,100,100,200,100
round_queries,100,300,2200,20100
round_k,1,5,20,100
round_shots,200,100,100,100,100
round_queries,200,300,900,2900,40100
round_k,1,4,14,44,200
round_shots,100,100,100,100
round_queries,100,300,1100,15300
round_k,1,5,19,76
round_shots,100,100,100,200
round_queries,100,300,900,22200
round_k,1,4,18,55
round_shots,100,200,100,100
round_queries,100,600,1100,14300
round_k,1,5,17,71
round_shots,100,200,100,100,100
round_queries,100,600,1100,3500,40100
round_k,1,5,17,64,200
round_shots,100,100,100,400,100
round_queries,100,300,1100,16400,50300
round_k,1,5,20,67,251
round_shots,100,100,100,200
round_queries,100,300,900,25800
round_k,1,4,14,64
round_shots,100,100,100,100
round_queries,100,300,1100,18700
round_k,1,5,21,93
round_shots,100,100,100,100,100
round_queries,100,300,900,3500,40100
round_k,1,4,17,59,200
round_shots,200,200,100,100
round_queries,200,600,1100,23100
round_k,1,5,17,115
round_shots,100,100,100,200
round_queries,100,300,900,21400
round_k,1,4,13,53
round_shots,100,100,100,100
round_queries,100,300,1100,15500
round_k,1,5,22,77
round_shots,100,100,100,100,100
round_queries,100,300,1100,3500,42700
round_k,1,5,17,54,213
round_shots,100,100,100,100
round_queries,100,300,900,29500
round_k,1,4,17,147
round_shots,100,100,100,300,100
round_queries,100,300,900,9300,49500
round_k,1,4,15,47,247
round_shots,200,100,100,300,100
round_queries,200,300,900,11700,52100
round_k,1,4,19,64,260
round_shots,100,200,100,100
round_queries,100,600,1500,21900
round_k,1,7,23,109
round_shots,200,100,100,200
round_queries,200,300,1100,23800
round_k,1,5,17,59
round_shots,100,100,100,200,100
round_queries,100,300,1100,6600,53900
round_k,1,5,16,51,269
round_shots,100,200,100,100
round_queries,100,600,1100,22300
round_k,1,5,22,111
round_shots,100,100,100,100
round_queries,100,300,1100,14500
round_k,1,5,21,72
round_shots,100,100,100,100,100
round_queries,100,300,900,2700,36900
round_k,1,4,13,46,184
round_shots,100,200,100,100
round_queries,100,600,1500,23900
round_k,1,7,29,119
round_shots,100,200,100,200,100
round_queries,100,600,1100,8200,44500
round_k,1,5,20,61,222
round_shots,200,100,100,100,100
round_queries,200,300,900,3500,61300
round_k,1,4,17,61,306
round_shots,100,200,100,100
round_queries,100,600,1500,16500
round_k,1,7,24,82
round_shots,100,100,100,100
round_queries,100,300,1100,14700
round_k,1,5,22,73
round_shots,200,100,100,100
round_queries,200,300,1100,16500
round_k,1,5,23,82
round_shots,200,100,100,200
round_queries,200,300,1100,27000
round_k,1,5,21,67
round_shots,100,100,100,200
round_queries,100,300,1100,25800
round_k,1,5,21,64
round_shots,100,100,100,200,100
round_queries,100,300,900,5800,46500
round_k,1,4,14,68,232
round_shots,100,100,100,100
round_queries,100,300,1100,18700
round_k,1,5,22,93
round_shots,100,200,100,100
round_queries,100,600,1100,14700
round_k,1,5,22,73
round_shots,200,100,100,300,100
round_queries,200,300,1100,11100,44300
round_k,1,5,18,56,221
round_shots,100,100,100,100
round_queries,100,300,900,14300
round_k,1,4,18,71
round_shots,100,100,100,100
round_queries,100,300,1100,14700
round_k,1,5,21,73
round_shots,200,200,200,100
round_queries,200,600,2600,14900
round_k,1,6,22,74
round_shots,100,100,100,200
round_queries,100,300,900,28200
round_k,1,4,17,70
round_shots,200,100,100,100
round_queries,200,500,1700,25500
round_k,2,8,28,127
round_shots,200,100,100,200
round_queries,200,300,1100,27800
round_k,1,5,19,69
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,30900
round_k,1,4,14,50,154
round_shots,200,200,100,100,100
round_queries,200,600,1100,3500,54700
round_k,1,5,17,56,273
round_shots,100,100,100,100,100
round_queries,100,300,1100,3500,64700
round_k,1,5,17,61,323
round_shots,100,100,200,100
round_queries,100,300,2200,38900
round_k,1,5,30,194
round_shots,100,200,100,100
round_queries,100,600,1100,15900
round_k,1,5,21,79
round_shots,100,200,100,100
round_queries,100,600,1100,14700
round_k,1,5,20,73
round_shots,100,100,200,100
round_queries,100,300,2200,49500
round_k,1,5,30,247
round_shots,100,100,200,100
round_queries,100,300,2200,21900
round_k,1,5,17,109
round_shots,200,200,100,100
round_queries,200,600,1100,14700
round_k,1,5,22,73
round_shots,100,100,100,100,100
round_queries,100,300,900,2700,27100
round_k,1,4,13,42,135
round_shots,200,200,200,100
round_queries,200,600,2600,37300
round_k,1,6,24,186
round_shots,200,100,100,100,100
round_queries,200,300,1100,3500,36500
round_k,1,5,17,54,182
round_shots,100,100,200,100
round_queries,100,300,1800,22700
round_k,1,4,14,113
round_shots,100,100,100,100,100
round_queries,100,300,1100,3500,52100
round_k,1,5,17,64,260
round_shots,100,100,100,100
round_queries,100,300,900,15900
round_k,1,4,16,79
round_shots,100,100,100,100
round_queries,100,300,1100,14300
round_k,1,5,21,71
round_shots,200,100,100,100
round_queries,200,300,900,16900
round_k,1,4,19,84
round_shots,100,100,100,100
round_queries,100,300,1100,14900
round_k,1,5,23,74
round_shots,100,200,200,100
round_queries,100,600,2200,25900
round_k,1,5,20,129
round_shots,200,100,100,100,100
round_queries,200,300,1100,4300,74500
round_k,1,5,21,70,372
round_shots,200,200,100,100
round_queries,200,1000,1700,30500
round_k,2,8,34,152
round_shots,100,200,100,100
round_queries,100,600,1500,20100
round_k,1,7,33,100
round_shots,200,100,200,300,100
round_queries,200,300,1800,10500,46500
round_k,1,4,17,53,232
round_shots,100,100,100,400,100
round_queries,100,300,900,13200,38300
round_k,1,4,16,54,191
round_shots,100,100,100,100,100
round_queries,100,300,1100,3500,59300
round_k,1,5,17,56,296
round_shots,200,100,100,100
round_queries,200,300,1100,28100
round_k,1,5,21,140
round_shots,200,100,100,200,100
round_queries,200,300,900,6600,54900
round_k,1,4,16,52,274
round_shots,100,200,200,100
round_queries,100,600,2600,20900
round_k,1,6,28,104
round_shots,100,100,100,100,100
round_queries,100,300,900,3500,61700
round_k,1,4,17,67,308
round_shots,100,100,100,200
round_queries,100,300,1100,24600
round_k,1,5,17,61
round_shots,100,100,100,200
round_queries,100,300,900,24600
round_k,1,4,17,61
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,39700
round_k,1,4,14,61,198
round_shots,100,100,300,100
round_queries,100,300,3300,22100
round_k,1,5,16,110
round_shots,100,200,200,100
round_queries,100,600,2200,21100
round_k,1,5,17,105
round_shots,100,100,100,200
round_queries,100,300,1100,22200
round_k,1,5,16,55
round_shots,100,100,100,100
round_queries,100,300,900,30700
round_k,1,4,18,153
round_shots,100,200,100,100
round_queries,100,600,1100,22300
round_k,1,5,17,111
round_shots,100,100,100,100,100
round_queries,100,300,900,2700,57300
round_k,1,4,13,56,286
round_shots,100,200,200,100
round_queries,100,600,2600,19900
round_k,1,6,28,99
round_shots,100,100,100,100,100
round_queries,100,300,1100,3500,66100
round_k,1,5,17,64,330
round_shots,100,200,100,100,100
round_queries,100,600,900,2700,57700
round_k,1,4,13,59,288
round_shots,200,100,100,100
round_queries,200,500,1500,17700
round_k,2,7,24,88
round_shots,100,100,100,200
round_queries,100,300,900,25000
round_k,1,4,15,62
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,62900
round_k,1,4,16,51,314
round_shots,100,100,100,200
round_queries,100,300,1100,25800
round_k,1,5,20,64
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,64300
round_k,1,4,14,64,321
round_shots,200,100,200,100
round_queries,200,300,1800,16900
round_k,1,4,26,84
round_shots,100,100,100,200,100
round_queries,100,300,1100,8200,52300
round_k,1,5,20,61,261
round_shots,100,100,100,100
round_queries,100,300,900,17900
round_k,1,4,19,89
round_shots,100,200,100,100
round_queries,100,600,1500,21900
round_k,1,7,28,109
round_shots,200,100,100,100
round_queries,200,300,1100,30900
round_k,1,5,20,154
round_shots,100,200,200,100
round_queries,100,600,3000,19300
round_k,1,7,31,96
round_shots,100,100,100,200
round_queries,100,300,900,20600
round_k,1,4,15,51
round_shots,100,200,100,100
round_queries,100,600,1300,32300
round_k,1,6,23,161
round_shots,100,100,200,100
round_queries,100,300,2200,28500
round_k,1,5,18,142
round_shots,100,100,100,100
round_queries,100,300,1100,16900
round_k,1,5,17,84
round_shots,200,100,100,100
round_queries,200,300,1100,26700
round_k,1,5,16,133
round_shots,100,100,100,300,100
round_queries,100,300,1100,12300,49700
round_k,1,5,20,68,248
round_shots,100,100,200,100
round_queries,100,300,2200,26300
round_k,1,5,16,131
round_shots,100,100,100,100,100
round_queries,100,300,900,2700,37700
round_k,1,4,13,42,188
round_shots,100,100,100,200
round_queries,100,300,900,21800
round_k,1,4,15,54
round_shots,100,200,100,200,100
round_queries,100,600,1100,7000,46300
round_k,1,5,17,60,231
round_shots,200,100,100,100
round_queries,200,300,1100,36500
round_k,1,5,23,182
round_shots,200,100,100,100
round_queries,200,500,1900,39700
round_k,2,9,35,198
round_shots,100,100,100,200,100
round_queries,100,300,1100,6600,45500
round_k,1,5,16,59,227
round_shots,100,100,100,200
round_queries,100,300,900,25800
round_k,1,4,17,64
round_shots,100,100,100,100
round_queries,100,300,1100,16100
round_k,1,5,21,80
round_shots,200,100,200,100
round_queries,200,500,3800,26100
round_k,2,9,38,130
round_shots,100,200,100,100
round_queries,100,600,1300,20900
round_k,1,6,22,104
round_shots,200,100,100,100
round_queries,200,500,1700,18100
round_k,2,8,29,90
round_shots,100,100,100,100
round_queries,100,300,900,16900
round_k,1,4,19,84
round_shots,100,100,100,300,100
round_queries,100,300,900,9300,33700
round_k,1,4,15,49,168
round_shots,100,100,100,200,100
round_queries,100,300,900,5800,58700
round_k,1,4,14,57,293
round_shots,100,100,100,200
round_queries,100,300,1100,24600
round_k,1,5,20,61
round_shots,100,100,200,100,100
round_queries,100,300,1800,3700,50100
round_k,1,4,18,60,250
round_shots,200,100,100,100
round_queries,200,300,1100,14700
round_k,1,5,21,73
round_shots,100,100,100,200
round_queries,100,300,1100,22200
round_k,1,5,18,55
round_shots,100,100,100,200
round_queries,100,300,1100,23800
round_k,1,5,17,59
round_shots,100,100,100,100
round_queries,100,300,1100,18700
round_k,1,5,21,93
round_shots,200,100,100,100
round_queries,200,300,1100,15100
round_k,1,5,17,75
round_shots,100,100,100,100
round_queries,100,300,1100,22700
round_k,1,5,16,113
round_shots,100,100,100,200
round_queries,100,300,900,21400
round_k,1,4,14,53
round_shots,100,100,200,100
round_queries,100,300,2200,23100
round_k,1,5,17,115
round_shots,100,100,200,100
round_queries,100,300,2200,20300
round_k,1,5,17,101
round_shots,100,100,100,100
round_queries,100,300,1100,16700
round_k,1,5,22,83
round_shots,200,100,100,100,100
round_queries,200,300,900,2700,37300
round_k,1,4,13,53,186
round_shots,100,100,100,200
round_queries,100,300,900,23800
round_k,1,4,17,59
round_shots,100,100,100,100
round_queries,100,300,1100,15900
round_k,1,5,17,79
round_shots,100,100,100,300,100
round_queries,100,300,1100,12900,68300
round_k,1,5,21,66,341
round_shots,100,100,200,200
round_queries,100,300,1800,24200
round_k,1,4,16,60
round_shots,200,100,100,100,100
round_queries,200,300,1100,3500,50100
round_k,1,5,17,67,250
round_shots,100,200,100,100
round_queries,100,600,1700,29700
round_k,1,8,34,148
round_shots,100,100,100,200
round_queries,100,300,900,21800
round_k,1,4,17,54
round_shots,100,200,100,300,100
round_queries,100,600,900,9900,38700
round_k,1,4,16,53,193
round_shots,100,200,100,300,100
round_queries,100,600,1100,10500,43500
round_k,1,5,17,55,217
round_shots,100,100,100,200,100
round_queries,100,300,900,7000,62100
round_k,1,4,17,65,310
round_shots,200,200,100,300,100
round_queries,200,600,1100,10500,43900
round_k,1,5,17,62,219
round_shots,100,100,100,300
round_queries,100,300,900,29100
round_k,1,4,14,48
round_shots,100,100,100,100,100
round_queries,100,300,900,3500,49700
round_k,1,4,17,61,248
round_shots,200,100,100,200
round_queries,200,300,900,23400
round_k,1,4,15,58
round_shots,100,200,100,100
round_queries,100,600,1500,23700
round_k,1,7,24,118
round_shots,100,100,100,200,100
round_queries,100,300,1100,7000,53900
round_k,1,5,17,58,269
round_shots,100,100,300,100
round_queries,100,300,3300,18100
round_k,1,5,17,90
round_shots,100,100,100,200
round_queries,100,300,1100,25400
round_k,1,5,18,63
round_shots,100,100,100,100,100
round_queries,100,300,900,3500,45300
round_k,1,4,17,61,226
round_shots,100,100,100,100,100
round_queries,100,300,1100,4300,50900
round_k,1,5,21,64,254
round_shots,100,100,100,100
round_queries,100,300,1100,23300
round_k,1,5,23,116
round_shots,100,100,100,100
round_queries,100,300,900,17900
round_k,1,4,19,89
round_shots,100,100,100,100
round_queries,100,300,1100,16100
round_k,1,5,19,80
round_shots,100,100,200,100
round_queries,100,300,1800,18900
round_k,1,4,15,94
round_shots,100,100,200,100
round_queries,100,300,2200,16900
round_k,1,5,17,84
round_shots,200,100,100,100,100
round_queries,200,300,900,3500,52700
round_k,1,4,17,61,263
round_shots,100,100,100,200,100
round_queries,100,300,1100,9000,70900
round_k,1,5,22,68,354
round_shots,100,100,200,100,100
round_queries,100,300,2200,3900,52700
round_k,1,5,19,63,263
round_shots,100,100,100,200
round_queries,100,300,1100,21000
round_k,1,5,17,52
round_shots,100,100,100,100
round_queries,100,300,1100,19700
round_k,1,5,22,98
round_shots,200,200,200,100
round_queries,200,600,2200,34100
round_k,1,5,21,170
round_shots,100,100,100,200
round_queries,100,300,900,21400
round_k,1,4,16,53
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,32300
round_k,1,4,14,50,161
round_shots,100,100,100,100,100
round_queries,100,300,900,3500,38100
round_k,1,4,17,54,190
round_shots,100,100,100,100
round_queries,100,300,1100,15900
round_k,1,5,22,79
round_shots,100,100,200,100
round_queries,100,300,2200,52900
round_k,1,5,30,264
round_shots,100,200,100,100,100
round_queries,100,600,1100,3300,63100
round_k,1,5,16,66,315
round_shots,100,100,100,100,100
round_queries,100,300,900,3900,59900
round_k,1,4,19,66,299
round_shots,200,100,100,100,100
round_queries,200,300,1100,3700,54700
round_k,1,5,18,62,273
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,40100
round_k,1,4,14,64,200
round_shots,100,100,100,100
round_queries,100,300,900,15900
round_k,1,4,17,79
round_shots,200,100,100,200,100
round_queries,200,300,1100,7400,36900
round_k,1,5,18,59,184
round_shots,100,100,100,200
round_queries,100,300,900,21800
round_k,1,4,17,54
round_shots,100,200,100,100
round_queries,100,600,1300,16900
round_k,1,6,22,84
round_shots,100,100,100,100,100
round_queries,100,300,900,3500,43300
round_k,1,4,17,61,216
round_shots,100,100,100,300,100
round_queries,100,300,1100,11100,61500
round_k,1,5,18,59,307
round_shots,100,100,100,300,100
round_queries,100,300,900,11100,42300
round_k,1,4,18,55,211
round_shots,100,200,100,100
round_queries,100,600,1300,19300
round_k,1,6,25,96
round_shots,200,100,100,100
round_queries,200,300,1100,16700
round_k,1,5,18,83
round_shots,100,200,100,100
round_queries,100,600,900,30700
round_k,1,4,18,153
round_shots,100,100,100,100
round_queries,100,300,900,23700
round_k,1,4,17,118
round_shots,100,100,200,100
round_queries,100,300,2200,21300
round_k,1,5,20,106
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,41100
round_k,1,4,14,68,205
round_shots,200,100,100,100
round_queries,200,500,1900,29100
round_k,2,9,36,145
round_shots,100,200,100,100
round_queries,100,600,1300,41900
round_k,1,6,24,209
round_shots,100,100,100,200
round_queries,100,300,900,27400
round_k,1,4,14,68
round_shots,200,100,200,200,100
round_queries,200,300,2200,7400,46700
round_k,1,5,18,59,233
round_shots,100,100,200,100
round_queries,100,300,1800,15900
round_k,1,4,17,79
round_shots,100,100,200,200,100
round_queries,100,300,2200,9000,46900
round_k,1,5,22,68,234
round_shots,200,100,100,100,100
round_queries,200,300,900,3500,50700
round_k,1,4,17,59,253
round_shots,100,100,100,100,100
round_queries,100,300,900,3100,31700
round_k,1,4,15,51,158
round_shots,100,100,100,200
round_queries,100,300,900,25000
round_k,1,4,15,62
round_shots,100,200,100,100
round_queries,100,600,1100,16100
round_k,1,5,20,80
round_shots,100,200,200,100
round_queries,100,600,3000,48300
round_k,1,7,31,241
round_shots,100,200,100,100
round_queries,100,600,900,29700
round_k,1,4,16,148
round_shots,200,100,100,100
round_queries,200,300,900,16900
round_k,1,4,17,84
round_shots,200,100,100,100
round_queries,200,500,1700,15300
round_k,2,8,25,76
round_shots,100,100,100,100
round_queries,100,300,1100,14500
round_k,1,5,19,72
round_shots,100,200,200,100
round_queries,100,600,2200,30500
round_k,1,5,17,152
round_shots,200,100,100,300
round_queries,200,300,900,26700
round_k,1,4,14,44
round_shots,100,100,100,200,100
