round_shots,600,500,300,200,200,200,100,100,100,100
round_queries,600,1500,3300,8200,28200,113800,234500,757500,2657300,41119900
round_k,1,5,20,70,284,1172,3787,13286,51716,205599
round_shots,500,500,200,200,200,100,100,100,100,100,100
round_queries,500,1500,2200,6600,25000,41700,126900,398900,1357300,4578500,74297700
round_k,1,5,16,62,208,634,1994,6786,22892,93180,371488
round_shots,500,500,200,200,200,200,200,100,100,100
round_queries,500,1500,2200,6600,23400,93800,388200,872900,3045700,31870700
round_k,1,5,16,58,234,970,4364,15228,46514,159353
round_shots,800,500,200,200,200,200,100,100,100,100
round_queries,800,1500,2200,7400,26600,103400,184900,555300,1980900,29300500
round_k,1,5,18,66,258,924,2776,9904,37972,146502
round_shots,700,400,200,200,200,200,100,200,100,100
round_queries,700,1200,2200,7400,26600,103000,154500,1001800,2279500,36398100
round_k,1,5,18,66,257,772,2504,11397,43998,181990
round_shots,700,600,300,200,200,100,100,100,100,100
round_queries,700,1800,3300,9000,31000,61900,191700,587700,2078700,28081700
round_k,1,5,22,77,309,958,2938,10393,35669,140408
round_shots,600,600,200,200,200,200,200,100,100,100
round_queries,600,1800,3000,9800,31400,129400,532200,1137500,4178500,74502300
round_k,1,7,24,78,323,1330,5687,20892,81529,372511
round_shots,500,400,300,200,200,200,100,100,100,100
round_queries,500,1200,3300,8600,28200,106600,206100,663500,2375500,38291100
round_k,1,5,21,70,266,1030,3317,11877,45566,191455
round_shots,500,500,200,200,200,200,100,100,100,100
round_queries,500,1500,2200,6600,23400,83000,182100,604700,1959700,31736500
round_k,1,5,16,58,207,910,3023,9798,37657,158682
round_shots,500,700,200,500,200,300,200,100,100,100
round_queries,500,2100,3000,23500,31800,163500,363800,691900,2332900,32445300
round_k,1,7,23,79,272,909,3459,11664,45276,162226
round_shots,500,500,300,300,200,200,100,100,100,100
round_queries,500,1500,3300,14700,34200,139800,311300,1014500,3705500,52651900
round_k,1,5,24,85,349,1556,5072,18527,63623,263259
round_shots,700,400,200,200,300,200,100,100,100,200
round_queries,700,1200,2200,6600,32100,79800,168900,561300,1960100,52852200
round_k,1,5,16,53,199,844,2806,9800,36990,132130
round_shots,500,400,200,200,200,200,100,200,100,100
round_queries,500,1200,2200,7400,25800,104600,226900,1378600,2857100,49892500
round_k,1,5,18,64,261,1134,3446,14285,56508,249462
round_shots,600,400,200,200,200,100,200,100,200,100
round_queries,600,1200,2200,6600,22600,45500,281800,541300,3579000,29923500
round_k,1,5,16,56,227,704,2706,8947,39581,149617
round_shots,600,500,300,200,200,100,200,100,100,100
round_queries,600,1500,3300,9000,27400,58100,351400,707500,2179300,33899900
round_k,1,5,22,68,290,878,3537,10896,39727,169499
round_shots,600,500,300,200,200,200,100,100,100,100
round_queries,600,1500,3300,9400,33800,123400,271300,875700,2778100,50316500
round_k,1,5,23,84,308,1356,4378,13890,54284,251582
round_shots,600,300,200,200,200,200,200,100,100,100
round_queries,600,900,2200,6600,23400,90600,316600,591900,2017900,32839500
round_k,1,5,16,58,226,791,2959,10089,38422,164197
round_shots,700,600,200,200,300,200,100,100,100,100,100
round_queries,700,1800,2200,6600,30300,60600,115900,368900,1258700,4170700,63478500
round_k,1,5,16,50,151,579,1844,6293,20853,83486,317392
round_shots,500,300,300,300,200,100,100,200,100,100
round_queries,500,900,3300,13500,30200,60500,187100,1242200,2536500,40272300
round_k,1,5,22,75,302,935,3105,12682,48133,201361
round_shots,700,500,300,200,200,200,100,300,100,100
