round_shots,600,400,200,100,100,100
round_queries,600,2000,3800,6700,21100,204100
round_k,2,9,33,105,316,1020
round_shots,600,300,200,100,100,100
round_queries,600,1500,3800,6700,22300,233700
round_k,2,9,33,111,376,1168
round_shots,800,200,200,100,100,100
round_queries,800,1400,5000,9300,30500,498300
round_k,3,12,46,152,578,2491
round_shots,500,300,200,200,100,100
round_queries,500,1500,3400,13000,30100,391100
round_k,2,8,32,150,491,1955
round_shots,500,400,200,200,100,100
round_queries,500,2000,3800,15800,37900,431300
round_k,2,9,39,189,646,2156
round_shots,600,300,200,100,100,100
round_queries,600,1500,4600,10100,36300,604700
round_k,2,11,50,181,693,3023
round_shots,700,400,300,200,200,100
round_queries,700,2000,5700,13400,66600,674300
round_k,2,9,33,166,787,3371
round_shots,500,300,200,200,100,100
round_queries,500,1500,3400,11800,25300,359500
round_k,2,8,29,126,437,1797
round_shots,700,200,200,200,100,100
round_queries,700,1000,3400,13000,32300,515300
round_k,2,8,32,161,634,2576
round_shots,600,300,200,200,200,100
round_queries,600,1500,3800,13400,45800,416500
round_k,2,9,33,114,535,2082
round_shots,1100,400,200,200,100,100
round_queries,1100,2000,3400,11000,20300,237700
round_k,2,8,27,101,353,1188
round_shots,1100,400,300,200,300,100
round_queries,1100,2000,5700,16600,79500,351100
round_k,2,9,41,132,568,1755
round_shots,900,300,300,200,200,100
round_queries,900,1500,5100,13400,41000,413900
round_k,2,8,33,102,518,2069
round_shots,700,400,300,100,100,100
round_queries,700,2000,5100,6700,21100,281100
round_k,2,8,33,105,365,1405
round_shots,700,300,300,200,100,100
round_queries,700,1500,5700,13400,25100,319100
round_k,2,9,33,125,445,1595
round_shots,900,400,200,200,100,100
round_queries,900,2000,3400,10600,21500,258500
round_k,2,8,26,107,333,1292
round_shots,600,300,200,200,200,100
round_queries,600,1500,3800,13400,48200,466500
round_k,2,9,33,120,589,2332
round_shots,600,400,200,100,100,200
round_queries,600,2000,3800,6500,19700,461400
round_k,2,9,32,98,344,1153
round_shots,800,400,300,100,200,100
round_queries,800,2000,5700,6700,44600,403100
round_k,2,9,33,111,490,2015
round_shots,600,400,200,200,200,100
round_queries,600,2000,3800,12200,51800,424900
round_k,2,9,30,129,445,2124
round_shots,600,400,300,200,100,100
round_queries,600,2000,5700,15800,28100,343100
round_k,2,9,39,140,482,1715
round_shots,700,200,200,100,100,100
round_queries,700,1000,3400,5900,19500,265900
round_k,2,8,29,97,338,1329
round_shots,600,400,200,200,100,100
round_queries,600,2000,3800,13000,29500,344100
round_k,2,9,32,147,470,1720
round_shots,900,400,200,200,100,100
round_queries,900,2000,3800,14600,34900,515300
round_k,2,9,36,174,660,2576
round_shots,800,400,200,200,100,100
round_queries,800,2000,3800,15800,34100,577100
round_k,2,9,39,170,660,2885
round_shots,800,300,300,200,300,100
round_queries,800,1500,5700,14200,66300,249500
round_k,2,9,35,110,348,1247
round_shots,700,300,200,100,100,100
round_queries,700,1500,3800,5900,17900,245700
round_k,2,9,29,89,312,1228
round_shots,600,300,200,200,100,100
round_queries,600,1500,3400,10600,21500,271100
round_k,2,8,26,107,361,1355
round_shots,900,400,200,100,100,100
round_queries,900,2000,3800,7300,23500,227700
round_k,2,9,36,117,379,1138
round_shots,700,300,200,100,100,100
round_queries,700,1500,3400,7100,21300,305500
round_k,2,8,35,106,395,1527
round_shots,1000,300,200,200,200,100
round_queries,1000,2100,5000,15400,54200,362700
round_k,3,12,38,135,497,1813
round_shots,600,300,200,200,200,100
round_queries,600,1500,3400,12200,41000,276900
round_k,2,8,30,102,381,1384
round_shots,700,400,200,100,200,100
round_queries,700,2000,5000,7900,49400,533700
round_k,2,12,39,123,604,2668
round_shots,800,400,300,200,100,100
round_queries,800,2000,5700,12200,27700,365700
round_k,2,9,30,138,443,1828
round_shots,700,400,200,200,100,100
round_queries,700,2000,3800,12200,26900,429100
round_k,2,9,30,134,500,2145
round_shots,900,400,200,200,200,100
round_queries,900,2000,3400,13000,60600,576700
round_k,2,8,32,151,686,2883
round_shots,600,400,200,300,200,100
round_queries,600,2000,3800,19500,55000,357300
round_k,2,9,32,137,513,1786
round_shots,1100,300,200,300,200,100
round_queries,1100,2100,4600,21900,57400,660900
round_k,3,11,36,143,676,3304
round_shots,700,200,200,200,100,100
round_queries,700,1000,3400,11800,21500,338500
round_k,2,8,29,107,406,1692
round_shots,700,400,300,200,200,100
round_queries,700,2000,5700,14200,44200,252300
round_k,2,9,35,110,375,1261
round_shots,700,300,200,200,100,100
round_queries,700,1500,3800,11800,27900,413500
round_k,2,9,29,139,501,2067
round_shots,700,300,200,200,100,100
round_queries,700,1500,3800,15800,32700,467100
round_k,2,9,39,163,544,2335
round_shots,600,200,200,200,100,100
round_queries,600,1000,3400,14200,26900,404900
round_k,2,8,35,134,499,2024
round_shots,800,200,200,200,200,100
round_queries,800,1000,3400,13000,42200,231100
round_k,2,8,32,105,316,1155
round_shots,500,200,300,200,100,100
round_queries,500,1000,5100,11800,27300,386900
round_k,2,8,29,136,468,1934
round_shots,900,400,300,200,100,100
round_queries,900,2000,5700,13000,26500,404700
round_k,2,9,32,132,479,2023
round_shots,1000,300,200,100,300,100
round_queries,1000,2100,6200,10900,110700,565500
round_k,3,15,54,184,743,2827
round_shots,500,300,200,200,200,100
round_queries,500,1500,3400,12200,40600,269700
round_k,2,8,30,101,330,1348
round_shots,1000,400,200,200,100,100
round_queries,1000,2000,3800,12200,29100,461100
round_k,2,9,30,145,528,2305
round_shots,700,300,200,200,100,100
round_queries,700,1500,3800,15800,34500,560700
round_k,2,9,39,172,656,2803
round_shots,800,400,300,100,100,100
round_queries,800,2000,5700,7300,22300,304500
round_k,2,9,36,111,401,1522
round_shots,700,400,300,200,200,100
round_queries,700,2000,5100,11000,35000,329500
round_k,2,8,27,87,454,1647
round_shots,900,300,200,200,100,100
round_queries,900,1500,3800,11800,17700,235300
round_k,2,9,29,88,290,1176
round_shots,800,400,200,100,100,100
round_queries,800,2000,3400,6500,19500,249300
round_k,2,8,32,97,306,1246
round_shots,500,300,200,100,200,100
round_queries,500,1500,3400,7100,44200,382900
round_k,2,8,35,110,466,1914
round_shots,900,400,200,200,100,100
round_queries,900,2000,3800,12200,28300,443900
round_k,2,9,30,141,525,2219
round_shots,900,300,200,200,100,100
round_queries,900,1500,3800,15800,38900,518500
round_k,2,9,39,194,706,2592
round_shots,800,400,300,200,100,100
round_queries,800,2000,5100,12200,22900,335500
round_k,2,8,30,114,422,1677
round_shots,800,300,300,100,100,100
round_queries,800,1500,5700,8300,28900,405700
round_k,2,9,41,144,524,2028
round_shots,900,400,200,200,200,100
round_queries,900,2000,3400,11800,56200,509100
round_k,2,8,29,140,637,2545
round_shots,1000,400,200,100,100,100
round_queries,1000,2800,5800,11300,35900,504700
round_k,3,14,56,179,602,2523
round_shots,1000,300,200,200,100,100
round_queries,1000,2100,6200,19400,41700,630900
round_k,3,15,48,208,777,3154
round_shots,700,400,200,200,100,100
round_queries,700,2000,3800,14200,30900,444100
round_k,2,9,35,154,555,2220
round_shots,900,300,200,200,100,100
round_queries,900,1500,3800,14600,32700,547300
round_k,2,9,36,163,623,2736
round_shots,500,400,300,100,100,100
round_queries,500,2000,5700,8500,27300,414900
round_k,2,9,42,136,512,2074
round_shots,800,400,200,100,100,100
round_queries,800,2000,3400,5500,18900,248500
round_k,2,8,27,94,331,1242
round_shots,800,400,200,200,100,100
round_queries,800,2000,3800,11800,25700,262700
round_k,2,9,29,128,436,1313
round_shots,500,300,200,100,200,100
round_queries,500,1500,3400,5900,38600,229100
round_k,2,8,29,96,318,1145
round_shots,800,300,300,200,200,100
round_queries,800,1500,5700,13400,46600,439500
round_k,2,9,33,116,423,2197
round_shots,900,300,300,100,100,100
round_queries,900,1500,5100,8900,29100,442300
round_k,2,8,44,145,522,2211
round_shots,800,300,200,100,100,100
round_queries,800,1500,3800,7300,23700,367700
round_k,2,9,36,118,444,1838
round_shots,600,300,200,200,100,100
round_queries,600,1500,3800,11800,21500,309500
round_k,2,9,29,107,346,1547
round_shots,1000,400,200,200,100,100
round_queries,1000,2000,3800,13400,32300,424100
round_k,2,9,33,161,590,2120
round_shots,900,300,200,200,100,100
round_queries,900,1500,3400,13000,29100,437500
round_k,2,8,32,145,540,2187
round_shots,700,300,200,200,100,100
round_queries,700,1500,3400,13000,26500,426100
round_k,2,8,32,132,501,2130
round_shots,900,300,200,100,100,100
round_queries,900,1500,3400,6100,19300,262300
round_k,2,8,30,96,325,1311
round_shots,800,300,200,200,200
round_queries,800,2100,5000,22200,467000
round_k,3,12,55,241,1167
round_shots,600,300,300,100,100,100
round_queries,600,1500,5100,7100,23700,310700
round_k,2,8,35,118,397,1553
round_shots,600,300,200,100,100,100
round_queries,600,1500,3400,6500,20700,269300
round_k,2,8,32,103,358,1346
round_shots,600,300,200,200,100,100
round_queries,600,1500,3800,11800,25700,388100
round_k,2,9,29,128,498,1940
round_shots,900,400,200,300,100,100
round_queries,900,2000,3800,17700,19900,250900
round_k,2,9,29,99,343,1254
round_shots,800,300,300,200,100,100
round_queries,800,1500,5700,16600,32900,393300
round_k,2,9,41,164,552,1966
round_shots,800,300,200,100,100,100
round_queries,800,1500,3800,6100,18500,261300
round_k,2,9,30,92,324,1306
round_shots,1000,300,200,200,200,100
