round_shots,700,500,200,300,200,100,100,100,100
round_queries,700,2500,4600,23700,69000,144100,457700,1564100,22902100
round_k,2,11,39,172,720,2288,7820,29527,114510
round_shots,1100,200,300,200,200,200,200,100,100,100
round_queries,1100,1000,4500,11400,43000,181400,661400,1030300,3730100,57646500
round_k,2,7,28,107,453,1653,5151,18650,74023,288232
round_shots,900,300,200,200,200,100,100,100,100,100
round_queries,900,1500,3800,12200,43400,89700,276100,926500,3124700,49544100
round_k,2,9,30,108,448,1380,4632,15623,57062,247720
round_shots,1000,300,200,200,200,100,100,200,100,100
round_queries,1000,1500,3800,12200,43000,78700,240300,1447800,2427100,46386900
round_k,2,9,30,107,393,1201,3619,12135,47417,231934
round_shots,700,300,200,200,200,200,200,100,100,100
round_queries,700,1500,3800,11400,41400,148200,655800,1440700,4877300,59908300
round_k,2,9,28,103,370,1639,7203,24386,89506,299541
round_shots,700,300,300,200,200,200,100,100,100,100
round_queries,700,1500,5700,13800,43800,159800,328700,1113500,4108500,56945300
round_k,2,9,34,109,399,1643,5567,20542,77138,284726
round_shots,700,500,200,200,200,100,100,100,200,100
round_queries,700,2500,4600,13800,51800,91300,276300,915700,6734200,67101500
round_k,2,11,34,129,456,1381,4578,16835,78713,335507
round_shots,1000,300,200,200,100,100,100,100,100,100
round_queries,1000,1500,3800,13000,19700,59100,178700,540500,1892300,30006700
round_k,2,9,32,98,295,893,2702,9461,35872,150033
round_shots,1000,200,400,200,200,100,100,100,100,200,100
round_queries,1000,1000,6000,10200,33800,66100,202500,674500,2408300,14923800,77069700
round_k,2,7,25,84,330,1012,3372,12041,37309,120801,385348
round_shots,700,400,200,200,200,200,200,100,100
round_queries,700,2000,4600,15000,59800,229400,892600,1749100,22861700
round_k,2,11,37,149,573,2231,8745,32969,114308
round_shots,1100,500,300,300,200,200,300,200,100,100
round_queries,1100,2500,6900,23100,49000,184200,1046100,2126200,3391300,50689500
round_k,2,11,38,122,460,1743,5315,16956,60801,253447
round_shots,1300,400,200,200,200,100,100,100,100,100
