round_shots,300,900,200,200,100,100
round_queries,300,2700,4600,16200,30300,315900
round_k,1,11,40,151,454,1579
round_shots,300,800,200,200,100,100,100
round_queries,300,2400,1800,5400,12700,45500,709700
round_k,1,4,13,63,227,863,3548
round_shots,300,800,200,100,100,100
round_queries,300,2400,4600,10100,32300,332100
round_k,1,11,50,161,489,1660
round_shots,200,900,100,100,200,100
round_queries,200,2700,2500,7700,52200,430100
round_k,1,12,38,130,523,2150
round_shots,300,800,200,100,100,100
round_queries,300,2400,4600,9700,33500,454500
round_k,1,11,48,167,602,2272
round_shots,200,800,200,200,100,100,100
round_queries,200,2400,1800,5400,10300,36300,597500
round_k,1,4,13,51,181,678,2987
round_shots,400,700,200,100,100,100
round_queries,400,2100,4200,7500,24300,387100
round_k,1,10,37,121,462,1935
round_shots,200,800,200,100,100,100
round_queries,200,2400,4600,9900,34300,513900
round_k,1,11,49,171,581,2569
round_shots,300,800,300,100,100,100
round_queries,300,2400,6300,8100,25900,368900
round_k,1,10,40,129,468,1844
round_shots,200,700,300,100,100,100
round_queries,200,2100,6300,7900,24500,324300
round_k,1,10,39,122,430,1621
round_shots,200,200,200,200,100,200,100
round_queries,200,600,1800,5400,10100,69800,552900
round_k,1,4,13,50,174,660,2764
round_shots,300,900,100,100,200,100
round_queries,300,2700,2500,7500,46600,289100
round_k,1,12,37,116,428,1445
round_shots,300,700,100,200,100,100
round_queries,300,2100,2100,13400,27900,456500
round_k,1,10,33,139,533,2282
round_shots,200,800,100,200,100,100
round_queries,200,2400,2500,15000,33500,413100
round_k,1,12,37,167,545,2065
round_shots,200,600,200,200,100,200,100
round_queries,200,1800,1800,5400,11100,69800,446100
round_k,1,4,13,55,174,523,2230
round_shots,500,700,300,200,100,100
round_queries,500,2100,6300,16200,36300,600900
round_k,1,10,40,181,676,3004
round_shots,300,800,200,100,100,100
round_queries,300,2400,4600,9700,29900,340300
round_k,1,11,48,149,543,1701
round_shots,300,700,100,300,200,100
round_queries,300,2100,2100,18900,46200,328700
round_k,1,10,31,115,451,1643
round_shots,200,800,200,100,100,100
round_queries,200,2400,4600,9500,33300,512700
round_k,1,11,47,166,633,2563
round_shots,300,700,300,300,100,100
round_queries,300,2100,6300,24900,24900,316500
round_k,1,10,41,124,428,1582
round_shots,200,800,200,100,100,100
round_queries,200,2400,4600,8300,26500,404100
round_k,1,11,41,132,468,2020
round_shots,200,900,200,100,100,100
round_queries,200,2700,4600,8100,26100,370300
round_k,1,11,40,130,497,1851
round_shots,200,400,200,100,200,100,100
round_queries,200,1200,1800,2700,17000,34900,377900
round_k,1,4,13,42,174,610,1889
round_shots,200,800,200,200,100,100
round_queries,200,2400,4600,16600,24900,246500
round_k,1,11,41,124,405,1232
round_shots,300,900,100,100,100,100
round_queries,300,2700,2500,7500,24900,399900
round_k,1,12,37,124,462,1999
round_shots,400,900,200,100,100,100
round_queries,400,2700,5000,9100,31700,528500
round_k,1,12,45,158,610,2642
round_shots,200,900,200,100,100,100
round_queries,200,2700,4600,9300,28700,406700
round_k,1,11,46,143,516,2033
round_shots,200,600,200,200,100,100,100
round_queries,200,1800,1800,5400,10900,37300,513500
round_k,1,4,13,54,186,633,2567
round_shots,300,700,200,100,200,100
round_queries,300,2100,4200,7700,49400,415300
round_k,1,10,38,123,517,2076
round_shots,200,700,200,200,100,100
round_queries,200,2100,4600,16600,24900,352700
round_k,1,11,41,124,430,1763
round_shots,300,800,100,100,100,100
round_queries,300,2400,2500,7900,25700,378900
round_k,1,12,39,128,444,1894
round_shots,200,900,200,200,100
round_queries,200,2700,5000,23800,208900
round_k,1,12,59,269,1044
round_shots,200,700,200,100,100,100
round_queries,200,2100,4600,10100,31700,414100
round_k,1,11,50,158,506,2070
round_shots,200,700,300,200,100,100,100
round_queries,200,2100,2700,5400,10500,34300,435100
round_k,1,4,13,52,171,520,2175
round_shots,200,600,300,100,200,100
round_queries,200,1800,5700,9300,60600,366700
round_k,1,9,46,151,454,1833
round_shots,200,900,200,100,100,100
round_queries,200,2700,4600,10100,35100,438500
round_k,1,11,50,175,546,2192
round_shots,200,900,200,100,100,100
round_queries,200,2700,4600,10300,33900,564500
round_k,1,11,51,169,634,2822
round_shots,200,700,200,200,100,100,100
round_queries,200,2100,1800,5400,10300,33500,515100
round_k,1,4,13,51,167,626,2575
round_shots,200,700,300,200,100,100
round_queries,200,2100,6300,16200,33300,454500
round_k,1,10,40,166,618,2272
round_shots,200,900,200,200,200,100,100
round_queries,200,2700,1800,5400,23000,43700,725100
round_k,1,4,13,57,218,836,3625
round_shots,200,700,300,200,200,100
round_queries,200,2100,6300,16600,61800,512500
round_k,1,10,41,154,655,2562
round_shots,300,1000,200,100,100,100
round_queries,300,3000,5400,12900,43100,714500
round_k,1,13,64,215,840,3572
round_shots,300,900,200,200,100
round_queries,300,2700,5000,21800,179500
round_k,1,12,54,236,897
round_shots,200,800,200,200,100,100
round_queries,200,2400,4600,16200,33100,471100
round_k,1,11,40,165,603,2355
round_shots,300,500,200,200,200,200,100
round_queries,300,1500,1800,5400,24200,72600,663100
round_k,1,4,13,60,181,726,3315
round_shots,300,700,300,100,100,100
round_queries,300,2100,6300,8300,27300,432700
round_k,1,10,41,136,507,2163
round_shots,200,1000,100,200,100,100
round_queries,200,3000,2700,16200,33700,498100
round_k,1,13,40,168,614,2490
round_shots,200,800,200,100,100,100
round_queries,200,2400,4600,7900,25300,267700
round_k,1,11,39,126,419,1338
round_shots,200,1000,100,100,100,100
round_queries,200,3000,2500,7700,25100,374700
round_k,1,12,38,125,466,1873
round_shots,200,800,200,100,100,100
round_queries,200,2400,4600,8300,26700,346900
round_k,1,11,41,133,419,1734
round_shots,300,800,200,200,100,100,100
round_queries,300,2400,1800,5400,10500,33300,544100
round_k,1,4,13,52,166,622,2720
round_shots,300,900,100,100,100,100
round_queries,300,2700,2500,7700,26100,339500
round_k,1,12,38,130,425,1697
round_shots,300,800,200,100,200,100
round_queries,300,2400,4600,9700,68600,692900
round_k,1,11,48,171,798,3464
round_shots,300,900,300,200,100,100,100
round_queries,300,2700,2700,5400,10700,37500,640300
round_k,1,4,13,53,187,720,3201
round_shots,200,600,200,200,100,100,100
round_queries,200,1800,1800,5400,10700,37900,587700
round_k,1,4,13,53,189,699,2938
round_shots,200,1000,200,200,100,100,100
round_queries,200,3000,1800,5400,12500,41500,642500
round_k,1,4,13,62,207,761,3212
round_shots,200,900,200,100,100,100
round_queries,200,2700,5000,10700,34700,561700
round_k,1,12,53,173,666,2808
round_shots,200,900,100,200,100,100,100
round_queries,200,2700,900,5400,12700,44900,581900
round_k,1,4,13,63,224,743,2909
round_shots,300,800,100,100,100,100
round_queries,300,2400,2300,7300,24100,356700
round_k,1,11,36,120,415,1783
round_shots,300,800,200,200,100,100,100
round_queries,300,2400,1800,5400,10100,35300,592500
round_k,1,4,13,50,176,692,2962
round_shots,300,1000,200,100,100,100
round_queries,300,3000,5400,11100,36700,581900
round_k,1,13,55,183,702,2909
round_shots,300,700,200,100,100,100
round_queries,300,2100,4200,9100,29900,456500
round_k,1,10,45,149,549,2282
round_shots,200,900,200,200,100,100,100
round_queries,200,2700,1800,5400,10700,37100,499300
round_k,1,4,13,53,185,706,2496
round_shots,200,800,100,100,100,100
round_queries,200,2400,2300,7500,22900,326700
round_k,1,11,37,114,416,1633
round_shots,200,900,200,100,100,100
round_queries,200,2700,5000,9700,31100,399900
round_k,1,12,48,155,495,1999
round_shots,200,1000,100,200,100,100
round_queries,200,3000,2500,15400,34900,565700
round_k,1,12,38,174,686,2828
round_shots,200,900,200,100,100,100
round_queries,200,2700,5000,9700,31100,461300
round_k,1,12,48,155,564,2306
round_shots,300,800,200,100,100,100
round_queries,300,2400,4200,7700,25300,402300
round_k,1,10,38,126,481,2011
round_shots,200,700,200,100,100,100
round_queries,200,2100,4200,7700,24700,354100
round_k,1,10,38,123,441,1770
round_shots,200,900,200,100,100,100
round_queries,200,2700,5000,9500,30100,436900
round_k,1,12,47,150,514,2184
round_shots,200,900,200,100,100,100
round_queries,200,2700,5000,9900,33100,435500
round_k,1,12,49,165,637,2177
round_shots,300,800,200,100,100,100
round_queries,300,2400,4600,9700,31500,545300
round_k,1,11,48,157,618,2726
round_shots,200,1000,200,200,100,200,100
round_queries,200,3000,1800,5400,9100,64200,507300
round_k,1,4,13,45,160,641,2536
round_shots,200,800,200,100,100,100
round_queries,200,2400,4600,9700,32100,512300
round_k,1,11,48,160,605,2561
round_shots,200,800,200,200,100,100
round_queries,200,2400,4600,20600,44700,735100
round_k,1,11,51,223,824,3675
round_shots,200,900,100,100,100,100
round_queries,200,2700,2500,7500,24700,377100
round_k,1,12,37,123,446,1885
round_shots,200,900,100,100,100,100
round_queries,200,2700,2500,7500,24900,356100
round_k,1,12,37,124,430,1780
round_shots,300,800,200,100,100,100,100
round_queries,300,2400,1800,2700,8100,26900,516300
round_k,1,4,13,40,134,492,2581
round_shots,300,800,200,200,100,100
round_queries,300,2400,4600,16600,36900,431300
round_k,1,11,41,184,574,2156
round_shots,200,700,200,200,100,100,100
round_queries,200,2100,1800,5400,10100,35500,442300
