round_k,2,9,38,125
round_shots,900,200,200,100
round_queries,900,1400,5000,31900
round_k,3,12,41,159
round_shots,400,300,200,100
round_queries,400,1500,3400,23900
round_k,2,8,33,119
round_shots,700,200,200,100
round_queries,700,1000,3400,25700
round_k,2,8,35,128
round_shots,600,300,200,100
round_queries,600,1500,3400,23300
round_k,2,8,38,116
round_shots,700,300,200,100,100
round_queries,700,1500,3400,5300,64700
round_k,2,8,26,92,323
round_shots,700,300,200,100
round_queries,700,1500,3800,33100
round_k,2,9,35,165
round_shots,700,200,200,100
round_queries,700,1400,6200,42300
round_k,3,15,59,211
round_shots,800,300,200,100
round_queries,800,1500,3800,24100
round_k,2,9,33,120
round_shots,800,300,200,100
round_queries,800,1500,3400,17900
round_k,2,8,26,89
round_shots,800,300,200,100
round_queries,800,1500,3800,23700
round_k,2,9,32,118
round_shots,800,300,200,100
round_queries,800,1500,3400,30100
round_k,2,8,30,150
round_shots,600,300,200,100
round_queries,600,1500,3800,29900
round_k,2,9,29,149
round_shots,800,300,200,100
round_queries,800,1500,3800,25700
round_k,2,9,32,128
round_shots,600,300,200,100
round_queries,600,1500,3400,27100
round_k,2,8,36,135
round_shots,800,300,200,100
round_queries,800,1500,3400,23300
round_k,2,8,30,116
round_shots,900,200,200,100
round_queries,900,1400,4600,34100
round_k,3,11,44,170
round_shots,600,300,200,100
round_queries,600,1500,3400,21700
round_k,2,8,30,108
round_shots,800,300,200,100
round_queries,800,1500,4600,35900
round_k,2,11,39,179
round_shots,600,200,200,100
round_queries,600,1400,6200,57300
round_k,3,15,66,286
round_shots,800,200,100,100,100
round_queries,800,1000,1700,5300,50100
round_k,2,8,26,83,250
round_shots,900,300,200,100
round_queries,900,2100,5000,43700
round_k,3,12,41,218
round_shots,800,200,200,100
round_queries,800,1000,3400,24900
round_k,2,8,35,124
round_shots,800,200,200,100
round_queries,800,1400,4600,30700
round_k,3,11,48,153
round_shots,400,300,100,100
round_queries,400,1500,2300,29500
round_k,2,11,38,147
round_shots,800,300,100,200
round_queries,800,1500,1900,39000
round_k,2,9,30,97
round_shots,700,200,200,100
round_queries,700,1000,3800,29100
round_k,2,9,39,145
round_shots,400,300,100,100
round_queries,400,1500,1900,19900
round_k,2,9,30,99
round_shots,600,300,200,100
round_queries,600,1500,3400,28700
round_k,2,8,41,143
round_shots,900,200,100,100
round_queries,900,1400,3100,38900
round_k,3,15,48,194
round_shots,700,300,200,200
round_queries,700,1500,3800,44600
round_k,2,9,32,111
round_shots,500,200,200,200
round_queries,500,1000,3800,51800
round_k,2,9,35,129
round_shots,700,300,200,100
round_queries,700,1500,5000,41300
round_k,2,12,51,206
round_shots,500,300,200,100
round_queries,500,1500,3400,25300
round_k,2,8,33,126
round_shots,600,200,200,100
round_queries,600,1000,3400,22900
round_k,2,8,30,114
round_shots,500,200,200,100,100
round_queries,500,1000,3400,5500,75100
round_k,2,8,27,87,375
round_shots,600,400,200,100
round_queries,600,2000,3800,26500
round_k,2,9,39,132
round_shots,800,200,200,100
round_queries,800,1000,3400,23100
round_k,2,8,29,115
round_shots,700,300,200,100
round_queries,700,1500,3800,33900
round_k,2,9,45,169
round_shots,600,300,200,100
round_queries,600,1500,3400,17500
round_k,2,8,27,87
round_shots,500,300,200,100,100
round_queries,500,1500,3400,5300,68900
round_k,2,8,26,83,344
round_shots,600,200,200,100
round_queries,600,1000,3800,28300
round_k,2,9,45,141
round_shots,700,300,200,100
round_queries,700,1500,3400,31900
round_k,2,8,38,159
round_shots,600,300,200,100
round_queries,600,1500,3800,28900
round_k,2,9,35,144
round_shots,600,300,100,100,100
round_queries,600,1500,1900,6100,66900
round_k,2,9,30,102,334
round_shots,600,200,200,100
round_queries,600,1000,3400,22500
round_k,2,8,35,112
round_shots,600,300,200,100,100
round_queries,600,1500,3800,7900,72900
round_k,2,9,39,120,364
round_shots,400,300,200,100
round_queries,400,1500,3400,18700
round_k,2,8,29,93
round_shots,700,300,200,100
round_queries,700,1500,3800,22900
round_k,2,9,32,114
round_shots,700,300,100,100
round_queries,700,2100,2500,28100
round_k,3,12,42,140
round_shots,800,200,200,100
round_queries,800,1000,3400,20300
round_k,2,8,27,101
round_shots,700,400,200,100
round_queries,700,2000,3800,22900
round_k,2,9,36,114
round_shots,600,300,200,200,100
round_queries,600,1500,4600,14600,70300
round_k,2,11,36,109,351
round_shots,500,300,200,100
round_queries,500,1500,3800,35700
round_k,2,9,42,178
round_shots,400,200,100,100
round_queries,400,1000,1900,23100
round_k,2,9,30,115
round_shots,800,300,200,200,100
round_queries,800,1500,3400,11800,68100
round_k,2,8,29,113,340
round_shots,900,200,200,100
round_queries,900,1400,4600,37500
round_k,3,11,36,187
round_shots,400,300,200,100
round_queries,400,1500,3400,23300
round_k,2,8,27,116
round_shots,800,300,200,100
round_queries,800,1500,3400,21700
round_k,2,8,33,108
round_shots,800,300,200,200,100
round_queries,800,1500,3800,13000,72700
round_k,2,9,32,97,363
round_shots,800,300,200,100
round_queries,800,1500,3400,41300
round_k,2,8,36,206
round_shots,600,200,300,100
round_queries,600,1000,5100,22300
round_k,2,8,33,111
round_shots,700,300,200,100
round_queries,700,1500,3800,23500
round_k,2,9,32,117
round_shots,800,300,200,100
round_queries,800,1500,4600,38300
round_k,2,11,42,191
round_shots,900,300,100,100
round_queries,900,2100,2500,29700
round_k,3,12,42,148
round_shots,700,200,200,100
round_queries,700,1000,3400,31500
round_k,2,8,38,157
round_shots,600,200,200,100
round_queries,600,1000,3400,28700
round_k,2,8,38,143
round_shots,800,200,200,100
round_queries,800,1000,3800,28100
round_k,2,9,38,140
round_shots,500,200,200,100
round_queries,500,1000,3800,27900
round_k,2,9,35,139
round_shots,700,200,400,100
round_queries,700,1400,9200,28900
round_k,3,11,42,144
round_shots,500,300,200,100
round_queries,500,1500,3800,27700
round_k,2,9,45,138
round_shots,800,300,200,100
round_queries,800,2100,4600,37300
round_k,3,11,41,186
round_shots,600,300,300,100
round_queries,600,1500,5100,33700
round_k,2,8,33,168
round_shots,500,200,200,100
round_queries,500,1000,3400,21300
round_k,2,8,30,106
round_shots,600,300,200,100
round_queries,600,1500,3800,37500
round_k,2,9,33,187
round_shots,800,300,100,100
round_queries,800,2100,2500,35300
round_k,3,12,42,176
round_shots,700,300,200,100
round_queries,700,2100,5800,50100
round_k,3,14,67,250
round_shots,700,300,200,100
round_queries,700,1500,3800,33700
round_k,2,9,45,168
round_shots,700,300,200,100
round_queries,700,1500,3800,34300
round_k,2,9,41,171
round_shots,600,300,200,100
round_queries,600,1500,5000,40100
round_k,2,12,52,200
round_shots,500,300,100,100
round_queries,500,1500,2300,25900
round_k,2,11,38,129
round_shots,800,200,100,100,100
round_queries,800,1000,1700,5300,71900
round_k,2,8,26,83,359
round_shots,800,300,200,100
round_queries,800,1500,5000,46700
round_k,2,12,60,233
round_shots,900,300,200,100
round_queries,900,2100,6200,44900
round_k,3,15,50,224
round_shots,600,200,100,100
round_queries,600,1000,1700,29700
round_k,2,8,29,148
round_shots,600,300,200,100
round_queries,600,1500,3400,31500
round_k,2,8,41,157
round_shots,600,300,200,100
round_queries,600,1500,3800,21300
round_k,2,9,32,106
round_shots,500,200,200,100
round_queries,500,1000,3800,20300
round_k,2,9,32,101
round_shots,500,300,200,100
round_queries,500,1500,3800,23500
round_k,2,9,35,117
round_shots,500,200,100,100
round_queries,500,1000,1700,18900
round_k,2,8,26,94
round_shots,600,300,200,100
round_queries,600,1500,4600,31900
round_k,2,11,47,159
round_shots,600,200,200,100
round_queries,600,1400,6200,37900
round_k,3,15,59,189
round_shots,800,300,100,200
round_queries,800,1500,1900,49000
round_k,2,9,30,122
round_shots,600,300,200,100
round_queries,600,1500,3800,36500
round_k,2,9,42,182
round_shots,700,200,200,100
round_queries,700,1000,3400,25500
round_k,2,8,32,127
round_shots,800,200,100,100
round_queries,800,1400,2500,37700
round_k,3,12,46,188
round_shots,600,300,100,100
round_queries,600,2100,2500,32900
round_k,3,12,42,164
round_shots,800,200,200,100
round_queries,800,1400,4600,33900
round_k,3,11,45,169
round_shots,900,200,200,200
round_queries,900,1400,4600,51400
round_k,3,11,38,128
round_shots,500,200,200,100
round_queries,500,1000,3800,25700
round_k,2,9,29,128
round_shots,700,300,200,100
round_queries,700,1500,3800,23100
round_k,2,9,36,115
round_shots,600,200,200,100
round_queries,600,1400,6200,63900
round_k,3,15,73,319
round_shots,500,300,100,100
round_queries,500,1500,1900,20100
round_k,2,9,30,100
round_shots,600,300,200,200
round_queries,600,1500,3800,51400
round_k,2,9,38,128
round_shots,800,200,200,100
round_queries,800,1000,3400,19100
round_k,2,8,29,95
round_shots,700,300,200,100
round_queries,700,1500,3800,27500
round_k,2,9,36,137
round_shots,900,200,100,100
round_queries,900,1400,2500,28500
round_k,3,12,42,142
round_shots,800,300,200,100
round_queries,800,2100,6200,43900
round_k,3,15,68,219
round_shots,800,200,100,100
round_queries,800,1000,1900,24500
round_k,2,9,30,122
round_shots,700,300,200,100
round_queries,700,1500,3800,44100
round_k,2,9,38,220
round_shots,900,200,200,100
round_queries,900,1000,3400,24700
round_k,2,8,26,123
round_shots,500,300,200,100
round_queries,500,1500,3800,19700
round_k,2,9,32,98
round_shots,600,300,400,100
round_queries,600,1500,6800,22700
round_k,2,8,30,113
round_shots,800,200,100,100
round_queries,800,1400,2300,29500
round_k,3,11,35,147
round_shots,400,300,200,100
round_queries,400,1500,3800,29900
round_k,2,9,42,149
round_shots,600,200,100,100
round_queries,600,1000,1700,23700
round_k,2,8,29,118
round_shots,600,200,200,100
round_queries,600,1000,3400,24100
round_k,2,8,27,120
round_shots,700,300,200,100
round_queries,700,1500,3800,31100
round_k,2,9,38,155
round_shots,600,300,300,100
round_queries,600,1500,5700,23500
round_k,2,9,29,117
round_shots,400,200,200,100
round_queries,400,1000,3800,19700
round_k,2,9,32,98
round_shots,700,300,200,100
round_queries,700,1500,3800,30300
round_k,2,9,42,151
round_shots,600,200,200,200,100
round_queries,600,1000,3400,13400,66900
round_k,2,8,33,100,334
round_shots,800,300,200,100
round_queries,800,1500,3400,21500
round_k,2,8,27,107
round_shots,400,300,200,100
round_queries,400,1500,3400,24100
round_k,2,8,27,120
round_shots,800,300,200,100
round_queries,800,1500,3400,22300
round_k,2,8,30,111
round_shots,600,300,200,100
round_queries,600,1500,3400,22100
round_k,2,8,30,110
round_shots,500,300,200,100
round_queries,500,1500,3400,31500
round_k,2,8,27,157
round_shots,400,300,200,100
round_queries,400,1500,3800,26100
round_k,2,9,32,130
round_shots,900,200,200,100
round_queries,900,1000,3800,29900
round_k,2,9,39,149
round_shots,800,300,200,100
round_queries,800,1500,3800,27500
round_k,2,9,32,137
round_shots,600,300,200,100
round_queries,600,1500,4600,24900
round_k,2,11,41,124
round_shots,600,200,200,100
round_queries,600,1000,3400,32900
round_k,2,8,35,164
round_shots,400,300,200,100
round_queries,400,1500,3800,30100
round_k,2,9,32,150
round_shots,700,200,200,100
round_queries,700,1000,3400,20300
round_k,2,8,29,101
round_shots,600,200,200,100
round_queries,600,1000,3800,23700
round_k,2,9,30,118
round_shots,600,300,200,100
round_queries,600,1500,3800,27500
round_k,2,9,29,137
round_shots,400,300,200,100
round_queries,400,1500,3800,24100
round_k,2,9,35,120
round_shots,800,300,300,100
round_queries,800,1500,5100,36100
round_k,2,8,33,180
round_shots,500,300,200,100
round_queries,500,1500,3800,29900
round_k,2,9,41,149
round_shots,400,300,200,100
round_queries,400,1500,4600,32500
round_k,2,11,42,162
round_shots,700,200,200,100
round_queries,700,1400,4600,34500
round_k,3,11,36,172
round_shots,700,200,100,100
round_queries,700,1000,1700,26100
round_k,2,8,26,130
round_shots,600,200,200,100
round_queries,600,1000,3800,25500
round_k,2,9,36,127
round_shots,800,300,200,100
round_queries,800,1500,3800,40100
round_k,2,9,49,200
round_shots,700,300,200,100
round_queries,700,1500,3400,28900
round_k,2,8,41,144
round_shots,700,200,200,100
round_queries,700,1000,3400,28700
round_k,2,8,38,143
round_shots,500,300,200,100
round_queries,500,1500,3400,22900
round_k,2,8,30,114
round_shots,600,200,100,100
round_queries,600,1000,1900,19700
round_k,2,9,30,98
round_shots,900,300,200,100
round_queries,900,1500,3400,21500
round_k,2,8,32,107
round_shots,800,300,100,100
round_queries,800,1500,2300,22900
round_k,2,11,35,114
round_shots,400,300,200,100
round_queries,400,1500,3400,25900
round_k,2,8,32,129
round_shots,400,300,200,100
round_queries,400,1500,3800,25300
round_k,2,9,36,126
round_shots,600,200,200,100
round_queries,600,1000,4600,27500
round_k,2,11,36,137
round_shots,800,200,200,100
round_queries,800,1000,3400,21100
round_k,2,8,26,105
round_shots,700,200,200,200,100
round_queries,700,1000,3400,11000,57700
round_k,2,8,27,92,288
round_shots,400,300,200,100
round_queries,400,1500,3400,19700
round_k,2,8,30,98
round_shots,700,300,200,100
round_queries,700,1500,3800,24100
round_k,2,9,32,120
round_shots,600,300,200,100
round_queries,600,1500,3800,27500
round_k,2,9,32,137
round_shots,600,200,200,100
round_queries,600,1000,3400,28900
round_k,2,8,38,144
round_shots,500,200,100,100
round_queries,500,1000,2300,29100
round_k,2,11,35,145
round_shots,600,200,200,100
round_queries,600,1000,3400,25300
round_k,2,8,33,126
round_shots,700,200,200,200
round_queries,700,1000,3400,33800
round_k,2,8,27,84
round_shots,700,200,200,100
round_queries,700,1000,3800,31500
round_k,2,9,45,157
round_shots,900,200,200,100
round_queries,900,1400,4600,29900
round_k,3,11,39,149
round_shots,900,200,200,100
round_queries,900,1400,5000,26300
round_k,3,12,38,131
round_shots,400,300,200,100
round_queries,400,1500,3400,22900
round_k,2,8,30,114
round_shots,800,300,200,100
round_queries,800,1500,3400,27900
round_k,2,8,27,139
round_shots,800,300,200,100
round_queries,800,1500,3400,26700
round_k,2,8,35,133
round_shots,700,200,200,100
round_queries,700,1000,3400,39100
round_k,2,8,41,195
round_shots,600,200,100,100
round_queries,600,1400,2300,23500
round_k,3,11,35,117
round_shots,700,300,200,100
round_queries,700,1500,3800,27100
round_k,2,9,29,135
round_shots,500,200,200,100
round_queries,500,1000,3400,21700
round_k,2,8,30,108
round_shots,600,300,200,100
round_queries,600,1500,3400,22100
round_k,2,8,29,110
round_shots,800,200,200,100
round_queries,800,1400,4600,30300
round_k,3,11,41,151
round_shots,700,300,200,200
round_queries,700,1500,3400,38200
round_k,2,8,29,95
round_shots,700,300,100,100
round_queries,700,1500,1900,21700
round_k,2,9,30,108
round_shots,500,300,200,100
round_queries,500,1500,3400,21300
round_k,2,8,27,106
round_shots,600,200,200,100
round_queries,600,1000,3400,23900
round_k,2,8,35,119
round_shots,700,200,200,100
round_queries,700,1400,4600,33300
round_k,3,11,48,166
round_shots,900,300,100,100
round_queries,900,1500,1700,19300
round_k,2,8,26,96
round_shots,800,300,200,100
round_queries,800,1500,3400,20700
round_k,2,8,32,103
round_shots,500,300,200,100
round_queries,500,1500,3800,28100
round_k,2,9,45,140
round_shots,700,300,200,100
round_queries,700,1500,3800,29100
round_k,2,9,38,145
round_shots,600,300,200,100
round_queries,600,1500,3800,29500
round_k,2,9,35,147
round_shots,700,300,300,100
round_queries,700,1500,5700,22300
round_k,2,9,35,111
round_shots,600,300,200,200
round_queries,600,1500,3800,57800
round_k,2,9,36,144
round_shots,700,300,200,100
round_queries,700,1500,3800,35700
round_k,2,9,42,178
round_shots,700,300,100,100
round_queries,700,1500,1900,23700
round_k,2,9,30,118
round_shots,700,200,200,100
round_queries,700,1000,3400,21700
round_k,2,8,33,108
round_shots,500,300,200,100
round_queries,500,1500,3800,28500
round_k,2,9,42,142
round_shots,900,300,200,100
round_queries,900,1500,3400,22500
round_k,2,8,32,112
round_shots,900,300,200,100,100
round_queries,900,1500,3400,5300,61900
round_k,2,8,26,100,309
round_shots,500,300,200,100
round_queries,500,1500,3800,25500
round_k,2,9,39,127
round_shots,600,300,200,100
round_queries,600,1500,3800,27900
round_k,2,9,39,139
round_shots,800,300,100,100
round_queries,800,2100,3100,29500
round_k,3,15,48,147
round_shots,500,300,100,100
round_queries,500,1500,1700,19700
round_k,2,8,26,98
round_shots,600,200,200,100
round_queries,600,1400,5000,51900
round_k,3,12,47,259
round_shots,600,300,200,100
round_queries,600,1500,3800,22300
round_k,2,9,32,111
round_shots,700,300,200,100
round_queries,700,1500,3800,24700
round_k,2,9,29,123
round_shots,700,300,100,100
round_queries,700,1500,1900,32700
round_k,2,9,30,163
round_shots,700,200,200,100,100
round_queries,700,1000,3400,5500,54500
round_k,2,8,27,86,272
round_shots,600,200,200,200
round_queries,600,1000,3400,35800
round_k,2,8,29,89
round_shots,600,200,200,100
round_queries,600,1000,4600,42100
round_k,2,11,55,210
round_shots,700,300,300,100
round_queries,700,1500,7500,30700
round_k,2,12,38,153
round_shots,700,300,200,100
round_queries,700,1500,3800,23900
round_k,2,9,32,119
round_shots,500,300,200,100
round_queries,500,1500,3800,21700
round_k,2,9,30,108
round_shots,600,200,100,100,100
round_queries,600,1000,1700,5300,66900
round_k,2,8,26,79,334
round_shots,900,200,200,100
round_queries,900,1400,5000,29300
round_k,3,12,45,146
round_shots,900,200,200,200
round_queries,900,1000,3400,47800
round_k,2,8,38,119
round_shots,700,300,200,100
round_queries,700,1500,5000,38700
round_k,2,12,48,193
round_shots,700,300,200,100
round_queries,700,1500,3400,31900
round_k,2,8,33,159
round_shots,600,300,200,100
round_queries,600,1500,3400,23900
round_k,2,8,36,119
round_shots,800,300,100,100
round_queries,800,1500,1900,19500
round_k,2,9,30,97
round_shots,500,300,200,200
round_queries,500,1500,3800,52200
round_k,2,9,30,130
round_shots,600,300,200,100
round_queries,600,1500,3400,25500
round_k,2,8,35,127
round_shots,900,300,200,100
round_queries,900,2100,5800,29900
round_k,3,14,48,149
round_shots,700,200,200,100
round_queries,700,1000,4600,35900
round_k,2,11,53,179
round_shots,500,300,200,100
round_queries,500,1500,3400,24700
round_k,2,8,30,123
round_shots,600,300,200,100
round_queries,600,1500,3800,23100
round_k,2,9,38,115
round_shots,800,200,200,100
round_queries,800,1400,4600,23700
round_k,3,11,39,118
round_shots,600,200,100,100
round_queries,600,1400,2500,25100
round_k,3,12,39,125
round_shots,800,300,200,100
round_queries,800,2100,5000,38500
round_k,3,12,51,192
round_shots,600,300,100,100
round_queries,600,2100,3700,45100
round_k,3,18,64,225
round_shots,900,300,100,100,100
round_queries,900,1500,1700,5300,61500
round_k,2,8,26,81,307
round_shots,400,300,200,100
round_queries,400,1500,3800,30700
round_k,2,9,35,153
round_shots,800,300,200,100
round_queries,800,1500,4600,40300
round_k,2,11,50,201
round_shots,900,200,200,100
round_queries,900,1000,3400,27900
round_k,2,8,35,139
round_shots,800,300,200,100
round_queries,800,1500,3800,30100
round_k,2,9,39,150
round_shots,700,300,200,100
round_queries,700,1500,3400,31500
round_k,2,8,32,157
round_shots,600,300,100,100
round_queries,600,1500,2300,29700
round_k,2,11,38,148
round_shots,900,300,200,100
round_queries,900,2100,4600,28900
round_k,3,11,45,144
round_shots,400,300,200,100
round_queries,400,1500,4600,25900
round_k,2,11,36,129
round_shots,800,300,200,100
round_queries,800,1500,3800,19100
round_k,2,9,29,95
round_shots,600,300,200,100
round_queries,600,1500,3400,22700
round_k,2,8,33,113
round_shots,600,300,200,100
round_queries,600,1500,3800,28900
round_k,2,9,32,144
round_shots,400,200,200,100
round_queries,400,1000,3800,25300
round_k,2,9,32,126
round_shots,600,200,100,100
round_queries,600,1400,2500,37100
round_k,3,12,46,185
round_shots,500,200,100,200
round_queries,500,1000,1900,41400
round_k,2,9,30,103
round_shots,400,300,200,100
round_queries,400,1500,3800,24700
round_k,2,9,33,123
round_shots,600,300,200,200
round_queries,600,1500,3400,46600
round_k,2,8,36,116
round_shots,800,300,300,100
round_queries,800,1500,5100,32700
round_k,2,8,36,163
round_shots,700,300,200,100
round_queries,700,1500,3800,20500
round_k,2,9,32,102
round_shots,600,200,200,100
round_queries,600,1000,3800,37500
round_k,2,9,45,187
round_shots,800,200,200,100
round_queries,800,1000,3800,35700
round_k,2,9,45,178
round_shots,700,300,200,100
round_queries,700,1500,3800,20500
round_k,2,9,32,102
round_shots,400,200,200,100
round_queries,400,1000,3400,23900
round_k,2,8,27,119
round_shots,700,300,200,100
round_queries,700,1500,4600,21900
round_k,2,11,36,109
round_shots,500,200,200,100
round_queries,500,1000,3400,22900
round_k,2,8,29,114
round_shots,500,200,100,100
round_queries,500,1000,1700,23100
round_k,2,8,29,115
round_shots,600,300,200,100
round_queries,600,1500,3800,33300
round_k,2,9,39,166
round_shots,800,300,200,100
round_queries,800,1500,5000,32100
round_k,2,12,53,160
round_shots,900,300,200,100
round_queries,900,1500,4600,39300
round_k,2,11,50,196
round_shots,700,200,200,100
round_queries,700,1000,3800,23300
round_k,2,9,35,116
round_shots,600,200,200,100
round_queries,600,1400,6200,34500
round_k,3,15,57,172
round_shots,400,300,200,100
round_queries,400,1500,3800,21700
round_k,2,9,32,108
round_shots,500,300,200,100
round_queries,500,1500,3800,26300
round_k,2,9,33,131
round_shots,700,200,200,100
round_queries,700,1000,3800,30100
round_k,2,9,32,150
round_shots,700,300,100,100
round_queries,700,1500,1900,24300
round_k,2,9,30,121
round_shots,500,300,200,100
round_queries,500,1500,3800,22300
round_k,2,9,33,111
round_shots,800,300,200,100
round_queries,800,1500,3800,22900
round_k,2,9,32,114
round_shots,600,300,200,100
round_queries,600,1500,3400,21700
round_k,2,8,27,108
round_shots,700,300,200,100
round_queries,700,2100,5000,51300
round_k,3,12,64,256
round_shots,400,300,200,100
round_queries,400,1500,3400,28700
round_k,2,8,38,143
round_shots,800,200,200,100
round_queries,800,1000,3400,37500
round_k,2,8,33,187
round_shots,500,200,200,100
round_queries,500,1000,3400,25900
round_k,2,8,35,129
round_shots,600,300,200,100
round_queries,600,1500,3800,38700
round_k,2,9,35,193
round_shots,800,300,200,100
round_queries,800,1500,3400,25300
round_k,2,8,27,126
round_shots,800,300,100,100
round_queries,800,1500,2500,25700
round_k,2,12,39,128
round_shots,400,300,200,100
round_queries,400,1500,3400,21100
round_k,2,8,27,105
round_shots,400,300,200,100
round_queries,400,1500,3800,25900
round_k,2,9,42,129
round_shots,500,300,200,100
round_queries,500,1500,3400,29700
round_k,2,8,26,148
round_shots,500,300,200,100
round_queries,500,1500,3400,17500
round_k,2,8,27,87
round_shots,800,300,100,100
round_queries,800,2100,2500,30100
round_k,3,12,39,150
round_shots,900,200,200,100
round_queries,900,1400,4600,33700
round_k,3,11,45,168
round_shots,500,300,200,100
round_queries,500,1500,3800,23500
round_k,2,9,33,117
round_shots,400,300,200,100
round_queries,400,1500,5000,33300
round_k,2,12,47,166
round_shots,600,300,400,100
round_queries,600,1500,6800,26500
round_k,2,8,40,132
round_shots,800,200,100,100
round_queries,800,1000,1700,18300
round_k,2,8,26,91
round_shots,400,200,200,100
round_queries,400,1000,3400,20900
round_k,2,8,32,104
