round_shots,400,200,200,700,200,200,200,300,200,200
round_queries,400,600,1400,11900,13800,30600,65400,205500,327800,731400
round_k,0,1,3,8,34,76,163,342,819,1828
round_shots,400,200,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6700,14500,31700,69300,151500,331100,723900
round_k,0,1,3,7,15,33,72,158,346,757,1655,3619
round_shots,400,200,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6700,14500,31700,69300,151500,331100,723900
round_k,0,1,3,7,15,33,72,158,346,757,1655,3619
round_shots,400,200,200,400,200,300,400,400,300,200
round_queries,400,600,1400,6000,9800,33300,111600,274800,566100,961800
round_k,0,1,3,7,24,55,139,343,943,2404
round_shots,400,200,200,400,200,300,200,200,300,300
round_queries,400,600,1400,6000,9000,31500,55400,120600,411300,1071300
round_k,0,1,3,7,22,52,138,301,685,1785
round_shots,400,200,300,300,300,400,200,200,200,200,100
round_queries,400,600,2100,4500,11100,36400,41800,91800,200200,457800,533500
round_k,0,1,3,7,18,45,104,229,500,1144,2667
round_shots,400,200,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6700,14500,31700,69300,151500,331100,723900
round_k,0,1,3,7,15,33,72,158,346,757,1655,3619
round_shots,400,200,100,200,400,200,200,200,200,200,100
round_queries,400,600,700,3000,13200,21800,48200,103400,240600,545400,595500
round_k,0,1,3,7,16,54,120,258,601,1363,2977
round_shots,400,200,200,300,400,400,300,200,200,200,100
round_queries,400,600,1400,4500,14000,36400,62100,97000,215800,493800,559900
round_k,0,1,3,7,17,45,103,242,539,1234,2799
round_shots,400,200,200,300,300,300,300,200,200,200,100
round_queries,400,600,1400,4500,12900,31500,72900,124600,287000,669800,735700
round_k,0,1,3,7,21,52,121,311,717,1674,3678
round_shots,400,200,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6700,14500,31700,69300,151500,331100,723900
round_k,0,1,3,7,15,33,72,158,346,757,1655,3619
round_shots,400,200,300,300,300,200,200,200,200,300,100
round_queries,400,600,2100,4500,11100,18200,38600,84600,187800,660300,582100
round_k,0,1,3,7,18,45,96,211,469,1100,2910
round_shots,400,200,200,300,300,200,300,400,200,200,100
round_queries,400,600,1400,4500,11100,18600,58500,186000,244200,508200,560100
round_k,0,1,3,7,18,46,97,232,610,1270,2800
round_shots,400,200,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6700,14500,31700,69300,151500,331100,723900
round_k,0,1,3,7,15,33,72,158,346,757,1655,3619
round_shots,400,200,400,300,300,200,300,200,300,200,200
round_queries,400,600,2800,4500,10500,16600,51900,82600,249300,453400,973800
round_k,0,1,3,7,17,41,86,206,415,1133,2434
round_shots,400,200,100,200,500,200,300,200,200,200,100
round_queries,400,600,700,3000,16500,24200,79500,133400,287000,660200,766100
round_k,0,1,3,7,16,60,132,333,717,1650,3830
round_shots,400,200,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6700,14500,31700,69300,151500,331100,723900
round_k,0,1,3,7,15,33,72,158,346,757,1655,3619
round_shots,400,200,200,300,300,200,200,200,200,200,200
round_queries,400,600,1400,4500,9300,16200,36600,78200,171000,389000,885800
round_k,0,1,3,7,15,40,91,195,427,972,2214
round_shots,400,200,200,400,600,200,300,200,200,300,200
round_queries,400,600,1400,6000,18600,13000,44100,73800,159800,495300,881800
round_k,0,1,3,7,15,32,73,184,399,825,2204
round_shots,400,200,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6700,14500,31700,69300,151500,331100,723900
round_k,0,1,3,7,15,33,72,158,346,757,1655,3619
round_shots,400,200,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6700,14500,31700,69300,151500,331100,723900
round_k,0,1,3,7,15,33,72,158,346,757,1655,3619
round_shots,400,200,200,500,200,200,200,200,200,200,100
round_queries,400,600,1400,7500,11000,25000,53400,124600,288600,665800,763300
round_k,0,1,3,7,27,62,133,311,721,1664,3816
round_shots,400,200,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6700,14500,31700,69300,151500,331100,723900
round_k,0,1,3,7,15,33,72,158,346,757,1655,3619
round_shots,400,200,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6700,14500,31700,69300,151500,331100,723900
round_k,0,1,3,7,15,33,72,158,346,757,1655,3619
round_shots,400,200,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6700,14500,31700,69300,151500,331100,723900
round_k,0,1,3,7,15,33,72,158,346,757,1655,3619
round_shots,400,200,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6700,14500,31700,69300,151500,331100,723900
round_k,0,1,3,7,15,33,72,158,346,757,1655,3619
round_shots,400,200,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6700,14500,31700,69300,151500,331100,723900
round_k,0,1,3,7,15,33,72,158,346,757,1655,3619
round_shots,400,200,200,500,300,300,300,300,200,200
round_queries,400,600,1400,8500,18300,44700,90300,204300,347800,814200
round_k,0,1,3,8,30,74,150,340,869,2035
round_shots,400,200,200,300,200,200,200,200,300,200,200
round_queries,400,600,1400,4500,8600,19400,42600,87000,280500,501400,1083000
round_k,0,1,3,7,21,48,106,217,467,1253,2707
round_shots,400,200,200,400,600,300,200,200,300,200,200
round_queries,400,600,1400,6000,18600,18900,30200,65000,197700,305800,665800
round_k,0,1,3,7,15,31,75,162,329,764,1664
round_shots,400,200,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6700,14500,31700,69300,151500,331100,723900
round_k,0,1,3,7,15,33,72,158,346,757,1655,3619
round_shots,400,200,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6700,14500,31700,69300,151500,331100,723900
round_k,0,1,3,7,15,33,72,158,346,757,1655,3619
round_shots,400,200,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6700,14500,31700,69300,151500,331100,723900
round_k,0,1,3,7,15,33,72,158,346,757,1655,3619
round_shots,400,200,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6700,14500,31700,69300,151500,331100,723900
round_k,0,1,3,7,15,33,72,158,346,757,1655,3619
round_shots,400,200,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6700,14500,31700,69300,151500,331100,723900
round_k,0,1,3,7,15,33,72,158,346,757,1655,3619
round_shots,400,200,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6700,14500,31700,69300,151500,331100,723900
round_k,0,1,3,7,15,33,72,158,346,757,1655,3619
round_shots,400,200,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6700,14500,31700,69300,151500,331100,723900
round_k,0,1,3,7,15,33,72,158,346,757,1655,3619
round_shots,400,200,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,700,1500,3100,6700,14500,31700,69300,151500,331100,723900
round_k,0,1,3,7,15,33,72,158,346,757,1655,3619
