round_shots,300,500,100,100,100,100
round_queries,300,1500,2100,7300,28100,690500
round_k,1,10,36,140,643,3452
round_shots,200,400,100,100,100,100
round_queries,200,1200,900,2900,10100,206300
round_k,1,4,14,50,211,1031
round_shots,200,600,100,100,100,100
round_queries,200,1800,900,3100,10700,213500
round_k,1,4,15,53,224,1067
round_shots,200,600,100,100,100
round_queries,200,1800,2300,8100,147500
round_k,1,11,40,161,737
round_shots,200,700,100,100,100
round_queries,200,2100,2700,10100,205700
round_k,1,13,50,213,1028
round_shots,200,500,100,100,100,100
round_queries,200,1500,900,2700,9700,189500
round_k,1,4,13,48,199,947
round_shots,100,600,100,100,100
round_queries,100,1800,2500,7900,157300
round_k,1,12,39,165,786
round_shots,400,500,100,100,100,100
round_queries,400,1500,2100,7100,27700,683900
round_k,1,10,35,138,636,3419
round_shots,100,500,100,100,100
round_queries,100,1500,2100,7900,150900
round_k,1,10,39,163,754
round_shots,200,600,100,100,100
round_queries,200,1800,2500,7900,144700
round_k,1,12,39,155,723
round_shots,200,600,100,100,100,100
round_queries,200,1800,900,2900,9900,188700
round_k,1,4,14,49,200,943
round_shots,200,400,100,100,100,100
round_queries,200,1200,900,2700,9900,183500
round_k,1,4,13,49,195,917
round_shots,100,700,100,100,100
round_queries,100,2100,2700,9900,199500
round_k,1,13,49,209,997
round_shots,200,600,100,100,100
round_queries,200,1800,2300,7500,147300
round_k,1,11,37,157,736
round_shots,200,500,100,100,100,100
round_queries,200,1500,2100,7500,28900,686700
round_k,1,10,37,144,635,3433
round_shots,100,400,100,100,100,100
round_queries,100,1200,1900,7300,28300,696100
round_k,1,9,36,141,644,3480
round_shots,300,500,100,100,100,100
round_queries,300,1500,2300,7100,27900,656100
round_k,1,11,35,139,611,3280
round_shots,100,700,100,100,100
round_queries,100,2100,2500,8900,173900
round_k,1,12,44,186,869
round_shots,200,600,100,100,100,100
round_queries,200,1800,900,2900,10500,214100
round_k,1,4,14,52,228,1070
round_shots,200,600,100,100,100,100
round_queries,200,1800,2500,7700,29300,737300
round_k,1,12,38,146,679,3686
round_shots,200,600,100,100,100
round_queries,200,1800,2500,8100,146300
round_k,1,12,40,155,731
round_shots,100,500,100,100,100,100
round_queries,100,1500,2300,7700,29300,750300
round_k,1,11,38,146,693,3751
round_shots,100,700,100,100,100,100
round_queries,100,2100,2500,7500,28900,730500
round_k,1,12,37,144,669,3652
round_shots,200,700,100,100,100,100
round_queries,200,2100,2500,7500,30300,744100
round_k,1,12,37,151,693,3720
round_shots,200,400,100,100,100,100
round_queries,200,1200,1900,6900,27300,657300
round_k,1,9,34,136,609,3286
round_shots,200,700,100,100,100
round_queries,200,2100,2700,9900,193900
round_k,1,13,49,206,969
round_shots,300,600,100,100,100,100
round_queries,300,1800,2300,7500,27900,674700
round_k,1,11,37,139,622,3373
round_shots,100,600,100,100,100,100
round_queries,100,1800,2500,7900,31100,733500
round_k,1,12,39,155,681,3667
round_shots,100,500,100,100,100,100
round_queries,100,1500,900,2900,10500,205500
round_k,1,4,14,52,213,1027
round_shots,200,500,100,100,100,100
round_queries,200,1500,2300,7700,29700,755900
round_k,1,11,38,148,685,3779
round_shots,200,600,100,100,100,100
round_queries,200,1800,2300,7300,29500,729700
round_k,1,11,36,147,681,3648
round_shots,100,700,100,100,100
round_queries,100,2100,2500,8300,151900
round_k,1,12,41,166,759
round_shots,200,600,100,100,100
round_queries,200,1800,2500,7900,143700
round_k,1,12,39,152,718
round_shots,200,600,100,100,100,100
round_queries,200,1800,900,3300,11700,246700
round_k,1,4,16,58,254,1233
round_shots,200,500,100,100,100,100
round_queries,200,1500,2100,7100,29500,711700
round_k,1,10,35,147,657,3558
round_shots,200,500,100,100,100,100
round_queries,200,1500,2300,7100,26700,648700
round_k,1,11,35,133,601,3243
round_shots,100,400,100,100,100,100
round_queries,100,1200,900,3100,10700,203300
round_k,1,4,15,53,223,1016
round_shots,100,600,100,100,100
round_queries,100,1800,2500,7900,144900
round_k,1,12,39,153,724
round_shots,100,600,100,100,100,100
round_queries,100,1800,900,2900,8900,170500
round_k,1,4,14,44,180,852
round_shots,100,500,100,100,100,100
round_queries,100,1500,900,2900,10100,194300
round_k,1,4,14,50,208,971
round_shots,100,500,200,100,100
round_queries,100,1500,4200,9100,169300
round_k,1,10,45,177,846
round_shots,300,600,200,100,100
round_queries,300,1800,5000,12300,246700
round_k,1,12,61,250,1233
round_shots,300,700,100,200,100,100
round_queries,300,2100,900,5400,13100,258700
round_k,1,4,13,65,260,1293
round_shots,200,700,100,100,100,100
round_queries,200,2100,2500,7500,29300,734700
round_k,1,12,37,146,679,3673
round_shots,200,700,100,100,100
round_queries,200,2100,2500,8300,148100
round_k,1,12,41,162,740
round_shots,200,400,100,100,100
round_queries,200,1200,2100,7900,156100
round_k,1,10,39,166,780
round_shots,200,600,100,100,100,100
round_queries,200,1800,2500,7700,28500,674900
round_k,1,12,38,142,637,3374
round_shots,300,400,100,100,100,100
round_queries,300,1200,900,3100,11300,235700
round_k,1,4,15,56,243,1178
round_shots,300,400,100,100,100
round_queries,300,1200,2100,7700,150500
round_k,1,10,38,161,752
round_shots,100,600,100,100,100
round_queries,100,1800,2500,9300,170100
round_k,1,12,46,184,850
round_shots,100,600,100,100,100,100
round_queries,100,1800,2300,7700,28700,724500
round_k,1,11,38,143,661,3622
round_shots,100,600,100,100,100,100
round_queries,100,1800,2300,7500,27500,686500
round_k,1,11,37,137,628,3432
round_shots,100,700,100,100,100
round_queries,100,2100,2700,10500,213100
round_k,1,13,52,221,1065
round_shots,300,600,100,100,100
round_queries,300,1800,2500,7900,143700
round_k,1,12,39,158,718
round_shots,200,400,100,100,100,100
round_queries,200,1200,900,3100,11100,211100
round_k,1,4,15,55,223,1055
round_shots,300,500,200,100,100
round_queries,300,1500,3800,9700,187300
round_k,1,9,48,197,936
round_shots,200,700,100,100,100,100
round_queries,200,2100,2300,7300,28700,717500
round_k,1,11,36,143,652,3587
round_shots,300,500,100,100,100,100
round_queries,300,1500,900,2900,9900,192900
round_k,1,4,14,49,200,964
round_shots,300,600,100,100,100
round_queries,300,1800,2500,7900,143700
round_k,1,12,39,151,718
round_shots,200,300,100,100,100,100
round_queries,200,900,900,2900,10300,200100
round_k,1,4,14,51,217,1000
round_shots,200,600,100,100,100
round_queries,200,1800,2300,8100,151700
round_k,1,11,40,162,758
round_shots,100,600,100,100,100
round_queries,100,1800,2500,7900,145300
round_k,1,12,39,157,726
round_shots,200,500,100,100,100,100
round_queries,200,1500,2300,7300,29100,683100
round_k,1,11,36,145,670,3415
