round_shots,200,200,100,100,100,100,100
round_queries,200,600,700,2500,12300,62500,312900
round_k,0,1,3,12,61,312,1564
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2700,13500,68500,350300
round_k,0,1,3,13,67,342,1751
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2500,10900,53500,278700
round_k,0,1,3,12,54,267,1393
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,3100,16100,79900,395500
round_k,0,1,3,15,80,399,1977
round_shots,100,200,100,100,100,100
round_queries,100,600,1900,8300,43900,228300
round_k,0,1,9,41,219,1141
round_shots,200,200,100,100,100,100,100
round_queries,200,600,700,2700,12300,63100,344100
round_k,0,1,3,13,61,315,1720
round_shots,100,100,200,100,100,100,100
round_queries,100,300,1400,3700,17700,92100,483100
round_k,0,1,3,18,88,460,2415
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,3100,14700,73100,375300
round_k,0,1,3,15,73,365,1876
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12300,58500,302300
round_k,0,1,3,13,61,292,1511
round_shots,100,200,100,100,100,100
round_queries,100,600,1900,9900,47300,229700
round_k,0,1,9,49,236,1148
round_shots,200,200,100,100,100,100
round_queries,200,600,1900,7700,37500,191100
round_k,0,1,9,38,187,955
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,9700,48100,237500
round_k,0,1,10,48,240,1187
round_shots,200,200,100,100,100,100,100
round_queries,200,600,700,2700,12500,63100,322900
round_k,0,1,3,13,62,315,1614
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2700,12100,61900,315700
round_k,0,1,3,13,60,309,1578
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11500,56300,289500
round_k,0,1,3,12,57,281,1447
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11300,58300,306900
round_k,0,1,3,12,56,291,1534
round_shots,100,200,100,100,100,100,100
round_queries,100,600,900,3100,14300,69100,357500
round_k,0,1,4,15,71,345,1787
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,9100,45100,234300
round_k,0,1,10,45,225,1171
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,13900,70300,361500
round_k,0,1,3,13,69,351,1807
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11100,54100,275500
round_k,0,1,3,12,55,270,1377
round_shots,300,100,100,100,100,100,100
round_queries,300,300,700,2700,11900,61100,316500
round_k,0,1,3,13,59,305,1582
round_shots,100,200,100,100,100,100,100
round_queries,100,600,900,4500,21100,106700,554700
round_k,0,1,4,22,105,533,2773
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2900,14100,70700,355900
round_k,0,1,3,14,70,353,1779
round_shots,200,200,100,100,100,100,100
round_queries,200,600,700,2700,13500,65300,335500
round_k,0,1,3,13,67,326,1677
round_shots,100,200,200,100,100,100,100
round_queries,100,600,1400,3300,16100,79900,412300
round_k,0,1,3,16,80,399,2061
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,13100,63500,333300
round_k,0,1,3,13,65,317,1666
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,60300,316500
round_k,0,1,3,14,62,301,1582
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2500,12100,62300,321300
round_k,0,1,3,12,60,311,1606
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14700,73700,378900
round_k,0,1,3,14,73,368,1894
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,3100,15100,77300,402100
round_k,0,1,3,15,75,386,2010
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,3100,12900,65100,323300
round_k,0,1,3,15,64,325,1616
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,3500,17100,88300,457100
round_k,0,1,3,17,85,441,2285
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,9500,45900,235500
round_k,0,1,10,47,229,1177
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2300,9500,48100,244100
round_k,0,1,3,11,47,240,1220
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2700,11900,59500,307700
round_k,0,1,3,13,59,297,1538
round_shots,100,200,100,100,100,100
round_queries,100,600,1900,8100,37700,195900
round_k,0,1,9,40,188,979
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2700,12500,60300,301100
round_k,0,1,3,13,62,301,1505
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10100,49900,259500
round_k,0,1,3,12,50,249,1297
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,8700,42700,218700
round_k,0,1,10,43,213,1093
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2500,11500,57100,290300
round_k,0,1,3,12,57,285,1451
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,3100,14700,75500,394300
round_k,0,1,3,15,73,377,1971
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,3100,15100,75100,393500
round_k,0,1,3,15,75,375,1967
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12900,61900,316500
round_k,0,1,3,13,64,309,1582
round_shots,300,100,100,100,100,100,100
round_queries,300,300,700,2500,12900,65500,329500
round_k,0,1,3,12,64,327,1647
round_shots,200,200,100,100,100,100,100
round_queries,200,600,700,2900,12900,65100,340700
round_k,0,1,3,14,64,325,1703
round_shots,200,100,100,100,100,100,100
round_queries,200,300,700,2500,10500,53300,268100
round_k,0,1,3,12,52,266,1340
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,2900,13300,67100,346100
round_k,0,1,4,14,66,335,1730
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11900,62300,322700
round_k,0,1,3,13,59,311,1613
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,10300,51100,264300
round_k,0,1,10,51,255,1321
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,3100,14500,72900,378900
round_k,0,1,3,15,72,364,1894
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,13300,66700,341500
round_k,0,1,3,13,66,333,1707
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2500,11300,54900,279100
round_k,0,1,3,12,56,274,1395
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,50900,262700
round_k,0,1,3,11,51,254,1313
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,3100,13700,65700,339900
round_k,0,1,3,15,68,328,1699
round_shots,200,100,100,100,100,100,100
round_queries,200,300,700,2500,10500,49100,255100
round_k,0,1,3,12,52,245,1275
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,10900,53700,270500
round_k,0,1,10,54,268,1352
round_shots,200,100,200,100,100,100,100
round_queries,200,300,1400,3700,16700,87100,442500
round_k,0,1,3,18,83,435,2212
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10700,53900,280700
round_k,0,1,3,12,53,269,1403
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11500,60100,311100
round_k,0,1,3,13,57,300,1555
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,2900,13300,68500,358100
round_k,0,1,4,14,66,342,1790
round_shots,200,100,100,100,100,100,100
round_queries,200,300,700,3500,15900,76700,402500
round_k,0,1,3,17,79,383,2012
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,9900,47300,241700
round_k,0,1,10,49,236,1208
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,66100,344300
round_k,0,1,3,14,65,330,1721
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,10300,51100,265300
round_k,0,1,10,51,255,1326
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2700,10900,53300,272300
round_k,0,1,3,13,54,266,1361
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,9700,46900,240300
round_k,0,1,10,48,234,1201
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12700,66700,342500
round_k,0,1,3,13,63,333,1712
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2300,11300,58500,304100
round_k,0,1,3,11,56,292,1520
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,6500,40300,207500
round_k,0,1,6,32,201,1037
round_shots,200,200,100,100,100,100,100
round_queries,200,600,700,2700,12300,60500,311500
round_k,0,1,3,13,61,302,1557
round_shots,200,200,100,100,100,100
round_queries,200,600,1900,9700,47300,246100
round_k,0,1,9,48,236,1230
round_shots,100,200,100,100,100,100
round_queries,100,600,1900,7500,35500,178100
round_k,0,1,9,37,177,890
round_shots,200,200,100,100,100,100
round_queries,200,600,2100,10500,53900,280500
round_k,0,1,10,52,269,1402
round_shots,200,100,100,100,100,100,100
round_queries,200,300,700,2700,12900,65100,339900
round_k,0,1,3,13,64,325,1699
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11700,57100,293700
round_k,0,1,3,12,58,285,1468
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2900,12700,65900,336900
round_k,0,1,3,14,63,329,1684
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12700,63300,322700
round_k,0,1,3,14,63,316,1613
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,10900,52900,273900
round_k,0,1,3,13,54,264,1369
round_shots,100,200,100,100,100,100
round_queries,100,600,1900,7700,36900,192500
round_k,0,1,9,38,184,962
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,8100,40500,212500
round_k,0,1,10,40,202,1062
round_shots,200,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,64900,321500
round_k,0,1,3,14,66,324,1607
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12100,60700,307500
round_k,0,1,3,13,60,303,1537
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,2900,14700,73100,379100
round_k,0,1,4,14,73,365,1895
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2500,12500,65500,339100
round_k,0,1,3,12,62,327,1695
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,9900,49300,250500
round_k,0,1,10,49,246,1252
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12300,63100,325700
round_k,0,1,3,13,61,315,1628
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2700,12100,61900,318500
round_k,0,1,3,13,60,309,1592
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12300,58500,305700
round_k,0,1,3,13,61,292,1528
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,66500,340100
round_k,0,1,3,14,66,332,1700
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2900,12300,59500,300700
round_k,0,1,3,14,61,297,1503
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2500,10100,48900,250500
round_k,0,1,3,12,50,244,1252
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11100,56300,291300
round_k,0,1,3,13,55,281,1456
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,3100,14900,72900,381500
round_k,0,1,3,15,74,364,1907
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2900,13100,67100,353300
round_k,0,1,3,14,65,335,1766
round_shots,100,100,100,100,100,100
round_queries,100,500,2500,10100,50100,257900
round_k,0,2,12,50,250,1289
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13500,66900,345100
round_k,0,1,3,14,67,334,1725
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14700,72900,375100
round_k,0,1,3,14,73,364,1875
round_shots,100,100,200,100,100,100,100
round_queries,100,300,1400,3100,15500,77700,395500
round_k,0,1,3,15,77,388,1977
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2100,9300,46900,237300
round_k,0,1,3,10,46,234,1186
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13900,72100,364900
round_k,0,1,3,14,69,360,1824
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,3100,15900,76700,398700
round_k,0,1,3,15,79,383,1993
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,3100,14500,71100,367700
round_k,0,1,3,15,72,355,1838
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2700,12500,64900,333700
round_k,0,1,3,13,62,324,1668
round_shots,200,100,100,100,100,100,100
round_queries,200,300,700,2700,13100,65300,340500
round_k,0,1,3,13,65,326,1702
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,10300,52900,265300
round_k,0,1,10,51,264,1326
round_shots,100,200,100,100,100,100
round_queries,100,600,1700,8100,38300,199500
round_k,0,1,8,40,191,997
round_shots,100,200,100,100,100,100
