round_shots,1100,1500,300,300,400,200,200,200,300,300,300,200,200,200,200,200
round_queries,1100,4500,3300,7500,24400,25400,55800,121800,377700,872100,2130300,3711000,7821400,17789400,39876600,90180600
round_k,0,1,5,12,30,63,139,304,629,1453,3550,9277,19553,44473,99691,225451
round_shots,1900,1100,300,300,300,300,300,300,300,200,300,200,200,200,200,200
round_queries,1900,3300,3300,7500,17700,39900,90300,226500,576300,902600,2923500,4258600,9439000,21561800,45013400,99064600
round_k,0,1,5,12,29,66,150,377,960,2256,4872,10646,23597,53904,112533,247661
round_shots,1500,1500,300,400,300,200,200,200,200,200,400,300,200,300,300,100
round_queries,1500,4500,3900,10800,18300,32200,69400,149000,307400,667000,2830800,5348700,9300600,31550700,85228500,73398100
round_k,0,1,6,13,30,80,173,372,768,1667,3538,8914,23251,52584,142047,366990
round_shots,1200,1400,300,300,300,300,200,200,200,200,200,200,200,200,200,200,100
round_queries,1200,4200,3300,7500,15300,33300,56600,113800,244600,543400,1131800,2517800,5697800,12905400,29294600,66149800,69727900
round_k,0,1,5,12,25,55,141,284,611,1358,2829,6294,14244,32263,73236,165374,348639
round_shots,1600,1100,300,300,300,300,300,200,300,300,300,200,200,200,200,100
round_queries,1600,3300,3300,7500,17700,39900,108300,183400,611700,1602300,3578700,5636600,12448200,27971400,63875800,69191500
round_k,0,1,5,12,29,66,180,458,1019,2670,5964,14091,31120,69928,159689,345957
round_shots,1700,1500,300,300,200,300,200,200,300,200,200,200,200,200,200,200,100
round_queries,1700,4500,3300,7500,12200,36900,58600,119400,373500,648600,1349000,2841400,6193000,13741800,31344600,69543400,77136100
round_k,0,1,5,12,30,61,146,298,622,1621,3372,7103,15482,34354,78361,173858,385680
round_shots,1700,1300,400,300,300,300,200,200,200,200,200,300,200,200,200,200
round_queries,1700,3900,4400,8100,18900,45900,81400,165800,367000,823000,1715400,5351700,8288600,17522200,39927800,85997400
round_k,0,1,5,13,31,76,203,414,917,2057,4288,8919,20721,43805,99819,214993
round_shots,1600,1200,300,300,300,300,200,200,200,200,200,300,200,200,200,300
round_queries,1600,3600,3300,6900,14700,31500,52200,111000,245400,530600,1177000,3917100,6845000,15317800,34591000,118537500
round_k,0,1,5,11,24,52,130,277,613,1326,2942,6528,17112,38294,86477,197562
round_shots,1100,1200,300,300,300,300,200,200,200,200,300,200,200,200,200,100
round_queries,1100,3600,3300,7500,18300,47700,85000,177400,391400,882600,2979900,5013000,11237000,25573800,57942600,64060900
round_k,0,1,5,12,30,79,212,443,978,2206,4966,12532,28092,63934,144856,320304
round_shots,1400,1200,400,200,400,200,200,200,200,200,200,300,200,200,200,200,200
round_queries,1400,3600,4400,5000,20400,27000,54600,113800,230600,473000,1065000,3270300,4510200,9026600,19348200,43982600,90397000
round_k,0,1,5,12,25,67,136,284,576,1182,2662,5450,11275,22566,48370,109956,225992
round_shots,1400,1300,300,300,200,200,200,300,300,200,200,300,300,300,300,300,100
round_queries,1400,3900,3900,8100,13000,26200,54600,164700,378900,683000,1386200,4233900,8978100,19005900,43924500,101559300,68079500
round_k,0,1,6,13,32,65,136,274,631,1707,3465,7056,14963,31676,73207,169265,340397
round_shots,1000,1400,300,300,200,300,200,300,200,200,200,200,200,200,200,200
