round_shots,400,300,100,100,100,100
round_queries,400,900,1500,4500,16900,374900
round_k,1,7,22,84,364,1874
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3300,11500,230700
round_k,1,5,16,57,244,1153
round_shots,300,200,100,100,100,100
round_queries,300,600,1100,3700,12700,279300
round_k,1,5,18,63,281,1396
round_shots,100,200,100,100,100,100
round_queries,100,600,1100,3300,11300,235700
round_k,1,5,16,56,238,1178
round_shots,300,200,200,100,100,100
round_queries,300,600,2200,5300,19900,448500
round_k,1,5,26,99,440,2242
round_shots,300,300,100,100,100,100
round_queries,300,900,1500,4700,17700,397700
round_k,1,7,23,88,395,1988
round_shots,300,200,100,100,100,100
round_queries,300,600,1100,4100,14100,277700
round_k,1,5,20,70,286,1388
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3700,13300,272500
round_k,1,5,18,66,276,1362
round_shots,300,300,200,100,100,100
round_queries,300,900,2200,4500,16100,345700
round_k,1,5,22,80,345,1728
round_shots,300,200,100,100,100,100
round_queries,300,600,1100,3300,13300,282500
round_k,1,5,16,66,283,1412
round_shots,300,200,100,100,100,100
round_queries,300,600,1100,3300,10700,209900
round_k,1,5,16,53,219,1049
round_shots,200,200,200,100,100,100
round_queries,200,600,2200,5100,20300,474100
round_k,1,5,25,101,465,2370
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3700,12500,257900
round_k,1,5,18,62,260,1289
round_shots,400,200,100,100,100,100
round_queries,400,600,1500,4500,15700,333900
round_k,1,7,22,78,335,1669
round_shots,200,300,100,100,100,100
round_queries,200,900,1100,3300,11300,226500
round_k,1,5,16,56,238,1132
round_shots,400,200,200,100,100,100
round_queries,400,600,3000,7100,26900,629300
round_k,1,7,35,134,597,3146
round_shots,300,300,200,100,100
round_queries,300,900,3000,8100,148300
round_k,1,7,40,165,741
round_shots,300,200,100,100,100,100
round_queries,300,600,1100,3700,13300,271300
round_k,1,5,18,66,280,1356
round_shots,200,200,100,100,100,100
round_queries,200,600,1500,5300,20700,453700
round_k,1,7,26,103,451,2268
round_shots,300,200,100,100,100,100
round_queries,300,600,1100,3700,13900,286300
round_k,1,5,18,69,291,1431
round_shots,200,200,200,100,100,100
round_queries,200,600,2200,4100,14100,309500
round_k,1,5,20,70,312,1547
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3300,11500,234300
round_k,1,5,16,57,240,1171
round_shots,300,200,100,100,100,100
round_queries,300,600,1100,3700,12700,258300
round_k,1,5,18,63,261,1291
round_shots,300,300,100,100,100,100
