round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,1900,9100,45100,225700,1134500,5801700
round_k,0,1,9,45,225,1128,5672,29008
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,700,2700,11100,54700,273900,1390700,7130700
round_k,0,1,3,13,55,273,1369,6953,35653
round_shots,100,300,100,100,100,100,100,100
round_queries,100,900,2300,10300,48500,240500,1218100,6264300
round_k,0,1,11,51,242,1202,6090,31321
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,49300,247100,1241700,6304100
round_k,0,1,3,11,50,246,1235,6208,31520
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11700,57300,282100,1430500
round_k,0,1,3,13,58,286,1410,7152
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14900,72900,368300,1865500
round_k,0,1,3,16,74,364,1841,9327
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,700,2500,11500,55900,280900,1448900,7446100
round_k,0,1,3,12,57,279,1404,7244,37230
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,700,2900,12900,62300,314300,1603300
round_k,0,1,3,14,64,311,1571,8016
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,61500,312300,1604700
round_k,0,1,3,14,62,307,1561,8023
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,700,2700,12500,62500,306300,1543700
round_k,0,1,3,13,62,312,1531,7718
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,700,3100,13500,67300,334700,1713300
round_k,0,1,3,15,67,336,1673,8566
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11300,53300,269100,1371300,7037900
round_k,0,1,3,13,56,266,1345,6856,35189
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,2100,9300,42900,205100,1030500,5259700
round_k,0,1,10,46,214,1025,5152,26298
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,700,2700,12300,59500,302500,1535300
round_k,0,1,3,13,61,297,1512,7676
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,700,2700,12500,60900,311300,1574500
round_k,0,1,3,13,62,304,1556,7872
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,2100,10500,50700,257900,1316100,6761500
round_k,0,1,10,52,253,1289,6580,33807
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,1900,8100,36300,182500,926700,4740500
round_k,0,1,9,40,181,912,4633,23702
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12300,63300,320500,1638900
round_k,0,1,3,14,61,316,1602,8194
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,700,2700,11900,56900,284100,1461100,7441300
round_k,0,1,3,13,59,284,1420,7305,37206
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,14700,69700,357100,1820300
round_k,0,1,3,15,73,348,1785,9101
round_shots,200,200,200,100,100,100,100,100
round_queries,200,600,1400,3500,15900,76500,380700,1959300
round_k,0,1,3,17,79,382,1903,9796
round_shots,100,300,100,100,100,100,100,100
round_queries,100,900,2300,9900,48500,249700,1277900,6520900
round_k,0,1,11,49,242,1248,6389,32604
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,700,2700,12100,59500,298100,1517300,7820500
round_k,0,1,3,13,60,297,1490,7586,39102
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,12700,59300,292500,1487900,7617900
round_k,0,1,3,15,63,296,1462,7439,38089
round_shots,200,200,100,100,100,100,100,100
round_queries,200,600,1900,7700,36100,180100,903700,4799300
round_k,0,1,9,38,180,900,4518,23996
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10700,51500,253500,1293300,6632100
round_k,0,1,3,12,53,257,1267,6466,33160
round_shots,200,200,100,100,100,100,100,100
round_queries,200,600,700,3100,12700,61900,314700,1600900
round_k,0,1,3,15,63,309,1573,8004
round_shots,200,100,100,100,100,100,100,100
round_queries,200,500,2300,9700,47500,240900,1202100,6047300
round_k,0,2,11,48,237,1204,6010,30236
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,700,2300,9700,47700,242100,1238100,6316500
round_k,0,1,3,11,48,238,1210,6190,31582
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11700,58500,295300,1497300,7642700
round_k,0,1,3,12,58,292,1476,7486,38213
round_shots,200,200,100,100,100,100,100,100
round_queries,200,1000,2700,11900,57700,295300,1494700,7631300
round_k,0,2,13,59,288,1476,7473,38156
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,1700,6700,32900,168100,859100,4406700
round_k,0,1,8,33,164,840,4295,22033
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,700,3100,14700,71700,366500,1851900
round_k,0,1,3,15,73,358,1832,9259
round_shots,200,200,100,100,100,100,100,100
round_queries,200,600,1900,7300,34100,171100,867300,4454100
round_k,0,1,9,36,170,855,4336,22270
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10300,52500,261300,1321900,6772500
round_k,0,1,3,11,51,262,1306,6609,33862
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,12100,57500,283100,1439300,7381100
