round_shots,200,200,100,200,100
round_queries,200,600,1100,6600,41100
round_k,1,5,16,54,205
round_shots,200,200,200,100,100
round_queries,200,600,1800,3300,44700
round_k,1,4,16,60,223
round_shots,200,200,100,100,100
round_queries,200,600,900,2700,32500
round_k,1,4,13,41,162
round_shots,200,200,200,100,100
round_queries,200,600,1800,3500,47100
round_k,1,4,17,59,235
round_shots,200,200,200,100,100
round_queries,200,600,1800,4100,58300
round_k,1,4,20,68,291
round_shots,200,200,200,100,100
round_queries,200,600,1800,4100,44100
round_k,1,4,20,68,220
round_shots,200,100,200,100,100
round_queries,200,300,1800,4500,56700
round_k,1,4,22,74,283
round_shots,200,200,100,200,100
round_queries,200,600,900,5400,36900
round_k,1,4,13,48,184
round_shots,200,200,100,100,100
round_queries,200,600,900,2700,41700
round_k,1,4,13,41,208
round_shots,200,100,200,100,100
round_queries,200,300,1800,3500,44700
round_k,1,4,17,57,223
round_shots,200,200,200,200,100
round_queries,200,600,2200,6600,42500
round_k,1,5,16,54,212
round_shots,200,200,100,200,100
round_queries,200,600,900,5800,45500
round_k,1,4,14,50,227
round_shots,200,100,200,100,100
round_queries,200,300,1800,4100,53500
round_k,1,4,20,68,267
round_shots,200,200,100,200,100
round_queries,200,600,900,5400,55900
round_k,1,4,13,62,279
round_shots,200,200,200,100,100
round_queries,200,600,1800,4100,51500
round_k,1,4,20,67,257
round_shots,200,200,200,100,100
round_queries,200,600,1800,3500,48100
round_k,1,4,17,62,240
round_shots,200,200,100,100,100
round_queries,200,600,900,2900,34500
round_k,1,4,14,48,172
round_shots,200,100,200,100,100
round_queries,200,300,1800,2900,35100
round_k,1,4,14,48,175
round_shots,200,200,200,100
round_queries,200,600,1800,18700
round_k,1,4,20,93
round_shots,200,200,100,300,100
round_queries,200,600,900,8100,44500
round_k,1,4,13,55,222
round_shots,300,100,100,200,100
round_queries,300,300,900,5800,59300
round_k,1,4,14,67,296
round_shots,200,100,200,100,100
round_queries,200,300,1800,3500,52900
round_k,1,4,17,62,264
round_shots,200,100,200,100,100
round_queries,200,300,1800,3300,49900
round_k,1,4,16,57,249
round_shots,200,100,100,200,100
round_queries,200,300,900,5400,47500
round_k,1,4,13,57,237
round_shots,200,200,100,200,100
round_queries,200,600,900,5400,54500
round_k,1,4,13,71,272
round_shots,200,200,100,200,100
round_queries,200,600,900,6600,46900
round_k,1,4,16,57,234
round_shots,200,200,200,200,100
round_queries,200,600,1800,7000,60500
round_k,1,4,17,79,302
round_shots,300,100,200,100,100
round_queries,300,300,1800,3900,45900
round_k,1,4,19,67,229
round_shots,200,200,100,100,100
round_queries,200,600,900,2700,35100
round_k,1,4,13,43,175
round_shots,300,200,100,100,100
round_queries,300,600,900,3300,71900
round_k,1,4,16,61,359
round_shots,300,200,200,300,100
round_queries,300,600,1800,8700,57100
round_k,1,4,14,65,285
round_shots,200,200,300,100,100
round_queries,200,600,3300,4700,58700
round_k,1,5,23,72,293
round_shots,400,100,200,100,100
round_queries,400,300,1800,3500,34900
round_k,1,4,17,57,174
round_shots,200,200,200,100,100
round_queries,200,600,1800,4100,67700
