round_shots,200,100,200,200,100
round_queries,200,300,1800,5800,57100
round_k,1,4,14,68,285
round_shots,200,100,100,200,100
round_queries,200,300,900,5800,47100
round_k,1,4,14,63,235
round_shots,200,200,200,100,100
round_queries,200,600,1800,4100,64500
round_k,1,4,20,69,322
round_shots,200,100,200,100
round_queries,200,300,1800,19300
round_k,1,4,19,96
round_shots,200,200,200,100,100
round_queries,200,600,2200,3500,39300
round_k,1,5,17,58,196
round_shots,200,100,200,100,100
round_queries,200,300,1800,4100,56300
round_k,1,4,20,76,281
round_shots,200,100,100,200,100
round_queries,200,300,900,5400,54300
round_k,1,4,13,61,271
round_shots,300,200,200,100,100
round_queries,300,600,1800,3300,39300
round_k,1,4,16,58,196
round_shots,200,100,200,200,100
round_queries,200,300,1800,5400,45700
round_k,1,4,13,59,228
round_shots,200,200,200,200
round_queries,200,600,1800,30600
round_k,1,4,20,76
round_shots,200,100,100,100,100
round_queries,200,300,900,2700,33500
round_k,1,4,13,49,167
round_shots,200,200,100,200,100
round_queries,200,600,900,5400,52300
round_k,1,4,13,65,261
round_shots,100,200,200,200,100
round_queries,100,600,1800,7000,47300
round_k,1,4,17,69,236
round_shots,200,200,200,100,100
round_queries,200,600,1800,4100,56100
round_k,1,4,20,69,280
round_shots,200,200,200,100,100
round_queries,200,600,2200,3300,41900
round_k,1,5,16,56,209
round_shots,200,200,100,200,100
round_queries,200,600,900,5400,41100
round_k,1,4,13,51,205
round_shots,200,200,200,200,100
round_queries,200,600,1800,7400,59300
round_k,1,4,18,69,296
round_shots,200,100,100,100
round_queries,200,300,900,17900
round_k,1,4,16,89
round_shots,200,200,200,200,100
round_queries,200,600,1800,7000,67300
round_k,1,4,17,82,336
round_shots,200,200,100,100,100
round_queries,200,600,900,3300,48900
round_k,1,4,16,59,244
round_shots,200,200,200,200,100
round_queries,200,600,1800,5800,39100
round_k,1,4,14,50,195
round_shots,200,200,100,100,100
round_queries,200,600,900,2700,39100
round_k,1,4,13,47,195
round_shots,200,200,200,200,100
round_queries,200,600,1800,7800,63100
round_k,1,4,19,76,315
round_shots,200,100,200,100,100
round_queries,200,300,1800,4100,51300
round_k,1,4,20,63,256
round_shots,200,100,200,200,100
round_queries,200,300,1800,6600,71700
round_k,1,4,16,84,358
round_shots,200,200,200,100,100
round_queries,200,600,1800,3900,59500
round_k,1,4,19,70,297
round_shots,200,100,200,200,100
round_queries,200,300,1800,5400,38300
round_k,1,4,13,48,191
round_shots,200,100,200,200,100
round_queries,200,300,1800,6600,64300
round_k,1,4,16,78,321
round_shots,200,200,100,100,100
round_queries,200,600,900,2700,33900
round_k,1,4,13,47,169
round_shots,200,100,200,100,100
round_queries,200,300,1800,4500,52100
round_k,1,4,22,86,260
round_shots,200,200,200,200,100
round_queries,200,600,1800,6600,34900
round_k,1,4,16,51,174
round_shots,300,100,200,100,100
round_queries,300,300,1800,4100,61700
round_k,1,4,20,70,308
round_shots,200,100,200,200,100
round_queries,200,300,1800,7000,67300
round_k,1,4,17,79,336
round_shots,200,200,200,200,100
round_queries,200,600,1800,7000,61500
round_k,1,4,17,75,307
round_shots,200,100,200,100,100
round_queries,200,300,1800,3300,39700
round_k,1,4,16,55,198
round_shots,200,200,200,200,100
round_queries,200,600,1800,6600,59100
round_k,1,4,16,75,295
round_shots,200,200,100,100,100
round_queries,200,600,900,2900,41300
round_k,1,4,14,49,206
round_shots,200,200,200,200
round_queries,200,600,1800,39800
round_k,1,4,19,99
round_shots,200,200,200,100,100
round_queries,200,600,1800,3300,46700
round_k,1,4,16,49,233
round_shots,200,200,200,100,100
round_queries,200,600,1800,4100,39900
round_k,1,4,20,66,199
round_shots,200,100,100,200,100
round_queries,200,300,900,5400,43500
round_k,1,4,13,51,217
round_shots,200,200,200,200,100
round_queries,200,600,1800,6600,56100
round_k,1,4,16,66,280
round_shots,200,200,100,300,100
round_queries,200,600,900,8100,49300
round_k,1,4,13,61,246
round_shots,200,200,200,100,100
round_queries,200,600,1800,3900,56100
round_k,1,4,19,73,280
round_shots,200,100,200,100
round_queries,200,300,1800,18100
round_k,1,4,19,90
round_shots,200,200,100,100,100
round_queries,200,600,900,2700,30500
round_k,1,4,13,41,152
round_shots,200,100,200,100,100
round_queries,200,300,1800,2900,35100
round_k,1,4,14,49,175
round_shots,200,100,200,200,100
round_queries,200,300,1800,7000,74100
round_k,1,4,17,89,370
round_shots,200,200,300,200,100
round_queries,200,600,3300,6600,59700
round_k,1,5,16,75,298
round_shots,200,100,100,200,100
round_queries,200,300,900,6600,53700
round_k,1,4,16,72,268
round_shots,200,200,200,200,100
round_queries,200,600,1800,5800,31300
round_k,1,4,14,50,156
round_shots,300,200,100,100,100
round_queries,300,600,900,2900,38500
round_k,1,4,14,45,192
round_shots,300,200,200,200,100
round_queries,300,600,2200,6600,54900
round_k,1,5,16,72,274
round_shots,300,100,100,100,100
round_queries,300,300,900,2700,28300
round_k,1,4,13,45,141
round_shots,300,100,200,100,100
round_queries,300,300,1800,3300,62700
round_k,1,4,16,64,313
round_shots,200,200,200,100,100
round_queries,200,600,1800,3500,55100
round_k,1,4,17,65,275
round_shots,200,100,100,100,100
round_queries,200,300,900,2700,29900
round_k,1,4,13,49,149
round_shots,300,200,200,100,100
round_queries,300,600,1800,3500,48300
round_k,1,4,17,60,241
round_shots,200,100,200,200,100
round_queries,200,300,1800,5800,52700
round_k,1,4,14,70,263
round_shots,200,200,100,200,100
round_queries,200,600,900,5800,51500
round_k,1,4,14,64,257
round_shots,200,200,200,100,100
round_queries,200,600,1800,3500,54500
round_k,1,4,17,64,272
round_shots,200,200,100,100,100
round_queries,200,600,900,2700,29900
round_k,1,4,13,47,149
round_shots,200,200,200,200,100
round_queries,200,600,1800,6600,42300
round_k,1,4,16,54,211
round_shots,200,200,200,100,100
round_queries,200,600,1800,2700,32100
round_k,1,4,13,44,160
round_shots,200,200,100,100,100
round_queries,200,600,900,2900,37700
round_k,1,4,14,49,188
round_shots,200,200,100,200,100
round_queries,200,600,900,5400,41500
round_k,1,4,13,64,207
round_shots,200,200,200,300,100
round_queries,200,600,1800,9900,58700
round_k,1,4,16,67,293
round_shots,200,100,100,100,100
round_queries,200,300,900,3300,47300
round_k,1,4,16,59,236
round_shots,200,100,100,100,100
round_queries,200,300,900,2700,37100
round_k,1,4,13,44,185
round_shots,200,200,100,100,100
round_queries,200,600,900,2900,33100
round_k,1,4,14,43,165
round_shots,300,200,200,100,100
round_queries,300,600,1800,4100,56900
round_k,1,4,20,68,284
round_shots,200,200,200,100,100
round_queries,200,600,1800,3500,48700
round_k,1,4,17,62,243
round_shots,200,200,100,100,100
round_queries,200,600,900,2700,26300
round_k,1,4,13,40,131
round_shots,200,200,200,200,100
round_queries,200,600,1800,5800,33100
round_k,1,4,14,53,165
round_shots,200,200,200,100,100
round_queries,200,600,1800,3500,42900
round_k,1,4,17,62,214
round_shots,200,200,200,100,100
round_queries,200,600,2200,4300,66700
round_k,1,5,21,81,333
round_shots,200,200,100,200,100
round_queries,200,600,900,5400,45900
round_k,1,4,13,57,229
round_shots,200,100,200,200,100
round_queries,200,300,1800,6600,48900
round_k,1,4,16,63,244
round_shots,200,100,100,100,100
round_queries,200,300,900,2900,34300
round_k,1,4,14,45,171
round_shots,200,200,300,100,100
round_queries,200,600,3300,3500,56900
round_k,1,5,17,57,284
round_shots,200,100,100,200,100
round_queries,200,300,900,5400,49300
round_k,1,4,13,52,246
round_shots,100,200,100,200,100
round_queries,100,600,900,5400,45100
round_k,1,4,13,54,225
round_shots,300,100,200,100,100
round_queries,300,300,1800,3500,54300
round_k,1,4,17,59,271
round_shots,200,200,100,200,100
round_queries,200,600,900,5400,70300
round_k,1,4,13,71,351
round_shots,200,100,100,100,100
round_queries,200,300,900,2900,35100
round_k,1,4,14,48,175
round_shots,200,100,100,200,100
round_queries,200,300,900,5400,49700
round_k,1,4,13,63,248
round_shots,200,200,300,200,100
round_queries,200,600,3900,7800,46300
round_k,1,6,19,59,231
round_shots,200,200,200,100,100
round_queries,200,600,2200,3500,48100
round_k,1,5,17,56,240
round_shots,200,100,200,100,100
round_queries,200,300,1800,4100,48300
round_k,1,4,20,69,241
round_shots,200,100,200,200,100
round_queries,200,300,1800,5800,41900
round_k,1,4,14,47,209
round_shots,100,200,200,100,100
round_queries,100,600,1800,3500,45100
round_k,1,4,17,54,225
round_shots,200,200,200,100,100
round_queries,200,600,2200,3300,37900
round_k,1,5,16,53,189
round_shots,200,200,300,100,100
round_queries,200,600,3300,4100,61300
round_k,1,5,20,71,306
round_shots,200,100,200,100,100
round_queries,200,300,1800,3500,38700
round_k,1,4,17,54,193
round_shots,200,200,200,100,100
round_queries,200,600,1800,2900,28900
round_k,1,4,14,45,144
round_shots,200,100,200,100,100
round_queries,200,300,1800,3700,50700
round_k,1,4,18,67,253
round_shots,200,200,300,100,100
round_queries,200,600,3300,4700,68300
round_k,1,5,23,79,341
round_shots,200,200,200,100
round_queries,200,600,1800,21100
round_k,1,4,22,105
round_shots,200,200,100,200,100
round_queries,200,600,900,5400,57100
round_k,1,4,13,72,285
round_shots,200,200,100,100,100
round_queries,200,600,900,2700,34700
round_k,1,4,13,52,173
round_shots,200,200,100,200,100
round_queries,200,600,900,5800,50700
round_k,1,4,14,70,253
round_shots,200,200,200,100,100
round_queries,200,600,1800,2700,44100
round_k,1,4,13,45,220
round_shots,200,200,100,200,100
round_queries,200,600,900,5400,39700
round_k,1,4,13,61,198
round_shots,200,100,100,100,100
round_queries,200,300,900,2700,36100
round_k,1,4,13,42,180
round_shots,200,200,200,200,100
round_queries,200,600,1800,6600,43500
round_k,1,4,16,57,217
round_shots,200,200,100,100,100
round_queries,200,600,900,2700,40700
round_k,1,4,13,41,203
round_shots,200,200,200,100,100
round_queries,200,600,2200,4300,66700
round_k,1,5,21,75,333
round_shots,200,100,200,100,100
round_queries,200,300,1800,4100,65300
round_k,1,4,20,77,326
round_shots,200,200,200,100,100
round_queries,200,600,1800,4100,67700
round_k,1,4,20,76,338
round_shots,200,200,100,200,100
round_queries,200,600,900,5800,56500
round_k,1,4,14,74,282
round_shots,200,100,100,200,100
round_queries,200,300,900,5800,48300
round_k,1,4,14,63,241
round_shots,200,200,200,200,100
round_queries,200,600,1800,7000,64100
round_k,1,4,17,76,320
round_shots,200,200,200,200,100
round_queries,200,600,1800,7800,53900
round_k,1,4,19,70,269
round_shots,200,200,100,100,100
round_queries,200,600,900,2700,30300
round_k,1,4,13,40,151
round_shots,200,200,200,100,100
round_queries,200,600,1800,4100,41700
round_k,1,4,20,69,208
round_shots,200,200,200,100,100
round_queries,200,600,1800,4100,43500
round_k,1,4,20,64,217
round_shots,200,200,200,100,100
round_queries,200,600,1800,4100,59900
round_k,1,4,20,70,299
round_shots,200,200,200,100,100
round_queries,200,600,1800,3500,45500
round_k,1,4,17,58,227
round_shots,200,200,100,100,100
round_queries,200,600,900,2700,25100
round_k,1,4,13,40,125
round_shots,100,200,200,100,100
round_queries,100,600,2200,3500,44900
round_k,1,5,17,53,224
round_shots,200,100,200,200,100
round_queries,200,300,1800,6200,54700
round_k,1,4,15,64,273
round_shots,200,200,100,200,100
round_queries,200,600,900,5400,45700
round_k,1,4,13,54,228
round_shots,200,200,100,200,100
round_queries,200,600,900,5400,49300
round_k,1,4,13,68,246
round_shots,200,200,100,200,100
round_queries,200,600,900,5400,39700
round_k,1,4,13,50,198
round_shots,200,200,100,100,100
round_queries,200,600,900,2900,43100
round_k,1,4,14,52,215
round_shots,200,100,200,100,100
round_queries,200,300,1800,2900,49900
round_k,1,4,14,43,249
round_shots,200,100,200,100,100
round_queries,200,300,1800,4100,66700
round_k,1,4,20,79,333
round_shots,200,200,200,200,100
round_queries,200,600,2200,6600,68100
round_k,1,5,16,79,340
round_shots,200,100,200,100,100
round_queries,200,300,1800,3500,49100
round_k,1,4,17,58,245
round_shots,200,200,200,300,100
