round_shots,200,100,100,100,100,100,100
round_queries,200,300,1300,5100,22900,105500,511100
round_k,0,1,6,25,114,527,2555
round_shots,100,100,100,100,100,100
round_queries,100,500,2300,11100,52300,273100
round_k,0,2,11,55,261,1365
round_shots,100,100,100,100,100,100
round_queries,100,500,1900,8300,43700,227700
round_k,0,2,9,41,218,1138
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,3700,17500,88500,462100
round_k,0,1,4,18,87,442,2310
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,9900,49700,256100
round_k,0,2,11,49,248,1280
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8500,42100,215500
round_k,0,2,9,42,210,1077
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,8300,43300,222500
round_k,0,2,8,41,216,1112
round_shots,100,100,100,100,100,100
round_queries,100,500,1900,9100,46700,242300
round_k,0,2,9,45,233,1211
round_shots,100,100,100,100,100,100,100
round_queries,100,500,1300,5700,27500,136100,695900
round_k,0,2,6,28,137,680,3479
round_shots,200,100,100,100,100,100
round_queries,200,300,1300,6500,33300,171700
round_k,0,1,6,32,166,858
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8900,44300,231700
round_k,0,2,9,44,221,1158
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1300,5500,27700,140100,727900
round_k,0,2,6,27,138,700,3639
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8500,41100,216300
round_k,0,2,9,42,205,1081
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8100,38300,198900
round_k,0,2,9,40,191,994
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1300,5500,25900,132300,684300
round_k,0,1,6,27,129,661,3421
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,11100,58300,299300
round_k,0,2,11,55,291,1496
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,4100,18900,92700,476300
round_k,0,1,4,20,94,463,2381
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8500,41900,209900
round_k,0,2,9,42,209,1049
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,11700,56300,292500
round_k,0,2,11,58,281,1462
round_shots,100,100,100,100,100,100
round_queries,100,500,2300,11100,54300,283700
round_k,0,2,11,55,271,1418
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8500,40700,213700
round_k,0,2,9,42,203,1068
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,10300,48100,243300
round_k,0,2,11,51,240,1216
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,11300,54900,272500
round_k,0,2,11,56,274,1362
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,7900,36300,190700
round_k,0,2,9,39,181,953
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1300,5700,27100,137900,720100
round_k,0,2,6,28,135,689,3600
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,7900,37500,190100
round_k,0,2,9,39,187,950
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,9300,45100,226500
round_k,0,2,9,46,225,1132
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,3700,16300,75100,363900
round_k,0,1,4,18,81,375,1819
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1300,5900,28300,145300,758700
round_k,0,1,6,29,141,726,3793
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1300,5700,29900,143700,752900
round_k,0,2,6,28,149,718,3764
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1300,5500,27100,138500,717100
round_k,0,2,6,27,135,692,3585
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1300,5700,26100,121900,625900
round_k,0,1,6,28,130,609,3129
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1300,5500,26300,129900,669700
round_k,0,2,6,27,131,649,3348
round_shots,200,100,100,100,100,100
round_queries,200,500,2500,12100,59100,298900
round_k,0,2,12,60,295,1494
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8300,42100,215500
round_k,0,2,9,41,210,1077
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8900,45500,228900
round_k,0,2,9,44,227,1144
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,7900,40300,203900
round_k,0,2,9,39,201,1019
