round_shots,1600,300,200,200,200,200,100,100,100
round_queries,1600,2100,5000,17800,57400,225400,502300,1739500,28120900
round_k,3,12,44,143,563,2511,8697,32780,140604
round_shots,1700,300,300,200,200,100,100,100,100
round_queries,1700,2100,7500,22600,84600,176700,534700,1737900,23277900
round_k,3,12,56,211,883,2673,8689,28911,116389
round_shots,1500,400,200,200,200,200,100,100,100,100
round_queries,1500,2800,5000,17800,58600,235000,404900,1333100,4684900,68066700
round_k,3,12,44,146,587,2024,6665,23424,81993,340333
round_shots,1600,300,200,200,200,100,200,100,100
round_queries,1600,2700,6600,24200,91800,173500,1111800,2655700,44295300
round_k,4,16,60,229,867,2779,13278,50861,221476
round_shots,1500,400,200,400,400,200,100,100,100
round_queries,1500,3600,6600,52400,157200,235800,418500,1374300,19433300
round_k,4,16,65,196,589,2092,6871,25192,97166
round_shots,1400,300,200,200,200,100,100,100,100
round_queries,1400,2700,6200,19400,71400,144900,458300,1600100,23665100
round_k,4,15,48,178,724,2291,8000,29790,118325
round_shots,1400,300,300,200,200,100,100,100,200,100
round_queries,1400,2100,7500,16200,56200,101900,323500,1040100,7364600,41130300
round_k,3,12,40,140,509,1617,5200,18411,61105,205651
round_shots,1800,300,200,200,200,100,200,100,100
round_queries,1800,2700,6600,21400,82600,172300,1088600,2195500,32617300
round_k,4,16,53,206,861,2721,10977,38940,163086
round_shots,1100,400,300,300,200,200,100,100,100
round_queries,1100,2800,7500,29100,81400,284200,615900,2162100,35021500
round_k,3,12,48,203,710,3079,10810,41282,175107
round_shots,1200,400,200,200,200,100,100,100,100
round_queries,1200,2800,6600,22600,83000,166500,527300,1826300,21534100
round_k,3,16,56,207,832,2636,9131,34453,107670
round_shots,1600,400,300,300,200,100,100,100,100,100
round_queries,1600,2800,6900,23700,57800,111700,352900,1213100,4381100,78333700
round_k,3,11,39,144,558,1764,6065,21905,87289,391668
round_shots,1500,300,200,200,200,200,200,100,100
round_queries,1500,2700,6600,23400,94200,290600,1235800,2911900,42799500
round_k,4,16,58,235,726,3089,14559,53626,213997
round_shots,1200,300,300,200,200,100,100,100,100,100
