round_shots,800,1100,1300,400,300,200,300,200,200,200,200,200,200
round_queries,800,3300,9100,9200,17100,26600,81300,133400,283800,648200,1479000,3376200,7587800
round_k,0,1,3,11,28,66,135,333,709,1620,3697,8440,18969
round_shots,500,1300,1300,400,300,300,200,200,200,200,300,200,200
round_queries,500,3900,9100,8400,15900,38700,71400,158600,352600,767400,2654700,4361000,9255000
round_k,0,1,3,10,26,64,178,396,881,1918,4424,10902,23137
round_shots,600,1000,1300,600,500,200,300,200,200,200,200,300,200
round_queries,600,3000,9100,12600,28500,31000,95100,161800,344600,716200,1609400,5438700,9066600
round_k,0,1,3,10,28,77,158,404,861,1790,4023,9064,22666
round_shots,500,1100,1000,300,300,300,200,200,200,200,200,200,200
round_queries,500,3300,7000,6300,14700,36900,63400,132600,294600,667800,1452600,3161400,7241000
round_k,0,1,3,10,24,61,158,331,736,1669,3631,7903,18102
round_shots,700,1100,1100,400,200,300,200,200,200,200,200,200,200,200
round_queries,700,3300,7700,8400,10200,30900,44600,95000,209400,464200,1043400,2340600,5355400,12022600
round_k,0,1,3,10,25,51,111,237,523,1160,2608,5851,13388,30056
round_shots,500,1200,1200,300,300,200,200,200,200,200,200,200,200,100
round_queries,500,3600,8400,6900,15900,25400,51800,109000,249000,554600,1222200,2606200,5631000,6457500
round_k,0,1,3,11,26,63,129,272,622,1386,3055,6515,14077,32287
round_shots,500,1100,1100,500,300,400,400,400,200,200,300,200,200
round_queries,500,3300,7700,10500,15900,48400,121200,287600,335000,729000,2308500,3995800,9071000
round_k,0,1,3,10,26,60,151,359,837,1822,3847,9989,22677
round_shots,400,1400,1200,400,300,300,200,200,200,200,200,200,200
round_queries,400,4200,8400,8400,15900,37500,66200,141800,313800,684200,1571000,3553000,8018600
round_k,0,1,3,10,26,62,165,354,784,1710,3927,8882,20046
round_shots,600,1900,800,300,400,200,200,200,300,300,200,200,200,100
round_queries,600,5700,5600,6300,19600,23000,51000,110600,340500,768300,1257000,2665400,5899800,6775100
round_k,0,1,3,10,24,57,127,276,567,1280,3142,6663,14749,33875
round_shots,600,1400,1300,500,300,200,200,200,300,200,200,200,300,100
round_queries,600,4200,9100,10500,15900,25000,55000,115800,349500,575400,1282600,2943800,10036500,6770500
round_k,0,1,3,10,26,62,137,289,582,1438,3206,7359,16727,33852
round_shots,700,1600,1200,300,300,200,200,200,200,300,400,200,200,100
round_queries,700,4800,8400,6900,15900,25000,50600,105400,231800,746700,1996400,2598600,5274200,5858100
round_k,0,1,3,11,26,62,126,263,579,1244,2495,6496,13185,29290
round_shots,600,1400,1100,400,300,300,300,200,200,200,200,300,300
round_queries,600,4200,7700,8400,15300,37500,95100,133800,291400,656600,1471400,4901700,11990700
round_k,0,1,3,10,25,62,158,334,728,1641,3678,8169,19984
round_shots,900,1100,1100,300,200,300,200,300,300,200,200,200,200
round_queries,900,3300,7700,6300,9400,28500,51800,163500,424500,653000,1461400,3315800,7596200
round_k,0,1,3,10,23,47,129,272,707,1632,3653,8289,18990
round_shots,500,1300,1300,200,300,300,500,200,200,200,200,200,200
round_queries,500,3900,9100,5000,15900,38100,144500,149400,305400,646200,1468600,3132600,6876200
round_k,0,1,3,12,26,63,144,373,763,1615,3671,7831,17190
round_shots,600,1500,900,300,300,200,300,200,200,200,200,200,300
round_queries,600,4500,6300,6300,14700,23800,72900,124600,259800,586600,1308200,2963000,9905100
round_k,0,1,3,10,24,59,121,311,649,1466,3270,7407,16508
round_shots,600,1200,1300,400,300,200,200,200,200,300,300,200,200
round_queries,600,3600,9100,8400,15300,24600,54600,118600,257400,875100,2227500,3482600,7752600
round_k,0,1,3,10,25,61,136,296,643,1458,3712,8706,19381
round_shots,500,1500,1300,500,400,300,300,300,200,200,200,200,200,100
round_queries,500,4500,9100,10500,22000,36300,75900,171300,294600,668600,1383400,2975400,6819800,7242300
round_k,0,1,3,10,27,60,126,285,736,1671,3458,7438,17049,36211
round_shots,600,1100,1300,400,300,200,300,200,200,200,200,200,200
round_queries,600,3300,9100,8400,15900,25400,82500,151000,316200,693400,1551800,3140200,7088600
round_k,0,1,3,10,26,63,137,377,790,1733,3879,7850,17721
round_shots,700,1200,1200,400,300,200,200,200,200,200,200,200,200,100
round_queries,700,3600,8400,9200,16500,26600,58600,132600,266600,558600,1187400,2688200,6180200,7116900
round_k,0,1,3,11,27,66,146,331,666,1396,2968,6720,15450,35584
round_shots,700,1200,1200,400,300,200,200,200,200,200,200,200,200,100
round_queries,700,3600,8400,8400,15900,25000,54600,110200,241000,526200,1118600,2457000,5581400,6318900
round_k,0,1,3,10,26,62,136,275,602,1315,2796,6142,13953,31594
round_shots,600,1200,1200,500,400,200,300,400,300,200,200,200,200
round_queries,600,3600,8400,11500,23600,27400,91500,283600,560700,987800,2255800,5055800,10197800
round_k,0,1,3,11,29,68,152,354,934,2469,5639,12639,25494
round_shots,500,900,1300,300,300,200,200,200,300,200,300,400,300
round_queries,500,2700,9100,6900,15900,26600,58200,132200,419100,640200,1958100,6367600,12474300
round_k,0,1,3,11,26,66,145,330,698,1600,3263,7959,20790
round_shots,500,2000,300,300,300,300,300,300,200,200,200,200
round_queries,500,6000,6300,14700,36900,95100,264900,533700,825800,1713800,3814200,8550600
round_k,0,1,10,24,61,158,441,889,2064,4284,9535,21376
round_shots,800,1500,1000,300,300,200,200,300,200,200,300,200,200,100
round_queries,800,4500,7000,6300,14700,24200,53000,174300,264200,529800,1733700,2929800,6219800,6875500
round_k,0,1,3,10,24,60,132,290,660,1324,2889,7324,15549,34377
round_shots,700,1200,900,400,300,300,200,200,200,200,200,200,200
round_queries,700,3600,6300,8400,15900,36900,60600,130600,282200,650200,1476200,3321000,7690200
round_k,0,1,3,10,26,61,151,326,705,1625,3690,8302,19225
round_shots,500,900,1100,300,300,200,200,300,200,200,200,200,200
round_queries,500,2700,7700,7500,17700,28200,61800,195300,331800,714600,1559400,3597000,8291400
round_k,0,1,3,12,29,70,154,325,829,1786,3898,8992,20728
round_shots,500,1400,1300,400,300,200,200,200,200,200,200,200,200
round_queries,500,4200,9100,8400,15900,25400,55800,122600,270600,622600,1429000,3255800,7389800
round_k,0,1,3,10,26,63,139,306,676,1556,3572,8139,18474
round_shots,400,1100,900,400,400,300,200,200,200,200,300,300,300
round_queries,400,3300,6300,8400,20400,42300,72200,153400,331000,720200,2259900,5328300,11546700
round_k,0,1,3,10,25,70,180,383,827,1800,3766,8880,19244
round_shots,800,800,1100,800,400,200,300,200,200,300,200,200,200
round_queries,800,2400,7700,16800,23600,27000,82500,147400,333400,1075500,1820600,3948600,8946600
round_k,0,1,3,10,29,67,137,368,833,1792,4551,9871,22366
round_shots,400,800,1200,400,300,300,300,300,200,200,200,200,100
round_queries,400,2400,8400,10000,18300,44100,121500,247500,416200,955800,2175000,5018600,5710700
round_k,0,1,3,12,30,73,202,412,1040,2389,5437,12546,28553
round_shots,600,1100,1300,500,300,200,200,200,200,200,200,200,300,100
