round_shots,200,200,200,200,500,100
round_queries,200,600,1800,8200,65500,384700
round_k,1,4,20,65,497,1923
round_shots,200,100,200,400,500,100
round_queries,200,300,1800,13200,50500,250900
round_k,1,4,16,50,381,1254
round_shots,200,200,200,200,600,100,100
round_queries,200,600,1800,7800,100200,51100,528500
round_k,1,4,19,83,255,766,2642
round_shots,200,200,100,100,100,300
round_queries,200,600,1100,3300,11300,368700
round_k,1,5,16,56,173,614
round_shots,200,100,100,400,300,100,100
round_queries,200,300,900,10800,24900,30300,399300
round_k,1,4,13,41,151,522,1996
round_shots,200,200,200,100,300,100
round_queries,200,600,2200,3500,31500,232900
round_k,1,5,17,52,284,1164
round_shots,200,200,200,200,300,100
round_queries,200,600,1800,5800,33900,220700
round_k,1,4,14,56,281,1103
round_shots,200,200,200,200,300,100
round_queries,200,600,2200,8600,45900,289700
round_k,1,5,21,76,357,1448
round_shots,200,200,200,500,200,100,100
round_queries,200,600,2200,17500,21800,32700,471300
round_k,1,5,17,54,163,553,2356
round_shots,300,200,200,600,200,100,100
round_queries,300,600,2600,28200,30200,45300,628300
round_k,1,6,23,75,226,755,3141
round_shots,200,200,200,500,200,100
round_queries,200,600,2200,20500,55400,563100
round_k,1,5,20,138,660,2815
round_shots,200,200,100,100,100,200
round_queries,200,600,1100,3300,11300,263800
round_k,1,5,16,56,181,659
round_shots,200,200,200,100,600,100
round_queries,200,600,2200,3700,77400,447700
round_k,1,5,18,64,560,2238
round_shots,200,100,200,500,300,100
round_queries,200,300,1800,19500,35100,187900
round_k,1,4,19,58,244,939
round_shots,200,200,200,200,200,100,100
round_queries,200,600,2200,9000,28600,42900,631500
round_k,1,5,22,71,214,742,3157
round_shots,200,200,200,400,300,100
round_queries,200,600,2200,18800,45300,321300
round_k,1,5,23,75,408,1606
round_shots,200,200,200,400,400,100,100
round_queries,200,600,1800,14000,46000,35700,519100
round_k,1,4,17,57,178,535,2595
round_shots,200,200,200,100,100,300,100
round_queries,200,600,1800,2900,9900,90300,671500
round_k,1,4,14,49,150,858,3357
round_shots,200,200,100,300,300,100
round_queries,200,600,900,8100,32700,218500
round_k,1,4,13,54,265,1092
round_shots,200,200,100,200,500,100
round_queries,200,600,1100,6600,55500,354500
round_k,1,5,16,55,419,1772
round_shots,200,200,100,100,200,300,100
round_queries,200,600,1300,3900,24600,113700,676700
round_k,1,6,19,61,189,854,3383
round_shots,200,200,100,200,500,100
round_queries,200,600,900,5400,41500,229300
round_k,1,4,13,41,309,1146
round_shots,200,200,200,200,300,100
round_queries,200,600,2200,8200,42300,285100
round_k,1,5,20,70,243,1425
round_shots,200,200,200,700,200,100,100
round_queries,200,600,2200,27300,23800,35700,492100
round_k,1,5,19,59,178,576,2460
round_shots,200,200,200,200,100,200
round_queries,200,600,2200,9400,18100,496600
round_k,1,5,23,90,314,1241
round_shots,200,300,300,400,100,200
round_queries,200,900,3300,14000,19500,469800
round_k,1,5,17,97,301,1174
round_shots,200,200,300,200,300,100,100
round_queries,200,600,2700,6600,29700,43500,511500
round_k,1,4,16,49,217,743,2557
round_shots,200,300,200,500,300,100
round_queries,200,900,2200,24500,45300,185900
round_k,1,5,24,75,266,929
round_shots,200,200,200,200,300,300,100
round_queries,200,600,1800,6200,29700,92100,402100
round_k,1,4,15,49,153,579,2010
round_shots,200,200,200,100,100,200
round_queries,200,600,1800,4100,13700,369800
round_k,1,4,20,68,222,924
round_shots,200,200,200,200,400,200
round_queries,200,600,1800,7000,67600,427800
round_k,1,4,17,84,277,1069
round_shots,200,200,100,200,400,200,100
round_queries,200,600,900,5400,50000,89800,600900
round_k,1,4,13,62,224,835,3004
round_shots,200,200,200,500,300,200,100
round_queries,200,600,1800,13500,26700,77800,705300
round_k,1,4,13,44,194,919,3526
round_shots,200,200,200,400,200,100,100
round_queries,200,600,1800,14000,21000,31500,452900
round_k,1,4,17,52,157,546,2264
round_shots,200,100,300,300,400,200
round_queries,200,300,2700,8700,38000,408600
round_k,1,4,14,47,292,1021
round_shots,200,100,200,200,600,100
round_queries,200,300,1800,7400,91800,547900
round_k,1,4,18,76,672,2739
round_shots,200,200,100,200,500,300,100
round_queries,200,600,900,5400,49500,90300,353900
round_k,1,4,13,49,150,526,1769
round_shots,200,300,200,100,300,100
round_queries,200,900,1800,2900,26700,220700
round_k,1,4,14,44,234,1103
round_shots,200,200,300,200,100,400,100
round_queries,200,600,2700,6600,13300,181200,537500
round_k,1,4,16,66,226,699,2687
round_shots,200,200,200,100,200,300,100
round_queries,200,600,2200,3700,24600,127500,661900
round_k,1,5,18,61,212,851,3309
round_shots,200,200,200,700,300,100
round_queries,200,600,1800,27300,100500,465300
round_k,1,4,19,167,679,2326
round_shots,200,200,300,400,100,100
round_queries,200,600,2700,10800,15700,201700
round_k,1,4,13,78,256,1008
round_shots,200,200,400,600,200,100,100
round_queries,200,600,3600,18600,18600,27900,334900
round_k,1,4,15,46,139,438,1674
round_shots,200,300,200,100,200,100
round_queries,200,900,1800,3900,23400,356300
round_k,1,4,19,58,250,1781
round_shots,200,200,300,200,300,100
round_queries,200,600,3300,7400,37500,179100
round_k,1,5,18,62,261,895
round_shots,200,300,200,200,600,100
round_queries,200,900,2200,6600,77400,447100
round_k,1,5,16,64,533,2235
round_shots,200,200,200,100,100,100
round_queries,200,600,2200,4700,15700,285300
round_k,1,5,23,78,270,1426
round_shots,200,200,200,300,300,100
round_queries,200,600,2200,12300,38700,237900
round_k,1,5,20,64,292,1189
round_shots,200,300,100,200,200,400,100
round_queries,200,900,900,5400,20200,123600,355100
round_k,1,4,13,50,154,471,1775
round_shots,200,100,200,200,300,100
round_queries,200,300,1800,6600,37500,233900
round_k,1,4,16,62,309,1169
round_shots,200,200,200,200,400,100
round_queries,200,600,2200,9400,61200,369900
round_k,1,5,23,76,533,1849
round_shots,200,200,200,700,100,100
round_queries,200,600,2200,34300,43300,694900
round_k,1,5,24,216,809,3474
round_shots,200,200,200,300,300,100,100
round_queries,200,600,1800,8100,26700,38900,596100
round_k,1,4,13,44,194,639,2980
round_shots,200,200,200,400,300,100,100
round_queries,200,600,1800,15600,35100,43300,677900
round_k,1,4,19,58,216,825,3389
round_shots,200,200,200,300,400,100
round_queries,200,600,2200,13500,71600,445300
round_k,1,5,22,89,597,2226
round_shots,200,200,200,100,200,100
round_queries,200,600,1800,3900,24600,291900
round_k,1,4,19,61,229,1459
round_shots,200,200,100,600,100,100
round_queries,200,600,900,16200,20900,272500
round_k,1,4,13,104,341,1362
round_shots,200,200,100,500,300,100,100
round_queries,200,600,900,13500,24900,32900,459300
round_k,1,4,13,41,164,540,2296
round_shots,200,200,100,200,100,100
round_queries,200,600,1100,7000,14500,345900
round_k,1,5,17,72,225,1729
round_shots,200,300,200,600,100,100
round_queries,200,900,1800,21000,26700,344700
round_k,1,4,17,133,440,1723
round_shots,200,200,200,400,300,200
round_queries,200,600,1800,14800,33900,372600
round_k,1,4,18,56,229,931
round_shots,200,200,300,700,200,100,100
round_queries,200,600,3300,24500,21000,31500,380100
round_k,1,5,17,52,157,554,1900
round_shots,200,200,200,500,100,100,100
round_queries,200,600,1800,18500,11300,33900,399700
round_k,1,4,18,56,169,546,1998
round_shots,200,200,200,200,300,200,100
round_queries,200,600,1800,6600,45900,99400,590900
round_k,1,4,16,76,248,848,2954
round_shots,200,200,300,300,300,100,100
round_queries,200,600,3300,9900,29700,53500,702300
round_k,1,5,16,49,267,982,3511
round_shots,200,200,200,200,300,100,100
round_queries,200,600,2200,6600,37500,47100,678300
round_k,1,5,16,62,235,766,3391
round_shots,200,200,200,200,200,100
round_queries,200,600,2200,6600,27400,259500
round_k,1,5,16,68,358,1297
round_shots,200,100,200,200,600,100
round_queries,200,300,1800,7400,76200,494100
round_k,1,4,18,63,504,2470
round_shots,200,200,300,600,100,100
round_queries,200,600,3300,23400,31500,350500
round_k,1,5,19,157,510,1752
round_shots,200,200,200,100,200,100
round_queries,200,600,1800,3700,25800,299500
round_k,1,4,18,64,223,1497
round_shots,200,200,200,700,200,100,100
round_queries,200,600,2200,34300,32200,48300,604500
round_k,1,5,24,80,241,796,3022
round_shots,200,100,200,500,300,100,100
round_queries,200,300,1800,17500,31500,31500,471300
round_k,1,4,17,52,157,543,2356
round_shots,200,200,200,200,400,100,100
round_queries,200,600,1800,5400,38800,31700,334100
round_k,1,4,13,48,158,475,1670
round_shots,200,200,200,200,400,100
round_queries,200,600,1800,7000,46800,300500
round_k,1,4,17,58,379,1502
round_shots,200,200,200,600,100,100
round_queries,200,600,1800,16200,19700,261100
round_k,1,4,13,98,338,1305
round_shots,200,200,200,300,400,100
round_queries,200,600,1800,11700,49200,298300
round_k,1,4,19,61,391,1491
round_shots,200,100,200,100,300,100
round_queries,200,300,1800,3100,29100,197300
round_k,1,4,15,48,182,986
round_shots,200,200,200,600,300,100,100
round_queries,200,600,1800,16200,25500,28300,373900
