round_shots,200,100,200,300,100,100
round_queries,200,300,1800,11700,12300,227500
round_k,1,4,19,61,255,1137
round_shots,200,100,100,200,200,100
round_queries,200,300,900,6200,20600,220300
round_k,1,4,15,51,261,1101
round_shots,100,100,100,100,100,100
round_queries,100,300,900,2700,9700,162700
round_k,1,4,13,48,200,813
round_shots,200,100,100,100,200,100,100
round_queries,200,300,900,2700,16600,25700,569100
round_k,1,4,13,41,128,542,2845
round_shots,200,100,100,200,300,100
round_queries,200,300,900,6600,35100,431500
round_k,1,4,16,58,429,2157
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,2700,8300,35900,378100
round_k,1,4,13,41,179,585,1890
round_shots,100,200,100,100,200,100,100
round_queries,100,600,900,3100,18600,28900,725700
round_k,1,4,15,46,144,658,3628
round_shots,200,200,200,200,100,100
round_queries,200,600,2200,8200,12900,222500
round_k,1,5,20,64,261,1112
round_shots,100,200,100,200,100,100
round_queries,100,600,1100,7400,11700,172100
round_k,1,5,18,58,209,860
round_shots,200,200,200,200,200,100
round_queries,200,600,2200,7800,27000,404700
round_k,1,5,19,67,421,2023
round_shots,200,100,100,100,100,100
round_queries,200,300,900,2900,11700,231500
round_k,1,4,14,58,259,1157
round_shots,100,100,200,200,100,100
round_queries,100,300,1800,7400,11500,191300
round_k,1,4,18,57,227,956
round_shots,100,100,100,200,300,100,100
round_queries,100,300,900,5400,30300,32100,627900
round_k,1,4,13,50,160,599,3139
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3100,12500,232100
round_k,1,4,15,62,241,1160
round_shots,200,100,100,100,100,100
round_queries,200,300,900,3100,11900,208300
round_k,1,4,15,59,235,1041
round_shots,200,100,100,100,100,100
round_queries,200,300,900,3100,10900,301300
round_k,1,4,15,54,180,1506
round_shots,200,200,100,200,100,100
round_queries,200,600,1300,9400,25500,536700
round_k,1,6,23,127,504,2683
round_shots,100,100,100,100,300,100,100
round_queries,100,300,900,2900,30300,31100,514100
round_k,1,4,14,50,155,550,2570
round_shots,100,100,100,400,100,100
round_queries,100,300,900,10800,20500,379300
round_k,1,4,13,102,376,1896
round_shots,200,100,100,100,300,100,100
round_queries,200,300,900,2700,30900,31700,653100
round_k,1,4,13,51,158,688,3265
round_shots,200,100,100,100,400,100,100
round_queries,200,300,900,2900,42000,31700,574300
round_k,1,4,14,52,158,561,2871
round_shots,200,100,100,100,300,100
round_queries,200,300,900,3100,28500,321500
round_k,1,4,15,47,324,1607
round_shots,100,100,100,300,100,100
round_queries,100,300,900,8700,9100,168700
round_k,1,4,14,45,192,843
round_shots,100,100,100,100,400,100
round_queries,100,300,900,3300,39600,356500
round_k,1,4,16,49,411,1782
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3100,9900,167900
round_k,1,4,15,49,163,839
round_shots,200,100,100,400,100,100
round_queries,200,300,900,12400,21900,522100
round_k,1,4,15,109,502,2610
round_shots,200,100,100,100,300,100,100
round_queries,200,300,900,2900,35100,35300,561100
round_k,1,4,14,58,176,558,2805
round_shots,200,100,100,100,400,100,100
round_queries,200,300,900,3100,50000,39700,760900
round_k,1,4,15,62,198,705,3804
round_shots,100,100,100,200,300,100
round_queries,100,300,900,6200,32100,326300
round_k,1,4,15,53,340,1631
round_shots,100,200,200,400,100,100
round_queries,100,600,2200,13200,10100,168300
round_k,1,5,16,50,175,841
round_shots,200,200,100,200,100,100
round_queries,200,600,1300,9400,17300,308500
round_k,1,6,23,86,353,1542
round_shots,100,200,200,100,200,100
round_queries,100,600,2200,4300,28200,435300
round_k,1,5,21,70,421,2176
round_shots,100,200,100,100,200,100
round_queries,100,600,1300,3900,25400,210100
round_k,1,6,19,63,233,1050
round_shots,100,100,100,200,100,100
round_queries,100,300,900,6200,10700,192300
round_k,1,4,15,53,216,961
round_shots,200,200,100,400,100,100
round_queries,200,600,1100,14000,10700,144700
round_k,1,5,17,53,176,723
round_shots,200,300,100,100,300,100
round_queries,200,900,1100,3900,36300,397500
round_k,1,5,19,60,455,1987
round_shots,200,100,100,100,100,100
round_queries,200,300,900,2900,10500,186300
round_k,1,4,14,52,197,931
round_shots,200,200,100,100,200,100
round_queries,200,600,1100,4100,33800,366100
round_k,1,5,20,84,299,1830
round_shots,200,200,100,100,100,200,100
round_queries,200,600,1100,3700,12500,83400,700500
round_k,1,5,18,62,208,646,3502
round_shots,200,100,200,400,100,100
round_queries,200,300,1800,12400,23500,493900
round_k,1,4,15,117,473,2469
round_shots,200,100,100,100,200,100
round_queries,200,300,900,3100,23800,153500
round_k,1,4,15,59,194,767
round_shots,200,100,100,100,100,200,100
round_queries,200,300,900,3300,9900,62600,664700
round_k,1,4,16,49,156,614,3323
round_shots,100,100,200,200,100,100
round_queries,100,300,1800,6600,18100,371300
round_k,1,4,16,90,368,1856
round_shots,200,200,100,100,200,100
round_queries,200,600,900,3100,22600,190500
