round_shots,400,400,200,200,100,100
round_queries,400,1200,2200,7400,17100,189500
round_k,1,5,18,85,265,947
round_shots,300,400,200,200,100,100
round_queries,300,1200,2200,7400,17100,230700
round_k,1,5,18,85,283,1153
round_shots,400,400,400,400,100,100,100
round_queries,400,1200,3600,10800,10700,36100,484900
round_k,1,4,13,53,180,641,2424
round_shots,200,400,200,100,200,100
round_queries,200,1200,2200,3900,23400,215500
round_k,1,5,19,58,269,1077
round_shots,500,400,200,200,100,100
round_queries,500,1200,2600,9800,21500,308900
round_k,1,6,24,107,391,1544
round_shots,400,400,200,100,100,100,100
round_queries,400,1200,2200,3700,11100,38100,662500
round_k,1,5,18,55,190,742,3312
round_shots,500,500,200,100,100,100
round_queries,500,1500,2200,3700,11100,179100
round_k,1,5,18,55,185,895
round_shots,400,500,200,100,200,100
round_queries,400,1500,2200,3700,22600,193300
round_k,1,5,18,56,246,966
round_shots,500,500,200,100,100,100,100
round_queries,500,1500,2200,3700,11300,37300,638300
round_k,1,5,18,56,186,721,3191
round_shots,700,500,100,200,100,100,100
round_queries,700,1500,1300,7800,16300,50700,721700
round_k,1,6,19,81,253,813,3608
round_shots,200,500,300,200,100,100
round_queries,200,1500,3300,7800,16500,218500
round_k,1,5,19,82,281,1092
round_shots,400,400,200,200,100,100
round_queries,400,1200,2600,10600,21700,250500
round_k,1,6,26,108,367,1252
round_shots,600,400,400,100,200,100
round_queries,600,1200,3600,3700,24200,233300
round_k,1,4,18,60,293,1166
round_shots,400,400,200,100,100,100
round_queries,400,1200,2600,4900,16300,188100
round_k,1,6,24,81,247,940
round_shots,400,500,200,200,100,100
round_queries,400,1500,2600,10200,22300,267700
round_k,1,6,25,111,406,1338
round_shots,1000,400,200,200,100,100
round_queries,1000,1200,2600,9800,21500,267500
round_k,1,6,24,107,344,1337
round_shots,600,400,200,100,100,100,100
round_queries,600,1200,2200,3700,11100,39700,669900
round_k,1,5,18,55,198,755,3349
round_shots,300,500,200,100,100,100,100
round_queries,300,1500,2200,3700,11300,38700,634100
round_k,1,5,18,56,193,734,3170
round_shots,700,400,200,100,100,100
round_queries,700,1200,2600,4900,14700,202500
round_k,1,6,24,73,264,1012
round_shots,500,400,500,300,200,200,100
round_queries,500,1200,4500,8100,19000,68600,594900
round_k,1,4,13,47,171,809,2974
round_shots,500,400,200,100,200,100
round_queries,500,1200,2600,4900,29400,283100
round_k,1,6,24,73,347,1415
round_shots,400,400,500,200,100,100,100
