round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,200,200,400,300,300,200,200,200,300,300,300,400,100
round_queries,400,600,1400,3400,8200,35600,84900,203700,357400,777800,1725800,5477700,14238900,30867300,95030000,62342500
round_k,0,1,3,8,20,44,141,339,893,1944,4314,9129,23731,51445,118787,311712
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,400,300,300,200,200,200,200,300,400,200,200,200,200
round_queries,400,600,1400,6000,14100,35100,62200,134600,305400,679800,2281500,6781200,8514600,18758600,42162600,94613000
round_k,0,1,3,7,23,58,155,336,763,1699,3802,8476,21286,46896,105406,236532
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,400,300,300,200,200,300,300,300,200,200,200,200,200,100
round_queries,400,600,1400,6000,9300,23100,35400,73800,243900,632700,1640100,2867800,6095000,13404600,30478200,66555000,72025100
round_k,0,1,3,7,15,38,88,184,406,1054,2733,7169,15237,33511,76195,166387,360125
round_shots,400,200,200,600,300,300,200,200,200,200,200,200,300,200,200,200,100
round_queries,400,600,1400,9000,15900,36300,66200,134600,300600,673800,1476600,3246200,9777900,16171000,34753400,71175000,77508300
round_k,0,1,3,7,26,60,165,336,751,1684,3691,8115,16296,40427,86883,177937,387541
round_shots,400,200,200,700,300,200,200,300,200,200,200,200,200,200,200,200
round_queries,400,600,1400,10500,17100,27000,57000,186900,301000,651000,1357400,3008600,6521800,14774200,33324200,76136600
round_k,0,1,3,7,28,67,142,311,752,1627,3393,7521,16304,36935,83310,190341
round_shots,400,200,200,300,300,300,200,200,200,300,200,200,200,200,200,200,200
