round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25300,121100,604900,3099900
round_k,0,1,5,25,126,605,3024,15499
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,9300,42700,211700,1081100,5553700
round_k,0,1,3,9,46,213,1058,5405,27768
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22500,110900,562100,2863100
round_k,0,1,5,22,112,554,2810,14315
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29700,151700,761100,3882500
round_k,0,1,7,31,148,758,3805,19412
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,15500,77100,383900,1974900
round_k,0,1,3,15,77,385,1919,9874
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8700,40100,194900,984900,5054300
round_k,0,1,3,9,43,200,974,4924,25271
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,88900,450100,2297300
round_k,0,1,5,20,93,444,2250,11486
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21300,102700,516300,2618700
round_k,0,1,5,23,106,513,2581,13093
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9500,46100,229300,1118100,5586700
round_k,0,1,3,11,47,230,1146,5590,27933
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,116100,583300,2983100
round_k,0,1,5,24,115,580,2916,14915
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14300,67500,337100,1725300
round_k,0,1,3,14,71,337,1685,8626
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,111500,560700,2874100
round_k,0,1,5,22,109,557,2803,14370
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8700,40900,205700,1038300,5313700
round_k,0,1,3,9,43,204,1028,5191,26568
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,117700,598100,3025900
round_k,0,1,5,24,115,588,2990,15129
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19700,100500,508300,2593900
round_k,0,1,5,22,98,502,2541,12969
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23300,112500,568300,2921100
round_k,0,1,5,24,116,562,2841,14605
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,85300,426100,2171500
round_k,0,1,5,18,86,426,2130,10857
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11500,56300,281100,1434300,7353900
round_k,0,1,3,12,57,281,1405,7171,36769
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14300,69300,353500,1817300
round_k,0,1,3,14,71,346,1767,9086
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9100,45300,223500,1130700,5810500
round_k,0,1,3,11,45,226,1117,5653,29052
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,26900,135500,676900,3454100
round_k,0,1,7,28,134,677,3384,17270
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6700,31700,157100,790100,4017700
round_k,0,2,7,33,158,785,3950,20088
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,87300,433300,2227100
round_k,0,1,5,20,89,436,2166,11135
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24500,124500,603700,2998900
round_k,0,1,5,25,122,622,3018,14994
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,98900,491700,2474300
round_k,0,1,5,20,98,494,2458,12371
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,119300,610100,3077700
round_k,0,1,5,25,122,596,3050,15388
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,86900,433500,2223100
round_k,0,1,5,20,88,434,2167,11115
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26100,122900,626500,3150900
round_k,0,1,5,27,130,614,3132,15754
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,27300,137300,694700,3551500
round_k,0,1,5,27,136,686,3473,17757
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,96700,497100,2535900
round_k,0,1,5,22,102,483,2485,12679
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,24500,119300,595300,3048300
round_k,0,1,7,26,122,596,2976,15241
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22300,110300,548700,2763300
round_k,0,1,5,23,111,551,2743,13816
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23100,112500,567100,2902700
round_k,0,1,5,23,115,562,2835,14513
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22900,112300,564700,2885500
round_k,0,1,5,24,114,561,2823,14427
round_shots,200,100,100,100,100,100,100,100
round_queries,200,700,2300,10100,49900,246100,1261100,6401100
round_k,0,3,11,50,249,1230,6305,32005
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19700,95700,491300,2489300
round_k,0,1,5,22,98,478,2456,12446
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,106500,539300,2748100
round_k,0,1,5,24,108,532,2696,13740
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,30900,151900,773500,3945100
round_k,0,1,7,31,154,759,3867,19725
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24500,121100,605300,3059500
round_k,0,1,5,27,122,605,3026,15297
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9500,45500,231700,1176300,6049500
round_k,0,1,3,11,47,227,1158,5881,30247
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9900,49500,239500,1229900,6307900
round_k,0,1,3,11,49,247,1197,6149,31539
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12300,58700,300500,1545300
round_k,0,1,3,13,61,293,1502,7726
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,51100,260700,1319300,6700700
round_k,0,1,3,11,52,255,1303,6596,33503
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,90300,459300,2294900
round_k,0,1,5,20,93,451,2296,11474
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,108900,541300,2756900
round_k,0,1,5,23,111,544,2706,13784
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,108500,549700,2804900
round_k,0,1,5,22,108,542,2748,14024
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10900,51100,255300,1295500,6662500
round_k,0,1,3,11,54,255,1276,6477,33312
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,94100,473300,2392700
round_k,0,1,5,20,94,470,2366,11963
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,26900,129700,659100,3382900
round_k,0,1,5,26,134,648,3295,16914
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8100,39700,199500,1015100,5196700
round_k,0,1,3,9,40,198,997,5075,25983
round_shots,200,100,100,100,100,100,100,100
round_queries,200,700,1900,7500,36900,184500,933900,4790700
round_k,0,3,9,37,184,922,4669,23953
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13900,68900,341700,1667300
round_k,0,1,3,14,69,344,1708,8336
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15300,72700,363100,1851900
round_k,0,1,3,16,76,363,1815,9259
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,28700,144900,740300,3764100
round_k,0,1,7,31,143,724,3701,18820
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,24700,118700,603900,3096300
round_k,0,1,5,26,123,593,3019,15481
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21500,105300,532700,2716500
round_k,0,1,5,23,107,526,2663,13582
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24500,122300,623900,3177900
round_k,0,1,5,25,122,611,3119,15889
round_shots,200,100,100,100,100,100,100,100
round_queries,200,500,1900,8100,37900,186700,942700,4830500
round_k,0,2,9,40,189,933,4713,24152
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7900,35100,173500,888500,4546700
round_k,0,1,3,9,39,175,867,4442,22733
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,15500,73700,368900,1889900
round_k,0,1,5,15,77,368,1844,9449
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15500,76700,385500,1962700
round_k,0,1,3,16,77,383,1927,9813
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,77900,392300,1999300
round_k,0,1,5,18,82,389,1961,9996
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,26300,132900,705300,3614900
round_k,0,1,5,26,131,664,3526,18074
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6500,30300,148900,744700,3750500
round_k,0,1,6,32,151,744,3723,18752
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,99100,503300,2571500
round_k,0,1,5,20,101,495,2516,12857
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15300,73300,368500,1890700
round_k,0,1,5,17,76,366,1842,9453
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24900,120900,620900,3159500
round_k,0,1,5,26,124,604,3104,15797
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22900,115700,582500,2986900
round_k,0,1,5,25,114,578,2912,14934
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,88300,446300,2278500
round_k,0,1,5,20,88,441,2231,11392
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,14300,69100,343300,1747500
round_k,0,1,3,15,71,345,1716,8737
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25900,128500,645900,3963500
round_k,0,1,5,27,129,642,3229,19817
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,120900,619900,3151900
round_k,0,1,5,25,124,604,3099,15759
