round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,9700,47100,234300,1171900,5859700,29344500
round_k,0,2,11,48,235,1171,5859,29298,146722
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8300,36500,184100,913900,4595500,23273700
round_k,0,2,9,41,182,920,4569,22977,116368
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,11100,53100,258700,1293500,6507500,32880700
round_k,0,2,11,55,265,1293,6467,32537,164403
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8300,40300,200700,1011700,5026700,25357500
round_k,0,2,9,41,201,1003,5058,25133,126787
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,37100,180500,899700,4537900,22758900
round_k,0,2,9,39,185,902,4498,22689,113794
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,38900,188900,943100,4738900,23839700
round_k,0,2,9,39,194,944,4715,23694,119198
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1300,6100,29100,145500,731500,3672100,18530300
round_k,0,2,6,30,145,727,3657,18360,92651
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8300,39100,191900,966500,4860100,24568100
round_k,0,2,9,41,195,959,4832,24300,122840
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,9100,44500,222500,1120500,5600700,28314900
round_k,0,2,11,45,222,1112,5602,28003,141574
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,10100,49100,242100,1205900,6101900,30651900
round_k,0,2,11,50,245,1210,6029,30509,153259
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8300,37900,182900,922100,4627700,23341700
round_k,0,2,9,41,189,914,4610,23138,116708
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,10300,49900,240100,1178100,5960300,30107700
round_k,0,2,11,51,249,1200,5890,29801,150538
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8300,38700,191500,944500,4753100,24118900
round_k,0,2,9,41,193,957,4722,23765,120594
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10900,53100,261700,1290700,6502700,32678500
round_k,0,2,11,54,265,1308,6453,32513,163392
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,3700,17300,75300,362500,1832100,9250500,46873900
round_k,0,1,4,18,86,376,1812,9160,46252,234369
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8700,41900,201700,1009300,5087300,25696500
round_k,0,2,9,43,209,1008,5046,25436,128482
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8300,41500,203100,1011900,5109700,25875900
round_k,0,2,9,41,207,1015,5059,25548,129379
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8900,42300,205900,1013100,5090100,25818500
round_k,0,2,9,44,211,1029,5065,25450,129092
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6100,29300,141700,706500,3549300,17882500
round_k,0,1,6,30,146,708,3532,17746,89412
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9700,45300,218500,1102500,5586100,28261900
round_k,0,2,11,48,226,1092,5512,27930,141309
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,36500,177500,889100,4510700,22877700
round_k,0,2,9,37,182,887,4445,22553,114388
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6700,32100,160500,803900,4020100,20356300
round_k,0,2,7,33,160,802,4019,20100,101781
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,3700,17900,85100,426900,2129700,10830900,54714500
round_k,0,1,4,18,89,425,2134,10648,54154,273572
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,3700,17100,81500,407500,2060700,10347900,52194900
round_k,0,1,4,18,85,407,2037,10303,51739,260974
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,33900,157300,779100,3922900,19831700
round_k,0,2,9,39,169,786,3895,19614,99158
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,11100,54500,254500,1250700,6302300,31896100
round_k,0,2,11,55,272,1272,6253,31511,159480
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,41900,203100,1027100,5172300,26032300
round_k,0,2,9,42,209,1015,5135,25861,130161
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1700,6900,32500,157900,777900,3936900,19832500
round_k,0,2,8,34,162,789,3889,19684,99162
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,2900,12900,61700,306100,1535700,7747900,39273100
round_k,0,1,4,14,64,308,1530,7678,38739,196365
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8100,37300,179100,898500,5465100,27521900
round_k,0,2,9,40,186,895,4492,27325,137609
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,3700,17300,83700,410700,2068700,10452300,52631300
round_k,0,1,4,18,86,418,2053,10343,52261,263156
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,36500,161700,784700,3968700,20097900
round_k,0,2,9,37,182,808,3923,19843,100489
