round_shots,400,400,400,200,200,100,100
round_queries,400,1200,3600,5400,17000,31300,419900
round_k,1,4,13,42,156,541,2099
round_shots,500,400,200,200,100,100
round_queries,500,1200,2200,7400,16100,217700
round_k,1,5,18,80,291,1088
round_shots,500,500,200,100,100,100,100
round_queries,500,1500,2200,3900,12900,46300,750500
round_k,1,5,19,64,231,877,3752
round_shots,400,400,200,200,100,100
round_queries,400,1200,2200,7400,16300,229300
round_k,1,5,18,81,295,1146
round_shots,200,500,200,200,100,100
round_queries,200,1500,2200,7800,18300,235700
round_k,1,5,19,91,324,1178
round_shots,800,400,200,200,100,100,100
round_queries,800,1200,2200,7400,13900,43300,760900
round_k,1,5,18,69,216,872,3804
round_shots,400,400,200,200,100,100
round_queries,400,1200,2200,7800,16300,225300
round_k,1,5,19,81,293,1126
round_shots,800,500,100,200,100,100
round_queries,800,1500,1300,7800,16300,224100
round_k,1,6,19,81,288,1120
round_shots,300,500,200,200,200,100
round_queries,300,1500,2200,7400,33800,291100
round_k,1,5,18,84,406,1455
round_shots,400,400,200,200,100,100,100
round_queries,400,1200,2200,7400,14300,45500,754300
round_k,1,5,18,71,227,836,3771
round_shots,800,400,200,100,100,100,100
round_queries,800,1200,2200,3700,11100,35500,451900
round_k,1,5,18,55,177,548,2259
round_shots,500,500,200,200,100,100
round_queries,500,1500,2200,9400,18100,211300
round_k,1,5,23,90,284,1056
round_shots,300,400,300,100,100,100,100
round_queries,300,1200,3300,3900,12900,44300,760500
round_k,1,5,19,64,221,865,3802
round_shots,400,400,200,200,100,100
round_queries,400,1200,2200,8200,17700,228100
round_k,1,5,20,88,283,1140
round_shots,500,400,200,100,100,100,100
round_queries,500,1200,2200,3900,12900,46700,759500
round_k,1,5,19,64,233,914,3797
round_shots,500,400,200,200,200,100
round_queries,500,1200,2200,8200,30600,269300
round_k,1,5,20,76,342,1346
round_shots,500,400,300,300,100,200
round_queries,500,1200,3300,12300,16300,388200
round_k,1,5,20,81,265,970
round_shots,300,400,300,300,100,100,100
round_queries,300,1200,2700,8100,9700,29300,433500
round_k,1,4,13,48,146,522,2167
round_shots,500,500,200,200,100,100
round_queries,500,1500,2600,9800,21500,297100
round_k,1,6,24,107,405,1485
round_shots,400,500,200,200,100,100
round_queries,400,1500,2200,7400,14700,189700
round_k,1,5,18,73,253,948
round_shots,400,500,200,200,200,100
round_queries,400,1500,2600,9800,41000,268900
round_k,1,6,24,102,423,1344
round_shots,600,400,200,100,100,100,100
round_queries,600,1200,2200,3700,12100,40500,730100
round_k,1,5,18,60,202,802,3650
round_shots,500,500,200,200,100,100
round_queries,500,1500,2600,10200,20700,261300
round_k,1,6,25,103,325,1306
round_shots,300,400,200,200,100,100,100
round_queries,300,1200,1800,5400,10100,35500,472500
round_k,1,4,13,50,177,605,2362
round_shots,300,400,200,100,200,100
