round_shots,200,300,200,200,100,100,100
round_queries,200,900,1800,6200,12500,43700,634900
round_k,1,4,15,62,218,869,3174
round_shots,200,200,500,200,100,100
round_queries,200,600,4500,9400,22700,294500
round_k,1,4,23,113,413,1472
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,2700,8500,28100,352300
round_k,1,4,13,42,140,485,1761
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,2700,8500,28100,352300
round_k,1,4,13,42,140,485,1761
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,2700,8500,28100,352300
round_k,1,4,13,42,140,485,1761
round_shots,200,200,500,200,100,200,100
round_queries,200,600,4500,5400,9100,63000,641100
round_k,1,4,13,45,157,717,3205
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,2700,8500,28100,352300
round_k,1,4,13,42,140,485,1761
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,2700,8500,28100,352300
round_k,1,4,13,42,140,485,1761
round_shots,200,100,200,200,200,100,100
round_queries,200,300,1800,6200,19000,38300,651300
round_k,1,4,15,47,191,727,3256
round_shots,200,100,300,200,100,100,100
round_queries,200,300,2700,5400,12100,37900,402500
round_k,1,4,13,60,189,603,2012
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,2700,8500,28100,352300
round_k,1,4,13,42,140,485,1761
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,2700,8500,28100,352300
round_k,1,4,13,42,140,485,1761
round_shots,200,100,200,200,100,100,100
round_queries,200,300,1800,5800,12100,43900,521300
round_k,1,4,14,60,219,797,2606
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,2700,8500,28100,352300
round_k,1,4,13,42,140,485,1761
round_shots,200,200,200,100,100,100,100
round_queries,200,600,1800,3100,9700,30500,510900
round_k,1,4,15,48,152,584,2554
round_shots,200,200,200,200,100,100,100
round_queries,200,600,1800,5800,11300,38100,654700
round_k,1,4,14,56,190,743,3273
round_shots,200,200,500,200,100,200,100
round_queries,200,600,4500,5400,10500,68600,694100
round_k,1,4,13,52,171,794,3470
round_shots,200,200,400,200,100,200
round_queries,200,600,3600,9000,19100,522600
round_k,1,4,22,95,321,1306
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,2700,8500,28100,352300
round_k,1,4,13,42,140,485,1761
