round_shots,400,200,200,100,100,100,100,100
round_queries,400,600,2200,4100,12700,47100,183300,4320100
round_k,1,5,20,63,235,916,4142,21600
round_shots,200,200,200,100,100,100,100,100
round_queries,200,600,2200,4100,12700,47300,192100,4523700
round_k,1,5,20,63,236,960,4311,22618
round_shots,200,200,200,100,100,100,100,100
round_queries,200,600,2200,4300,14300,52100,211900,5085300
round_k,1,5,21,71,260,1059,4787,25426
round_shots,400,200,100,200,100,100,100,100
round_queries,400,600,1100,6600,14100,53500,210100,4949900
round_k,1,5,16,70,267,1050,4723,24749
round_shots,400,200,100,100,100,100,100,100
round_queries,400,600,1100,3300,11100,39700,160100,3573900
round_k,1,5,16,55,198,800,3544,17869
round_shots,400,200,200,100,100,100,100,100
round_queries,400,600,2200,4500,13900,49500,195300,4681100
round_k,1,5,22,69,247,976,4443,23405
round_shots,300,200,300,100,100,100,100,100
round_queries,300,600,3300,5700,18900,70300,295700,7788900
round_k,1,5,28,94,351,1478,7024,38944
round_shots,300,200,200,100,100,100,100,100
round_queries,300,600,2200,4100,12900,44100,181500,4248700
round_k,1,5,20,64,220,907,4072,21243
round_shots,400,200,200,200,100,100,100
round_queries,400,600,2200,9000,20700,80100,1629900
round_k,1,5,22,103,400,1710,8149
round_shots,300,200,200,100,100,100,100,100
round_queries,300,600,2200,4500,14500,55700,230100,5671100
round_k,1,5,22,72,278,1150,5315,28355
round_shots,500,200,200,100,100,100,100,100
round_queries,500,600,2200,3700,12700,47500,191100,4541300
round_k,1,5,18,63,237,955,4346,22706
round_shots,300,200,200,100,100,100,100,100
round_queries,300,600,2200,3300,10900,38900,157700,3580500
round_k,1,5,16,54,194,788,3499,17902
round_shots,500,200,200,100,100,100,100,100
round_queries,500,600,2200,4900,16100,59300,241500,6001900
round_k,1,5,24,80,296,1207,5593,30009
round_shots,300,200,200,100,100,100,100,100
round_queries,300,600,2200,4100,14100,50500,203700,4896700
round_k,1,5,20,70,252,1018,4650,24483
round_shots,500,200,200,100,100,100,100,100
round_queries,500,600,2200,4700,14900,55100,225100,5535100
round_k,1,5,23,74,275,1125,5180,27675
round_shots,500,200,200,100,100,100,100,100
round_queries,500,600,2200,4500,14900,53300,214500,5119700
round_k,1,5,22,74,266,1072,4890,25598
round_shots,600,200,200,100,100,100,100,100
round_queries,600,600,2200,4100,13700,51100,206700,4930100
round_k,1,5,20,68,255,1033,4704,24650
round_shots,200,200,200,100,100,100,100,100
round_queries,200,600,2200,4700,14900,55300,224300,5439900
round_k,1,5,23,74,276,1121,5099,27199
round_shots,200,200,200,100,100,100,100,100
round_queries,200,600,2200,4100,13300,47700,190900,4470700
round_k,1,5,20,66,238,954,4300,22353
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,1100,3300,10700,37900,149700,3403900
round_k,1,5,16,53,189,748,3321,17019
round_shots,300,200,200,100,100,100,100,100
round_queries,300,600,2200,4100,12500,44700,182100,4292300
round_k,1,5,20,62,223,910,4103,21461
round_shots,200,300,200,100,100,100,100,100
round_queries,200,900,2200,4700,15700,59900,245900,6130300
round_k,1,5,23,78,299,1229,5684,30651
round_shots,400,200,200,100,100,100,100,100
round_queries,400,600,2200,4900,17900,65100,262500,6644300
round_k,1,5,24,89,325,1312,6120,33221
round_shots,200,200,100,100,100,100,100,100
round_queries,200,600,1100,3300,10900,38500,150100,3246100
round_k,1,5,16,54,192,750,3226,16230
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,1100,3300,10700,39300,157100,3538100
round_k,1,5,16,53,196,785,3460,17690
round_shots,400,200,200,100,100,100,100,100
round_queries,400,600,2200,4900,15700,58300,237100,5853700
round_k,1,5,24,78,291,1185,5441,29268
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,1100,3300,10300,36900,146900,3306900
round_k,1,5,16,51,184,734,3251,16534
round_shots,300,200,300,100,100,100,100,100
round_queries,300,600,3300,5700,18500,70500,289300,7520700
round_k,1,5,28,92,352,1446,6829,37603
round_shots,300,300,200,100,100,100,100,100
round_queries,300,900,2200,4500,14900,55700,225100,5470100
round_k,1,5,22,74,278,1125,5181,27350
round_shots,200,200,200,200,100,100,100,100
round_queries,200,600,2200,7400,18100,66300,275900,7139700
round_k,1,5,18,90,331,1379,6509,35698
round_shots,300,200,200,100,100,100,100,100
round_queries,300,600,2200,4100,13300,47700,192300,4620500
round_k,1,5,20,66,238,961,4386,23102
round_shots,400,200,200,100,100,100,100,100
round_queries,400,600,2200,3700,11100,38100,150100,3371900
round_k,1,5,18,55,190,750,3301,16859
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,1100,3700,11100,40500,160300,3691300
round_k,1,5,18,55,202,801,3593,18456
round_shots,400,200,100,100,100,100,100,100
round_queries,400,600,1100,3300,10300,37700,149300,3326500
round_k,1,5,16,51,188,746,3288,16632
round_shots,300,200,200,100,100,100,100,100
round_queries,300,600,2200,4900,16900,61900,254300,6352300
round_k,1,5,24,84,309,1271,5901,31761
round_shots,500,200,200,100,100,100,100,100
round_queries,500,600,2200,4100,13700,47900,188500,4369500
round_k,1,5,20,68,239,942,4223,21847
round_shots,300,300,100,100,100,100,100,100
round_queries,300,900,1500,5100,16500,63100,261500,6635500
round_k,1,7,25,82,315,1307,6078,33177
round_shots,400,200,100,100,100,100,100,100
round_queries,400,600,1100,3300,10300,37900,152300,3455900
round_k,1,5,16,51,189,761,3398,17279
round_shots,400,200,100,100,100,100,100,100
round_queries,400,600,1100,3300,11700,39900,149100,3324900
round_k,1,5,16,58,199,745,3279,16624
round_shots,300,200,200,100,100,100,100,100
round_queries,300,600,2200,3700,13100,46900,193500,4426700
round_k,1,5,18,65,234,967,4264,22133
round_shots,200,200,200,100,100,100,100,100
