round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19500,123100,777100
round_k,0,2,15,97,615,3885
round_shots,100,100,100,100,100,100,100
round_queries,100,500,1500,5300,25100,126300,651500
round_k,0,2,7,26,125,631,3257
round_shots,100,100,100,100,100,100
round_queries,100,500,1500,7500,36100,182700
round_k,0,2,7,37,180,913
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,21300,106900,551700
round_k,0,1,5,21,106,534,2758
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19500,123100,777100
round_k,0,2,15,97,615,3885
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19500,123100,777100
round_k,0,2,15,97,615,3885
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,16300,84300,435500
round_k,0,2,15,81,421,2177
round_shots,100,100,100,100,100,100,100
round_queries,100,500,1300,5300,26900,131900,675900
round_k,0,2,6,26,134,659,3379
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,12100,58100,298300
round_k,0,2,15,60,290,1491
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19500,123100,777100
round_k,0,2,15,97,615,3885
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19500,123100,777100
round_k,0,2,15,97,615,3885
round_shots,100,100,100,100,100,100
round_queries,100,500,1700,7100,35900,182700
round_k,0,2,8,35,179,913
round_shots,100,100,100,100,100,100
round_queries,100,500,2300,9300,45500,235700
round_k,0,2,11,46,227,1178
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19500,123100,777100
round_k,0,2,15,97,615,3885
round_shots,100,100,100,100,100,100
round_queries,100,500,1700,7300,37100,189500
round_k,0,2,8,36,185,947
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19500,123100,777100
round_k,0,2,15,97,615,3885
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19500,123100,777100
round_k,0,2,15,97,615,3885
round_shots,100,100,100,100,100,100
round_queries,100,500,2300,9700,48900,247500
round_k,0,2,11,48,244,1237
round_shots,100,100,100,100,100,100
round_queries,100,500,2100,8700,43700,223500
round_k,0,2,10,43,218,1117
round_shots,100,100,100,100,100,100
round_queries,100,500,1700,7300,36700,184700
round_k,0,2,8,36,183,923
