round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,200,100,100,100,100
round_queries,100,300,1100,7000,15700,57300,231100,5636700
round_k,1,5,17,78,286,1155,5290,28183
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,400,100,100,100,100,100
round_queries,100,300,3600,5300,18100,66500,269900,6832100
round_k,1,4,26,90,332,1349,6284,34160
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,300,100,100,100,100
round_queries,100,300,3300,5700,19700,72700,1452100
round_k,1,5,28,98,363,1540,7260
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,200,100,100,100,100,100
round_queries,100,300,2200,4100,12300,42500,170900,4001900
round_k,1,5,20,61,212,854,3866,20009
round_shots,100,100,100,200,100,100,100,100
round_queries,100,300,1100,7000,14300,47700,190500,4518900
round_k,1,5,17,71,238,952,4317,22594
round_shots,100,100,100,200,100,100,100,100
round_queries,100,300,900,5400,11900,43700,175900,4110300
round_k,1,4,13,59,218,879,3947,20551
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,300,100,100,100,100,100
round_queries,100,300,2700,4500,14100,49500,203300,4898900
round_k,1,4,22,70,247,1016,4638,24494
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,200,100,100,100,100,100
round_queries,100,300,2200,4500,14500,51900,209900,5069700
round_k,1,5,22,72,259,1049,4769,25348
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,300,100,100,100,100
round_queries,100,300,1100,9900,16900,61900,250300,6354300
round_k,1,5,16,84,309,1251,5866,31771
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,1100,3300,10500,36900,147100,3294700
round_k,1,5,16,52,184,735,3229,16473
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,16300,60900,245100,6047900
round_k,1,5,23,81,304,1225,5596,30239
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,300,100,100,100,100,100
round_queries,100,300,2700,5100,16900,62500,255100,6373900
round_k,1,4,25,84,312,1275,5911,31869
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,300,100,100,100,100
round_queries,100,300,1100,11100,11900,43900,164300,3788900
round_k,1,5,18,59,219,821,3675,18944
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,200,100,100,100,100,100
round_queries,100,300,2200,5300,16700,61300,248100,6320900
round_k,1,5,26,83,306,1240,5818,31604
round_shots,100,100,100,300,100,100,100
round_queries,100,300,1100,14100,24100,92100,1913900
round_k,1,5,23,120,460,1986,9569
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,200,100,100,100,100
round_queries,100,300,1100,6600,14500,54700,219500,5354500
round_k,1,5,16,72,273,1097,5063,26772
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,200,200,100,100,100,100,100
round_queries,100,600,1800,2700,8700,29700,106900,2175900
round_k,1,4,13,43,148,534,2208,10879
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,200,100,100,100,100,100
round_queries,100,300,1800,3500,10500,35900,141300,3077500
round_k,1,4,17,52,179,706,3056,15387
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,200,100,100,100,100,100
round_queries,100,300,2200,4100,13100,49100,198100,4698500
round_k,1,5,20,65,245,990,4474,23492
round_shots,100,100,300,100,100,100,100,100
round_queries,100,300,2700,4700,14300,51700,206100,4991900
round_k,1,4,23,71,258,1030,4747,24959
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,300,100,100,100,100
round_queries,100,300,3300,5500,18900,72500,1436100
round_k,1,5,27,94,362,1509,7180
round_shots,100,100,400,100,100,100,100,100
round_queries,100,300,3600,5500,17700,65100,270300,6929300
round_k,1,4,27,88,325,1351,6342,34646
round_shots,100,100,300,100,100,100,100,100
round_queries,100,300,2700,4300,13500,48900,200900,4814300
round_k,1,4,21,67,244,1004,4565,24071
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,200,100,100,100,100
round_queries,100,300,1100,7800,17500,66100,274300,6999300
round_k,1,5,19,87,330,1371,6420,34996
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,200,100,100,100,100
round_queries,100,300,1100,7000,14100,48900,195300,4688700
round_k,1,5,17,70,244,976,4466,23443
round_shots,100,100,200,100,100,100,100,100
round_queries,100,300,2200,4900,14900,53900,221100,5444500
round_k,1,5,24,74,269,1105,5103,27222
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,200,100,100,100,100
round_queries,100,300,1100,8600,19500,68900,285700,7454100
round_k,1,5,21,97,344,1428,6770,37270
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,200,200,100,100,100,100
round_queries,100,300,1800,7000,17100,61300,248700,6205300
round_k,1,4,17,85,306,1243,5735,31026
round_shots,100,100,300,100,100,100,100,100
round_queries,100,300,3300,5500,17500,65100,273700,6913500
round_k,1,5,27,87,325,1368,6363,34567
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,11900,43700,173900,4042100
round_k,1,5,17,59,218,869,3944,20210
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,300,100,100,100,100,100
round_queries,100,300,2700,4500,13500,47100,183100,4249500
round_k,1,4,22,67,235,915,4126,21247
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,1100,3300,10100,36700,139500,3128100
round_k,1,5,16,50,183,697,3094,15640
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,300,100,100,100,100,100
round_queries,100,300,2700,4500,14500,53300,215300,5020500
round_k,1,4,22,72,266,1076,4800,25102
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,200,200,100,100,100,100
round_queries,100,300,1800,7400,17500,64100,265700,6699900
round_k,1,4,18,87,320,1328,6164,33499
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,109700,3669900
round_k,1,5,23,109,548,2999,18349
