round_shots,2300,700,500,400,200,300,200,200,200,200
round_queries,2300,3500,6500,11600,12200,36900,65000,138600,311000,715400
round_k,0,2,6,14,30,61,162,346,777,1788
round_shots,2000,700,400,500,300,200,200,200,200,100
round_queries,2000,3500,7600,25500,36900,60200,129000,281400,629800,713500
round_k,0,2,9,25,61,150,322,703,1574,3567
round_shots,1900,600,500,400,200,300,300,300,200
round_queries,1900,3000,6500,13200,16600,55500,150900,400500,734200
round_k,0,2,6,16,41,92,251,667,1835
round_shots,2100,500,500,300,300,200,200,200,200,200
round_queries,2100,2500,6500,9900,20700,33400,67800,146600,329400,767400
round_k,0,2,6,16,34,83,169,366,823,1918
round_shots,2200,600,300,300,300,300,200,200,200
round_queries,2200,3000,5700,14100,39300,98100,152600,316200,715800
round_k,0,2,9,23,65,163,381,790,1789
round_shots,2600,700,500,300,200,300,200,200,200,100
round_queries,2600,3500,6500,11100,19400,59700,103400,235400,534600,611700
round_k,0,2,6,18,48,99,258,588,1336,3058
round_shots,1900,700,400,400,400,500,400,300,200,200
round_queries,1900,3500,5200,11600,26000,82500,157200,257700,345000,706200
round_k,0,2,6,14,32,82,196,429,862,1765
round_shots,2500,600,300,300,200,300,200,200,200,100
round_queries,2500,3000,5700,14100,23400,74700,135000,298200,690200,762300
round_k,0,2,9,23,58,124,337,745,1725,3811
round_shots,2200,700,400,200,300,300,200,300,300
round_queries,2200,3500,7600,10200,30900,82500,129800,437100,1100700
round_k,0,2,9,25,51,137,324,728,1834
round_shots,2100,600,300,200,300,400,300,300,300,100
round_queries,2100,3000,5700,9400,29700,95600,156900,351300,910500,763500
round_k,0,2,9,23,49,119,261,585,1517,3817
round_shots,2100,700,300,200,300,100,100,200,200,100
round_queries,2100,3500,5700,10200,32100,29900,65100,263400,559400,624900
round_k,0,2,9,25,53,149,325,658,1398,3124
round_shots,1800,400,500,300,200,200,300,200,200,200
round_queries,1800,2000,6500,11100,17400,35800,111300,189000,435800,915400
round_k,0,2,6,18,43,89,185,472,1089,2288
round_shots,2400,400,300,200,300,200,300,200,200,200
round_queries,2400,2000,3900,5400,17700,32600,101700,162200,351400,814200
round_k,0,2,6,13,29,81,169,405,878,2035
round_shots,2000,700,600,500,300,200,200,200,200,200
round_queries,2000,3500,7800,14500,19500,32600,66200,141800,302200,698600
round_k,0,2,6,14,32,81,165,354,755,1746
round_shots,2700,500,300,200,200,200,200,200,200,100
round_queries,2700,2500,5700,9400,20600,47800,97400,215400,505800,571900
round_k,0,2,9,23,51,119,243,538,1264,2859
round_shots,1800,700,300,300,300,200,200,200,200
round_queries,1800,3500,5700,14100,38100,64600,135000,310200,728200
round_k,0,2,9,23,63,161,337,775,1820
round_shots,2000,500,300,200,300,200,200,200,200,200
round_queries,2000,2500,3900,5400,16500,28200,64600,141000,312200,699800
round_k,0,2,6,13,27,70,161,352,780,1749
round_shots,2200,600,600,300,200,200,200,200,300,300
round_queries,2200,3000,7800,9900,15800,32600,69000,144600,437700,1123500
round_k,0,2,6,16,39,81,172,361,729,1872
round_shots,2400,700,300,200,300,200,300,200,200,100
round_queries,2400,3500,5700,9400,28500,48200,153300,261800,539000,575300
round_k,0,2,9,23,47,120,255,654,1347,2876
round_shots,1600,600,200,300,200,200,200,200,300,100
round_queries,1600,3000,3800,12900,19800,44200,91400,203400,654300,579700
round_k,0,2,9,21,49,110,228,508,1090,2898
round_shots,2700,400,600,500,200,200,300,200,200,200
round_queries,2700,2000,7800,14500,15800,34600,106500,191800,421800,882200
round_k,0,2,6,14,39,86,177,479,1054,2205
round_shots,1500,700,600,500,200,300,400,300,200,200
round_queries,1500,3500,7800,14500,13000,40500,134800,266100,404600,889400
round_k,0,2,6,14,32,67,168,443,1011,2223
round_shots,2500,600,500,300,300,200,200,200,200,200
round_queries,2500,3000,6500,9900,23700,45400,101000,217000,488600,1153400
round_k,0,2,6,16,39,113,252,542,1221,2883
round_shots,1900,500,600,300,300,200,200,200,200,200
round_queries,1900,2500,7800,9900,23700,43800,92200,191800,425400,959800
round_k,0,2,6,16,39,109,230,479,1063,2399
round_shots,2400,500,500,300,200,200,200,300,200,200
round_queries,2400,2500,6500,11100,17400,35800,74200,251700,445000,992600
round_k,0,2,6,18,43,89,185,419,1112,2481
round_shots,2500,700,600,300,200,300,200,200,200,200
round_queries,2500,3500,7800,9900,16600,50100,78600,182200,412600,935400
round_k,0,2,6,16,41,83,196,455,1031,2338
round_shots,2700,400,400,200,300,200,200,200,200,200,100
round_queries,2700,2000,5200,5400,16500,28200,56600,123000,252600,544200,594900
round_k,0,2,6,13,27,70,141,307,631,1360,2974
round_shots,2400,700,600,400,400,300,300,200,200,200
round_queries,2400,3500,7800,13200,29200,55500,125700,200200,448200,1036600
round_k,0,2,6,16,36,92,209,500,1120,2591
round_shots,1400,600,600,600,400,300,300,300,200,100
round_queries,1400,3000,7800,17400,27600,47700,113100,307500,529000,597500
round_k,0,2,6,14,34,79,188,512,1322,2987
round_shots,2200,700,300,300,300,200,100,200,300,100
round_queries,2200,3500,5700,12300,27900,46200,52500,223800,736500,493300
round_k,0,2,9,20,46,115,262,559,1227,2466
round_shots,2000,400,500,300,200,200,200,200,200,200
round_queries,2000,2000,6500,11100,17400,38600,91000,199400,458600,1076200
round_k,0,2,6,18,43,96,227,498,1146,2690
round_shots,2100,600,500,300,300,200,300,300,400,200
round_queries,2100,3000,6500,9900,20700,33400,104100,224100,706800,990200
round_k,0,2,6,16,34,83,173,373,883,2475
round_shots,2800,500,500,300,200,300,200,200,200,100
round_queries,2800,2500,6500,11100,17400,53700,97000,227000,488600,560500
round_k,0,2,6,18,43,89,242,567,1221,2802
round_shots,2300,500,300,200,200,200,200,200,200,200
round_queries,2300,2500,5700,9400,19000,39800,82600,180200,414600,933400
round_k,0,2,9,23,47,99,206,450,1036,2333
round_shots,2400,500,300,400,400,200,200,300,100,100
round_queries,2400,2500,5700,16400,42800,60600,146600,492300,345700,707300
round_k,0,2,9,20,53,151,366,820,1728,3536
round_shots,1700,600,300,300,200,200,200,300,300
round_queries,1700,3000,5700,14100,27400,59400,119000,365100,993900
round_k,0,2,9,23,68,148,297,608,1656
round_shots,3000,500,600,300,200,200,200,200,200,200
round_queries,3000,2500,7800,9900,13800,27800,61000,128600,291400,673400
round_k,0,2,6,16,34,69,152,321,728,1683
round_shots,1600,600,300,300,200,200,200,300,300,100
round_queries,1600,3000,5700,14100,23400,47800,105000,323100,735300,650300
round_k,0,2,9,23,58,119,262,538,1225,3251
round_shots,2300,700,300,200,200,200,200,200,200,200
round_queries,2300,3500,5700,10200,20600,43000,89800,206600,467400,1032200
round_k,0,2,9,25,51,107,224,516,1168,2580
round_shots,1900,600,300,300,200,300,200,200,200,100
round_queries,1900,3000,5700,12900,23800,80100,132200,277000,618600,727100
round_k,0,2,9,21,59,133,330,692,1546,3635
round_shots,2400,600,300,200,300,200,200,400,300
round_queries,2400,3000,5700,10200,32100,57800,133400,586000,1070100
round_k,0,2,9,25,53,144,333,732,1783
round_shots,2200,600,600,200,200,200,200,200,200,200
round_queries,2200,3000,7800,6600,15000,33800,69400,147400,334200,773400
round_k,0,2,6,16,37,84,173,368,835,1933
round_shots,2300,500,600,300,400,200,300,200,200,100
round_queries,2300,2500,7800,9900,35600,48200,149100,273800,641400,755100
round_k,0,2,6,16,44,120,248,684,1603,3775
round_shots,2500,600,500,300,300,200,200,300,300,100
round_queries,2500,3000,6500,9900,24900,39000,79800,257700,629100,574500
round_k,0,2,6,16,41,97,199,429,1048,2872
round_shots,3100,600,500,300,200,400,300,200,200,200
round_queries,3100,3000,6500,9900,15800,65200,120900,207800,430200,942200
round_k,0,2,6,16,39,81,201,519,1075,2355
round_shots,1400,600,300,300,300,300,300,200,200,100
round_queries,1400,3000,5700,12900,32700,67500,161700,277000,646600,736300
round_k,0,2,9,21,54,112,269,692,1616,3681
round_shots,2500,400,500,500,300,300,200,300,200,200
round_queries,2500,2000,6500,16500,23100,49500,91400,283500,470600,1061000
round_k,0,2,6,16,38,82,228,472,1176,2652
round_shots,3000,400,300,200,200,200,200,200,300,200,100
round_queries,3000,1200,2700,4600,10200,23000,49800,116200,366900,645800,754700
round_k,0,1,4,11,25,57,124,290,611,1614,3773
round_shots,2000,600,300,200,300,200,200,200,200,100
round_queries,2000,3000,5700,8600,27300,48600,110600,238600,531400,615900
round_k,0,2,9,21,45,121,276,596,1328,3079
round_shots,1500,400,400,400,200,200,200,200,200,200
round_queries,1500,2000,5200,10800,13000,27800,63800,140600,321000,736200
