round_shots,300,1000,200,200,200,100,100,100,100
round_queries,300,3000,1800,5400,18200,39100,129300,462300,6711500
round_k,1,4,13,45,195,646,2311,9362,33557
round_shots,400,800,200,100,100,100,100,100
round_queries,400,2400,4200,6700,20300,62700,205300,2436500
round_k,1,10,33,101,313,1026,3097,12182
round_shots,400,900,200,200,100,100,100,100
round_queries,400,2700,4600,15400,32100,106300,375300,6702100
round_k,1,11,38,160,531,1876,7442,33510
round_shots,200,900,200,200,100,100,100,100
round_queries,200,2700,4600,15800,33300,103100,370500,4945900
round_k,1,11,39,166,515,1852,6580,24729
round_shots,200,1000,300,200,200,100,100,100
round_queries,200,3000,2700,5400,22200,47900,154300,1975500
round_k,1,4,13,55,239,771,2730,9877
round_shots,200,900,200,200,100,100,100,100
round_queries,200,2700,4600,15000,31300,101300,314700,4879100
round_k,1,11,37,156,506,1573,6197,24395
round_shots,300,1100,200,200,100,100,100
round_queries,300,3300,5400,20600,43300,145300,1959700
round_k,1,13,51,216,726,2715,9798
round_shots,200,900,200,100,100,200,100,100
round_queries,200,2700,4600,7700,23100,147800,350700,5642500
round_k,1,11,38,115,369,1753,6974,28212
round_shots,300,1000,300,200,100,100,100,100
round_queries,300,3000,6900,17000,32700,109500,373300,3518300
round_k,1,11,42,163,547,1866,5837,17591
round_shots,200,300,200,200,200,100,100,100,100
round_queries,200,900,1800,5400,18600,38100,118500,411500,5850100
round_k,1,4,13,46,190,592,2057,6629,29250
round_shots,300,800,200,200,100,100,200,100
round_queries,300,2400,4200,15000,25700,80300,576600,5428900
round_k,1,10,37,128,401,1441,6357,27144
round_shots,400,1100,200,100,100,200,100,100
round_queries,400,3300,5000,8100,24300,157000,377500,6665100
round_k,1,12,40,121,392,1887,7575,33325
round_shots,300,1000,200,200,100,200,100,100
round_queries,300,3000,5000,16600,31900,194600,425500,6703300
round_k,1,12,41,159,486,2127,7816,33516
round_shots,300,1200,200,300,100,100,100,100
round_queries,300,3600,5000,27900,34700,113700,405900,6835700
round_k,1,12,46,173,568,2029,8091,34178
round_shots,400,1100,200,200,300,100,100
round_queries,400,3300,5000,19400,119100,146300,1836500
round_k,1,12,48,198,731,2708,9182
round_shots,200,1100,100,200,100,100,100,100
round_queries,200,3300,2500,15000,30500,99300,337700,5115500
round_k,1,12,37,152,496,1688,5845,25577
round_shots,200,900,300,300,200,100,100
round_queries,200,2700,6900,24900,66600,137500,1921500
round_k,1,11,41,166,687,2388,9607
round_shots,200,1000,200,200,200,100,100,100
round_queries,200,3000,1800,5400,21000,43500,134900,1889700
round_k,1,4,13,52,217,674,2378,9448
round_shots,200,1200,100,200,200,100,100,100
round_queries,200,3600,2500,15000,53000,95900,327500,4631100
round_k,1,12,37,132,479,1637,5608,23155
round_shots,300,700,400,200,200,200,100
round_queries,300,2100,7600,15000,63000,288600,2593100
round_k,1,9,37,157,721,3232,12965
round_shots,200,1000,200,200,100,100,100,100
round_queries,200,3000,4600,15400,32700,102300,310700,3845500
round_k,1,11,38,163,511,1553,4727,19227
round_shots,200,500,300,200,100,100,100,100,100
round_queries,200,1500,2700,5400,10900,32700,101700,336900,5549100
round_k,1,4,13,54,163,508,1684,6626,27745
round_shots,400,900,200,200,100,100,100
round_queries,400,2700,4600,19000,42300,138900,2132500
round_k,1,11,47,211,694,2444,10662
round_shots,300,1200,200,200,100,100,100,100
round_queries,300,3600,5000,15800,33100,107500,376900,5232300
round_k,1,12,39,165,537,1884,6826,26161
round_shots,300,1200,200,100,100,100,100,100
round_queries,300,3600,5400,9300,28100,91500,328500,5801700
round_k,1,13,46,140,457,1642,6533,29008
round_shots,300,1100,200,200,300,200,200,100
round_queries,300,3300,5000,17000,107100,247400,1092200,7716300
round_k,1,12,42,178,618,2730,9577,38581
round_shots,300,1100,200,200,100,100,100,100
round_queries,300,3300,4600,15000,25700,86500,299900,4860700
round_k,1,11,37,128,432,1499,5869,24303
round_shots,300,900,100,200,100,100,100,100
round_queries,300,2700,2300,13800,28300,91900,327500,5636500
round_k,1,11,34,141,459,1637,6467,28182
round_shots,400,1000,200,200,100,100,100,100
round_queries,400,3000,4600,18200,31100,103500,356700,6125100
round_k,1,11,45,155,517,1783,6828,30625
round_shots,200,1000,200,200,100,100,100
round_queries,200,3000,4600,18600,38500,131500,1922900
round_k,1,11,46,192,657,2394,9614
round_shots,300,1200,200,100,200,100,200,100
round_queries,300,3600,5400,10300,63000,132300,940200,5425300
round_k,1,13,51,157,661,2350,8661,27126
round_shots,200,900,200,200,200,100,100,100,100
round_queries,200,2700,1800,5400,21400,44300,146300,527100,6576700
round_k,1,4,13,53,221,731,2635,10117,32883
round_shots,200,800,200,200,100,100,200,100
round_queries,200,2400,3800,13400,25500,83900,610600,4779500
round_k,1,9,33,127,419,1526,6164,23897
round_shots,200,1100,200,200,100,100,100,200,100
round_queries,200,3300,1800,5400,10300,33300,108300,756600,4711100
round_k,1,4,13,51,166,541,1891,7514,23555
round_shots,200,1100,200,200,200,100,100
round_queries,200,3300,5000,19400,86200,190100,2348900
round_k,1,12,48,215,950,3461,11744
round_shots,400,900,200,200,100,100,100
round_queries,400,2700,4600,19000,42100,138500,2086300
round_k,1,11,47,210,692,2546,10431
round_shots,300,1200,200,200,100,100,300,100
round_queries,300,3600,5400,20200,41500,126300,1377300,7711700
round_k,1,13,50,207,631,2295,10184,38558
round_shots,400,1100,200,200,100,100,100
round_queries,400,3300,5000,20600,45700,150500,1933100
round_k,1,12,51,228,752,2777,9665
round_shots,300,1100,200,200,100,100,100,100
round_queries,300,3300,5000,16200,34100,115300,424700,7446900
round_k,1,12,40,170,576,2123,8457,37234
round_shots,400,1100,200,200,200,200,100
round_queries,400,3300,5000,16200,61400,234200,2059500
round_k,1,12,40,153,585,2578,10297
round_shots,500,900,200,200,100,100,100,100
round_queries,500,2700,4600,17800,36500,123100,440500,7518300
round_k,1,11,44,182,615,2202,8291,37591
round_shots,300,900,200,200,100,100,100
round_queries,300,2700,4600,19000,40100,136700,2063300
round_k,1,11,47,200,683,2534,10316
round_shots,200,1000,200,200,100,100,100,100
round_queries,200,3000,5000,17000,25500,81500,270900,4410500
round_k,1,12,42,127,407,1354,5094,22052
round_shots,300,900,200,200,100,100,100,100
round_queries,300,2700,4600,18600,40100,128900,468300,7613300
round_k,1,11,46,200,644,2341,8365,38066
round_shots,400,900,200,200,100,200,100,100
round_queries,400,2700,4600,15400,29500,192600,431500,7295100
round_k,1,11,38,147,481,2157,8590,36475
round_shots,200,1200,200,100,100,100,100,100
round_queries,200,3600,5400,9500,28700,95900,291100,4482100
round_k,1,13,47,143,479,1455,5667,22410
round_shots,400,1200,200,200,100,200,100,100
round_queries,400,3600,5000,17400,26700,162200,346700,5811300
round_k,1,12,43,133,405,1733,6882,29056
round_shots,300,1200,200,100,200,100,300,100
round_queries,300,3600,5000,10300,62200,114700,1269300,6615900
round_k,1,12,51,155,573,2115,9242,33079
round_shots,300,1000,200,200,200,100,100,100
round_queries,300,3000,4600,14600,58600,112900,391700,6416900
round_k,1,11,36,146,564,1958,7285,32084
round_shots,200,1100,200,100,100,100,100,100
round_queries,200,3300,5400,9500,28500,88700,306300,3952900
round_k,1,13,47,142,443,1531,4912,19764
