round_shots,200,200,200,200,100,100,100,100
round_queries,200,600,1800,5800,12700,43700,173300,3969100
round_k,1,4,14,63,218,866,3854,19845
round_shots,100,200,200,200,100,100,100,100
round_queries,100,600,1800,5400,11100,40700,167500,3838100
round_k,1,4,13,55,203,837,3734,19190
round_shots,100,100,200,200,100,100,100,100
round_queries,100,300,1800,6600,15100,51900,208300,5059300
round_k,1,4,16,75,259,1041,4769,25296
round_shots,100,100,200,200,100,100,100
round_queries,100,300,1800,8200,19700,72700,1416300
round_k,1,4,20,98,363,1506,7081
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,900,2700,8300,28700,112300,2358500
round_k,1,4,13,41,143,561,2409,11792
round_shots,200,200,200,200,100,100,100,100
round_queries,200,600,1800,7000,15500,57500,228900,5618700
round_k,1,4,17,77,287,1144,5254,28093
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,900,2900,8700,31300,121500,2659300
round_k,1,4,14,43,156,607,2661,13296
round_shots,200,200,200,100,200,100,100,100
round_queries,200,600,1800,3300,22200,49500,181700,3850700
round_k,1,4,16,55,247,908,3801,19253
round_shots,200,200,200,200,100,100,100,100
round_queries,200,600,1800,6600,11900,40900,160300,3687100
round_k,1,4,16,59,204,801,3600,18435
round_shots,200,200,200,200,100,100,100,100
round_queries,200,600,1800,5400,9500,29700,117700,2548700
round_k,1,4,13,47,148,588,2551,12743
round_shots,200,100,200,200,200,100,100,100
round_queries,200,300,1800,5400,17800,44100,173700,4009700
round_k,1,4,13,44,220,868,3894,20048
round_shots,200,200,200,200,100,100,100,100
round_queries,200,600,1800,6600,15700,58500,236700,5914300
round_k,1,4,16,78,292,1183,5479,29571
round_shots,100,100,100,200,100,100,100,100
round_queries,100,300,900,5400,9300,31900,122700,2693900
round_k,1,4,13,46,159,613,2697,13469
round_shots,100,200,200,100,100,100,100,100
round_queries,100,600,2200,4300,15300,54900,215900,5112100
round_k,1,5,21,76,274,1079,4853,25560
round_shots,100,100,200,100,100,100,100,100
round_queries,100,300,1800,3300,10100,35900,139300,3055900
round_k,1,4,16,50,179,696,3037,15279
round_shots,200,200,100,100,100,100,100,100
round_queries,200,600,900,2700,8300,30100,118900,2615100
round_k,1,4,13,41,150,594,2631,13075
round_shots,100,100,200,100,100,100,100,100
round_queries,100,300,1800,2900,8700,30100,116900,2512100
round_k,1,4,14,43,150,584,2532,12560
round_shots,200,200,200,100,100,100,100,100
