round_shots,500,600,200,200,100,100,100,100
round_queries,500,1800,2200,8200,16300,51100,178500,2803500
round_k,1,5,20,81,255,892,3401,14017
round_shots,500,300,200,200,200,300,100,100,100
round_queries,500,900,2200,7400,30200,192900,192900,605100,7165100
round_k,1,5,18,75,321,964,3025,11549,35825
round_shots,400,500,200,200,200,100,100,100
round_queries,400,1500,2200,8200,31000,59300,200100,2699300
round_k,1,5,20,77,296,1000,3723,13496
round_shots,600,500,200,200,200,200,100,100
round_queries,600,1500,2200,8200,28600,92200,186700,2989900
round_k,1,5,20,71,230,933,3544,14949
round_shots,400,400,200,200,200,100,100,100
round_queries,400,1200,2200,6600,23800,42100,137500,1916500
round_k,1,5,16,59,210,687,2458,9582
round_shots,400,300,200,200,200,100,100,100
round_queries,400,900,2200,6600,27000,59100,206100,3305500
round_k,1,5,16,67,295,1030,3932,16527
round_shots,800,300,300,200,100,300,200,100
round_queries,800,900,3300,9000,17900,170100,389400,2723700
round_k,1,5,22,89,283,973,3456,13618
round_shots,600,400,200,200,100,100,100,100
round_queries,600,1200,2200,7400,14500,44500,138100,1926300
round_k,1,5,18,72,222,690,2455,9631
round_shots,500,600,200,200,200,100,100,200
round_queries,500,1800,2200,7400,28600,54900,193100,4793800
round_k,1,5,18,71,274,965,3544,11984
round_shots,600,700,200,200,100,100,100,100
round_queries,600,2100,2200,8200,16100,50500,164100,2382300
round_k,1,5,20,80,252,820,2942,11911
round_shots,500,300,200,200,200,100,100,100
round_queries,500,900,2200,7400,31800,67500,239700,3744100
round_k,1,5,18,79,337,1198,4488,18720
round_shots,600,300,200,200,200,100,100,100
round_queries,600,900,2200,6600,25800,58100,185100,3255300
round_k,1,5,16,64,290,925,3473,16276
round_shots,600,600,200,200,100,100,100,100
round_queries,600,1800,2200,8200,16900,52900,169300,2652500
round_k,1,5,20,84,264,846,3181,13262
round_shots,400,400,200,200,200,200,200,100
round_queries,400,1200,2200,8200,34200,115800,485800,4889900
round_k,1,5,20,85,289,1214,5057,24449
round_shots,500,600,300,200,400,200,100,100
round_queries,500,1800,3300,9000,66800,100200,200100,2610100
round_k,1,5,22,83,250,1000,3668,13050
round_shots,400,400,200,200,200,100,100,100
round_queries,400,1200,2200,7400,27800,61300,205900,3052100
round_k,1,5,18,69,306,1029,3633,15260
round_shots,500,500,300,200,200,200,200,100
round_queries,500,1500,3300,9800,39000,179800,708600,4312500
round_k,1,5,24,97,449,1771,5477,21562
round_shots,600,400,200,200,200,100,100,100
round_queries,600,1200,2200,7400,30200,63500,216700,3491300
round_k,1,5,18,75,317,1083,4138,17456
round_shots,800,700,200,200,200,100,200,100
round_queries,800,2100,2200,8200,31000,63700,437800,3654700
round_k,1,5,20,77,318,1094,4287,18273
round_shots,700,400,200,300,200,100,100,100
round_queries,700,1200,2200,11100,29000,58900,205100,3126500
round_k,1,5,18,72,294,1025,3798,15632
round_shots,600,300,200,200,200,100,100,100
round_queries,600,900,2200,8200,31000,57100,198700,3888500
round_k,1,5,20,77,285,993,3762,19442
round_shots,400,300,200,200,400,200,100,100
round_queries,400,900,2200,7400,58800,125800,281300,3861500
round_k,1,5,18,73,314,1406,5472,19307
round_shots,400,600,200,200,200,100,100,100
round_queries,400,1800,2200,9000,31800,70300,239300,4017300
round_k,1,5,22,79,351,1196,4654,20086
round_shots,600,300,200,200,100,200,200,100
round_queries,600,900,2200,8200,15100,93400,280200,1996100
round_k,1,5,20,75,233,700,2680,9980
round_shots,500,400,200,200,200,100,100,100
round_queries,500,1200,2200,7400,27000,61300,210500,3231300
round_k,1,5,18,67,306,1052,3950,16156
round_shots,700,900,300,200,200,100,100,100
round_queries,700,2700,3300,9800,31400,66100,207700,2758100
round_k,1,5,24,78,330,1038,3928,13790
round_shots,600,400,200,200,100,200,100,100
round_queries,600,1200,2200,6600,13900,88600,179300,2410900
round_k,1,5,16,69,221,896,3035,12054
round_shots,400,400,200,200,100,100,200,100
round_queries,400,1200,2200,9000,17100,54700,367000,2252700
round_k,1,5,22,85,273,917,2897,11263
round_shots,600,300,200,200,200,200,100,100
round_queries,600,900,2200,8200,33000,121000,258700,4295900
round_k,1,5,20,82,302,1293,5037,21479
round_shots,600,500,200,200,100,100,100,100
round_queries,600,1500,2200,7400,15900,52500,166900,2605700
round_k,1,5,18,79,262,834,3134,13028
round_shots,400,300,200,200,100,100,100,100
round_queries,400,900,2200,7400,14300,44100,150700,2219100
round_k,1,5,18,71,220,753,2808,11095
round_shots,600,300,200,200,100,100,100,100
round_queries,600,900,2200,6600,13900,43900,151100,2243900
round_k,1,5,16,69,219,755,2754,11219
round_shots,500,300,200,200,200,100,100,100
round_queries,500,900,2200,6600,25800,56300,180900,2504900
round_k,1,5,16,64,281,904,3065,12524
round_shots,500,700,200,200,300,100,100,100
round_queries,500,2100,2200,8200,50100,65300,230900,3631700
round_k,1,5,20,83,326,1154,4342,18158
round_shots,500,500,200,300,200,100,100,100
round_queries,500,1500,2200,12300,25400,50300,164300,2496500
round_k,1,5,20,63,251,821,3051,12482
round_shots,400,400,200,200,200,100,200,100
round_queries,400,1200,2200,7400,29800,57900,389800,2773900
round_k,1,5,18,74,289,974,3686,13869
round_shots,400,400,200,200,200,200,200,100
round_queries,400,1200,2200,6600,26200,97000,343000,2675300
round_k,1,5,16,65,242,857,3747,13376
round_shots,400,600,200,200,200,100,100,100
round_queries,400,1800,3000,10200,35400,73900,267300,4283300
round_k,1,7,25,88,369,1336,4995,21416
round_shots,600,500,200,200,200,100,100,100
round_queries,600,1500,2200,8200,35000,62300,205900,2066100
round_k,1,5,20,87,311,1029,3098,10330
round_shots,400,700,300,200,200,100,200,100
round_queries,400,2100,3300,9800,34200,76700,547400,3710900
round_k,1,5,24,85,383,1368,5373,18554
round_shots,900,400,200,200,200,100,100,100
round_queries,900,1200,2200,8200,29400,68900,242900,3512100
round_k,1,5,20,73,344,1214,4363,17560
round_shots,700,400,200,200,100,100,100,100
round_queries,700,1200,2200,8200,16700,50900,171700,2568700
round_k,1,5,20,83,254,858,3138,12843
round_shots,900,400,200,200,200,200,200,100
round_queries,900,1200,2200,8200,33800,131800,567400,3261300
round_k,1,5,20,84,329,1418,4435,16306
round_shots,500,300,300,100,200,200,100,100
round_queries,500,900,3300,4900,30200,131000,252900,3986700
round_k,1,5,24,75,327,1264,4646,19933
round_shots,400,300,200,200,200,100,100,100
round_queries,400,900,2200,6600,26200,57100,194900,2796100
round_k,1,5,16,65,285,974,3618,13980
round_shots,500,800,300,200,100,200,100,100
round_queries,500,2400,3300,9800,19900,121800,252700,3972500
round_k,1,5,24,99,304,1263,4780,19862
round_shots,400,300,200,200,200,100,100,100
round_queries,400,900,2200,7400,29400,64100,219300,2905300
round_k,1,5,18,73,320,1096,3570,14526
round_shots,300,500,200,200,200,100,100,100
round_queries,300,1500,3000,9000,35400,75100,240500,3278700
round_k,1,7,22,88,375,1202,4339,16393
round_shots,800,300,200,200,100,100,200,100
round_queries,800,900,2200,8200,16100,50100,334200,2440100
round_k,1,5,20,80,250,835,3136,12200
round_shots,600,600,200,300,200,200,200,100,100
round_queries,600,1800,2200,10500,25000,78600,297000,449700,7391300
round_k,1,5,17,62,196,742,2248,8095,36956
round_shots,400,500,300,300,200,100,100,100
round_queries,400,1500,3300,14700,38600,85900,282500,4411900
round_k,1,5,24,96,429,1412,5232,22059
round_shots,500,400,200,200,100,200,100,100
round_queries,500,1200,2200,6600,12100,72600,159700,2298100
round_k,1,5,16,60,181,798,2822,11490
round_shots,500,400,400,300,200,100,100,100
round_queries,500,1200,4400,10500,21000,41100,135300,2058700
round_k,1,5,17,52,205,676,2506,10293
round_shots,300,600,200,200,100,100,100,100
round_queries,300,1800,2200,7400,15100,46700,154900,2368300
round_k,1,5,18,75,233,774,2855,11841
round_shots,700,400,200,200,200,100,100,100
round_queries,700,1200,2200,6600,25000,53900,169700,1729500
round_k,1,5,16,62,269,848,2795,8647
round_shots,400,400,200,200,200,200,200,100
round_queries,400,1200,2200,7400,29400,120200,447000,2480900
round_k,1,5,18,73,300,1117,4053,12404
round_shots,500,700,200,200,200,100,100,100
round_queries,500,2100,2200,7400,31000,69300,221700,3120700
round_k,1,5,18,77,346,1108,4251,15603
round_shots,400,600,300,200,100,300,100,100
round_queries,400,1800,3300,9800,18700,173100,228900,3565900
round_k,1,5,24,93,288,1144,4277,17829
round_shots,600,400,200,200,200,100,100,100
round_queries,600,1200,2200,6600,25800,53300,181300,2689700
round_k,1,5,16,64,266,906,3327,13448
round_shots,900,600,300,200,100,100,100,200,100
round_queries,900,1800,3300,9800,20300,64300,199100,1212200,6968900
round_k,1,5,24,101,321,995,3030,9298,34844
round_shots,600,400,200,200,200,200,100,100
round_queries,600,1200,2200,9000,37400,168600,360900,6246700
round_k,1,5,22,93,421,1804,7103,31233
round_shots,600,300,200,200,100,200,100,100,100
round_queries,600,900,2200,7400,11300,67800,118900,370700,5126500
round_k,1,5,18,56,169,594,1853,6241,25632
round_shots,600,600,200,200,200,100,100,100
round_queries,600,1800,2200,8200,32600,66500,224700,3338300
round_k,1,5,20,81,332,1123,4150,16691
round_shots,500,300,200,200,200,200,100,100
round_queries,500,900,2200,7400,29400,131800,298700,5109500
round_k,1,5,18,73,329,1493,5802,25547
round_shots,500,400,300,200,100,100,200,100
round_queries,500,1200,3300,9800,18300,57900,397800,3672500
round_k,1,5,24,91,289,994,4313,18362
round_shots,800,500,200,200,200,100,100,100
round_queries,800,1500,2200,8200,29800,60500,201500,2564900
round_k,1,5,20,74,302,1007,3840,12824
round_shots,400,300,200,200,200,100,100,100
round_queries,400,900,2200,6600,25000,53900,178900,2375700
round_k,1,5,16,62,269,894,3063,11878
