round_shots,243,98,82,51,14
round_queries,243,294,902,1683,4690
round_k,1,5,16,55,167
round_shots,162,101,56,50,16
round_queries,162,303,616,1650,5264
round_k,1,5,16,53,164
round_shots,279,85,68,49,15
round_queries,279,255,748,1617,5025
round_k,1,5,16,54,167
round_shots,238,92,74,43,10
round_queries,238,276,814,1763,4050
round_k,1,5,20,64,202
round_shots,168,98,93,46,7
round_queries,168,294,1023,2070,3269
round_k,1,5,22,74,233
round_shots,243,91,117,38,7
round_queries,243,273,1287,1862,3255
round_k,1,5,24,73,232
round_shots,91,207,90,61,11
round_queries,91,621,990,2135,4279
round_k,1,5,17,64,194
round_shots,151,133,74,40,11
round_queries,151,399,814,1640,4301
round_k,1,5,20,61,195
round_shots,110,163,54,42,20
round_queries,110,489,594,1386,5940
round_k,1,5,16,49,148
round_shots,146,116,98,47,8
round_queries,146,348,1078,2115,3528
round_k,1,5,22,72,220
round_shots,279,91,65,55,10
round_queries,279,273,715,2035,4010
round_k,1,5,18,64,200
round_shots,134,148,67,49,15
round_queries,134,444,737,1617,5115
round_k,1,5,16,53,170
round_shots,162,98,62,52,15
round_queries,162,294,682,1924,5085
round_k,1,5,18,56,169
round_shots,146,141,55,47,14
round_queries,146,423,605,1645,4830
round_k,1,5,17,56,172
round_shots,110,167,90,47,5
round_queries,110,501,990,2115,2265
round_k,1,5,22,72,226
round_shots,222,132,67,44,13
round_queries,222,396,737,1628,4641
round_k,1,5,18,57,178
round_shots,168,104,77,50,15
round_queries,168,312,847,1650,4905
round_k,1,5,16,53,163
round_shots,222,165,48,55,14
round_queries,222,495,528,1815,4858
round_k,1,5,16,55,173
round_shots,64,134,53,41,19
round_queries,64,402,583,1353,5757
round_k,1,5,16,50,151
round_shots,151,91,68,45,15
round_queries,151,273,748,1665,5085
round_k,1,5,18,55,169
round_shots,134,121,105,46,6
round_queries,134,363,1155,2254,2970
round_k,1,5,24,79,247
round_shots,151,144,86,38,11
round_queries,151,432,946,1634,4257
round_k,1,5,21,64,193
round_shots,201,88,74,52,8
round_queries,201,264,814,2132,3416
round_k,1,5,20,70,213
round_shots,229,71,52,49,7
round_queries,229,355,780,2205,3185
round_k,2,7,22,75,227
round_shots,116,130,46,40,19
round_queries,116,390,506,1320,5719
round_k,1,5,16,49,150
round_shots,248,85,51,51,14
round_queries,248,255,561,1683,4830
round_k,1,5,16,55,172
round_shots,134,172,103,44,9
round_queries,134,516,1133,1980,3879
round_k,1,5,22,71,215
round_shots,232,93,48,46,14
round_queries,232,279,528,1518,4718
round_k,1,5,16,52,168
round_shots,225,50,72,40,6
round_queries,225,250,1080,2200,3126
round_k,2,7,27,84,260
round_shots,151,150,54,46,20
round_queries,151,450,594,1518,5940
round_k,1,5,16,49,148
round_shots,78,121,65,56,20
round_queries,78,363,715,1848,5940
round_k,1,5,16,49,148
round_shots,299,101,68,55,15
round_queries,299,303,748,2035,5085
round_k,1,5,18,56,169
round_shots,134,107,73,45,11
round_queries,134,321,803,1485,3575
