round_shots,45,63,22,17,20,18,17,16,15,10,13
round_queries,45,189,242,425,1020,1998,4029,7632,14835,19930,52871
round_k,0,1,5,12,25,55,118,238,494,996,2033
round_shots,156,45,31,20,22,18,16,15,15,16,11
round_queries,156,135,279,500,1166,2286,4240,8025,16365,35312,49797
round_k,0,1,4,12,26,63,132,267,545,1103,2263
round_shots,147,108,25,21,19,17,16,16,16,15,4
round_queries,147,324,375,777,1615,3145,6064,12368,25552,49395,26788
round_k,0,1,7,18,42,92,189,386,798,1646,3348
round_shots,163,45,31,19,21,17,16,16,15,15,13
round_queries,163,135,279,475,1071,1921,3920,7984,15165,30645,53599
round_k,0,1,4,12,25,56,122,249,505,1021,2061
round_shots,57,31,38,22,18,16,16,16,15,16,7
round_queries,57,93,342,594,1170,2256,4688,9552,18465,39632,36183
round_k,0,1,4,13,32,70,146,298,615,1238,2584
round_shots,93,94,27,22,18,16,16,15,15,15,3
round_queries,93,282,405,858,1602,3024,6064,11415,23175,47595,19407
round_k,0,1,7,19,44,94,189,380,772,1586,3234
round_shots,36,89,21,18,16,18,16,16,16,13,10
round_queries,36,267,273,522,1008,2322,4176,8784,17968,29809,46190
round_k,0,1,6,14,31,64,130,274,561,1146,2309
round_shots,224,58,17,23,22,16,16,16,13,16,13
round_queries,224,174,187,529,1122,1808,3664,7504,12675,31504,52819
round_k,0,1,5,11,25,56,114,234,487,984,2031
round_shots,202,69,16,22,16,18,14,11,10,10,6
round_queries,202,207,208,594,1008,2358,3906,6215,12030,24790,30186
round_k,0,1,6,13,31,65,139,282,601,1239,2515
round_shots,183,63,24,22,16,17,16,16,16,15,6
round_queries,183,189,264,594,1008,2159,4336,8944,18864,36315,29658
round_k,0,1,5,13,31,63,135,279,589,1210,2471
round_shots,136,85,21,24,12,12,11,15,15,10,9
round_queries,136,255,273,648,780,1620,3069,8475,18195,24510,45135
round_k,0,1,6,13,32,67,139,282,606,1225,2507
round_shots,97,77,30,21,21,20,17,17,16,17,3
round_queries,97,231,390,735,1533,3180,5491,11611,23856,52411,20163
round_k,0,1,6,17,36,79,161,341,745,1541,3360
round_shots,72,77,29,17,18,17,15,15,16,15,6
round_queries,72,231,377,595,1350,2737,4845,9825,21136,40755,33102
round_k,0,1,6,17,37,80,161,327,660,1358,2758
round_shots,216,22,19,20,17,18,15,16,15,15
round_queries,216,154,399,940,1683,3726,6825,14736,28395,58215
round_k,0,3,10,23,49,103,227,460,946,1940
round_shots,51,63,20,19,13,18,16,16,16,15,8
round_queries,51,189,220,475,715,2070,4016,8080,16304,31095,33960
round_k,0,1,5,12,27,57,125,252,509,1036,2122
round_shots,176,93,20,18,13,16,10,15,16,15,6
round_queries,176,279,260,486,741,2128,2730,8475,18416,35535,28590
round_k,0,1,6,13,28,66,136,282,575,1184,2382
round_shots,46,77,37,20,16,15,14,11,10,10,7
round_queries,46,231,481,700,1200,2265,4326,7007,13170,26770,38913
round_k,0,1,6,17,37,75,154,318,658,1338,2779
round_shots,111,51,28,16,24,19,12,17,16,10,13
round_queries,111,153,252,368,1128,1995,2796,8041,15312,20030,53833
round_k,0,1,4,11,23,52,116,236,478,1001,2070
round_shots,150,126,14,22,19,17,16,11,13,15,2
round_queries,150,378,238,858,1691,3213,6288,9097,22893,53115,14366
round_k,0,1,8,19,44,94,196,413,880,1770,3591
round_shots,34,38,27,22,21,17,18,15,14,14,10
round_queries,34,114,243,506,1029,1887,4158,7575,14266,28966,43530
round_k,0,1,4,11,24,55,115,252,509,1034,2176
round_shots,37,63,20,23,17,16,18,16,16,15,10
round_queries,37,189,220,575,1003,1968,4446,8496,17680,34755,47470
round_k,0,1,5,12,29,61,123,265,552,1158,2373
round_shots,95,53,20,22,18,20,17,15,16,15,11
round_queries,95,159,220,550,918,2260,3995,7455,16080,31125,46695
round_k,0,1,5,12,25,56,117,248,502,1037,2122
round_shots,34,69,39,22,21,16,17,16,14,15,6
round_queries,34,207,507,814,1575,2576,5491,10448,18774,41805,35106
round_k,0,1,6,18,37,80,161,326,670,1393,2925
round_shots,46,98,27,17,20,18,16,15,13,14,4
round_queries,46,294,405,629,1540,2934,5264,9915,17485,37926,22364
round_k,0,1,7,18,38,81,164,330,672,1354,2795
round_shots,150,53,29,21,19,19,16,16,15,15,11
round_queries,150,159,319,483,1007,2147,3824,8336,16245,32685,48059
round_k,0,1,5,11,26,56,119,260,541,1089,2184
round_shots,37,96,27,19,22,16,17,15,16,15,3
round_queries,37,288,405,703,1650,2800,6001,10965,23600,46695,18915
round_k,0,1,7,18,37,87,176,365,737,1556,3152
round_shots,36,93,22,19,16,16,16,16,16,16,10
round_queries,36,279,286,513,880,1872,3920,7888,16688,33968,43330
round_k,0,1,6,13,27,58,122,246,521,1061,2166
round_shots,93,69,29,17,17,19,12,11,10,10,4
round_queries,93,207,377,561,1241,2831,4020,8239,15890,32570,26908
round_k,0,1,6,16,36,74,167,374,794,1628,3363
round_shots,160,94,30,16,20,18,16,16,15,15,5
round_queries,160,282,450,592,1500,2862,5552,11728,22335,45435,30545
round_k,0,1,7,18,37,79,173,366,744,1514,3054
round_shots,43,81,19,23,23,16,16,16,16,15,9
round_queries,43,243,247,621,1449,2192,4464,9072,18736,36075,44361
round_k,0,1,6,13,31,68,139,283,585,1202,2464
round_shots,49,126,14,18,16,19,16,17,15,15,3
round_queries,49,378,238,702,1360,3249,6064,13141,24615,49815,20295
round_k,0,1,8,19,42,85,189,386,820,1660,3382
round_shots,122,73,21,22,20,16,16,16,15,15,9
round_queries,122,219,273,594,1300,2256,4688,9424,17865,36045,43893
round_k,0,1,6,13,32,70,146,294,595,1201,2438
round_shots,98,81,22,22,21,15,16,15,15,15,8
round_queries,98,243,286,594,1323,2235,4912,9405,18975,38325,41768
round_k,0,1,6,13,31,74,153,313,632,1277,2610
round_shots,179,38,25,22,21,18,16,15,16,16,7
round_queries,179,114,225,506,1071,2034,3888,7455,16336,34384,31801
round_k,0,1,4,11,25,56,121,248,510,1074,2271
round_shots,46,53,24,22,20,12,17,16,16,15,6
round_queries,46,159,264,594,1300,1692,4879,9328,19056,36705,29838
round_k,0,1,5,13,32,70,143,291,595,1223,2486
round_shots,204,101,13,20,19,16,16,15,13,15,7
round_queries,204,303,195,700,1425,2576,5232,10245,17849,41475,38997
round_k,0,1,7,17,37,80,163,341,686,1382,2785
round_shots,62,73,33,19,17,16,17,16,13,15,6
round_queries,62,219,429,665,1275,2448,5321,10064,17251,40095,32742
round_k,0,1,6,17,37,76,156,314,663,1336,2728
round_shots,185,63,19,22,18,17,16,16,16,15,10
round_queries,185,189,209,506,918,1921,3792,7920,16464,32385,43710
round_k,0,1,5,11,25,56,118,247,514,1079,2185
round_shots,95,94,32,16,16,17,16,17,15,15,3
round_queries,95,282,480,624,1264,2805,5552,12019,22995,46935,19329
round_k,0,1,7,19,39,82,173,353,766,1564,3221
round_shots,81,85,30,17,21,19,17,16,15,14,5
round_queries,81,255,390,595,1533,2945,5729,11408,21945,41986,30925
round_k,0,1,6,17,36,77,168,356,731,1499,3092
round_shots,45,45,27,18,19,16,19,16,15,11,14
round_queries,45,135,243,378,931,1616,4009,7504,14505,21593,55734
round_k,0,1,4,10,24,50,105,234,483,981,1990
round_shots,39,58,20,21,18,17,15,16,15,15,12
round_queries,39,174,220,525,918,1921,3615,7824,15135,30975,50988
round_k,0,1,5,12,25,56,120,244,504,1032,2124
round_shots,34,81,25,22,17,18,17,16,15,15,10
round_queries,34,243,325,594,1037,2286,4505,8848,16995,34155,46010
round_k,0,1,6,13,30,63,132,276,566,1138,2300
round_shots,34,31,31,24,16,15,16,16,16,15,10
round_queries,34,93,279,648,1008,1935,4240,8624,17488,33945,45870
round_k,0,1,4,13,31,64,132,269,546,1131,2293
round_shots,88,143,25,17,16,18,16,15,15,15,6
round_queries,88,429,425,663,1264,2934,5392,10485,21135,42495,34650
round_k,0,1,8,19,39,81,168,349,704,1416,2887
round_shots,63,72,18,20,18,11,15,11,16,15,13
round_queries,63,216,198,460,918,1221,3435,5379,16336,31005,53859
