round_shots,130,174,149,132,260,58,31
round_queries,130,522,1341,3564,21060,21750,107725
round_k,1,4,13,40,187,562,1737
round_shots,106,177,129,94,242,102,21
round_queries,106,531,1161,2538,19602,34374,80451
round_k,1,4,13,40,168,595,1915
round_shots,106,96,91,144,217,290,7
round_queries,106,288,819,3888,17577,70470,35399
round_k,1,4,13,40,121,705,2528
round_shots,119,111,96,217,441,72,4
round_queries,119,333,864,5859,35721,41256,23108
round_k,1,4,13,40,286,947,2888
round_shots,125,112,151,85,161,214,59,7
round_queries,125,336,1359,2295,13041,52430,43365,51345
round_k,1,4,13,40,122,367,1154,3667
round_shots,176,111,104,130,77,73,6
round_queries,176,333,936,3510,6237,18177,28698
round_k,1,4,13,40,124,376,2391
round_shots,153,276,91,375,114,58,15
round_queries,153,828,819,10125,17670,31842,75375
round_k,1,4,13,77,274,837,2512
round_shots,132,137,104,172,518,70,3
round_queries,132,411,936,4644,41958,44450,18927
round_k,1,4,13,40,317,1051,3154
round_shots,117,120,200,567,83,83,6
round_queries,117,360,1800,15309,17181,56855,39654
round_k,1,4,13,103,342,1078,3304
round_shots,228,122,135,130,514,146,4
round_queries,228,366,1215,3510,41634,91834,30068
round_k,1,4,13,40,314,1213,3758
round_shots,150,177,123,94,100,110,56
round_queries,150,531,1107,2538,8100,26730,153160
round_k,1,4,13,40,121,365,1367
round_shots,122,96,138,93,277,207,31
round_queries,122,288,1242,2511,22437,50301,118885
round_k,1,4,13,40,121,476,1917
round_shots,142,185,129,83,416,206,63
round_queries,142,555,1161,2241,33696,50058,187047
round_k,1,4,13,40,121,466,1484
round_shots,205,126,88,195,638,68,8
round_queries,205,378,792,5265,51678,48756,51688
round_k,1,4,13,40,358,1076,3230
round_shots,136,210,206,348,129,67,7
round_queries,136,630,1854,9396,18963,35711,37205
round_k,1,4,13,73,266,871,2657
round_shots,117,210,181,220,511,103,3
round_queries,117,630,1629,5940,41391,64787,21603
round_k,1,4,13,40,314,1135,3600
round_shots,141,200,135,232,525,56,3
round_queries,141,600,1215,6264,42525,35896,18855
round_k,1,4,13,40,320,987,3142
round_shots,240,120,104,104,391,135,53,3
round_queries,240,360,936,2808,31671,32805,38637,21357
round_k,1,4,13,40,121,364,1101,3559
round_shots,130,125,104,232,345,170,55
round_queries,130,375,936,6264,27945,41310,155925
round_k,1,4,13,40,121,364,1417
round_shots,192,168,134,98,137,450,3
round_queries,192,504,1206,2646,11371,112950,18423
round_k,1,4,13,41,125,983,3070
round_shots,192,106,124,232,333,63,6
round_queries,192,318,1116,6264,26973,29673,28962
round_k,1,4,13,40,235,745,2413
round_shots,106,139,169,205,367,56,5
round_queries,106,417,1521,5535,29727,28392,24665
round_k,1,4,13,40,253,761,2466
round_shots,149,140,107,204,75,133,99
round_queries,149,420,963,5508,6075,32585,221265
round_k,1,4,13,40,122,371,1117
round_shots,109,100,101,86,484,87,8
round_queries,109,300,909,2322,39204,52983,52584
round_k,1,4,13,40,304,1061,3286
round_shots,136,207,110,80,100,288,17
round_queries,136,621,990,2160,8100,69984,73627
round_k,1,4,13,40,121,700,2165
round_shots,117,139,91,195,552,76,3
round_queries,117,417,819,5265,44712,50084,18279
round_k,1,4,13,40,329,989,3046
round_shots,114,106,135,150,559,89,3
round_queries,114,318,1215,4050,45279,59185,21687
round_k,1,4,13,40,332,1144,3614
round_shots,106,216,140,334,220,117,44
round_queries,106,648,1260,9018,17820,28431,118316
round_k,1,4,13,40,121,437,1344
round_shots,158,185,144,145,343,74,19
round_queries,158,555,1296,3915,27783,35594,92245
round_k,1,4,13,40,240,800,2427
round_shots,106,104,88,304,180,147,99
round_queries,106,312,792,8208,14580,35721,276309
round_k,1,4,13,40,121,458,1395
round_shots,120,206,110,162,271,75,28
round_queries,120,618,990,4374,21951,29475,118132
round_k,1,4,13,40,196,649,2109
round_shots,109,112,88,288,387,75,7
round_queries,109,336,792,7776,31347,39375,35819
round_k,1,4,13,40,262,788,2558
round_shots,141,96,155,247,236,168,24
round_queries,141,288,1395,6669,19116,52248,90024
round_k,1,4,13,40,155,602,1875
round_shots,119,96,91,107,94,62,18
round_queries,119,288,819,2889,7614,15190,86526
round_k,1,4,13,40,122,372,2403
round_shots,106,168,104,425,240,59,22
round_queries,106,504,936,11475,19440,19647,68266
round_k,1,4,13,40,166,502,1551
round_shots,190,157,91,133,258,209,48
round_queries,190,471,819,3591,20898,50787,163536
round_k,1,4,13,40,121,494,1703
round_shots,106,112,209,166,329,89,8
round_queries,106,336,1881,4482,26649,41385,33992
round_k,1,4,13,40,232,697,2124
round_shots,111,104,117,108,216,280,18
round_queries,111,312,1053,2916,17496,68600,74934
round_k,1,4,13,40,122,692,2081
round_shots,144,131,88,122,88,87,64,7
round_queries,144,393,792,3294,7128,21489,47680,51233
round_k,1,4,13,40,123,372,1167,3659
round_shots,113,183,93,107,83,251,16
round_queries,113,549,837,2889,6723,61495,75376
round_k,1,4,13,40,122,631,2355
round_shots,117,112,160,165,135,494,4
round_queries,117,336,1440,4455,10935,120042,29372
round_k,1,4,13,40,121,1004,3671
round_shots,114,143,143,116,358,79,13
round_queries,114,429,1287,3132,28998,39105,67327
round_k,1,4,13,40,247,838,2589
round_shots,122,104,91,80,235,72,34
round_queries,122,312,819,2160,19035,21528,106930
round_k,1,4,13,40,149,482,1572
round_shots,158,148,88,307,240,63,39
round_queries,158,444,792,8289,19440,20601,121407
round_k,1,4,13,40,163,490,1556
round_shots,147,139,121,116,436,66,12
round_queries,147,417,1089,3132,35316,37554,67884
round_k,1,4,13,40,284,857,2828
round_shots,114,109,90,217,236,104,26
round_queries,114,327,810,5859,19116,32344,92274
round_k,1,4,13,40,155,552,1774
round_shots,153,170,148,153,455,88,5
round_queries,153,510,1332,4131,36855,51480,30765
round_k,1,4,13,40,292,1025,3076
round_shots,133,128,96,208,531,91,3
round_queries,133,384,864,5616,43011,58513,19911
round_k,1,4,13,40,321,1101,3318
round_shots,149,137,112,142,111,72,11
round_queries,149,411,1008,3834,8991,17640,62953
round_k,1,4,13,40,122,378,2861
round_shots,122,112,91,116,499,152,6
round_queries,122,336,819,3132,40419,94088,44070
round_k,1,4,13,40,309,1203,3672
round_shots,202,122,91,488,180,73,61,3
round_queries,202,366,819,13176,14580,17739,47519,22161
round_k,1,4,13,40,121,389,1205,3693
round_shots,133,100,224,674,75,94,4
round_queries,133,300,2016,18198,17325,70218,28484
round_k,1,4,13,115,373,1161,3560
round_shots,182,114,104,105,123,373,74,4
round_queries,182,342,936,2835,9963,90639,53946,31252
round_k,1,4,13,40,121,364,1093,3906
round_shots,139,204,91,157,120,219,56
round_queries,139,612,819,4239,9720,53217,143192
