round_shots,366,252,114,81,61,52,45,37,6
round_queries,366,1260,1938,4779,11651,30316,79245,197691,294114
round_k,2,8,29,95,291,880,2671,8040,24509
round_shots,269,207,103,77,61,51,43,34,3
round_queries,269,1035,2369,6083,15189,38199,97223,234090,189579
round_k,2,11,39,124,374,1130,3442,10463,31596
round_shots,307,151,103,83,66,52,44,37,4
round_queries,307,755,1957,5395,14322,34476,89540,227587,228260
round_k,2,9,32,108,331,1017,3075,9479,28532
round_shots,286,280,83,70,63,53,43,35,2
round_queries,286,1400,2241,5670,15813,42029,103329,255255,134846
round_k,2,13,40,125,396,1201,3646,11082,33711
round_shots,286,254,107,80,66,53,42,36,2
round_queries,286,1270,2461,6000,15378,38743,95130,245124,125166
round_k,2,11,37,116,365,1132,3404,10330,31291
round_shots,279,223,86,79,65,53,44,36,5
round_queries,279,1115,1978,5451,13585,34609,87340,216900,274615
round_k,2,11,34,104,326,992,3012,9050,27461
round_shots,475,171,119,72,63,52,44,37,4
round_queries,475,855,2261,4968,13041,32916,84436,216117,214732
round_k,2,9,34,103,316,959,2920,8820,26841
round_shots,264,184,84,88,66,53,44,36,4
round_queries,264,920,1596,5016,12474,31217,79684,196380,199012
round_k,2,9,28,94,294,905,2727,8225,24876
round_shots,277,135,100,74,59,54,44,37,4
round_queries,277,675,1900,4514,11269,31158,78452,197987,197532
round_k,2,9,30,95,288,891,2675,8114,24691
round_shots,369,84,84,74,65,54,29,25,12
round_queries,369,420,1260,3478,9295,23382,37845,97875,429012
round_k,2,7,23,71,216,652,1957,5872,17875
round_shots,307,198,92,82,67,51,44,36,2
round_queries,307,990,2116,5986,15343,37281,97108,243540,125958
round_k,2,11,36,114,365,1103,3382,10389,31489
round_shots,392,210,72,73,60,54,44,36,4
round_queries,392,1050,1656,5037,13140,35802,89980,223236,228812
round_k,2,11,34,109,331,1022,3100,9391,28601
round_shots,311,199,94,76,60,52,45,36,5
round_queries,311,995,2162,5244,12780,33748,87795,213444,269545
round_k,2,11,34,106,324,975,2964,8909,26954
round_shots,550,231,91,77,65,53,43,36,3
round_queries,550,1155,2093,5313,14625,37683,94471,238572,182661
round_k,2,11,34,112,355,1098,3313,10087,30443
round_shots,547,135,98,77,60,55,46,37,4
round_queries,547,675,1862,4543,11220,31185,81098,200355,195484
round_k,2,9,29,93,283,881,2707,8128,24435
round_shots,396,184,102,74,62,52,47,38,8
round_queries,396,920,1938,4514,11346,28652,77973,189126,361976
round_k,2,9,30,91,275,829,2488,7490,22623
round_shots,490,207,103,73,66,52,42,35,3
round_queries,490,1035,2369,5475,14982,37388,92694,234955,187119
round_k,2,11,37,113,359,1103,3356,10145,31186
round_shots,278,144,91,77,80,54,46,39,12
round_queries,278,720,1365,3619,11920,24678,63986,162747,455700
round_k,2,7,23,74,228,695,2086,6283,18987
round_shots,418,139,100,74,61,54,45,37,5
round_queries,418,695,1900,4810,12505,33210,84375,211011,260485
round_k,2,9,32,102,307,937,2851,8644,26048
round_shots,264,202,72,71,65,52,43,36,5
round_queries,264,1010,1656,4899,13455,33852,83979,212076,268785
round_k,2,11,34,103,325,976,2945,8867,26878
round_shots,385,166,114,75,59,51,44,38,7
round_queries,385,830,1938,4425,11151,29325,76252,197942,336875
round_k,2,8,29,94,287,866,2604,7974,24062
round_shots,358,150,91,83,64,55,46,37,8
round_queries,358,750,1729,4731,11072,29095,75302,184593,363944
round_k,2,9,28,86,264,818,2494,7514,22746
round_shots,313,118,84,84,62,58,46,38,12
round_queries,313,590,1260,3948,8866,24882,61226,153482,446460
round_k,2,7,23,71,214,665,2019,6089,18602
round_shots,527,252,90,72,67,52,47,38,6
round_queries,527,1260,1530,3960,11189,26260,71205,177650,253602
round_k,2,8,27,83,252,757,2337,7012,21133
round_shots,533,191,84,76,66,53,45,37,5
round_queries,533,955,1596,4332,11814,29203,75735,187109,230725
round_k,2,9,28,89,275,841,2528,7590,23072
round_shots,432,155,129,71,65,53,46,38,7
round_queries,432,775,2451,4189,11635,28885,75854,190798,325045
round_k,2,9,29,89,272,824,2510,7667,23217
round_shots,414,82,110,80,70,55,45,37,9
round_queries,414,410,1650,3920,11130,27335,68985,171125,376461
round_k,2,7,24,79,248,766,2312,6949,20914
round_shots,300,82,83,77,66,42,53,40,11
round_queries,300,410,1245,3619,9570,19110,72345,165160,419551
round_k,2,7,23,72,227,682,2064,6338,19070
round_shots,533,135,93,76,58,55,44,37,7
round_queries,533,675,1767,4636,10962,31295,76604,193917,333025
round_k,2,9,30,94,284,870,2620,7914,23787
round_shots,286,278,105,81,64,55,27,36,4
round_queries,286,1390,2415,6075,14656,38225,56781,227124,230588
round_k,2,11,37,114,347,1051,3154,9466,28823
round_shots,284,141,99,81,59,31,43,36,5
round_queries,284,705,1881,5265,12567,20057,83463,210132,266415
round_k,2,9,32,106,323,970,2918,8803,26641
round_shots,359,61,119,76,69,59,50,41,25
round_queries,359,183,1071,2508,6969,18467,48550,121647,675575
round_k,1,4,16,50,156,485,1483,4474,13511
round_shots,519,158,102,83,69,55,45,37,6
round_queries,519,790,1938,4731,12351,31625,79605,198505,298362
round_k,2,9,28,89,287,884,2682,8106,24863
round_shots,349,137,92,78,67,52,46,36,5
round_queries,349,685,1748,4602,11993,28444,75946,181404,229355
round_k,2,9,29,89,273,825,2519,7558,22935
round_shots,503,257,79,71,61,52,44,36,4
round_queries,503,1285,1817,4899,13237,34684,89100,221868,228036
round_k,2,11,34,108,333,1012,3081,9357,28504
round_shots,379,135,111,79,61,50,44,24,3
round_queries,379,675,2109,5451,13115,33050,88044,146232,168609
round_k,2,9,34,107,330,1000,3046,9244,28101
round_shots,546,70,123,100,81,58,54,40,20
round_queries,546,210,1107,3300,8991,19430,55134,129960,597180
round_k,1,4,16,55,167,510,1624,4893,14929
round_shots,379,129,99,79,70,52,47,39,10
round_queries,379,645,1485,4029,10990,25012,67915,172263,407630
round_k,2,7,25,78,240,722,2208,6746,20381
round_shots,395,118,121,75,62,56,45,25,8
round_queries,395,590,1815,4125,10478,28392,70695,117975,348248
round_k,2,7,27,84,253,785,2359,7176,21765
round_shots,351,196,74,90,61,54,44,36,3
round_queries,351,980,1702,6210,13237,35478,87252,215964,164661
round_k,2,11,34,108,328,991,2999,9072,27443
round_shots,442,82,105,87,71,58,29,38,13
round_queries,442,410,1575,4089,10011,25230,38889,152874,471627
round_k,2,7,23,70,217,670,2011,6034,18139
round_shots,271,90,86,88,65,58,48,40,10
round_queries,271,450,1290,4136,9685,26274,66096,169960,395650
round_k,2,7,23,74,226,688,2124,6586,19782
round_shots,275,144,100,66,64,54,46,39,10
round_queries,275,720,1700,3366,9792,25110,64354,164697,388750
round_k,2,8,25,76,232,699,2111,6444,19437
