round_shots,38,26,15,28,17,17,18,15,15,13,14,5
round_queries,38,78,105,420,595,1241,2682,4815,9675,17043,36974,27235
round_k,0,1,3,7,17,36,74,160,322,655,1320,2723
round_shots,86,56,35,21,22,17,17,16,14,15,10
round_queries,86,168,315,483,1166,2193,4403,8912,15806,35085,47010
round_k,0,1,4,11,26,64,129,278,564,1169,2350
round_shots,22,61,18,17,17,17,17,15,16,16,15
round_queries,22,183,198,391,799,1717,3723,6705,14480,29616,58125
round_k,0,1,5,11,23,50,109,223,452,925,1937
round_shots,45,63,23,26,24,17,17,16,16,16,10
round_queries,45,189,207,546,1128,1921,4267,8368,16880,35440,46130
round_k,0,1,4,10,23,56,125,261,527,1107,2306
round_shots,38,48,20,28,27,13,18,11,16,15,14
round_queries,38,144,180,588,1215,1209,3798,5093,15312,29565,56742
round_k,0,1,4,10,22,46,105,231,478,985,2026
round_shots,31,22,15,22,17,18,18,16,14,15,16,5
round_queries,31,66,105,330,595,1314,2790,5008,9142,20445,44496,29505
round_k,0,1,3,7,17,36,77,156,326,681,1390,2950
round_shots,22,34,27,23,17,18,18,16,16,15,10
round_queries,22,102,243,529,935,2106,4446,8560,17648,33885,45570
round_k,0,1,4,11,27,58,123,267,551,1129,2278
round_shots,118,46,28,21,18,16,19,19,17,11,12
round_queries,118,138,252,441,810,1584,3933,8493,16099,22319,52164
round_k,0,1,4,10,22,49,103,223,473,1014,2173
round_shots,31,34,22,21,17,20,16,15,16,10,14
round_queries,31,102,198,441,799,1940,3568,6825,14800,19110,55174
round_k,0,1,4,10,23,48,111,227,462,955,1970
round_shots,22,34,26,32,26,19,21,19,15,15,15,3
round_queries,22,102,234,672,1222,1881,4515,8189,13365,27195,55155,22527
round_k,0,1,4,10,23,49,107,215,445,906,1838,3754
round_shots,45,40,31,24,18,22,16,15,10,15,11
round_queries,45,120,279,552,954,2398,4048,7845,10770,32685,48235
round_k,0,1,4,11,26,54,126,261,538,1089,2192
round_shots,38,48,33,32,17,17,17,16,10,15,15
round_queries,38,144,297,672,799,1649,3553,7248,9090,28305,58125
round_k,0,1,4,10,23,48,104,226,454,943,1937
round_shots,31,40,25,30,23,17,16,10,16,15,14
round_queries,31,120,225,630,1081,1819,3664,4710,15376,29535,55174
round_k,0,1,4,10,23,53,114,235,480,984,1970
round_shots,63,37,26,18,18,23,16,16,16,14,13
round_queries,63,111,234,378,810,2185,3792,7632,15312,27706,52897
round_k,0,1,4,10,22,47,118,238,478,989,2034
round_shots,31,40,29,22,12,16,14,10,15,15,13
round_queries,31,120,261,506,636,1808,3346,4910,15015,30915,53625
round_k,0,1,4,11,26,56,119,245,500,1030,2062
round_shots,38,34,27,27,17,18,19,15,15,15,11
round_queries,38,102,243,621,867,1926,4465,7995,16335,32895,48389
round_k,0,1,4,11,25,53,117,266,544,1096,2199
round_shots,31,49,23,20,20,19,15,15,16,15,11
round_queries,31,147,207,420,940,2033,3645,7395,16848,32565,48191
round_k,0,1,4,10,23,53,121,246,526,1085,2190
round_shots,31,36,20,30,22,18,17,15,10,15,14
round_queries,31,108,180,630,1034,1998,4029,7125,9510,29475,55818
round_k,0,1,4,10,23,55,118,237,475,982,1993
round_shots,51,43,29,30,19,19,17,16,15,15,9
round_queries,51,129,261,630,1045,2375,4641,8784,17385,34845,42579
round_k,0,1,4,10,27,62,136,274,579,1161,2365
round_shots,31,53,36,24,21,15,16,15,15,15,9
round_queries,31,159,396,648,1365,2205,4720,9075,18285,36585,44649
round_k,0,1,5,13,32,73,147,302,609,1219,2480
round_shots,31,34,23,26,19,20,19,21,12,18,13
round_queries,31,102,207,546,855,1900,3705,8715,10092,33282,53417
round_k,0,1,4,10,22,47,97,207,420,924,2054
round_shots,31,30,15,30,18,17,17,14,17,15,10,6
round_queries,31,90,105,450,630,1241,2533,4438,11101,21135,28230,34794
round_k,0,1,3,7,17,36,74,158,326,704,1411,2899
round_shots,22,34,22,29,16,16,19,18,22,15,11
round_queries,22,102,198,609,720,1488,3705,7434,19382,31965,48235
round_k,0,1,4,10,22,46,97,206,440,1065,2192
round_shots,22,48,26,19,24,19,15,17,15,13,15,1
round_queries,22,144,234,399,1080,1805,3195,7395,13875,24193,56295,7715
round_k,0,1,4,10,22,47,106,217,462,930,1876,3857
round_shots,63,49,15,30,24,19,15,17,16,15,15,6
round_queries,63,147,105,450,840,1387,2355,5389,10672,20655,41745,33918
round_k,0,1,3,7,17,36,78,158,333,688,1391,2826
round_shots,22,37,34,20,26,17,17,14,16,17,16,5
round_queries,22,111,306,380,1014,1377,2805,4662,10672,23239,47440,31345
round_k,0,1,4,9,19,40,82,166,333,683,1482,3134
round_shots,45,39,15,36,22,22,16,17,16,16,15,5
round_queries,45,117,105,540,726,1694,2512,5389,10704,22352,43785,29875
round_k,0,1,3,7,16,38,78,158,334,698,1459,2987
round_shots,22,34,31,17,19,17,17,10,16,15,10,2
round_queries,22,102,279,391,893,1649,3485,4250,14000,27585,37050,15146
round_k,0,1,4,11,23,48,102,212,437,919,1852,3786
round_shots,22,53,25,22,22,18,16,16,15,15,10
round_queries,22,159,275,594,1298,2214,4208,8560,16695,34035,45590
round_k,0,1,5,13,29,61,131,267,556,1134,2279
round_shots,57,49,29,17,22,16,15,15,16,16,14
round_queries,57,147,261,391,1034,1776,3495,7065,15120,31536,56378
round_k,0,1,4,11,23,55,116,235,472,985,2013
round_shots,22,51,34,21,13,11,16,16,15,14,8
round_queries,22,153,374,609,819,1595,4944,9968,18765,35434,40600
round_k,0,1,5,14,31,72,154,311,625,1265,2537
round_shots,31,42,36,18,19,18,17,15,15,15,12
round_queries,31,126,324,414,931,1962,3927,7485,15135,30495,51060
round_k,0,1,4,11,24,54,115,249,504,1016,2127
round_shots,31,53,22,19,20,18,17,11,15,13,10
round_queries,31,159,242,437,980,1926,3927,5093,13995,24583,37950
round_k,0,1,5,11,24,53,115,231,466,945,1897
round_shots,22,57,36,23,19,19,16,16,16,15,15,2
round_queries,22,171,324,483,893,1881,3184,6448,13072,25005,50355,13638
round_k,0,1,4,10,23,49,99,201,408,833,1678,3409
round_shots,22,36,33,22,27,17,17,17,16,15,9
round_queries,22,108,297,462,1269,2057,4131,9027,18352,35265,42633
round_k,0,1,4,10,23,60,121,265,573,1175,2368
round_shots,22,70,25,27,21,28,18,18,15,16,7
round_queries,22,210,275,621,1071,2996,4086,8910,16275,35760,32221
round_k,0,1,5,11,25,53,113,247,542,1117,2301
round_shots,31,45,25,23,21,18,16,15,15,15,11
round_queries,31,135,225,529,1155,2214,4368,8445,17115,34275,50281
round_k,0,1,4,11,27,61,136,281,570,1142,2285
round_shots,22,61,18,32,17,15,16,17,15,16,11
round_queries,22,183,198,864,1003,1815,3888,8449,15765,34064,48499
round_k,0,1,5,13,29,60,121,248,525,1064,2204
round_shots,31,22,15,30,17,16,17,11,16,16,14,4
round_queries,31,66,105,450,595,1168,2567,3465,10800,22448,40502,23788
round_k,0,1,3,7,17,36,75,157,337,701,1446,2973
round_shots,22,45,32,26,17,17,19,15,16,15,15,3
round_queries,22,135,288,546,765,1615,3705,6525,14032,27285,55635,22521
round_k,0,1,4,10,22,47,97,217,438,909,1854,3753
round_shots,31,34,26,20,19,17,15,16,15,15,15,3
round_queries,31,102,234,420,893,1785,3255,6960,13185,26385,52785,21555
round_k,0,1,4,10,23,52,108,217,439,879,1759,3592
round_shots,31,45,35,17,17,21,18,10,15,15,13
round_queries,31,135,315,391,799,2037,4122,4850,14835,29895,52949
round_k,0,1,4,11,23,48,114,242,494,996,2036
round_shots,38,40,28,26,13,18,18,16,15,15,13
round_queries,38,120,252,546,585,1854,4014,7760,15225,30915,53729
round_k,0,1,4,10,22,51,111,242,507,1030,2066
round_shots,86,37,30,25,29,18,16,19,16,15,16,3
round_queries,86,111,270,475,1131,1422,2704,6593,11120,21495,47568,18633
round_k,0,1,4,9,19,39,84,173,347,716,1486,3105
round_shots,45,36,29,24,18,21,16,16,16,15,13
round_queries,45,108,261,504,846,2163,3824,7696,15632,30495,53547
round_k,0,1,4,10,23,51,119,240,488,1016,2059
round_shots,45,58,21,18,19,17,16,21,16,16,15,8
round_queries,45,174,147,270,627,1173,2384,6321,9648,19536,38325,41816
round_k,0,1,3,7,16,34,74,150,301,610,1277,2613
round_shots,45,55,36,19,16,17,17,16,15,15,11
round_queries,45,165,396,513,944,2091,4437,8688,16545,33135,49885
round_k,0,1,5,13,29,61,130,271,551,1104,2267
round_shots,51,39,22,19,16,21,21,18,15,16,8
round_queries,51,117,198,399,720,1953,4137,8262,15105,33040,33992
round_k,0,1,4,10,22,46,98,229,503,1032,2124
round_shots,31,34,33,17,18,15,16,16,10,10,10,2
round_queries,31,102,297,391,846,1485,3216,6608,8410,17270,34990,14330
round_k,0,1,4,11,23,49,100,206,420,863,1749,3582
round_shots,22,43,21,37,17,16,15,16,17,20,15,5
round_queries,22,129,147,555,595,1136,2175,4752,10285,24380,42315,30255
round_k,0,1,3,7,17,35,72,148,302,609,1410,3025
round_shots,31,39,35,26,17,17,15,16,16,15,15,3
round_queries,31,117,315,546,799,1649,2955,6608,13264,26055,53085,21723
round_k,0,1,4,10,23,48,98,206,414,868,1769,3620
round_shots,38,48,32,30,24,22,17,16,15,15,8
round_queries,38,144,288,630,1128,2662,5151,9872,18675,37875,41592
round_k,0,1,4,10,23,60,151,308,622,1262,2599
round_shots,31,53,18,20,22,18,17,16,15,15,15,2
round_queries,31,159,198,460,1034,1746,3587,6832,13035,26085,52905,14382
round_k,0,1,5,11,23,48,105,213,434,869,1763,3595
round_shots,22,42,29,22,20,23,17,16,15,15,8
round_queries,22,126,261,506,1020,2461,4539,8976,17775,36045,38712
round_k,0,1,4,11,25,53,133,280,592,1201,2419
round_shots,22,39,21,28,22,25,29,27,18,17,16,4
round_queries,22,117,147,420,726,1725,4031,7695,10494,22015,44944,22676
round_k,0,1,3,7,16,34,69,142,291,647,1404,2834
round_shots,45,45,27,17,22,16,17,15,16,15,12
round_queries,45,135,243,391,1034,1776,3961,7245,15888,31665,50700
round_k,0,1,4,11,23,55,116,241,496,1055,2112
round_shots,31,48,20,22,23,22,20,18,16,15,9
round_queries,31,144,180,462,1035,2046,4660,9738,19184,36105,44109
round_k,0,1,4,10,22,46,116,270,599,1203,2450
round_shots,22,36,35,19,17,22,16,15,16,15,15,2
round_queries,22,108,315,399,765,2090,3088,5835,12560,24915,50325,13662
round_k,0,1,4,10,22,47,96,194,392,830,1677,3415
round_shots,38,57,20,24,22,17,15,16,15,16,15
round_queries,38,171,180,504,1034,1853,3345,7152,13845,29552,57045
round_k,0,1,4,10,23,54,111,223,461,923,1901
round_shots,38,37,31,20,22,18,17,16,15,15,11
round_queries,38,111,279,460,1166,1998,4029,8080,15615,31965,48235
round_k,0,1,4,11,26,55,118,252,520,1065,2192
round_shots,31,48,35,24,17,22,20,17,14,15,15
round_queries,31,144,315,552,799,2090,3860,7565,13034,28485,58575
round_k,0,1,4,11,23,47,96,222,465,949,1952
