round_shots,87,86,69,82,141
round_queries,87,258,621,2214,34263
round_k,1,4,13,40,121
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,391,66,15
round_queries,87,234,3519,3234,7275
round_k,1,4,24,73,242
round_shots,87,78,208,120,36
round_queries,87,234,1872,3240,11556
round_k,1,4,13,52,160
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,86,284,99,20
round_queries,87,258,2556,4257,8780
round_k,1,4,21,72,219
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,94,93,240,83,19
round_queries,94,279,2160,3403,8303
round_k,1,4,20,72,218
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,173,70,46
round_queries,87,234,1557,1890,11914
round_k,1,4,13,40,129
round_shots,87,100,287,99,15
round_queries,87,300,2583,4455,6885
round_k,1,4,22,74,229
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,75,31
round_queries,87,234,621,2025,12493
round_k,1,4,13,40,201
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,93,490,65,9
round_queries,87,279,4410,3445,4635
round_k,1,4,26,83,257
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,86,156,130,36
round_queries,87,258,1404,3510,10548
round_k,1,4,13,47,146
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,128,167,93,29
round_queries,87,384,1503,3441,10875
round_k,1,4,18,62,187
round_shots,102,86,406,88,4
round_queries,102,258,3654,4312,2148
round_k,1,4,24,89,268
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,197,41
round_queries,87,234,621,5319,12013
round_k,1,4,13,40,146
round_shots,87,93,413,60,13
round_queries,87,279,3717,2940,6591
round_k,1,4,24,75,253
round_shots,94,78,143,91,30
round_queries,94,234,1287,2457,9630
round_k,1,4,13,48,160
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,100,433,96,56,4
round_queries,87,300,3897,2592,4536,3012
round_k,1,4,13,40,123,376
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,94,93,111,77,39
round_queries,94,279,999,2541,11583
round_k,1,4,16,49,148
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,86,332,81,5
round_queries,87,258,2988,3807,2545
round_k,1,4,23,82,254
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,91,298,34
round_queries,87,234,819,8046,10234
round_k,1,4,13,40,150
round_shots,102,147,85,111,42
round_queries,102,441,765,3219,12810
round_k,1,4,14,49,152
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,200,27
round_queries,87,234,621,5400,10287
round_k,1,4,13,63,190
round_shots,87,147,73,62,113
round_queries,87,441,657,1674,28815
round_k,1,4,13,40,127
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,100,457,115,43
round_queries,87,300,4113,3105,11223
round_k,1,4,13,40,130
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,86,219,122,17
round_queries,87,258,1971,3294,5661
round_k,1,4,13,51,166
round_shots,87,107,110,86,20
round_queries,87,321,990,2838,6900
round_k,1,4,16,53,172
round_shots,87,78,84,81,34
round_queries,87,234,756,2187,10574
round_k,1,4,13,45,155
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,425,56,19
round_queries,87,234,3825,2856,9139
round_k,1,4,25,76,240
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,93,251,85,15
round_queries,87,279,2259,3655,6885
round_k,1,4,21,73,229
round_shots,87,78,98,252,12
round_queries,87,234,882,6804,5028
round_k,1,4,13,67,209
round_shots,87,93,369,67,15
round_queries,87,279,3321,3283,7155
round_k,1,4,24,79,238
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,114,239,60,19
round_queries,87,342,2151,2580,7733
round_k,1,4,21,65,203
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,107,151,183,29
round_queries,87,321,1359,6405,11339
round_k,1,4,17,63,195
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,100,244,89,14
round_queries,87,300,2196,3649,6006
round_k,1,4,20,68,214
round_shots,87,86,180,76,51
round_queries,87,258,1620,2812,16983
round_k,1,4,18,55,166
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,98,78,35
round_queries,87,234,882,2106,10115
round_k,1,4,13,44,144
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,141,38
round_queries,87,234,621,3807,14402
round_k,1,4,13,56,189
round_shots,87,78,457,205,52
round_queries,87,234,4113,5535,14612
round_k,1,4,13,41,140
round_shots,87,114,377,56,10
round_queries,87,342,3393,2744,4450
round_k,1,4,24,73,222
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,100,209,75,25
round_queries,87,300,1881,3075,9975
round_k,1,4,20,66,199
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,102,183,169,113,25
round_queries,102,549,1521,4181,8675
round_k,1,4,18,55,173
round_shots,94,86,179,119,100,4
round_queries,94,258,1611,3213,8100,3108
round_k,1,4,13,40,129,388
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,94,107,127,63,35
round_queries,94,321,1143,2205,12215
round_k,1,4,17,53,174
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,94,183,134,66,41
round_queries,94,549,1206,2310,13243
round_k,1,4,17,52,161
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,100,91,125,43
round_queries,87,300,819,3375,12771
round_k,1,4,13,49,148
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,86,372,180,82
round_queries,87,258,3348,4860,20910
round_k,1,4,13,40,127
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,86,114,62,39
round_queries,87,258,1026,2046,11817
round_k,1,4,16,49,151
round_shots,87,78,314,56,22
round_queries,87,234,2826,2520,9306
round_k,1,4,22,67,211
round_shots,87,78,252,126,28
round_queries,87,234,2268,3402,9884
round_k,1,4,13,57,176
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,102,93,331,113,16
round_queries,102,279,2979,5311,7216
round_k,1,4,23,74,225
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,94,134,145,205,32
round_queries,94,402,1305,7175,10336
round_k,1,4,17,52,161
round_shots,87,86,118,86,53
round_queries,87,258,1062,2322,15635
round_k,1,4,13,46,147
round_shots,87,78,118,136,17
round_queries,87,234,1062,3672,6647
round_k,1,4,13,55,195
round_shots,87,93,138,78,24
round_queries,87,279,1242,2730,8472
round_k,1,4,17,56,176
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,94,141,112,86,35
round_queries,94,423,1008,2666,10885
round_k,1,4,15,50,155
round_shots,87,86,357,148,53
round_queries,87,258,3213,3996,15741
round_k,1,4,13,46,148
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,94,93,185,123,31
round_queries,94,279,1665,3321,10385
round_k,1,4,13,50,167
round_shots,87,86,279,61,27
round_queries,87,258,2511,2623,10557
round_k,1,4,21,64,195
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,114,93,65,37
round_queries,87,342,837,2015,10397
round_k,1,4,15,46,140
round_shots,94,86,382,60,7
round_queries,94,258,3438,2820,3129
round_k,1,4,23,70,223
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,94,93,331,148,45
round_queries,94,279,2979,3996,12645
round_k,1,4,13,45,140
round_shots,87,78,77,182,24
round_queries,87,234,693,4914,8856
round_k,1,4,13,61,184
round_shots,87,121,206,87,8
round_queries,87,363,1854,3393,3320
round_k,1,4,19,67,207
round_shots,87,78,69,304,17
round_queries,87,234,621,8208,7599
round_k,1,4,13,72,223
round_shots,87,78,84,213,94
round_queries,87,234,756,5751,25474
round_k,1,4,13,40,135
round_shots,87,86,84,64,34
round_queries,87,258,756,1728,10098
round_k,1,4,13,41,148
round_shots,87,78,143,127,24
round_queries,87,234,1287,3429,8568
round_k,1,4,13,55,178
round_shots,87,147,102,70,41
round_queries,87,441,918,2170,12013
round_k,1,4,15,47,146
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,107,441,79,11
round_queries,87,321,3969,4029,6259
round_k,1,4,25,90,284
round_shots,87,86,185,165,66
round_queries,87,258,1665,4455,18018
round_k,1,4,13,43,136
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,100,152,82,23
round_queries,87,300,1368,3034,9085
round_k,1,4,18,64,197
round_shots,87,93,277,82,17
round_queries,87,279,2493,3690,8211
round_k,1,4,22,79,241
round_shots,102,141,87,93,43
round_queries,102,423,783,2697,12943
round_k,1,4,14,49,150
round_shots,94,86,397,165,71
round_queries,94,258,3573,4455,18531
round_k,1,4,13,43,130
round_shots,87,86,289,145,37
round_queries,87,258,2601,3915,10397
round_k,1,4,13,45,140
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,239,80,17
round_queries,87,234,2151,3440,8109
round_k,1,4,21,76,238
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,77,326,9
round_queries,87,234,693,8802,4653
round_k,1,4,13,73,258
round_shots,87,93,490,57,5
round_queries,87,279,4410,2907,2435
round_k,1,4,25,77,243
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,156,64,80
round_queries,87,234,1404,1728,24400
round_k,1,4,13,41,152
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,102,128,93,91,42
round_queries,102,384,837,2639,12558
round_k,1,4,14,47,149
round_shots,94,107,111,61,59
round_queries,94,321,999,2013,18821
round_k,1,4,16,50,159
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,112,107,50
round_queries,87,234,1008,2889,13150
round_k,1,4,13,40,131
round_shots,102,141,93,100,31
round_queries,102,423,837,3100,9703
round_k,1,4,15,51,156
round_shots,87,93,150,82,68
round_queries,87,279,1350,2214,16932
round_k,1,4,13,40,124
round_shots,94,100,372,82,39
round_queries,94,300,3348,2214,10569
round_k,1,4,13,40,135
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,107,93,67,37
round_queries,87,321,837,2077,10545
round_k,1,4,15,47,142
round_shots,87,78,150,125,37
round_queries,87,234,1350,3375,13949
round_k,1,4,13,56,188
round_shots,87,78,98,60,78
round_queries,87,234,882,1620,18954
round_k,1,4,13,40,121
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,100,191,121,27
round_queries,87,300,1719,3267,9099
round_k,1,4,13,54,168
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,437,80,10
round_queries,87,234,3933,4080,5650
round_k,1,4,25,90,282
round_shots,87,100,218,82,18
round_queries,87,300,1962,3362,7938
round_k,1,4,20,71,220
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,94,86,377,100,8
round_queries,94,258,3393,4900,4488
round_k,1,4,24,93,280
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,121,263,80,6
round_queries,87,363,2367,3440,2862
round_k,1,4,21,76,238
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,94,86,84,152,26
round_queries,94,258,756,4104,10218
round_k,1,4,13,58,196
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,84,106,7
round_queries,87,234,756,2862,3577
round_k,1,4,13,51,255
round_shots,87,93,373,84,5
round_queries,87,279,3357,4116,2535
round_k,1,4,24,73,253
round_shots,87,78,77,115,169,3
round_queries,87,234,693,3105,13689,2277
round_k,1,4,13,40,126,379
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,84,261,44
round_queries,87,234,756,7047,12100
round_k,1,4,13,40,137
round_shots,87,78,241,82,18
round_queries,87,234,2169,3362,8010
round_k,1,4,20,71,222
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,452,130,34
round_queries,87,234,4068,3510,9962
round_k,1,4,13,47,146
round_shots,94,86,443,124,26
round_queries,94,258,3987,3348,11154
round_k,1,4,13,51,214
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,107,131,70,71
round_queries,87,321,1179,2310,21939
round_k,1,4,16,51,154
round_shots,87,107,93,230,24
round_queries,87,321,837,7130,8376
round_k,1,4,15,56,174
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,196,200,56
round_queries,87,234,1764,5400,14952
round_k,1,4,13,42,133
round_shots,87,128,95,62,44
round_queries,87,384,855,1922,12276
round_k,1,4,15,46,139
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,84,235,23
round_queries,87,234,756,6345,9821
round_k,1,4,13,66,213
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
round_queries,87,234,621,1620,4131,2199
round_k,1,4,13,40,121,366
round_shots,87,78,69,60,51,3
