round_shots,288,32,37,24,25,18,19,17,16,16,16,16,15,15,2
round_queries,288,96,333,600,1425,2214,4997,9027,17040,34160,69104,141872,275685,566025,152194
round_k,0,1,4,12,28,61,131,265,532,1067,2159,4433,9189,18867,38048
round_shots,319,37,27,18,18,18,17,16,15,16,16,15,15,3
round_queries,319,333,675,990,2070,4338,8211,15888,30255,64816,129744,245415,493335,198537
round_k,0,4,12,27,57,120,241,496,1008,2025,4054,8180,16444,33089
round_shots,139,23,29,24,21,20,13,18,18,12,17,15,15,15,2
round_queries,139,69,261,552,987,1900,2587,7686,15930,23364,71859,131385,263145,526665,141702
round_k,0,1,4,11,23,47,99,213,442,973,2113,4379,8771,17555,35425
round_shots,215,46,32,32,19,21,20,17,15,16,15,16,15,7
round_queries,215,138,288,800,1083,2583,5580,10863,20025,43696,84135,180048,352155,330897
round_k,0,1,4,12,28,61,139,319,667,1365,2804,5626,11738,23635
round_shots,185,20,24,24,13,18,19,17,12,16,15,15,13,8
round_queries,185,140,360,792,923,2646,5719,11373,17076,50320,96465,193275,339599,419656
round_k,0,3,7,16,35,73,150,334,711,1572,3215,6442,13061,26228
round_shots,205,24,31,20,20,17,16,16,17,15,14,10,10,7
round_queries,205,168,527,700,1500,2567,4848,9840,21165,38985,73010,107770,219430,313145
round_k,0,3,8,17,37,75,151,307,622,1299,2607,5388,10971,22367
round_shots,42,46,30,22,18,18,16,17,16,16,16,16,15,15,2
round_queries,42,138,270,550,1026,2070,3952,8517,16976,34064,69040,142896,276945,557475,149858
round_k,0,1,4,12,28,57,123,250,530,1064,2157,4465,9231,18582,37464
round_shots,201,24,28,16,24,16,17,18,16,16,16,13,10,7
round_queries,201,168,476,624,1944,2704,5763,12978,24496,50288,102288,171379,264510,378623
round_k,0,3,8,19,40,84,169,360,765,1571,3196,6591,13225,27044
round_shots,188,23,18,25,16,16,21,17,16,16,16,15,15,13
round_queries,188,161,270,775,1008,2064,5481,10115,19408,40080,82000,157035,316065,549029
round_k,0,3,7,15,31,64,130,297,606,1252,2562,5234,10535,21116
round_shots,222,32,34,24,19,23,19,16,17,16,16,15,15,13,2
round_queries,222,96,306,552,931,2461,4123,7728,16439,32624,67440,130905,263265,457249,140990
round_k,0,1,4,11,24,53,108,241,483,1019,2107,4363,8775,17586,35247
round_shots,227,23,28,14,12,17,16,17,17,16,16,15,15,9
round_queries,227,161,476,490,876,2703,5200,11475,23409,45776,95504,185475,372465,450765
round_k,0,3,8,17,36,79,162,337,688,1430,2984,6182,12415,25042
round_shots,188,22,24,24,19,18,20,19,17,15,16,16,15,5
round_queries,188,154,360,792,1349,2754,6580,14231,27897,52305,112944,233744,452025,303695
round_k,0,3,7,16,35,76,164,374,820,1743,3529,7304,15067,30369
round_shots,71,23,17,15,19,22,17,16,16,10,16,15,15,15,3
round_queries,71,69,153,285,779,2002,3655,7024,14352,18190,59600,113625,228375,461025,184905
round_k,0,1,4,9,20,45,107,219,448,909,1862,3787,7612,15367,30817
round_shots,232,23,30,24,19,17,17,16,17,15,16,16,15,15,1
round_queries,232,69,270,600,1159,2125,4335,8720,18581,34275,73360,149104,286665,574605,77095
round_k,0,1,4,12,30,62,127,272,546,1142,2292,4659,9555,19153,38547
round_shots,238,24,28,23,19,18,18,16,16,16,16,10,15,3
round_queries,238,168,476,897,1729,3330,7218,13904,27824,57232,117776,152070,462555,185577
round_k,0,3,8,19,45,92,200,434,869,1788,3680,7603,15418,30929
round_shots,83,32,38,18,19,20,18,16,17,16,16,16,16,15,3
round_queries,83,96,342,450,969,2180,4266,7856,16983,32496,66608,135632,279376,541215,218703
round_k,0,1,4,12,25,54,118,245,499,1015,2081,4238,8730,18040,36450
round_shots,185,28,19,19,20,17,16,16,16,10,15,15,15,11
round_queries,185,196,323,665,1460,2805,5360,10832,21776,27730,83805,170115,341685,505461
round_k,0,3,8,17,36,82,167,338,680,1386,2793,5670,11389,22975
round_shots,78,23,34,24,21,26,20,16,16,16,16,16,15,13
round_queries,78,69,306,600,1197,3146,5140,9456,19152,38320,78480,161104,312615,556023
round_k,0,1,4,12,28,60,128,295,598,1197,2452,5034,10420,21385
round_shots,238,27,20,17,19,19,16,17,16,11,10,10,16,6
round_queries,238,189,300,561,1273,2679,4880,10693,20944,29843,57330,115030,377328,293310
round_k,0,3,7,16,33,70,152,314,654,1356,2866,5751,11791,24442
round_shots,282,33,25,17,18,18,17,16,16,15,16,15,15,6
round_queries,282,231,475,731,1638,3402,6885,13616,28016,54255,116176,223635,448275,361386
round_k,0,3,9,21,45,94,202,425,875,1808,3630,7454,14942,30115
round_shots,348,26,28,26,20,19,17,16,16,16,16,16,15,7
round_queries,348,182,476,1014,1620,3363,6409,12176,24368,52528,108176,218672,425325,397971
round_k,0,3,8,19,40,88,188,380,761,1641,3380,6833,14177,28426
round_shots,233,25,27,29,20,21,17,16,16,15,16,15,15,13
round_queries,233,175,405,957,1460,3087,5117,9904,19920,37725,81136,156675,314895,549965
round_k,0,3,7,16,36,73,150,309,622,1257,2535,5222,10496,21152
round_shots,342,32,22,17,21,16,17,17,16,15,15,15,15,3
round_queries,342,288,550,867,2163,3696,8075,17051,34160,66465,133965,268995,540135,217221
round_k,0,4,12,25,51,115,237,501,1067,2215,4465,8966,18004,36203
round_shots,106,34,28,24,17,18,17,11,15,16,15,15,15,11
round_queries,106,170,420,840,1241,2790,5423,7117,19845,42672,80985,162855,330825,487817
round_k,0,2,7,17,36,77,159,323,661,1333,2699,5428,11027,22173
round_shots,198,24,29,24,21,13,16,16,16,14,15,14,16,10
round_queries,198,168,435,792,1533,1963,5168,10512,21040,37282,82755,156142,366192,474290
round_k,0,3,7,16,36,75,161,328,657,1331,2758,5576,11443,23714
round_shots,66,32,39,20,18,19,20,16,16,17,16,16,15,10,2
round_queries,66,96,351,460,882,1995,4500,8144,16304,35037,68912,142608,274905,367830,150502
round_k,0,1,4,11,24,52,112,254,509,1030,2153,4456,9163,18391,37625
round_shots,323,39,19,19,16,17,17,16,16,16,15,15,10,3
round_queries,323,351,437,931,1712,3689,7463,14480,29584,60912,116325,233985,312410,190941
round_k,0,4,11,24,53,108,219,452,924,1903,3877,7799,15620,31823
round_shots,122,32,34,18,19,18,18,16,17,16,15,15,15,15,4
round_queries,122,96,306,450,969,1962,4086,7792,16813,32976,61965,125745,252105,506565,272524
round_k,0,1,4,12,25,54,113,243,494,1030,2065,4191,8403,16885,34065
round_shots,334,18,30,17,22,19,18,16,15,15,16,16,16,9
round_queries,334,126,450,561,1474,2983,5670,10608,19995,40215,86032,176848,365232,424827
round_k,0,3,7,16,33,78,157,331,666,1340,2688,5526,11413,23601
round_shots,125,23,27,19,17,18,19,17,16,16,16,15,15,10,5
round_queries,125,69,243,437,833,1782,4009,7293,14128,28272,58160,112065,224265,302050,307505
round_k,0,1,4,11,24,49,105,214,441,883,1817,3735,7475,15102,30750
round_shots,116,23,37,18,23,18,18,15,17,16,16,16,15,16,2
round_queries,116,69,333,414,1081,1926,3978,7155,17119,33680,67472,139408,270375,578256,149954
round_k,0,1,4,11,23,53,110,238,503,1052,2108,4356,9012,18070,37488
round_shots,277,46,30,27,21,16,19,18,18,16,16,16,15,8
round_queries,277,138,270,675,1197,2064,4997,9774,21222,40752,83952,171472,332295,355960
round_k,0,1,4,12,28,64,131,271,589,1273,2623,5358,11076,22247
round_shots,291,26,32,21,16,22,18,15,16,14,16,15,15,7
round_queries,291,182,544,819,1296,3674,6030,10845,24464,44254,103120,200595,404295,379743
round_k,0,3,8,19,40,83,167,361,764,1580,3222,6686,13476,27124
round_shots,111,23,34,24,20,18,17,18,17,16,16,15,15,9
round_queries,111,69,306,600,1220,2286,4437,9702,19635,39248,79824,152595,307305,369207
round_k,0,1,4,12,30,63,130,269,577,1226,2494,5086,10243,20511
round_shots,56,23,34,22,25,16,20,16,17,16,16,16,15,15,2
round_queries,56,69,306,550,1375,1808,4580,8048,17119,33424,69040,143440,276405,555825,148742
round_k,0,1,4,12,27,56,114,251,503,1044,2157,4482,9213,18527,37185
round_shots,56,39,19,25,19,20,18,16,16,16,16,16,16,15,8
round_queries,56,117,171,475,779,1660,3258,5840,12016,24784,51344,104016,210928,403755,430888
round_k,0,1,4,9,20,41,90,182,375,774,1604,3250,6591,13458,26930
round_shots,34,23,27,19,21,20,18,16,17,17,16,16,16,16
round_queries,34,69,243,437,1071,2220,4446,8304,18037,37111,72464,145872,299056,608464
round_k,0,1,4,11,25,55,123,259,530,1091,2264,4558,9345,19014
round_shots,152,32,20,19,24,22,13,23,16,16,16,15,15,7
round_queries,152,160,300,627,1704,3366,4589,17595,24784,50416,110480,207255,416025,393785
round_k,0,2,7,16,35,76,176,382,774,1575,3452,6908,13867,28127
round_shots,284,23,30,22,18,22,17,16,16,16,15,16,16,13
round_queries,284,69,270,550,1026,2662,4845,9392,18896,39056,74355,159440,328240,549575
round_k,0,1,4,12,28,60,142,293,590,1220,2478,4982,10257,21137
round_shots,311,23,29,24,18,19,18,17,15,16,15,15,15,8
round_queries,311,161,493,984,1566,3401,6462,12359,22575,48496,92295,184935,372675,398744
round_k,0,3,8,20,43,89,179,363,752,1515,3076,6164,12422,24921
round_shots,239,46,30,27,26,17,16,18,17,16,16,16,15,15
round_queries,239,138,270,675,1482,2057,4144,9342,18887,37104,75024,154480,297795,596325
round_k,0,1,4,12,28,60,129,259,555,1159,2344,4827,9926,19877
round_shots,302,34,22,13,20,16,16,16,16,15,16,16,15,2
round_queries,302,306,550,715,2300,4048,8176,16592,34000,65445,140240,290768,565035,151782
round_k,0,4,12,27,57,126,255,518,1062,2181,4382,9086,18834,37945
round_shots,276,19,21,19,19,19,22,16,15,15,16,10,15,5
round_queries,276,133,315,665,1387,2907,7458,12784,24315,48765,104176,133770,409845,274895
round_k,0,3,7,17,36,76,169,399,810,1625,3255,6688,13661,27489
