round_shots,423,94,6
round_queries,423,658,450
round_k,3,11,37
round_k,4,13
round_shots,641,49
round_queries,641,1225
round_k,3,12
round_shots,447,126,4
round_queries,447,882,300
round_k,3,12,37
round_shots,657,27
round_queries,657,891
round_k,4,16
round_shots,569,63
round_queries,569,1449
round_k,3,11
round_shots,505,64
round_queries,505,1600
round_k,3,12
round_shots,735,35
round_queries,735,1085
round_k,4,15
round_shots,451,75
round_queries,451,1725
round_k,3,11
round_shots,732,64
round_queries,732,1728
round_k,4,13
round_shots,508,46
round_queries,508,1150
round_k,3,12
round_shots,610,45
round_queries,610,1215
round_k,3,13
round_shots,781,100
round_queries,781,2700
round_k,3,13
round_shots,601,95,51
round_queries,601,285,1377
round_k,1,4,13
round_shots,444,49
round_queries,444,1225
round_k,3,12
round_shots,311,70,20
round_queries,311,350,940
round_k,2,7,23
round_shots,627,99
round_queries,627,2475
round_k,3,12
round_shots,578,50
round_queries,578,1250
round_k,3,12
round_shots,609,88,35
round_queries,609,264,1085
round_k,1,4,15
round_shots,458,72
round_queries,458,1800
round_k,3,12
round_shots,423,47
round_queries,423,1175
round_k,3,12
round_shots,713,51
round_queries,713,1275
round_k,3,12
round_shots,555,114,4
round_queries,555,798,300
round_k,3,12,37
round_shots,531,96,3
round_queries,531,672,207
round_k,3,11,34
round_shots,586,47
round_queries,586,1175
round_k,3,12
round_shots,531,55,7
round_queries,531,275,357
round_k,2,7,25
round_shots,230,108,36
round_queries,230,324,1188
round_k,1,4,16
round_shots,566,47
round_queries,566,1175
round_k,3,12
round_shots,395,75,53
round_queries,395,225,1749
round_k,1,4,16
round_shots,423,65
round_queries,423,1495
round_k,3,11
round_shots,642,35
round_queries,642,1155
round_k,4,16
round_shots,425,82,85
round_queries,425,246,2635
round_k,1,4,15
round_shots,557,82,27
round_queries,557,246,891
round_k,1,4,16
round_shots,543,95,29
round_queries,543,285,957
round_k,1,4,16
round_shots,482,81
round_queries,482,1863
round_k,3,11
round_shots,514,112
round_queries,514,2576
round_k,3,11
round_shots,612,46
round_queries,612,1150
round_k,3,12
round_shots,563,108
round_queries,563,2916
round_k,3,13
round_shots,473,134,4
round_queries,473,938,308
round_k,3,12,38
round_shots,693,35
round_queries,693,1085
round_k,4,15
round_shots,753,27
round_queries,753,891
round_k,4,16
round_shots,753,68,3
round_queries,753,476,219
round_k,3,11,36
round_shots,718,47
round_queries,718,1175
round_k,3,12
round_shots,792,63
round_queries,792,1449
round_k,3,11
round_shots,423,110,3
round_queries,423,770,225
round_k,3,12,37
round_shots,688,47
round_queries,688,1457
round_k,4,15
round_shots,584,52
round_queries,584,1300
round_k,3,12
round_shots,326,102,81
round_queries,326,306,2187
round_k,1,4,13
round_shots,778,46
round_queries,778,1150
round_k,3,12
round_shots,68,75,27
round_queries,68,225,891
round_k,1,4,16
round_shots,670,38
round_queries,670,1178
round_k,4,15
round_shots,618,69,3
round_queries,618,483,213
round_k,3,11,35
round_shots,667,27
round_queries,667,891
round_k,4,16
round_shots,647,50
round_queries,647,1250
round_k,3,12
round_shots,636,59,34
round_queries,636,177,1054
round_k,1,4,15
round_shots,446,95,30
round_queries,446,285,990
round_k,1,4,16
round_shots,450,77
round_queries,450,1771
round_k,3,11
round_shots,798,57
round_queries,798,1311
round_k,3,11
round_shots,612,100,4
round_queries,612,700,292
round_k,3,11,36
round_shots,485,102,27
round_queries,485,306,891
round_k,1,4,16
round_shots,756,46
round_queries,756,1150
round_k,3,12
round_shots,450,47
round_queries,450,1175
round_k,3,12
round_shots,432,71,3
round_queries,432,497,189
round_k,3,10,31
round_shots,647,50
round_queries,647,1250
round_k,3,12
round_shots,658,46
round_queries,658,1150
round_k,3,12
round_shots,520,98,3
round_queries,520,686,231
round_k,3,12,38
round_shots,489,84
round_queries,489,1932
round_k,3,11
round_shots,741,51
round_queries,741,1275
round_k,3,12
round_shots,427,69,7
round_queries,427,483,511
round_k,3,11,36
round_shots,589,47
round_queries,589,1175
round_k,3,12
round_shots,389,102,85
round_queries,389,306,2635
round_k,1,4,15
round_shots,683,33
round_queries,683,1089
round_k,4,16
round_shots,690,46
round_queries,690,1150
round_k,3,12
round_shots,621,47
round_queries,621,1175
round_k,3,12
round_shots,432,124,3
round_queries,432,868,225
round_k,3,12,37
round_shots,633,47
round_queries,633,1175
round_k,3,12
round_shots,432,47
round_queries,432,1175
round_k,3,12
round_shots,488,49
round_queries,488,1225
round_k,3,12
round_shots,781,52
round_queries,781,1300
round_k,3,12
round_shots,435,108,43
round_queries,435,324,1419
round_k,1,4,16
round_shots,537,88
round_queries,537,2024
round_k,3,11
round_shots,841,72
round_queries,841,2232
round_k,4,15
round_shots,526,47
round_queries,526,1175
round_k,3,12
round_shots,589,55
round_queries,589,1375
round_k,3,12
round_shots,691,31
round_queries,691,961
round_k,4,15
round_shots,392,75,101
round_queries,392,225,2727
round_k,1,4,13
round_shots,488,46
round_queries,488,1150
round_k,3,12
round_shots,455,102,44
round_queries,455,306,1364
round_k,1,4,15
round_shots,441,75
round_queries,441,1725
round_k,3,11
round_shots,684,157,4
round_queries,684,1099,308
round_k,3,12,38
round_shots,787,64
round_queries,787,1728
round_k,4,13
round_shots,493,82,34
round_queries,493,246,1054
round_k,1,4,15
round_shots,280,82,27
round_queries,280,246,891
round_k,1,4,16
round_shots,561,88,32
round_queries,561,264,992
round_k,1,4,15
round_shots,661,135
round_queries,661,3645
round_k,3,13
round_shots,713,47
round_queries,713,1175
round_k,3,12
round_shots,790,94
round_queries,790,2162
round_k,3,11
round_shots,435,52
round_queries,435,1300
round_k,3,12
round_shots,739,27
round_queries,739,891
round_k,4,16
round_shots,429,47
round_queries,429,1175
round_k,3,12
round_shots,531,56
round_queries,531,1400
round_k,3,12
round_shots,447,48
round_queries,447,1200
round_k,3,12
round_shots,423,47
round_queries,423,1175
round_k,3,12
round_shots,784,52
round_queries,784,1300
round_k,3,12
round_shots,741,51
round_queries,741,1275
round_k,3,12
round_shots,456,56
round_queries,456,1400
round_k,3,12
round_shots,453,49
round_queries,453,1225
round_k,3,12
round_shots,502,129
round_queries,502,2967
round_k,3,11
round_shots,747,32
round_queries,747,1056
round_k,4,16
round_shots,568,48
round_queries,568,1200
round_k,3,12
round_shots,633,127
round_queries,633,2921
round_k,3,11
round_shots,667,27
round_queries,667,891
round_k,4,16
round_shots,641,49
round_queries,641,1225
round_k,3,12
round_shots,597,76,3
round_queries,597,532,207
round_k,3,11,34
round_shots,423,47
round_queries,423,1175
round_k,3,12
round_shots,287,82,65
round_queries,287,246,2015
round_k,1,4,15
round_shots,444,82,76
round_queries,444,246,2356
round_k,1,4,15
round_shots,423,46
round_queries,423,1150
round_k,3,12
round_shots,787,62
round_queries,787,1426
round_k,3,11
round_shots,558,59
round_queries,558,1475
round_k,3,12
round_shots,526,49
round_queries,526,1225
round_k,3,12
round_shots,578,127,30
round_queries,578,381,990
round_k,1,4,16
round_shots,784,49
round_queries,784,1225
round_k,3,12
round_shots,710,94
round_queries,710,2162
round_k,3,11
round_shots,511,74
round_queries,511,1702
round_k,3,11
round_shots,569,74
round_queries,569,1702
round_k,3,11
round_shots,438,69
round_queries,438,1725
round_k,3,12
round_shots,627,47
round_queries,627,1175
round_k,3,12
round_shots,721,123,6
round_queries,721,861,450
round_k,3,12,37
round_shots,475,87
round_queries,475,2001
round_k,3,11
round_shots,511,47
round_queries,511,1175
round_k,3,12
round_shots,672,54
round_queries,672,1458
round_k,4,13
round_shots,719,27
round_queries,719,891
round_k,4,16
round_shots,546,110,3
round_queries,546,770,225
round_k,3,12,37
round_shots,426,37
round_queries,426,999
round_k,3,13
round_shots,533,115,3
round_queries,533,805,219
round_k,3,11,36
round_shots,370,70,20
round_queries,370,350,940
round_k,2,7,23
round_shots,650,53
round_queries,650,1325
round_k,3,12
round_shots,423,57
round_queries,423,1425
round_k,3,12
round_shots,426,50
round_queries,426,1250
round_k,3,12
round_shots,764,88
round_queries,764,2024
round_k,3,11
round_shots,775,94
round_queries,775,2162
round_k,3,11
round_shots,810,47
round_queries,810,1175
round_k,3,12
round_shots,435,75
round_queries,435,1725
round_k,3,11
round_shots,456,46
round_queries,456,1150
round_k,3,12
round_shots,609,59,35
round_queries,609,177,1155
round_k,1,4,16
round_shots,469,75,62
round_queries,469,225,1674
round_k,1,4,13
round_shots,681,66
round_queries,681,1650
round_k,3,12
round_shots,633,46
round_queries,633,1150
round_k,3,12
round_shots,819,28
round_queries,819,924
round_k,4,16
round_shots,673,63
round_queries,673,1953
round_k,4,15
round_shots,496,49
round_queries,496,1225
round_k,3,12
round_shots,795,47
round_queries,795,1175
round_k,3,12
round_shots,602,82,33
round_queries,602,246,1023
round_k,1,4,15
round_shots,754,43
round_queries,754,1333
round_k,4,15
round_shots,549,52
round_queries,549,1300
round_k,3,12
round_shots,429,50
round_queries,429,1250
round_k,3,12
round_shots,461,60
round_queries,461,1500
round_k,3,12
round_shots,676,27
round_queries,676,891
round_k,4,16
round_shots,804,46
round_queries,804,1150
round_k,3,12
round_shots,593,114,59
round_queries,593,342,1593
round_k,1,4,13
round_shots,619,75,43
round_queries,619,225,1333
round_k,1,4,15
round_shots,674,32
round_queries,674,1056
round_k,4,16
round_shots,715,54
round_queries,715,1674
round_k,4,15
round_shots,732,35
round_queries,732,1085
round_k,4,15
round_shots,502,72,6
round_queries,502,504,438
round_k,3,11,36
round_shots,827,109,3
round_queries,827,763,225
round_k,3,12,37
round_shots,612,52
round_queries,612,1300
round_k,3,12
round_shots,633,47
round_queries,633,1175
round_k,3,12
round_shots,529,75,27
round_queries,529,225,891
round_k,1,4,16
round_shots,455,47
round_queries,455,1175
round_k,3,12
round_shots,448,93
round_queries,448,2139
round_k,3,11
round_shots,585,75,52
round_queries,585,225,1612
round_k,1,4,15
round_shots,464,85
round_queries,464,1955
round_k,3,11
round_shots,569,75,28
round_queries,569,225,924
round_k,1,4,16
round_shots,738,54
round_queries,738,1350
round_k,3,12
round_shots,527,59,46
round_queries,527,177,1426
round_k,1,4,15
round_shots,253,102,58
round_queries,253,306,1566
round_k,1,4,13
round_shots,486,82,29
round_queries,486,246,957
round_k,1,4,16
round_shots,592,74,7
round_queries,592,518,497
round_k,3,11,35
round_shots,211,59,27
round_queries,211,177,891
round_k,1,4,16
round_shots,483,108,41
round_queries,483,324,1353
round_k,1,4,16
round_shots,494,47
round_queries,494,1175
round_k,3,12
round_shots,429,47
round_queries,429,1175
round_k,3,12
round_shots,376,75,29
round_queries,376,225,957
round_k,1,4,16
round_shots,569,52
round_queries,569,1300
round_k,3,12
round_shots,563,67,28
round_queries,563,201,924
round_k,1,4,16
round_shots,767,47
round_queries,767,1175
round_k,3,12
round_shots,461,130
round_queries,461,3510
round_k,3,13
round_shots,718,31
round_queries,718,1023
round_k,4,16
round_shots,607,53
round_queries,607,1325
round_k,3,12
round_shots,522,101,3
round_queries,522,707,225
round_k,3,12,37
round_shots,747,33
round_queries,747,1023
round_k,4,15
round_shots,426,110
round_queries,426,2530
round_k,3,11
round_shots,537,75,37
round_queries,537,225,999
round_k,1,4,13
round_shots,741,52
round_queries,741,1300
round_k,3,12
round_shots,730,47
round_queries,730,1175
round_k,3,12
round_shots,792,47
round_queries,792,1175
round_k,3,12
round_shots,439,116,4
round_queries,439,812,292
round_k,3,11,36
round_shots,439,63
round_queries,439,1575
round_k,3,12
round_shots,537,82,27
round_queries,537,246,891
round_k,1,4,16
round_shots,508,47
round_queries,508,1175
round_k,3,12
round_shots,627,47
round_queries,627,1175
round_k,3,12
round_shots,442,47
round_queries,442,1175
round_k,3,12
round_shots,615,87
round_queries,615,2001
round_k,3,11
round_shots,495,150,27
round_queries,495,450,891
round_k,1,4,16
round_shots,555,79
round_queries,555,1817
round_k,3,11
round_shots,687,50
round_queries,687,1250
round_k,3,12
round_shots,509,75,66
round_queries,509,225,1782
round_k,1,4,13
round_shots,460,84
round_queries,460,1932
round_k,3,11
round_shots,441,56
round_queries,441,1400
round_k,3,12
round_shots,546,69,3
round_queries,546,483,219
round_k,3,11,36
round_shots,713,46
round_queries,713,1150
round_k,3,12
round_shots,716,45
round_queries,716,1215
round_k,3,13
round_shots,653,47
round_queries,653,1175
round_k,3,12
round_shots,756,63
round_queries,756,1449
round_k,3,11
round_shots,754,34
round_queries,754,1122
round_k,4,16
round_shots,758,93
round_queries,758,2139
round_k,3,11
round_shots,673,43
round_queries,673,1333
round_k,4,15
round_shots,827,47
round_queries,827,1175
round_k,3,12
round_shots,727,127
round_queries,727,2921
round_k,3,11
round_shots,423,52
round_queries,423,1300
round_k,3,12
round_shots,690,66
round_queries,690,1650
round_k,3,12
round_shots,673,107,4
round_queries,673,749,300
round_k,3,12,37
round_shots,619,67,56
round_queries,619,201,1736
round_k,1,4,15
round_shots,447,46
round_queries,447,1150
round_k,3,12
round_shots,693,47
round_queries,693,1175
round_k,3,12
round_shots,517,69
round_queries,517,1725
round_k,3,12
round_shots,758,104
round_queries,758,2392
round_k,3,11
round_shots,153,114,53
round_queries,153,342,1431
round_k,1,4,13
round_shots,538,47
round_queries,538,1175
round_k,3,12
round_shots,514,111
round_queries,514,2553
round_k,3,11
round_shots,641,96,4
round_queries,641,672,300
round_k,3,12,37
round_shots,485,88,27
round_queries,485,264,891
round_k,1,4,16
round_shots,791,31
round_queries,791,1023
round_k,4,16
round_shots,359,82,87
round_queries,359,246,2349
round_k,1,4,13
round_shots,426,49
round_queries,426,1225
round_k,3,12
round_shots,681,56
round_queries,681,1400
round_k,3,12
round_shots,481,82,29
round_queries,481,246,957
round_k,1,4,16
round_shots,586,47
round_queries,586,1175
round_k,3,12
round_shots,704,76
round_queries,704,1748
round_k,3,11
round_shots,455,114,35
round_queries,455,342,1085
round_k,1,4,15
round_shots,386,82,46
round_queries,386,246,1426
round_k,1,4,15
round_shots,718,57
round_queries,718,1311
round_k,3,11
round_shots,491,49
round_queries,491,1225
round_k,3,12
round_shots,773,27
round_queries,773,891
round_k,4,16
round_shots,594,67,69
round_queries,594,201,2139
round_k,1,4,15
round_shots,512,49
round_queries,512,1225
round_k,3,12
round_shots,563,49
round_queries,563,1225
round_k,3,12
round_shots,405,82,76
round_queries,405,246,2052
round_k,1,4,13
round_shots,427,47
round_queries,427,1175
round_k,3,12
round_shots,576,67,30
round_queries,576,201,990
round_k,1,4,16
round_shots,505,90
round_queries,505,2070
round_k,3,11
round_shots,443,49
round_queries,443,1225
round_k,3,12
round_shots,724,125
round_queries,724,3375
round_k,3,13
round_shots,488,46
round_queries,488,1150
round_k,3,12
round_shots,423,56
round_queries,423,1288
round_k,3,11
round_shots,376,75,68
round_queries,376,225,1836
round_k,1,4,13
round_shots,461,47
round_queries,461,1175
round_k,3,12
round_shots,456,95,81
round_queries,456,285,2511
round_k,1,4,15
round_shots,419,67,95
round_queries,419,201,2565
round_k,1,4,13
round_shots,426,59
round_queries,426,1475
round_k,3,12
round_shots,784,54
round_queries,784,1350
round_k,3,12
round_shots,429,63
round_queries,429,1449
round_k,3,11
round_shots,610,52
round_queries,610,1300
round_k,3,12
round_shots,678,46
round_queries,678,1150
round_k,3,12
round_shots,618,84,3
round_queries,618,588,207
round_k,3,11,34
round_shots,549,63
round_queries,549,1575
round_k,3,12
round_shots,243,67,27
round_queries,243,201,891
round_k,1,4,16
round_shots,473,96,3
round_queries,473,672,225
round_k,3,12,37
round_shots,577,88,50
round_queries,577,264,1350
round_k,1,4,13
round_shots,423,52
round_queries,423,1300
round_k,3,12
round_shots,537,59,32
round_queries,537,177,992
round_k,1,4,15
round_shots,791,31
round_queries,791,961
round_k,4,15
round_shots,560,60
round_queries,560,1380
round_k,3,11
round_shots,747,37
round_queries,747,1221
round_k,4,16
round_shots,468,52
round_queries,468,1300
round_k,3,12
round_shots,753,63
round_queries,753,1575
round_k,3,12
round_shots,470,47
round_queries,470,1175
round_k,3,12
round_shots,638,50
round_queries,638,1250
round_k,3,12
round_shots,459,67,47
round_queries,459,201,1457
round_k,1,4,15
round_shots,555,47
round_queries,555,1175
round_k,3,12
round_shots,701,49
round_queries,701,1225
round_k,3,12
round_shots,758,72
round_queries,758,1800
round_k,3,12
round_shots,431,95,30
round_queries,431,285,990
round_k,1,4,16
round_shots,453,47
round_queries,453,1175
round_k,3,12
round_shots,657,47
round_queries,657,1457
round_k,4,15
round_shots,578,55
round_queries,578,1375
round_k,3,12
round_shots,482,59
round_queries,482,1475
round_k,3,12
round_shots,696,52
round_queries,696,1300
round_k,3,12
round_shots,798,29
round_queries,798,957
round_k,4,16
round_shots,650,52
round_queries,650,1300
round_k,3,12
round_shots,619,108,27
round_queries,619,324,891
round_k,1,4,16
round_shots,534,46
round_queries,534,1150
round_k,3,12
round_shots,427,72,4
round_queries,427,504,284
round_k,3,11,35
round_shots,716,111,7
round_queries,716,777,497
round_k,3,11,35
round_shots,753,27
round_queries,753,891
round_k,4,16
round_shots,622,88,42
round_queries,622,264,1302
round_k,1,4,15
round_shots,543,47
round_queries,543,1175
round_k,3,12
round_shots,488,49
round_queries,488,1225
round_k,3,12
round_shots,721,165,6
round_queries,721,1155,462
round_k,3,12,38
round_shots,658,48
round_queries,658,1200
round_k,3,12
round_shots,423,122,3
round_queries,423,854,213
round_k,3,11,35
round_shots,450,92,4
round_queries,450,644,300
round_k,3,11,37
round_shots,453,119
round_queries,453,3213
round_k,3,13
round_shots,426,47
round_queries,426,1175
round_k,3,12
round_shots,650,50
round_queries,650,1250
round_k,3,12
round_shots,438,69,4
round_queries,438,483,292
round_k,3,11,36
round_shots,448,49
round_queries,448,1225
round_k,3,12
round_shots,423,49
round_queries,423,1225
round_k,3,12
round_shots,396,59,38
round_queries,396,177,1254
round_k,1,4,16
round_shots,476,57
round_queries,476,1425
round_k,3,12
round_shots,661,63
round_queries,661,1449
round_k,3,11
round_shots,196,75,27
round_queries,196,225,891
round_k,1,4,16
round_shots,438,77,9
round_queries,438,385,423
round_k,2,7,23
round_shots,493,95,27
round_queries,493,285,891
round_k,1,4,16
round_shots,602,114,95
round_queries,602,342,2565
round_k,1,4,13
round_shots,527,88,38
round_queries,527,264,1254
round_k,1,4,16
round_shots,480,51
round_queries,480,1275
round_k,3,12
round_shots,630,47
round_queries,630,1175
round_k,3,12
round_shots,438,49
round_queries,438,1225
round_k,3,12
round_shots,476,82,54
round_queries,476,246,1674
round_k,1,4,15
round_shots,458,49
round_queries,458,1225
round_k,3,12
round_shots,432,63
round_queries,432,1575
round_k,3,12
round_shots,756,47
round_queries,756,1175
round_k,3,12
round_shots,429,47
round_queries,429,1175
round_k,3,12
round_shots,609,67,28
round_queries,609,201,924
round_k,1,4,16
round_shots,557,67,40
round_queries,557,201,1320
round_k,1,4,16
round_shots,514,52
round_queries,514,1300
round_k,3,12
round_shots,761,107,3
round_queries,761,749,225
round_k,3,12,37
round_shots,736,56
round_queries,736,1736
round_k,4,15
round_shots,75,95,27
round_queries,75,285,891
round_k,1,4,16
round_shots,468,102,104
round_queries,468,306,2808
round_k,1,4,13
round_shots,307,88,39
round_queries,307,264,1209
round_k,1,4,15
round_shots,423,93
round_queries,423,2139
round_k,3,11
round_shots,573,82,34
round_queries,573,246,1122
round_k,1,4,16
round_shots,439,109,3
round_queries,439,763,225
round_k,3,12,37
round_shots,546,68
round_queries,546,1700
round_k,3,12
round_shots,458,55
round_queries,458,1375
round_k,3,12
round_shots,416,88,30
round_queries,416,264,990
round_k,1,4,16
round_shots,543,47
round_queries,543,1175
round_k,3,12
round_shots,614,46
round_queries,614,1150
round_k,3,12
round_shots,819,30
round_queries,819,990
round_k,4,16
round_shots,612,55
round_queries,612,1265
round_k,3,11
round_shots,567,108,27
round_queries,567,324,891
round_k,1,4,16
round_shots,493,88,30
round_queries,493,264,990
round_k,1,4,16
round_shots,566,47
round_queries,566,1175
round_k,3,12
round_shots,526,115
round_queries,526,3105
round_k,3,13
round_shots,598,80
round_queries,598,1840
round_k,3,11
round_shots,193,75,27
round_queries,193,225,891
round_k,1,4,16
round_shots,456,114,28
round_queries,456,342,924
round_k,1,4,16
round_shots,520,59,28
round_queries,520,177,924
round_k,1,4,16
round_shots,494,47
round_queries,494,1175
round_k,3,12
round_shots,566,98,3
round_queries,566,686,225
round_k,3,12,37
round_shots,566,54,8
round_queries,566,378,504
round_k,3,10,31
round_shots,758,123,3
round_queries,758,861,213
round_k,3,11,35
round_shots,187,75,27
round_queries,187,225,891
round_k,1,4,16
round_shots,564,59,30
round_queries,564,177,990
round_k,1,4,16
round_shots,453,93
round_queries,453,2511
round_k,3,13
round_shots,684,29
round_queries,684,957
round_k,4,16
round_shots,423,50
round_queries,423,1250
round_k,3,12
round_shots,653,39
round_queries,653,1209
round_k,4,15
round_shots,505,82,60
round_queries,505,246,1620
round_k,1,4,13
round_shots,761,79,4
round_queries,761,553,292
round_k,3,11,36
round_shots,740,30
round_queries,740,990
round_k,4,16
round_shots,764,27
round_queries,764,891
round_k,4,16
round_shots,804,117
round_queries,804,3159
round_k,3,13
round_shots,633,47
round_queries,633,1175
round_k,3,12
round_shots,432,49
round_queries,432,1225
round_k,3,12
round_shots,440,59,3
round_queries,440,413,189
round_k,3,10,31
round_shots,429,50
round_queries,429,1250
round_k,3,12
round_shots,743,53
round_queries,743,1643
round_k,4,15
round_shots,330,59,108
round_queries,330,177,2916
round_k,1,4,13
round_shots,353,88,116
round_queries,353,264,3132
round_k,1,4,13
round_shots,635,140,3
round_queries,635,980,225
round_k,3,12,37
round_shots,461,49
round_queries,461,1225
round_k,3,12
round_shots,546,63
round_queries,546,1575
round_k,3,12
round_shots,444,47
round_queries,444,1175
round_k,3,12
round_shots,624,46
round_queries,624,1150
round_k,3,12
round_shots,761,104,3
round_queries,761,728,213
round_k,3,11,35
round_shots,753,101,3
round_queries,753,707,225
round_k,3,12,37
round_shots,704,49
round_queries,704,1225
round_k,3,12
round_shots,571,82,95
round_queries,571,246,2565
round_k,1,4,13
round_shots,456,105
round_queries,456,2415
round_k,3,11
round_shots,441,86
round_queries,441,1978
round_k,3,11
round_shots,646,27
round_queries,646,891
round_k,4,16
round_shots,491,49
round_queries,491,1225
round_k,3,12
round_shots,718,84
round_queries,718,1932
round_k,3,11
round_shots,679,28
round_queries,679,924
round_k,4,16
round_shots,476,65
round_queries,476,1495
round_k,3,11
round_shots,415,75,34
round_queries,415,225,1122
round_k,1,4,16
round_shots,550,67,38
round_queries,550,201,1178
round_k,1,4,15
round_shots,467,65
round_queries,467,1755
round_k,3,13
round_shots,436,75,27
round_queries,436,225,891
round_k,1,4,16
round_shots,467,77
round_queries,467,1925
round_k,3,12
round_shots,635,50
round_queries,635,1250
round_k,3,12
round_shots,707,37
round_queries,707,999
round_k,4,13
round_shots,787,49
round_queries,787,1225
round_k,3,12
round_shots,656,27
round_queries,656,891
round_k,4,16
round_shots,423,51
round_queries,423,1275
round_k,3,12
round_shots,849,63
round_queries,849,1449
round_k,3,11
round_shots,463,81
round_queries,463,2187
round_k,3,13
round_shots,818,58
round_queries,818,1566
round_k,3,13
round_shots,710,102,4
round_queries,710,714,284
round_k,3,11,35
round_shots,641,94
round_queries,641,2350
round_k,3,12
round_shots,612,62
round_queries,612,1550
round_k,3,12
round_shots,488,55
round_queries,488,1265
round_k,3,11
round_shots,822,35
round_queries,822,1085
round_k,4,15
round_shots,435,55
round_queries,435,1375
round_k,3,12
round_shots,578,75,27
round_queries,578,225,891
round_k,1,4,16
round_shots,130,75,27
round_queries,130,225,891
round_k,1,4,16
round_shots,473,75,27
round_queries,473,225,891
round_k,1,4,16
round_shots,578,102,39
round_queries,578,306,1287
round_k,1,4,16
round_shots,530,75,33
round_queries,530,225,1089
round_k,1,4,16
round_shots,387,70,14
round_queries,387,350,686
round_k,2,7,24
round_shots,525,48
round_queries,525,1200
round_k,3,12
round_shots,514,69
round_queries,514,1587
round_k,3,11
round_shots,698,112,6
round_queries,698,784,450
round_k,3,12,37
round_shots,792,90
round_queries,792,2070
round_k,3,11
round_shots,464,68,3
round_queries,464,476,219
round_k,3,11,36
round_shots,607,95,53
round_queries,607,285,1431
round_k,1,4,13
round_shots,455,127,7
round_queries,455,889,511
round_k,3,11,36
round_shots,556,82,34
round_queries,556,246,1054
round_k,1,4,15
round_shots,406,75,34
round_queries,406,225,1122
round_k,1,4,16
round_shots,589,47
round_queries,589,1175
round_k,3,12
round_shots,711,74
round_queries,711,2294
round_k,4,15
round_shots,558,47
round_queries,558,1175
round_k,3,12
round_shots,447,90,4
round_queries,447,630,292
round_k,3,11,36
round_shots,696,72
round_queries,696,1800
round_k,3,12
round_shots,598,47
round_queries,598,1175
round_k,3,12
round_shots,446,49
round_queries,446,1225
round_k,3,12
round_shots,439,87
round_queries,439,2349
round_k,3,13
round_shots,626,75,30
round_queries,626,225,990
round_k,1,4,16
round_shots,612,52
round_queries,612,1300
round_k,3,12
round_shots,716,46
round_queries,716,1150
round_k,3,12
round_shots,823,103
round_queries,823,2781
round_k,4,13
round_shots,574,88,34
round_queries,574,264,1054
round_k,1,4,15
round_shots,353,121,27
round_queries,353,363,891
round_k,1,4,16
round_shots,602,67,69
round_queries,602,201,2139
round_k,1,4,15
round_shots,589,47
round_queries,589,1175
round_k,3,12
round_shots,529,111,3
round_queries,529,777,231
round_k,3,12,38
round_shots,604,145,3
round_queries,604,1015,225
round_k,3,12,37
round_shots,511,57
round_queries,511,1311
round_k,3,11
round_shots,747,52
round_queries,747,1300
round_k,3,12
round_shots,595,96,6
round_queries,595,672,450
round_k,3,12,37
round_shots,446,120
round_queries,446,3240
round_k,3,13
round_shots,423,80
round_queries,423,1840
round_k,3,11
round_shots,690,67
round_queries,690,1541
round_k,3,11
round_shots,461,51
round_queries,461,1275
round_k,3,12
round_shots,500,133,54
round_queries,500,399,1674
round_k,1,4,15
round_shots,543,49
round_queries,543,1225
round_k,3,12
round_shots,461,66
round_queries,461,1518
round_k,3,11
round_shots,458,82,37
round_queries,458,246,1147
round_k,1,4,15
round_shots,394,88,43
round_queries,394,264,1333
round_k,1,4,15
round_shots,592,58
round_queries,592,1566
round_k,3,13
round_shots,373,102,77
round_queries,373,306,2079
round_k,1,4,13
round_shots,550,82,51
round_queries,550,246,1377
round_k,1,4,13
round_shots,274,67,29
round_queries,274,201,957
round_k,1,4,16
round_shots,716,47
round_queries,716,1175
round_k,3,12
round_shots,511,74
round_queries,511,1702
round_k,3,11
round_shots,431,90
round_queries,431,2070
round_k,3,11
round_shots,698,47
round_queries,698,1175
round_k,3,12
round_shots,409,67,27
round_queries,409,201,891
round_k,1,4,16
round_shots,499,75
round_queries,499,2025
round_k,3,13
round_shots,215,59,35
round_queries,215,177,1085
round_k,1,4,15
round_shots,491,67
round_queries,491,1541
round_k,3,11
round_shots,577,67,60
round_queries,577,201,1860
round_k,1,4,15
round_shots,544,75,95
round_queries,544,225,2565
round_k,1,4,13
round_shots,526,49
round_queries,526,1225
round_k,3,12
round_shots,423,112
round_queries,423,2576
round_k,3,11
round_shots,604,113
round_queries,604,2599
round_k,3,11
round_shots,508,49
round_queries,508,1225
round_k,3,12
round_shots,560,75,39
round_queries,560,225,1209
round_k,1,4,15
round_shots,566,49
round_queries,566,1225
round_k,3,12
round_shots,528,52
round_queries,528,1300
round_k,3,12
round_shots,450,49
round_queries,450,1225
round_k,3,12
round_shots,243,75,30
round_queries,243,225,990
round_k,1,4,16
round_shots,181,82,31
round_queries,181,246,1023
round_k,1,4,16
round_shots,485,88,27
round_queries,485,264,891
round_k,1,4,16
round_shots,618,52
round_queries,618,1300
round_k,3,12
round_shots,438,108,99
round_queries,438,324,2673
round_k,1,4,13
round_shots,813,30
round_queries,813,990
round_k,4,16
round_shots,733,47
round_queries,733,1175
round_k,3,12
round_shots,579,52
round_queries,579,1300
round_k,3,12
round_shots,461,93
round_queries,461,2511
round_k,3,13
round_shots,404,75,60
