round_shots,264,74,3
round_queries,264,370,177
round_k,2,9,29
round_shots,170,67,3
round_queries,170,335,177
round_k,2,9,29
round_shots,138,55,4
round_queries,138,275,212
round_k,2,8,26
round_shots,184,95,4
round_queries,184,475,244
round_k,2,9,30
round_shots,348,95,4
round_queries,348,475,236
round_k,2,9,29
round_shots,328,56,3
round_queries,328,280,165
round_k,2,8,27
round_shots,226,48,3
round_queries,226,240,165
round_k,2,8,27
round_shots,212,62,5
round_queries,212,310,265
round_k,2,8,26
round_shots,288,48,4
round_queries,288,240,212
round_k,2,8,26
round_shots,157,53,3
round_queries,157,265,165
round_k,2,8,27
round_shots,216,69,5
round_queries,216,345,275
round_k,2,8,27
round_shots,257,92,5
round_queries,257,460,265
round_k,2,8,26
round_shots,348,29
round_queries,348,725
round_k,3,12
round_shots,265,72,1
round_queries,265,504,73
round_k,3,11,36
round_shots,143,60,4
round_queries,143,300,244
round_k,2,9,30
round_shots,177,60,3
round_queries,177,300,177
round_k,2,9,29
round_shots,276,35
round_queries,276,805
round_k,3,11
round_shots,140,60,4
round_queries,140,300,244
round_k,2,9,30
round_shots,140,84,3
round_queries,140,420,177
round_k,2,9,29
round_shots,298,29
round_queries,298,725
round_k,3,12
round_shots,184,67,4
round_queries,184,335,244
round_k,2,9,30
round_shots,272,29
round_queries,272,725
round_k,3,12
round_shots,257,71,2
round_queries,257,355,138
round_k,2,9,34
round_shots,300,84,2
round_queries,300,588,142
round_k,3,11,35
round_shots,265,35
round_queries,265,805
round_k,3,11
round_shots,209,68,3
round_queries,209,340,207
round_k,2,8,34
round_shots,177,62,4
round_queries,177,310,212
round_k,2,8,26
round_shots,165,69,5
round_queries,165,345,265
round_k,2,8,26
round_shots,184,84,4
round_queries,184,420,236
round_k,2,9,29
round_shots,260,71,5
round_queries,260,355,265
round_k,2,8,26
round_shots,321,53
round_queries,321,1007
round_k,2,9
round_shots,306,35
round_queries,306,805
round_k,3,11
round_shots,318,82,4
round_queries,318,410,236
round_k,2,8,29
round_shots,328,78,3
round_queries,328,390,177
round_k,2,9,29
round_shots,184,53,4
round_queries,184,265,228
round_k,2,8,28
round_shots,167,53,3
round_queries,167,265,165
round_k,2,8,27
round_shots,135,71,4
round_queries,135,355,236
round_k,2,9,29
round_shots,193,88,4
round_queries,193,440,236
round_k,2,9,29
round_shots,281,55,5
round_queries,281,275,265
round_k,2,8,26
round_shots,298,29
round_queries,298,725
round_k,3,12
round_shots,259,29
round_queries,259,725
round_k,3,12
round_shots,338,81,3
round_queries,338,405,177
round_k,2,9,29
round_shots,170,89,4
round_queries,170,445,244
round_k,2,9,30
round_shots,316,29
round_queries,316,725
round_k,3,12
round_shots,177,56,5
round_queries,177,280,265
round_k,2,8,26
round_shots,209,60,3
round_queries,209,300,183
round_k,2,9,30
round_shots,190,26,17
round_queries,190,78,459
round_k,1,4,13
round_shots,341,58,5
round_queries,341,290,265
round_k,2,8,26
round_shots,264,63,5
round_queries,264,315,275
round_k,2,8,27
round_shots,264,29
round_queries,264,725
round_k,3,12
round_shots,318,55,5
round_queries,318,275,265
round_k,2,8,26
round_shots,195,58,3
round_queries,195,290,165
round_k,2,8,27
round_shots,209,48,4
round_queries,209,240,212
round_k,2,8,26
round_shots,294,74,3
round_queries,294,370,165
round_k,2,8,27
round_shots,256,29
round_queries,256,725
round_k,3,12
round_shots,163,73,5
round_queries,163,365,265
round_k,2,8,26
round_shots,134,64,4
round_queries,134,320,236
round_k,2,9,29
round_shots,174,60,3
round_queries,174,300,177
round_k,2,9,29
round_shots,304,49,1
round_queries,304,343,73
round_k,3,11,36
round_shots,184,48,4
round_queries,184,240,212
round_k,2,8,26
round_shots,271,29
round_queries,271,725
round_k,3,12
round_shots,331,88,5
round_queries,331,440,265
round_k,2,8,26
round_shots,301,35
round_queries,301,805
round_k,3,11
round_shots,216,81,4
round_queries,216,405,236
round_k,2,9,29
round_shots,92,26,17
round_queries,92,78,459
round_k,1,4,13
round_shots,230,67,3
round_queries,230,335,183
round_k,2,9,30
round_shots,377,49,2
round_queries,377,343,142
round_k,3,11,35
round_shots,259,29
round_queries,259,725
round_k,3,12
round_shots,325,48,5
round_queries,325,240,265
round_k,2,8,26
round_shots,335,86,5
round_queries,335,430,265
round_k,2,8,26
round_shots,163,86,5
round_queries,163,430,265
round_k,2,8,26
round_shots,325,50,5
round_queries,325,250,265
round_k,2,8,26
round_shots,247,53
round_queries,247,1007
round_k,2,9
round_shots,134,48,5
round_queries,134,240,265
round_k,2,8,26
round_shots,317,35
round_queries,317,805
round_k,3,11
round_shots,294,48,3
round_queries,294,240,165
round_k,2,8,27
round_shots,188,48,5
round_queries,188,240,265
round_k,2,8,26
round_shots,345,86,3
round_queries,345,430,183
round_k,2,9,30
round_shots,259,29
