round_shots,436,276,109,58,32
round_queries,436,828,1199,2146,10720
round_k,1,5,18,55,167
round_shots,307,327,294,92,63
round_queries,307,981,2646,2484,17199
round_k,1,4,13,44,136
round_shots,405,284,186,72,30
round_queries,405,852,2046,2952,12030
round_k,1,5,20,66,200
round_shots,334,322,66,107,36
round_queries,334,966,858,4173,13428
round_k,1,6,19,60,186
round_shots,315,302,110,71,25
round_queries,315,906,1210,2627,8525
round_k,1,5,18,55,170
round_shots,417,289,101,58,38
round_queries,417,867,1111,2146,13262
round_k,1,5,18,55,174
round_shots,179,267,152,65,21
round_queries,179,801,1672,2665,8085
round_k,1,5,20,61,192
round_shots,901,208,95,45
round_queries,901,1872,2565,12375
round_k,4,13,43,137
round_shots,243,278,117,106,16
round_queries,243,834,1521,5194,7760
round_k,1,6,24,77,242
round_shots,190,302,96,80,26
round_queries,190,906,1056,2960,9126
round_k,1,5,18,55,175
round_shots,90,280,125,89,25
round_queries,90,840,1375,3293,8825
round_k,1,5,18,57,176
round_shots,457,294,106,77,23
round_queries,457,882,1166,2849,8395
round_k,1,5,18,57,182
round_shots,376,330,123,68,30
round_queries,376,990,1353,2516,10410
round_k,1,5,18,55,173
round_shots,372,280,84,71,24
round_queries,372,840,1092,2769,8760
round_k,1,6,19,59,182
round_shots,587,284,184,98,22
round_queries,587,852,2024,4018,8514
round_k,1,5,20,64,193
round_shots,302,306,130,94,24
round_queries,302,918,1430,3478,8616
round_k,1,5,18,59,179
round_shots,513,357,96,77,14
round_queries,513,1071,1056,2849,5026
round_k,1,5,18,56,179
round_shots,143,282,99,87,28
round_queries,143,846,1089,3045,9380
round_k,1,5,17,55,167
round_shots,467,312,179,93,37
round_queries,467,936,1611,2511,10397
round_k,1,4,13,45,140
round_shots,221,322,143,125,57
round_queries,221,966,1287,3375,15447
round_k,1,4,13,43,135
round_shots,363,311,77,195,20
round_queries,363,933,1001,7995,8340
round_k,1,6,20,68,208
round_shots,485,292,123,79,22
round_queries,485,876,1353,3081,8382
round_k,1,5,19,63,190
round_shots,249,277,132,73,18
round_queries,249,831,1452,2847,6930
round_k,1,5,19,63,192
round_shots,547,309,128,97,24
round_queries,547,927,1408,3783,9000
round_k,1,5,19,61,187
round_shots,127,289,105,163,19
round_queries,127,867,1365,7661,8189
round_k,1,6,23,70,215
round_shots,109,325,79,79,25
round_queries,109,975,1027,3081,9925
round_k,1,6,19,62,198
round_shots,497,307,130,69,25
round_queries,497,921,1430,2691,8875
round_k,1,5,19,58,177
round_shots,476,324,144,77,10
round_queries,476,972,1584,3003,3930
round_k,1,5,19,62,196
round_shots,404,308,98,71,28
round_queries,404,924,1078,2627,10724
round_k,1,5,18,60,191
round_shots,343,338,86,76,54
round_queries,343,1014,946,2660,18090
round_k,1,5,17,54,167
round_shots,99,280,96,85,23
round_queries,99,840,1056,3145,8211
round_k,1,5,18,59,178
round_shots,288,305,81,75,26
round_queries,288,915,891,2625,8762
round_k,1,5,17,54,168
round_shots,644,294,99,73,56
round_queries,644,882,1089,2555,17976
round_k,1,5,17,53,160
round_shots,292,224,289,193,93
round_queries,292,672,2601,5211,23715
round_k,1,4,13,41,127
round_shots,264,267,125,104,19
round_queries,264,801,1375,4056,7543
round_k,1,5,19,61,198
round_shots,318,235,254,64,32
round_queries,318,705,2286,2240,10464
round_k,1,4,17,53,163
round_shots,517,293,109,98,21
round_queries,517,879,1199,3430,7917
round_k,1,5,17,55,188
round_shots,405,320,128,95,38
round_queries,405,960,1408,3515,14250
round_k,1,5,18,59,187
round_shots,389,262,132,114,23
round_queries,389,786,1452,4218,8533
round_k,1,5,18,59,185
round_shots,411,337,113,82,40
round_queries,411,1011,1243,3034,13800
round_k,1,5,18,56,172
round_shots,243,344,87,78,20
round_queries,243,1032,1131,3042,7820
round_k,1,6,19,62,195
round_shots,547,267,123,109,24
round_queries,547,801,1353,4251,8808
round_k,1,5,19,60,183
round_shots,252,273,138,58,23
round_queries,252,819,1518,2262,8395
round_k,1,5,19,58,182
round_shots,233,274,135,89,27
round_queries,233,822,1485,3293,9531
round_k,1,5,18,58,176
round_shots,340,296,82,77,23
round_queries,340,888,1066,3003,8855
round_k,1,6,19,62,192
round_shots,323,273,115,69,52
round_queries,323,819,1265,2553,17732
round_k,1,5,18,56,170
round_shots,525,343,98,69,28
round_queries,525,1029,1078,2553,9324
round_k,1,5,18,55,166
round_shots,317,347,95,72,20
round_queries,317,1041,1235,3096,8060
round_k,1,6,21,64,201
round_shots,404,330,88,63,13
round_queries,404,990,1144,2457,4771
round_k,1,6,19,58,183
round_shots,218,295,191,119,22
round_queries,218,885,2101,4879,9394
round_k,1,5,20,70,213
round_shots,200,295,82,73,25
round_queries,200,885,902,2555,8725
round_k,1,5,17,54,174
round_shots,304,297,95,210,26
round_queries,304,891,1235,8610,10842
round_k,1,6,20,68,208
round_shots,427,313,73,69,25
round_queries,427,939,949,2691,9475
round_k,1,6,19,58,189
round_shots,428,316,76,224,28
