round_shots,84,70,41
round_queries,84,210,1107
round_k,1,4,13
round_shots,81,108,43
round_queries,81,324,1161
round_k,1,4,13
round_shots,84,90,45
round_queries,84,270,1215
round_k,1,4,13
round_shots,73,121,40
round_queries,73,363,1080
round_k,1,4,13
round_shots,153,60,40
round_queries,153,180,1080
round_k,1,4,13
round_shots,95,63,44
round_queries,95,189,1188
round_k,1,4,13
round_shots,97,60,40
round_queries,97,180,1080
round_k,1,4,13
round_shots,109,96,41
round_queries,109,288,1107
round_k,1,4,13
round_shots,78,174,42
round_queries,78,522,1134
round_k,1,4,13
round_shots,92,70,41
round_queries,92,210,1107
round_k,1,4,13
round_shots,68,82,55
round_queries,68,246,1485
round_k,1,4,13
round_shots,87,102,40
round_queries,87,306,1080
round_k,1,4,13
round_shots,83,63,40
round_queries,83,189,1080
round_k,1,4,13
round_shots,72,71,42
round_queries,72,213,1134
round_k,1,4,13
round_shots,70,87,47
round_queries,70,261,1269
round_k,1,4,13
round_shots,144,68,40
round_queries,144,204,1080
round_k,1,4,13
round_shots,72,67,41
round_queries,72,201,1107
round_k,1,4,13
round_shots,129,65,50
round_queries,129,195,1350
round_k,1,4,13
round_shots,68,60,40
round_queries,68,180,1080
round_k,1,4,13
round_shots,97,108,45
round_queries,97,324,1215
round_k,1,4,13
round_shots,68,88,41
round_queries,68,264,1107
round_k,1,4,13
round_shots,73,76,41
round_queries,73,228,1107
round_k,1,4,13
round_shots,76,81,67
round_queries,76,243,1809
round_k,1,4,13
round_shots,89,63,41
round_queries,89,189,1107
round_k,1,4,13
round_shots,94,136,40
round_queries,94,408,1080
round_k,1,4,13
round_shots,68,99,42
round_queries,68,297,1134
round_k,1,4,13
round_shots,135,85,43
round_queries,135,255,1161
round_k,1,4,13
round_shots,97,68,43
round_queries,97,204,1161
round_k,1,4,13
round_shots,72,60,40
round_queries,72,180,1080
round_k,1,4,13
round_shots,70,60,40
round_queries,70,180,1080
round_k,1,4,13
round_shots,86,60,40
round_queries,86,180,1080
round_k,1,4,13
round_shots,104,62,40
round_queries,104,186,1080
round_k,1,4,13
round_shots,75,88,43
round_queries,75,264,1161
round_k,1,4,13
round_shots,86,60,40
round_queries,86,180,1080
round_k,1,4,13
round_shots,97,63,43
round_queries,97,189,1161
round_k,1,4,13
round_shots,92,93,40
round_queries,92,279,1080
round_k,1,4,13
round_shots,89,134,45
round_queries,89,402,1215
round_k,1,4,13
round_shots,108,63,40
round_queries,108,189,1080
round_k,1,4,13
round_shots,109,60,43
round_queries,109,180,1161
round_k,1,4,13
round_shots,75,114,43
round_queries,75,342,1161
round_k,1,4,13
round_shots,84,63,41
round_queries,84,189,1107
round_k,1,4,13
round_shots,81,62,41
round_queries,81,186,1107
round_k,1,4,13
round_shots,76,62,45
round_queries,76,186,1215
round_k,1,4,13
round_shots,73,82,40
round_queries,73,246,1080
round_k,1,4,13
round_shots,76,78,41
round_queries,76,234,1107
round_k,1,4,13
round_shots,97,122,41
round_queries,97,366,1107
round_k,1,4,13
round_shots,89,85,41
round_queries,89,255,1107
round_k,1,4,13
round_shots,76,60,48
round_queries,76,180,1296
round_k,1,4,13
round_shots,155,117,41
round_queries,155,351,1107
round_k,1,4,13
round_shots,87,63,40
round_queries,87,189,1080
round_k,1,4,13
round_shots,75,124,40
round_queries,75,372,1080
round_k,1,4,13
round_shots,124,96,40
round_queries,124,288,1080
round_k,1,4,13
round_shots,112,125,41
round_queries,112,375,1107
round_k,1,4,13
round_shots,111,81,40
round_queries,111,243,1080
round_k,1,4,13
round_shots,68,134,40
round_queries,68,402,1080
round_k,1,4,13
round_shots,78,98,53
round_queries,78,294,1431
round_k,1,4,13
round_shots,87,73,41
round_queries,87,219,1107
round_k,1,4,13
round_shots,106,65,45
round_queries,106,195,1215
round_k,1,4,13
round_shots,100,60,43
round_queries,100,180,1161
round_k,1,4,13
round_shots,155,93,45
round_queries,155,279,1215
round_k,1,4,13
round_shots,80,96,42
round_queries,80,288,1134
round_k,1,4,13
round_shots,95,67,41
round_queries,95,201,1107
round_k,1,4,13
round_shots,78,70,41
round_queries,78,210,1107
round_k,1,4,13
round_shots,98,63,58
round_queries,98,189,1566
round_k,1,4,13
round_shots,94,105,41
round_queries,94,315,1107
round_k,1,4,13
round_shots,89,152,41
round_queries,89,456,1107
round_k,1,4,13
round_shots,86,76,41
round_queries,86,228,1107
round_k,1,4,13
round_shots,84,68,43
round_queries,84,204,1161
round_k,1,4,13
round_shots,84,71,40
round_queries,84,213,1080
round_k,1,4,13
round_shots,109,63,40
round_queries,109,189,1080
round_k,1,4,13
round_shots,73,78,42
round_queries,73,234,1134
round_k,1,4,13
round_shots,72,62,41
round_queries,72,186,1107
round_k,1,4,13
round_shots,112,95,42
round_queries,112,285,1134
round_k,1,4,13
round_shots,124,90,40
round_queries,124,270,1080
round_k,1,4,13
round_shots,117,62,49
round_queries,117,186,1323
round_k,1,4,13
round_shots,75,88,41
round_queries,75,264,1107
round_k,1,4,13
round_shots,81,180,40
round_queries,81,540,1080
round_k,1,4,13
round_shots,73,93,43
round_queries,73,279,1161
round_k,1,4,13
round_shots,78,68,40
round_queries,78,204,1080
round_k,1,4,13
round_shots,68,75,40
round_queries,68,225,1080
round_k,1,4,13
round_shots,89,82,40
round_queries,89,246,1080
round_k,1,4,13
round_shots,73,60,43
round_queries,73,180,1161
round_k,1,4,13
round_shots,68,114,41
round_queries,68,342,1107
round_k,1,4,13
round_shots,104,92,40
round_queries,104,276,1080
round_k,1,4,13
round_shots,70,87,42
round_queries,70,261,1134
round_k,1,4,13
round_shots,103,96,48
round_queries,103,288,1296
round_k,1,4,13
round_shots,155,76,40
round_queries,155,228,1080
round_k,1,4,13
round_shots,164,119,40
round_queries,164,357,1080
round_k,1,4,13
round_shots,100,95,40
round_queries,100,285,1080
round_k,1,4,13
round_shots,112,63,40
round_queries,112,189,1080
round_k,1,4,13
round_shots,108,149,40
round_queries,108,447,1080
round_k,1,4,13
round_shots,83,63,42
round_queries,83,189,1134
round_k,1,4,13
round_shots,89,76,50
round_queries,89,228,1350
round_k,1,4,13
round_shots,68,88,41
round_queries,68,264,1107
round_k,1,4,13
round_shots,92,95,43
round_queries,92,285,1161
round_k,1,4,13
round_shots,118,88,42
round_queries,118,264,1134
round_k,1,4,13
round_shots,72,70,41
round_queries,72,210,1107
round_k,1,4,13
round_shots,83,128,40
round_queries,83,384,1080
