round_shots,24,32,24,26,18,19,18,17,17,17,16,16,16,16,16,14,15,7
round_queries,24,96,216,494,846,1919,3870,7599,15351,31093,60944,123280,253040,516752,1055760,1908354,4202745,3938389
round_k,0,1,4,9,23,50,107,223,451,914,1904,3852,7907,16148,32992,68155,140091,281313
round_shots,109,59,24,21,21,18,19,18,17,16,16,16,16,16,16,16,10
round_queries,109,295,360,777,1575,2934,6403,13230,25551,50416,102416,207920,426832,877392,1808848,3698448,4762470
round_k,0,2,7,18,37,81,168,367,751,1575,3200,6497,13338,27418,56526,115576,238123
round_shots,104,46,29,21,20,18,18,16,17,16,10,16,10,16,16,16,10,2
round_queries,104,230,377,693,1380,2646,5454,10128,21539,41648,52070,167984,211410,685072,1405840,2876560,3685310,1496570
round_k,0,2,6,16,34,73,151,316,633,1301,2603,5249,10570,21408,43932,89892,184265,374142
round_shots,125,33,25,26,22,18,16,18,16,16,16,16,16,16,16,16,15,2
round_queries,125,165,325,702,1342,2430,4592,10530,19152,39184,78448,159504,327024,667312,1363856,2801200,5385165,1440930
round_k,0,2,6,13,30,67,143,292,598,1224,2451,4984,10219,20853,42620,87537,179505,360232
round_shots,105,32,22,26,18,18,21,19,18,17,16,10,15,16,15,16,14,6
round_queries,105,96,198,494,846,1782,4221,8265,17370,33405,64464,80730,242505,523600,1000755,2161104,3870370,3403998
round_k,0,1,4,9,23,49,100,217,482,982,2014,4036,8083,16362,33358,67534,138227,283666
round_shots,105,51,32,21,14,20,16,17,16,16,16,16,15,14,16,15,15,2
round_queries,105,255,416,693,1022,2980,4976,10659,20720,41616,84176,172912,328395,621558,1451504,2787615,5585655,1495022
round_k,0,2,6,16,36,74,155,313,647,1300,2630,5403,10946,22198,45359,92920,186188,373755
round_shots,103,66,26,22,18,16,18,17,17,16,16,16,16,10,16,10,8
round_queries,103,330,494,1034,1854,3376,7686,15555,31739,61232,124560,253392,513232,653830,2105424,2689130,4365016
round_k,0,2,9,23,51,105,213,457,933,1913,3892,7918,16038,32691,65794,134456,272813
round_shots,111,58,28,21,23,16,17,17,17,15,16,15,16,15,10,15,16,3
round_queries,111,290,364,651,1495,2352,5015,10319,21165,38475,82128,156255,333392,640755,856070,2590575,5529232,2134683
round_k,0,2,6,15,32,73,147,303,622,1282,2566,5208,10418,21358,42803,86352,172788,355780
round_shots,146,58,26,21,18,19,20,16,18,17,16,15,16,16,15,16,6
round_queries,146,290,494,987,1854,3971,8860,14832,33642,68527,131888,250485,538352,1097808,2108085,4510992,3465606
round_k,0,2,9,23,51,104,221,463,934,2015,4121,8349,16823,34306,70269,140968,288800
round_shots,167,24,26,24,16,21,15,18,16,16,14,16,16,16,16,16,16,3
round_queries,167,72,234,552,880,2331,3735,9090,17104,34288,60046,138544,279024,571536,1168080,2389392,4910320,1888035
round_k,0,1,4,11,27,55,124,252,534,1071,2144,4329,8719,17860,36502,74668,153447,314672
round_shots,174,49,29,23,21,16,17,16,16,16,16,16,16,16,16,16,16,2
round_queries,174,245,435,759,1491,2352,5049,9648,19312,38672,78736,164144,332432,666512,1343600,2752368,5643056,1451566
round_k,0,2,7,16,35,73,148,301,603,1208,2460,5129,10388,20828,41987,86011,176345,362891
round_shots,119,58,23,22,20,19,15,17,17,16,16,16,16,16,16,16,6
round_queries,119,290,437,902,1820,3515,5925,13549,27421,53712,108496,222384,455312,929136,1897680,3880176,2986830
round_k,0,2,9,20,45,92,197,398,806,1678,3390,6949,14228,29035,59302,121255,248902
round_shots,103,70,32,24,14,20,13,22,20,18,12,16,16,15,10,16,7
round_queries,103,350,416,792,1106,3500,5031,17622,33980,64710,92412,263920,536912,1027545,1376290,4433136,3961377
round_k,0,2,6,16,39,87,193,400,849,1797,3850,8247,16778,34251,68814,138535,282955
round_shots,88,53,19,19,20,16,18,18,17,17,10,16,16,16,16,16,16,10
round_queries,88,159,171,361,820,1392,3150,6786,13277,27523,33430,108336,218800,444944,907024,1851760,3787344,4852270
round_k,0,1,4,9,20,43,87,188,390,809,1671,3385,6837,13904,28344,57867,118354,242613
round_shots,157,59,44,21,21,18,17,18,11,16,17,16,16,16,16,10,16,3
round_queries,157,177,396,567,1155,2142,4165,9162,12023,36048,77231,152400,307152,627376,1278128,1632110,5294064,2034969
round_k,0,1,4,13,27,59,122,254,546,1126,2271,4762,9598,19605,39941,81605,165439,339161
round_shots,157,28,21,19,16,19,17,16,17,16,16,14,16,15,16,16,16,2
round_queries,157,140,273,551,1040,2489,4607,9232,19907,38448,76912,135786,315952,603945,1288592,2636912,5398768,1387598
round_k,0,2,6,14,32,65,135,288,585,1201,2403,4849,9873,20131,40268,82403,168711,346899
round_shots,172,60,21,20,20,17,18,16,17,16,17,16,16,16,15,16,16,3
round_queries,172,300,273,540,1180,2023,4446,8176,17629,34288,74715,143056,288368,587920,1127505,2413264,4947568,1903569
round_k,0,2,6,13,29,59,123,255,518,1071,2197,4470,9011,18372,37583,75414,154611,317261
round_shots,71,24,22,27,14,17,18,17,17,16,17,16,16,10,16,16,16,7
