round_shots,56,99,78,54,14
round_queries,56,297,702,1566,4130
round_k,1,4,14,48,147
round_shots,78,65,59,48,29
round_queries,78,195,531,1296,7221
round_k,1,4,13,41,124
round_shots,56,65,81,69,14
round_queries,56,195,729,1863,4802
round_k,1,4,13,51,171
round_shots,85,65,65,45,23,1
round_queries,85,195,585,1215,1863,739
round_k,1,4,13,40,121,369
round_shots,71,107,90,45,26
round_queries,71,321,810,1305,6838
round_k,1,4,14,43,131
round_shots,48,58,58,49,21
round_queries,48,174,522,1421,6027
round_k,1,4,14,44,143
round_shots,78,70,74,51,18
round_queries,78,210,666,1377,5454
round_k,1,4,13,45,151
round_shots,56,89,56,42,16
round_queries,56,267,616,1470,5296
round_k,1,5,17,52,165
round_shots,56,73,73,55,41,1
round_queries,56,219,657,1485,3485,777
round_k,1,4,13,42,129,388
round_shots,64,94,57,54,23
round_queries,64,282,513,1566,6371
round_k,1,4,14,44,138
round_shots,85,110,52,49,14
round_queries,85,330,572,1715,4942
round_k,1,5,17,54,176
round_shots,64,104,48,59,23,1
round_queries,64,312,432,1593,1863,753
round_k,1,4,13,40,121,376
round_shots,56,109,66,56,22
round_queries,56,327,594,1736,6314
round_k,1,4,15,46,143
round_shots,64,87,64,66,21
round_queries,64,261,576,1782,6111
round_k,1,4,13,48,145
round_shots,38,87,90,59,17
round_queries,38,261,810,1711,5389
round_k,1,4,14,52,158
round_shots,56,101,84,51,24
round_queries,56,303,756,1479,6552
round_k,1,4,14,45,136
round_shots,64,85,81,58,36,1
round_queries,64,255,729,1566,2988,761
round_k,1,4,13,41,125,380
round_shots,64,105,82,48,25
round_queries,64,315,738,1296,6625
round_k,1,4,13,40,132
round_shots,64,88,74,74,35,1
round_queries,64,264,666,1998,2905,767
round_k,1,4,13,41,126,383
round_shots,104,59,61,40,25
round_queries,104,177,549,1160,6625
round_k,1,4,14,43,132
round_shots,78,58,48,48,29
round_queries,78,174,432,1296,7221
round_k,1,4,13,41,124
round_shots,64,58,93,47,29
round_queries,64,174,837,1269,7279
round_k,1,4,13,40,125
round_shots,98,56,61,46,23
round_queries,98,168,549,1334,6417
round_k,1,4,14,45,139
round_shots,78,101,65,46,13
round_queries,78,303,715,1610,4615
round_k,1,5,17,54,177
round_shots,91,73,64,60,14
round_queries,91,219,576,1860,4802
round_k,1,4,15,56,171
round_shots,64,82,58,53,21
round_queries,64,246,522,1537,6069
round_k,1,4,14,47,144
round_shots,56,109,73,49,17
round_queries,56,327,657,1617,5355
round_k,1,4,16,50,157
round_shots,91,65,88,64,18
round_queries,91,195,792,1856,5634
round_k,1,4,14,51,156
round_shots,78,65,58,56,19
round_queries,78,195,522,1624,5757
round_k,1,4,14,49,151
round_shots,56,88,78,51,22
round_queries,56,264,702,1377,6050
round_k,1,4,13,45,137
round_shots,85,62,78,55,17
round_queries,85,186,702,1595,5457
round_k,1,4,14,50,160
round_shots,56,81,74,46,27
round_queries,56,243,666,1242,6939
round_k,1,4,13,41,128
round_shots,71,73,88,60,28
round_queries,71,219,792,1620,7084
round_k,1,4,13,41,126
round_shots,48,70,51,52,22
round_queries,48,210,459,1404,6226
round_k,1,4,13,41,141
round_shots,140,81,51,61,29
round_queries,140,243,459,1647,7279
round_k,1,4,13,41,125
round_shots,104,70,89,45,22
round_queries,104,210,801,1395,6270
round_k,1,4,15,47,142
round_shots,78,67,50,55,16
round_queries,78,201,450,1485,4432
round_k,1,4,13,45,138
round_shots,71,65,70,48,20
round_queries,71,195,630,1488,5860
