round_shots,22,13,19,51,16,19,16,15,16,15,14
round_queries,22,39,133,765,848,2033,3760,7185,15632,30105,56798
round_k,0,1,3,7,26,53,117,239,488,1003,2028
round_shots,22,13,11,10,10,10,10,10,10,10,10,5
round_queries,22,39,77,150,310,630,1310,2730,5710,11950,25010,26175
round_k,0,1,3,7,15,31,65,136,285,597,1250,2617
round_shots,22,13,11,10,10,10,10,10,10,10,10,5
round_queries,22,39,77,150,310,630,1310,2730,5710,11950,25010,26175
round_k,0,1,3,7,15,31,65,136,285,597,1250,2617
round_shots,22,13,23,32,25,19,16,16,16,15,11
round_queries,22,39,161,480,1025,2033,3824,8016,16848,32835,48983
round_k,0,1,3,7,20,53,119,250,526,1094,2226
round_shots,22,13,15,37,22,19,17,15,16,16,12
round_queries,22,39,105,555,1034,2109,4131,7545,16176,33712,51828
round_k,0,1,3,7,23,55,121,251,505,1053,2159
round_shots,22,13,51,19,22,11,18,17,16,15,15,6
round_queries,22,39,357,285,726,847,2790,5525,11024,20835,41835,33846
round_k,0,1,3,7,16,38,77,162,344,694,1394,2820
round_shots,22,13,11,10,10,10,10,10,10,10,10,5
round_queries,22,39,77,150,310,630,1310,2730,5710,11950,25010,26175
round_k,0,1,3,7,15,31,65,136,285,597,1250,2617
round_shots,22,13,11,10,10,10,10,10,10,10,10,5
round_queries,22,39,77,150,310,630,1310,2730,5710,11950,25010,26175
round_k,0,1,3,7,15,31,65,136,285,597,1250,2617
round_shots,22,13,26,27,29,21,17,17,15,15,15,2
round_queries,22,39,182,405,899,1785,3349,7089,12975,26265,53685,14634
round_k,0,1,3,7,15,42,98,208,432,875,1789,3658
round_shots,22,13,15,36,17,26,16,16,16,16,15,3
round_queries,22,39,105,540,527,1638,2640,5488,11344,23280,45285,18549
round_k,0,1,3,7,15,31,82,171,354,727,1509,3091
round_shots,22,13,11,10,10,10,10,10,10,10,10,5
round_queries,22,39,77,150,310,630,1310,2730,5710,11950,25010,26175
round_k,0,1,3,7,15,31,65,136,285,597,1250,2617
round_shots,22,13,11,10,10,10,10,10,10,10,10,5
round_queries,22,39,77,150,310,630,1310,2730,5710,11950,25010,26175
round_k,0,1,3,7,15,31,65,136,285,597,1250,2617
round_shots,22,13,11,10,10,10,10,10,10,10,10,5
round_queries,22,39,77,150,310,630,1310,2730,5710,11950,25010,26175
round_k,0,1,3,7,15,31,65,136,285,597,1250,2617
round_shots,22,13,11,10,10,10,10,10,10,10,10,5
round_queries,22,39,77,150,310,630,1310,2730,5710,11950,25010,26175
round_k,0,1,3,7,15,31,65,136,285,597,1250,2617
round_shots,22,13,11,10,23,37,16,16,16,15,15,2
round_queries,22,39,77,150,713,2331,3184,6608,13744,26625,54315,14662
round_k,0,1,3,7,15,31,99,206,429,887,1810,3665
round_shots,22,13,11,10,10,10,10,10,10,10,10,5
round_queries,22,39,77,150,310,630,1310,2730,5710,11950,25010,26175
round_k,0,1,3,7,15,31,65,136,285,597,1250,2617
round_shots,22,13,11,10,10,10,10,10,10,10,10,5
round_queries,22,39,77,150,310,630,1310,2730,5710,11950,25010,26175
round_k,0,1,3,7,15,31,65,136,285,597,1250,2617
round_shots,22,35,51,21,19,17,12,17,15,15,14
round_queries,22,105,357,483,1007,1819,2700,7905,14625,29775,56462
round_k,0,1,3,11,26,53,112,232,487,992,2016
round_shots,22,13,11,10,10,10,10,10,10,10,10,5
round_queries,22,39,77,150,310,630,1310,2730,5710,11950,25010,26175
round_k,0,1,3,7,15,31,65,136,285,597,1250,2617
round_shots,22,13,11,44,17,20,18,15,15,10,15,6
round_queries,22,39,77,660,527,1340,2754,5055,10215,13890,42315,34458
round_k,0,1,3,7,15,33,76,168,340,694,1410,2871
round_shots,22,13,48,22,25,18,16,16,16,16,16,3
round_queries,22,39,336,330,925,1674,3120,6384,13072,27184,55888,21915
round_k,0,1,3,7,18,46,97,199,408,849,1746,3652
round_shots,22,13,11,21,35,16,20,15,15,15,15,2
round_queries,22,39,77,315,1085,1520,3860,6555,13305,27135,54675,14774
round_k,0,1,3,7,15,47,96,218,443,904,1822,3693
round_shots,22,23,56,19,21,20,11,17,15,16,10,6
round_queries,22,69,392,285,693,1460,1815,5627,10065,22032,28810,35250
round_k,0,1,3,7,16,36,82,165,335,688,1440,2937
round_shots,22,13,11,10,10,10,10,10,10,10,10,5
round_queries,22,39,77,150,310,630,1310,2730,5710,11950,25010,26175
round_k,0,1,3,7,15,31,65,136,285,597,1250,2617
