round_shots,62,69,332,183,94,62,35,48,27,24,3
round_queries,62,207,2988,8967,20398,45818,78015,320976,541971,1445256,1673937
round_k,1,4,24,108,369,1114,3343,10036,30109,91443,278989
round_shots,62,79,341,87,81,71,61,54,46,39,13
round_queries,62,237,3069,4437,12393,33015,85339,228474,591606,1520571,4653649
round_k,1,4,25,76,232,699,2115,6430,19494,59362,178986
round_shots,62,58,370,137,82,72,65,56,49,42,34,3
round_queries,62,174,3330,3699,8282,21960,59865,155288,408023,1052814,2587094,2077311
round_k,1,4,13,50,152,460,1386,4163,12533,38045,114699,346218
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,110,298,97,77,71,61,54,47,39,12
round_queries,62,330,2682,4365,10857,30175,78019,207738,543555,1365663,3821964
round_k,1,4,22,70,212,639,1923,5782,17508,52768,159248
round_shots,62,79,195,181,88,76,65,56,47,40,22
round_queries,62,237,1755,4887,10120,27436,72345,191128,485275,1243000,6238386
round_k,1,4,13,57,180,556,1706,5162,15537,47260,141781
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,61,82,78,79,62,50,42,34,3
round_queries,62,174,486,1647,6642,18954,59645,156178,397250,1011486,2478702,1979853
round_k,1,4,13,40,121,377,1259,3972,12041,36451,109592,329975
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,95,188,95,93,71,65,54,49,26,18
round_queries,62,285,1692,3515,10323,25205,69485,174798,475839,764946,4796838
round_k,1,4,18,55,177,534,1618,4855,14710,44131,133245
round_shots,62,58,106,101,112,77,62,57,49,41,34,1
round_queries,62,174,954,2727,9744,23639,59706,164673,425663,1074323,2702830,732187
round_k,1,4,13,43,153,481,1444,4343,13101,39747,120191,366093
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,185,121,85,70,63,55,47,40,14
round_queries,62,174,1665,4477,11135,27930,75411,197945,508963,1311640,4172098
round_k,1,4,18,65,199,598,1799,5414,16395,49634,149003
round_shots,62,58,54,115,92,84,70,57,49,42,35,2
round_queries,62,174,486,3105,7452,21756,58730,149055,385973,997542,2525145,1322146
round_k,1,4,13,40,129,419,1307,3938,11875,36073,109826,330536
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,125,105,102,88,76,66,58,50,43,35,4
round_queries,62,375,945,2754,7480,19380,51678,136938,356150,928757,2302195,2403900
round_k,1,4,13,42,127,391,1180,3561,10799,32888,99542,300487
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
