round_shots,141,143,76,70,56,42,14
round_queries,141,429,836,2450,6328,15666,48090
round_k,1,5,17,56,186,562,1717
round_shots,239,178,91,56,46,41,6
round_queries,239,534,1183,2632,6670,18081,24990
round_k,1,6,23,72,220,685,2082
round_shots,199,108,84,66,51,41,17
round_queries,199,324,924,2442,5865,14391,54383
round_k,1,5,18,57,175,531,1599
round_shots,99,122,137,73,52,43,15
round_queries,99,366,1233,2701,5772,14749,50025
round_k,1,4,18,55,171,540,1667
round_shots,206,128,118,63,49,42,7
round_queries,206,384,1298,2583,6517,17262,27349
round_k,1,5,20,66,205,634,1953
round_shots,103,159,119,75,49,40,8
round_queries,103,477,1547,3525,7301,18280,34040
round_k,1,6,23,74,228,703,2127
round_shots,115,194,60,65,48,42,12
round_queries,115,582,780,2535,6096,16590,44892
round_k,1,6,19,63,197,614,1870
round_shots,149,148,83,64,57,45,15
round_queries,149,444,913,2368,6897,16335,50145
round_k,1,5,18,60,181,551,1671
round_shots,155,153,105,60,51,40,9
round_queries,155,459,1365,2940,7599,18200,38619
round_k,1,6,24,74,227,697,2145
round_shots,168,199,88,68,50,39,8
round_queries,168,597,1320,3332,7650,18837,35256
round_k,1,7,24,76,241,728,2203
round_shots,223,207,100,57,49,39,8
round_queries,223,621,1500,3021,7987,19461,36072
round_k,1,7,26,81,249,751,2254
round_shots,310,143,88,69,58,42,16
round_queries,310,429,968,2553,6554,15246,53040
round_k,1,5,18,56,181,548,1657
round_shots,258,202,84,60,57,41,15
round_queries,258,606,1092,2340,6669,15211,50955
round_k,1,6,19,58,185,564,1698
round_shots,230,152,83,67,48,46,16
round_queries,230,456,913,2479,5328,15318,52208
round_k,1,5,18,55,166,528,1631
round_shots,282,162,85,77,50,40,18
round_queries,282,486,935,2849,5550,13400,55350
round_k,1,5,18,55,167,502,1537
round_shots,316,210,80,66,54,37,9
round_queries,316,630,1200,3234,8046,16835,37251
round_k,1,7,24,74,227,684,2069
round_shots,228,157,113,62,51,41,6
round_queries,228,471,1469,3038,7497,18983,26154
round_k,1,6,24,73,231,715,2179
round_shots,256,123,87,67,54,45,18
round_queries,256,369,957,2211,5778,14445,55566
round_k,1,5,16,53,160,507,1543
round_shots,221,199,81,59,53,40,5
round_queries,221,597,1215,3009,8639,19640,23355
round_k,1,7,25,81,245,765,2335
round_shots,240,149,105,57,49,41,9
round_queries,240,447,1365,2793,7301,18573,38295
round_k,1,6,24,74,226,701,2127
round_shots,304,166,104,58,55,43,5
round_queries,304,498,1352,2726,7975,20425,23495
round_k,1,6,23,72,237,760,2349
round_shots,246,217,111,59,49,39,6
round_queries,246,651,1665,3363,8477,20865,29478
round_k,1,7,28,86,267,808,2456
round_shots,413,158,110,56,46,40,10
round_queries,413,474,1430,2744,6854,17960,40810
round_k,1,6,24,74,224,676,2040
round_shots,211,143,74,64,50,48,16
round_queries,211,429,814,2240,5350,15600,52528
round_k,1,5,17,53,162,511,1641
round_shots,281,143,81,69,52,41,16
round_queries,281,429,891,2553,6084,14801,53104
round_k,1,5,18,58,180,549,1659
round_shots,318,174,108,60,59,43,12
round_queries,318,522,1404,2340,7139,17329,44916
round_k,1,6,19,60,201,604,1871
round_shots,429,113,79,64,48,43,15
round_queries,429,339,869,2368,5520,14921,50175
round_k,1,5,18,57,173,538,1672
round_shots,463,152,88,64,50,45,17
round_queries,463,456,968,2368,5550,15165,54689
round_k,1,5,18,55,168,533,1608
round_shots,364,186,84,63,48,41,12
round_queries,364,558,1092,2583,6384,16359,45276
round_k,1,6,20,66,199,625,1886
round_shots,317,162,88,62,52,41,15
round_queries,317,486,968,2418,6396,15211,51105
round_k,1,5,19,61,185,560,1703
round_shots,275,178,88,70,61,45,9
round_queries,275,534,1144,3290,8723,19395,38187
round_k,1,6,23,71,215,703,2121
round_shots,132,76,132,71,56,44,17
round_queries,132,228,1188,2627,6216,14740,53907
round_k,1,4,18,55,167,522,1585
round_shots,521,149,71,65,48,42,13
round_queries,521,447,923,2665,6096,16002,46345
round_k,1,6,20,63,190,588,1782
round_shots,234,143,79,68,53,44,14
round_queries,234,429,869,2516,5883,15708,48230
round_k,1,5,18,55,178,565,1722
round_shots,360,108,79,69,48,40,11
round_queries,360,324,869,2553,5616,14360,36223
round_k,1,5,18,58,179,539,1646
round_shots,314,104,126,61,59,41,21
round_queries,314,312,1134,2135,6195,13079,61047
round_k,1,4,17,52,159,483,1453
round_shots,373,108,82,68,57,42,15
round_queries,373,324,902,2516,6327,15162,50595
round_k,1,5,18,55,180,554,1686
round_shots,97,151,99,60,51,41,8
round_queries,97,453,1287,2940,7599,19229,35560
round_k,1,6,24,74,234,727,2222
round_shots,303,162,79,62,57,40,15
round_queries,303,486,869,2294,6555,14680,50085
round_k,1,5,18,57,183,550,1669
round_shots,178,166,76,74,55,40,12
round_queries,178,498,988,2886,7095,16360,45012
round_k,1,6,19,64,204,624,1875
round_shots,265,133,75,78,54,42,16
round_queries,265,399,825,2730,5886,14490,52464
round_k,1,5,17,54,172,531,1639
round_shots,218,198,103,68,51,40,12
round_queries,218,594,1339,2652,6477,15400,43476
round_k,1,6,19,63,192,584,1811
round_shots,528,210,88,62,50,40,9
round_queries,528,630,1144,2914,7450,18680,39015
round_k,1,6,23,74,233,718,2167
round_shots,415,113,93,59,53,43,15
round_queries,415,339,1023,2183,5883,14921,50175
round_k,1,5,18,55,173,543,1672
round_shots,272,186,88,60,48,40,15
round_queries,272,558,1144,2340,5904,14840,50865
round_k,1,6,19,61,185,560,1695
round_shots,170,143,95,62,53,40,11
round_queries,170,429,1045,2294,6095,14600,36729
round_k,1,5,18,57,182,553,1669
round_shots,393,133,79,69,54,41,18
round_queries,393,399,869,2415,5778,13571,55746
round_k,1,5,17,53,165,501,1548
round_shots,103,143,108,67,50,41,12
round_queries,103,429,1188,2747,6450,16605,44772
round_k,1,5,20,64,202,618,1865
round_shots,227,162,84,62,50,42,18
round_queries,227,486,924,2294,5550,14322,56394
round_k,1,5,18,55,170,521,1566
round_shots,126,157,103,54,46,34,16
round_queries,126,471,1339,2106,5382,11934,52176
round_k,1,6,19,58,175,526,1630
round_shots,294,148,104,84,52,43,13
round_queries,294,444,1144,3108,6292,16211,46085
round_k,1,5,18,60,188,587,1772
round_shots,255,128,75,58,56,44,19
round_queries,255,384,825,2030,5992,14300,57247
round_k,1,5,17,53,162,500,1506
round_shots,150,149,85,68,47,43,9
round_queries,150,447,1105,3060,6721,18619,37341
round_k,1,6,22,71,216,689,2074
round_shots,138,171,108,57,48,41,9
round_queries,138,513,1404,2793,7152,18409,37233
round_k,1,6,24,74,224,676,2068
round_shots,183,178,71,62,48,40,15
round_queries,183,534,923,2418,5808,14520,50205
round_k,1,6,19,60,181,546,1673
round_shots,175,115,110,67,53,41,12
round_queries,175,345,1210,2613,6625,16113,44124
round_k,1,5,19,62,196,604,1838
round_shots,228,138,75,54,57,50,15
round_queries,228,414,825,1890,5985,16150,51165
round_k,1,5,17,52,161,526,1705
round_shots,230,158,73,69,61,41,11
round_queries,230,474,949,2691,7503,15375,42163
round_k,1,6,19,61,187,580,1916
round_shots,405,153,108,70,46,43,9
round_queries,405,459,1404,3150,6670,18791,37611
round_k,1,6,22,72,218,696,2089
