round_shots,119,139,5
round_queries,119,417,265
round_k,1,7,26
round_shots,259,116,7
round_queries,259,348,329
round_k,1,7,23
round_shots,126,91,11
round_queries,126,273,429
round_k,1,6,19
round_shots,48,95,6
round_queries,48,285,294
round_k,1,6,24
round_shots,222,103,11
round_queries,222,309,429
round_k,1,6,19
round_shots,196,111,6
round_queries,196,333,294
round_k,1,6,24
round_shots,166,63,11
round_queries,166,189,429
round_k,1,5,19
round_shots,83,63,10
round_queries,83,189,410
round_k,1,5,20
round_shots,54,91,7
round_queries,54,273,329
round_k,1,6,23
round_shots,104,103,11
round_queries,104,309,429
round_k,1,6,19
round_shots,164,68,12
round_queries,164,204,444
round_k,1,5,18
round_shots,95,107,10
round_queries,95,321,390
round_k,1,6,19
round_shots,203,115,5
round_queries,203,345,225
round_k,1,6,22
round_shots,48,125,6
round_queries,48,375,294
round_k,1,7,24
round_shots,68,150,6
round_queries,68,450,294
round_k,1,7,24
round_shots,220,99,5
round_queries,220,297,225
round_k,1,6,22
round_shots,199,115,4
round_queries,199,345,212
round_k,1,7,26
round_shots,59,82,12
round_queries,59,246,444
round_k,1,5,18
round_shots,208,136,7
round_queries,208,408,329
round_k,1,7,23
round_shots,48,114,5
round_queries,48,342,265
round_k,1,7,26
round_shots,48,56,24
round_queries,48,168,648
round_k,1,4,13
round_shots,68,111,6
round_queries,68,333,294
round_k,1,6,24
round_shots,59,114,5
round_queries,59,342,275
round_k,1,7,27
round_shots,239,63,10
round_queries,239,189,390
round_k,1,5,19
round_shots,109,99,6
round_queries,109,297,294
round_k,1,6,24
round_shots,187,87,6
round_queries,187,261,294
round_k,1,6,24
round_shots,154,91,11
round_queries,154,273,429
round_k,1,6,19
round_shots,73,91,7
round_queries,73,273,329
round_k,1,6,23
round_shots,83,87,8
round_queries,83,261,312
round_k,1,5,19
round_shots,135,91,11
round_queries,135,273,429
round_k,1,6,19
round_shots,192,92,14
round_queries,192,276,490
round_k,1,5,17
round_shots,100,91,7
round_queries,100,273,315
round_k,1,6,22
round_shots,355,87,11
round_queries,355,261,429
round_k,1,5,19
round_shots,129,35,12
round_queries,129,105,444
round_k,1,4,18
round_shots,101,95,11
round_queries,101,285,429
round_k,1,6,19
round_shots,163,49,12
round_queries,163,147,444
round_k,1,4,18
round_shots,89,119,10
round_queries,89,357,410
round_k,1,6,20
round_shots,169,123,5
round_queries,169,369,275
round_k,1,7,27
round_shots,101,67,10
round_queries,101,201,390
round_k,1,5,19
round_shots,140,89,5
round_queries,140,267,235
round_k,1,6,23
round_shots,86,103,5
round_queries,86,309,235
round_k,1,6,23
round_shots,213,119,6
round_queries,213,357,294
round_k,1,6,24
round_shots,135,87,4
round_queries,135,261,196
round_k,1,6,24
round_shots,79,90,11
round_queries,79,270,429
round_k,1,6,19
round_shots,272,91,4
round_queries,272,273,196
round_k,1,6,24
round_shots,303,73,13
round_queries,303,219,455
round_k,1,5,17
round_shots,89,92,14
round_queries,89,276,490
round_k,1,5,17
round_shots,54,82,16
round_queries,54,246,528
round_k,1,5,16
round_shots,113,88,10
round_queries,113,264,390
round_k,1,6,19
round_shots,345,99,7
round_queries,345,297,329
round_k,1,6,23
round_shots,208,95,6
round_queries,208,285,294
round_k,1,6,24
round_shots,83,121,6
round_queries,83,363,306
round_k,1,7,25
round_shots,316,82,11
round_queries,316,246,429
round_k,1,5,19
round_shots,128,78,11
round_queries,128,234,429
round_k,1,5,19
round_shots,238,63,12
round_queries,238,189,444
round_k,1,5,18
round_shots,229,87,6
round_queries,229,261,294
round_k,1,6,24
round_shots,196,114,6
round_queries,196,342,294
round_k,1,7,24
round_shots,345,91,11
round_queries,345,273,429
round_k,1,6,19
round_shots,512,23,2
round_queries,512,161,138
round_k,3,10,34
round_shots,255,68,9
round_queries,255,204,369
round_k,1,5,20
round_shots,154,91,11
round_queries,154,273,429
round_k,1,6,19
round_shots,196,73,11
round_queries,196,219,429
round_k,1,5,19
round_shots,427,25
round_queries,427,675
round_k,4,13
round_shots,140,111,11
round_queries,140,333,429
round_k,1,6,19
round_shots,157,99,8
round_queries,157,297,312
round_k,1,6,19
round_shots,70,99,11
round_queries,70,297,429
round_k,1,6,19
round_shots,88,95,11
round_queries,88,285,429
round_k,1,6,19
round_shots,59,142,6
round_queries,59,426,306
round_k,1,8,25
round_shots,376,114,6
round_queries,376,342,294
round_k,1,7,24
round_shots,73,63,14
round_queries,73,189,490
round_k,1,5,17
round_shots,246,63,7
round_queries,246,189,287
round_k,1,5,20
round_shots,82,114,6
round_queries,82,342,294
round_k,1,7,24
round_shots,83,73,12
round_queries,83,219,444
round_k,1,5,18
round_shots,317,96,11
round_queries,317,288,429
round_k,1,5,19
round_shots,213,149,4
round_queries,213,447,212
round_k,1,8,26
round_shots,125,115,7
round_queries,125,345,329
round_k,1,6,23
round_shots,116,136,5
round_queries,116,408,265
round_k,1,7,26
round_shots,54,78,14
round_queries,54,234,490
round_k,1,5,17
round_shots,100,73,11
round_queries,100,219,429
round_k,1,5,19
round_shots,115,87,11
round_queries,115,261,429
round_k,1,6,19
round_shots,131,111,11
round_queries,131,333,429
round_k,1,6,19
round_shots,240,63,14
round_queries,240,189,490
round_k,1,5,17
round_shots,110,93,5
round_queries,110,279,225
round_k,1,6,22
round_shots,230,103,11
round_queries,230,309,429
round_k,1,6,19
round_shots,336,119,11
round_queries,336,357,429
round_k,1,6,19
round_shots,180,87,12
round_queries,180,261,444
round_k,1,5,18
round_shots,226,119,11
round_queries,226,357,429
round_k,1,6,19
round_shots,327,68,11
round_queries,327,204,429
round_k,1,5,19
round_shots,185,95,7
round_queries,185,285,287
round_k,1,6,20
round_shots,132,62,23
round_queries,132,186,621
round_k,1,4,13
round_shots,141,87,11
round_queries,141,261,429
round_k,1,6,19
round_shots,321,63,14
round_queries,321,189,490
round_k,1,5,17
round_shots,56,63,11
round_queries,56,189,363
round_k,1,5,16
round_shots,170,87,7
round_queries,170,261,329
round_k,1,6,23
round_shots,107,116,4
round_queries,107,348,212
round_k,1,7,26
round_shots,176,87,12
round_queries,176,261,444
round_k,1,5,18
round_shots,180,95,11
round_queries,180,285,429
round_k,1,6,19
round_shots,166,82,12
round_queries,166,246,444
round_k,1,5,18
round_shots,355,142,6
round_queries,355,426,306
round_k,1,8,25
round_shots,196,35,24
round_queries,196,105,648
round_k,1,4,13
round_shots,119,129,6
round_queries,119,387,306
round_k,1,7,25
round_shots,48,63,8
round_queries,48,189,312
round_k,1,5,19
round_shots,132,68,12
round_queries,132,204,444
round_k,1,5,18
round_shots,54,82,16
round_queries,54,246,528
round_k,1,5,16
round_shots,158,142,6
round_queries,158,426,306
round_k,1,8,25
round_shots,144,91,9
round_queries,144,273,387
round_k,1,6,21
round_shots,121,91,11
round_queries,121,273,429
round_k,1,6,19
round_shots,173,91,11
round_queries,173,273,429
round_k,1,6,19
round_shots,134,56,12
round_queries,134,168,444
round_k,1,4,18
round_shots,263,91,7
round_queries,263,273,329
round_k,1,6,23
round_shots,97,62,25
round_queries,97,186,675
round_k,1,4,13
round_shots,161,91,8
round_queries,161,273,312
round_k,1,6,19
round_shots,95,56,13
round_queries,95,168,455
round_k,1,4,17
round_shots,182,111,10
round_queries,182,333,410
round_k,1,6,20
round_shots,50,142,4
round_queries,50,426,212
round_k,1,8,26
round_shots,101,69,25
round_queries,101,207,675
round_k,1,4,13
round_shots,86,62,12
round_queries,86,186,444
round_k,1,4,18
round_shots,79,118,4
round_queries,79,354,196
round_k,1,7,24
round_shots,303,119,6
round_queries,303,357,294
round_k,1,6,24
round_shots,138,63,12
round_queries,138,189,444
round_k,1,5,18
round_shots,187,90,7
round_queries,187,270,329
round_k,1,6,23
round_shots,65,87,11
round_queries,65,261,429
round_k,1,6,19
round_shots,259,129,4
round_queries,259,387,196
round_k,1,7,24
round_shots,79,91,7
round_queries,79,273,287
round_k,1,6,20
round_shots,187,73,14
round_queries,187,219,490
round_k,1,5,17
round_shots,125,87,11
round_queries,125,261,429
round_k,1,6,19
round_shots,104,42,14
round_queries,104,126,490
round_k,1,4,17
round_shots,164,91,7
round_queries,164,273,329
round_k,1,6,23
round_shots,180,103,7
round_queries,180,309,329
round_k,1,6,23
round_shots,126,92,14
round_queries,126,276,490
round_k,1,5,17
round_shots,158,64,11
round_queries,158,192,429
round_k,1,5,19
round_shots,122,68,16
round_queries,122,204,528
round_k,1,5,16
round_shots,151,87,12
round_queries,151,261,444
round_k,1,5,18
round_shots,200,91,9
round_queries,200,273,387
round_k,1,6,21
round_shots,154,73,12
round_queries,154,219,444
round_k,1,5,18
round_shots,230,107,5
round_queries,230,321,235
round_k,1,6,23
round_shots,71,107,7
round_queries,71,321,329
round_k,1,6,23
round_shots,190,96,11
round_queries,190,288,429
round_k,1,5,19
round_shots,160,92,11
round_queries,160,276,429
round_k,1,5,19
round_shots,79,119,11
round_queries,79,357,429
round_k,1,6,19
round_shots,249,95,6
round_queries,249,285,294
round_k,1,6,24
round_shots,170,73,12
round_queries,170,219,444
round_k,1,5,18
round_shots,145,119,7
round_queries,145,357,329
round_k,1,6,23
round_shots,128,99,11
round_queries,128,297,429
round_k,1,6,19
round_shots,54,87,4
round_queries,54,261,196
round_k,1,6,24
round_shots,209,123,4
round_queries,209,369,196
round_k,1,6,24
round_shots,148,49,15
round_queries,148,147,495
round_k,1,4,16
round_shots,179,87,5
round_queries,179,261,235
round_k,1,6,23
round_shots,148,99,8
round_queries,148,297,312
round_k,1,6,19
round_shots,92,66,12
round_queries,92,198,444
round_k,1,5,18
round_shots,98,92,12
round_queries,98,276,444
round_k,1,5,18
round_shots,94,95,7
round_queries,94,285,329
round_k,1,6,23
round_shots,70,99,6
round_queries,70,297,294
round_k,1,6,24
round_shots,154,114,6
round_queries,154,342,306
round_k,1,7,25
round_shots,140,99,11
round_queries,140,297,429
round_k,1,6,19
round_shots,74,119,7
round_queries,74,357,329
round_k,1,6,23
round_shots,148,91,11
round_queries,148,273,429
round_k,1,6,19
round_shots,179,42,16
round_queries,179,126,528
round_k,1,4,16
round_shots,210,63,14
round_queries,210,189,490
round_k,1,5,17
round_shots,89,92,7
round_queries,89,276,287
round_k,1,5,20
round_shots,414,114,4
round_queries,414,342,196
round_k,1,7,24
round_shots,51,91,11
round_queries,51,273,429
round_k,1,6,19
round_shots,151,132,6
round_queries,151,396,306
round_k,1,7,25
round_shots,208,82,12
round_queries,208,246,444
round_k,1,5,18
round_shots,62,89,7
round_queries,62,267,287
round_k,1,6,20
round_shots,116,63,15
round_queries,116,189,495
round_k,1,5,16
round_shots,110,63,10
round_queries,110,189,350
round_k,1,5,17
round_shots,369,73,12
round_queries,369,219,444
round_k,1,5,18
round_shots,266,87,11
round_queries,266,261,429
round_k,1,6,19
round_shots,128,95,11
round_queries,128,285,429
round_k,1,6,19
round_shots,176,118,5
round_queries,176,354,265
round_k,1,7,26
round_shots,287,82,15
round_queries,287,246,495
round_k,1,5,16
round_shots,62,63,15
round_queries,62,189,495
round_k,1,5,16
round_shots,101,63,11
round_queries,101,189,429
round_k,1,5,19
round_shots,177,68,13
round_queries,177,204,455
round_k,1,5,17
round_shots,50,103,5
round_queries,50,309,235
round_k,1,6,23
round_shots,98,87,11
round_queries,98,261,429
round_k,1,6,19
round_shots,54,49,25
round_queries,54,147,675
round_k,1,4,13
round_shots,239,63,12
round_queries,239,189,444
round_k,1,5,18
round_shots,51,35,16
round_queries,51,105,528
round_k,1,4,16
round_shots,113,116,6
round_queries,113,348,294
round_k,1,7,24
round_shots,112,95,7
round_queries,112,285,329
round_k,1,6,23
round_shots,129,115,11
round_queries,129,345,429
round_k,1,6,19
round_shots,125,142,6
round_queries,125,426,306
round_k,1,8,25
round_shots,98,87,6
round_queries,98,261,294
round_k,1,6,24
round_shots,65,63,12
round_queries,65,189,444
round_k,1,5,18
round_shots,173,63,14
round_queries,173,189,490
round_k,1,5,17
round_shots,166,68,11
round_queries,166,204,429
round_k,1,5,19
round_shots,277,69,24
round_queries,277,207,648
round_k,1,4,13
round_shots,428,25
round_queries,428,675
round_k,4,13
round_shots,355,92,16
round_queries,355,276,528
round_k,1,5,16
round_shots,104,82,14
round_queries,104,246,490
round_k,1,5,17
round_shots,88,63,14
round_queries,88,189,490
round_k,1,5,17
round_shots,314,82,14
round_queries,314,246,490
round_k,1,5,17
round_shots,169,42,14
round_queries,169,126,490
round_k,1,4,17
round_shots,376,115,7
round_queries,376,345,287
round_k,1,6,20
round_shots,70,78,14
round_queries,70,234,490
round_k,1,5,17
round_shots,157,87,6
round_queries,157,261,294
round_k,1,6,24
round_shots,92,68,12
round_queries,92,204,444
round_k,1,5,18
