round_shots,76,275,3
round_queries,76,825,207
round_k,1,11,34
round_shots,62,260,1
round_queries,62,780,73
round_k,1,11,36
round_shots,77,269,2
round_queries,77,807,138
round_k,1,11,34
round_shots,98,35
round_queries,98,805
round_k,1,11
round_shots,187,260,1
round_queries,187,780,75
round_k,1,11,37
round_shots,213,246,24
round_queries,213,738,648
round_k,1,4,13
round_shots,74,200,24
round_queries,74,600,648
round_k,1,4,13
round_shots,50,35
round_queries,50,805
round_k,1,11
round_shots,164,187,1
round_queries,164,561,73
round_k,1,9,36
round_shots,48,43
round_queries,48,903
round_k,1,10
round_shots,54,261,24
round_queries,54,783,648
round_k,1,4,13
round_shots,48,291,25
round_queries,48,873,675
round_k,1,4,13
round_shots,106,213,24
round_queries,106,639,648
round_k,1,4,13
round_shots,86,35
round_queries,86,805
round_k,1,11
round_shots,54,141,24
round_queries,54,423,648
round_k,1,4,13
round_shots,58,340,24
round_queries,58,1020,648
round_k,1,4,13
round_shots,123,260,1
round_queries,123,780,75
round_k,1,11,37
round_shots,74,250,1
round_queries,74,750,73
round_k,1,10,36
round_shots,53,104,21
round_queries,53,312,609
round_k,1,4,14
round_shots,68,35
round_queries,68,805
round_k,1,11
round_shots,115,153,25
round_queries,115,459,675
round_k,1,4,13
round_shots,98,147,24
round_queries,98,441,648
round_k,1,4,13
round_shots,89,29
round_queries,89,725
round_k,1,12
round_shots,82,278,2
round_queries,82,834,138
round_k,1,11,34
round_shots,167,29
round_queries,167,725
round_k,1,12
round_shots,67,121,24
round_queries,67,363,648
round_k,1,4,13
round_shots,76,192,18
round_queries,76,576,558
round_k,1,4,15
round_shots,48,189,24
round_queries,48,567,648
round_k,1,4,13
round_shots,73,153,21
round_queries,73,459,609
round_k,1,4,14
round_shots,156,35
round_queries,156,805
round_k,1,11
round_shots,131,114,24
round_queries,131,342,648
round_k,1,4,13
round_shots,71,35
round_queries,71,805
round_k,1,11
round_shots,158,261,2
round_queries,158,783,130
round_k,1,10,32
round_shots,48,344,1
round_queries,48,1032,75
round_k,1,12,37
round_shots,71,71,21
round_queries,71,213,609
round_k,1,4,14
round_shots,48,29
round_queries,48,725
round_k,1,12
round_shots,113,217,1
round_queries,113,651,75
round_k,1,10,37
round_shots,59,131,24
round_queries,59,393,648
round_k,1,4,13
round_shots,50,259,2
round_queries,50,777,142
round_k,1,10,35
round_shots,80,261,2
round_queries,80,783,138
round_k,1,11,34
round_shots,113,217,1
round_queries,113,651,75
round_k,1,10,37
round_shots,85,160,24
round_queries,85,480,648
round_k,1,4,13
round_shots,107,278,24
round_queries,107,834,648
round_k,1,4,13
round_shots,64,250,1
round_queries,64,750,73
round_k,1,10,36
round_shots,59,260,2
round_queries,59,780,142
round_k,1,11,35
round_shots,86,43
round_queries,86,903
round_k,1,10
round_shots,68,54
round_queries,68,1026
round_k,1,9
round_shots,71,301,25
round_queries,71,903,675
round_k,1,4,13
round_shots,54,278,21
round_queries,54,834,609
round_k,1,4,14
round_shots,65,253,25
round_queries,65,759,675
round_k,1,4,13
round_shots,195,220,2
round_queries,195,660,130
round_k,1,10,32
round_shots,79,260,1
round_queries,79,780,75
round_k,1,11,37
round_shots,92,261,2
round_queries,92,783,142
round_k,1,10,35
round_shots,48,235,2
round_queries,48,705,142
round_k,1,10,35
round_shots,61,209,3
round_queries,61,627,207
round_k,1,9,34
round_shots,92,261,21
round_queries,92,783,609
round_k,1,4,14
round_shots,65,29
round_queries,65,725
round_k,1,12
round_shots,300,267,1
round_queries,300,801,75
round_k,1,10,37
round_shots,71,35
round_queries,71,805
round_k,1,11
round_shots,62,177,25
round_queries,62,531,675
round_k,1,4,13
round_shots,59,29
round_queries,59,725
round_k,1,12
round_shots,61,260,1
round_queries,61,780,73
round_k,1,11,36
round_shots,65,261,2
round_queries,65,783,142
round_k,1,10,35
round_shots,113,257,25
round_queries,113,771,675
round_k,1,4,13
round_shots,48,277,24
round_queries,48,831,648
round_k,1,4,13
round_shots,116,254,24
round_queries,116,762,648
round_k,1,4,13
round_shots,76,146,24
round_queries,76,438,648
round_k,1,4,13
round_shots,56,300,2
round_queries,56,900,142
round_k,1,11,35
round_shots,59,108,21
round_queries,59,324,609
round_k,1,4,14
round_shots,131,178,2
round_queries,131,534,138
round_k,1,9,34
round_shots,50,263,3
round_queries,50,789,207
round_k,1,11,34
round_shots,74,309,2
round_queries,74,927,142
round_k,1,11,35
round_shots,85,175,24
round_queries,85,525,648
round_k,1,4,13
round_shots,70,146,24
round_queries,70,438,648
round_k,1,4,13
round_shots,59,298,25
round_queries,59,894,675
round_k,1,4,13
round_shots,71,247,1
round_queries,71,741,75
round_k,1,10,37
round_shots,163,215,2
round_queries,163,645,142
round_k,1,9,35
round_shots,125,77,18
round_queries,125,231,558
round_k,1,4,15
round_shots,50,167,24
round_queries,50,501,648
round_k,1,4,13
round_shots,153,29
round_queries,153,725
round_k,1,12
round_shots,65,304,24
round_queries,65,912,648
round_k,1,4,13
round_shots,53,247,24
round_queries,53,741,648
round_k,1,4,13
round_shots,62,232,2
round_queries,62,696,142
round_k,1,10,35
round_shots,88,193,25
round_queries,88,579,675
round_k,1,4,13
round_shots,70,35
round_queries,70,805
round_k,1,11
round_shots,54,244,2
round_queries,54,732,138
round_k,1,10,34
round_shots,56,269,3
round_queries,56,807,207
round_k,1,11,34
round_shots,76,256,2
round_queries,76,768,142
round_k,1,10,35
round_shots,101,43
round_queries,101,903
round_k,1,10
round_shots,85,309,25
round_queries,85,927,675
round_k,1,4,13
round_shots,98,108,24
round_queries,98,324,648
round_k,1,4,13
round_shots,71,217,1
round_queries,71,651,73
round_k,1,10,36
round_shots,76,29
round_queries,76,725
round_k,1,12
round_shots,48,133,24
round_queries,48,399,648
round_k,1,4,13
round_shots,141,343,24
round_queries,141,1029,648
round_k,1,4,13
round_shots,74,223,1
round_queries,74,669,75
round_k,1,10,37
round_shots,73,326,16
round_queries,73,978,528
round_k,1,4,16
round_shots,56,123,24
round_queries,56,369,648
round_k,1,4,13
round_shots,48,29
round_queries,48,725
round_k,1,12
round_shots,158,118,8
round_queries,158,354,360
round_k,1,7,22
round_shots,86,328,25
round_queries,86,984,675
round_k,1,4,13
round_shots,56,35
round_queries,56,805
round_k,1,11
round_shots,68,184,4
round_queries,68,552,228
round_k,1,9,28
round_shots,122,165,6
round_queries,122,495,306
round_k,1,8,25
round_shots,71,35
round_queries,71,805
round_k,1,11
round_shots,54,263,2
round_queries,54,789,142
round_k,1,11,35
round_shots,61,96,18
round_queries,61,288,558
round_k,1,4,15
round_shots,51,29
round_queries,51,725
round_k,1,12
round_shots,126,241,2
round_queries,126,723,138
round_k,1,10,34
round_shots,80,261,24
round_queries,80,783,648
round_k,1,4,13
round_shots,107,35
round_queries,107,805
round_k,1,11
round_shots,65,322,24
round_queries,65,966,648
round_k,1,4,13
round_shots,50,244,24
round_queries,50,732,648
round_k,1,4,13
round_shots,166,319,25
round_queries,166,957,675
round_k,1,4,13
round_shots,74,335,24
round_queries,74,1005,648
round_k,1,4,13
round_shots,220,260,3
round_queries,220,780,207
round_k,1,11,34
round_shots,79,154,21
round_queries,79,462,609
round_k,1,4,14
round_shots,48,260,1
round_queries,48,780,73
round_k,1,11,36
round_shots,132,104,24
round_queries,132,312,648
round_k,1,4,13
round_shots,70,54
round_queries,70,1026
round_k,1,9
round_shots,158,75,24
round_queries,158,225,648
round_k,1,4,13
round_shots,103,29
round_queries,103,725
round_k,1,12
round_shots,106,163,17
round_queries,106,489,527
round_k,1,4,15
round_shots,51,35
round_queries,51,805
round_k,1,11
round_shots,128,260,1
round_queries,128,780,73
round_k,1,11,36
round_shots,85,84,16
round_queries,85,252,528
round_k,1,4,16
round_shots,85,29
round_queries,85,725
round_k,1,12
round_shots,73,269,24
round_queries,73,807,648
round_k,1,4,13
round_shots,137,254,21
round_queries,137,762,609
round_k,1,4,14
round_shots,54,217,3
round_queries,54,651,195
round_k,1,10,32
round_shots,118,208,25
round_queries,118,624,675
round_k,1,4,13
round_shots,62,154,24
round_queries,62,462,648
round_k,1,4,13
round_shots,56,35
round_queries,56,805
round_k,1,11
round_shots,132,302,1
round_queries,132,906,75
round_k,1,12,37
round_shots,62,29
round_queries,62,725
round_k,1,12
round_shots,62,252,18
round_queries,62,756,558
round_k,1,4,15
round_shots,64,145,3
round_queries,64,435,195
round_k,1,8,32
round_shots,51,230,21
round_queries,51,690,609
round_k,1,4,14
