round_shots,521,231,84,58,4
round_queries,521,1155,1596,3538,2252
round_k,2,9,30,91,281
round_shots,629,212,169,58
round_queries,629,1060,3211,14094
round_k,2,9,30,121
round_shots,588,157,136,65,5
round_queries,588,1099,3128,4745,3495
round_k,3,11,36,116,349
round_shots,626,265,89,77,5
round_queries,626,1325,1513,4081,3175
round_k,2,8,26,91,317
round_shots,799,182,104,34
round_queries,799,1274,2600,9894
round_k,3,12,39,145
round_shots,552,265,166,211,4
round_queries,552,1325,3154,12449,2204
round_k,2,9,29,90,275
round_shots,452,183,102,63,3
round_queries,452,915,1938,3843,1875
round_k,2,9,30,93,312
round_shots,363,232,182,103,11
round_queries,363,1160,3094,5665,5621
round_k,2,8,27,84,255
round_shots,679,188,83,102,9
round_queries,679,1316,1909,7242,6345
round_k,3,11,35,107,352
round_shots,414,187,138,102,10
round_queries,414,935,2622,6018,5510
round_k,2,9,29,90,275
round_shots,377,255,119,50
round_queries,377,1275,2261,12150
round_k,2,9,29,121
round_shots,474,145,110,83,5
round_queries,474,725,1870,4399,3005
round_k,2,8,26,96,300
round_shots,545,118,118,48
round_queries,545,826,2950,15600
round_k,3,12,52,162
round_shots,751,123,123,104,3
round_queries,751,861,3075,8008,2205
round_k,3,12,38,116,367
round_shots,559,183,90,75,11
round_queries,559,915,1710,4575,6413
round_k,2,9,30,92,291
round_shots,429,118,126,97,14
round_queries,429,590,2142,5335,6930
round_k,2,8,27,82,247
round_shots,679,212,108,58,6
round_queries,679,1060,2052,3538,3306
round_k,2,9,30,91,275
round_shots,684,201,97,70,8
round_queries,684,1407,2231,4970,5656
round_k,3,11,35,117,353
round_shots,735,217,152,126,13
round_queries,735,1085,2584,6930,6565
round_k,2,8,27,83,252
round_shots,795,271,123,131,3
round_queries,795,1355,2337,7729,1899
round_k,2,9,29,93,316
round_shots,729,179,117,54,5
round_queries,729,1253,2691,3942,3295
round_k,3,11,36,109,329
round_shots,775,246,88,82,8
round_queries,775,1230,1672,5166,4536
round_k,2,9,31,94,283
round_shots,480,214,81,99,5
round_queries,480,1070,1377,5247,2605
round_k,2,8,26,81,260
round_shots,429,193,108,58,4
round_queries,429,965,2052,3538,2244
round_k,2,9,30,91,280
round_shots,545,223,84,65,5
round_queries,545,1115,1596,3965,3145
round_k,2,9,30,100,314
round_shots,669,252,158,70,15
round_queries,669,1260,2686,3850,7665
round_k,2,8,27,84,255
round_shots,398,281,113,63,14
round_queries,398,1405,2147,3717,7658
round_k,2,9,29,89,273
round_shots,672,201,87,63,11
round_queries,672,1005,1653,3843,6193
round_k,2,9,30,93,281
round_shots,634,179,123,57,5
round_queries,634,1253,2829,4047,3345
round_k,3,11,35,109,334
round_shots,649,183,108,87,4
round_queries,649,915,2052,5307,2212
round_k,2,9,30,91,276
round_shots,739,179,185,127,12
round_queries,739,895,3145,6985,6564
round_k,2,8,27,84,273
round_shots,602,183,145,120,4
round_queries,602,915,2755,7080,2212
round_k,2,9,29,90,276
round_shots,626,229,126,76,6
round_queries,626,1145,2394,4636,3378
round_k,2,9,30,93,281
round_shots,688,144,120,59,3
round_queries,688,1008,2760,4189,2109
round_k,3,11,35,109,351
round_shots,387,244,135,97,12
round_queries,387,1220,2295,5335,6492
round_k,2,8,27,84,270
round_shots,525,183,117,95,8
round_queries,525,915,2223,5605,4376
round_k,2,9,29,90,273
round_shots,370,111,93,76,15
round_queries,370,555,1581,4028,7245
round_k,2,8,26,80,241
round_shots,387,255,88,85,4
round_queries,387,1275,1672,5185,2252
round_k,2,9,30,93,281
round_shots,632,281,160,67,8
round_queries,632,1405,3040,4087,4536
round_k,2,9,30,93,283
round_shots,424,190,94,68,13
round_queries,424,950,1598,3604,6747
round_k,2,8,26,80,259
round_shots,545,216,133,79,5
round_queries,545,1080,2527,4661,3215
round_k,2,9,29,105,321
round_shots,538,136,84,87,8
round_queries,538,680,1428,4611,5080
round_k,2,8,26,100,317
round_shots,398,140,144,126,5
round_queries,398,700,2448,6930,2525
round_k,2,8,27,83,252
round_shots,487,216,113,84,7
round_queries,487,1080,2147,4956,4501
round_k,2,9,29,89,321
round_shots,622,203,270,113,4
round_queries,622,1015,5130,7797,3084
round_k,2,9,34,128,385
round_shots,548,278,98,92,6
round_queries,548,1390,1862,5612,4470
round_k,2,9,30,118,372
round_shots,562,212,127,95,14
round_queries,562,1060,2159,5225,7042
round_k,2,8,27,83,251
round_shots,621,150,300,65,3
round_queries,621,1050,6900,4745,2169
round_k,3,11,36,116,361
