round_shots,43,69,32,19,17,16,17,15,16,15,3
round_queries,43,207,416,703,1445,2768,5933,11025,23696,46095,18801
round_k,0,1,6,18,42,86,174,367,740,1536,3133
round_shots,48,58,20,24,21,12,16,16,15,15,8
round_queries,48,174,220,600,1281,1572,4496,9264,18405,37245,40504
round_k,0,1,5,12,30,65,140,289,613,1241,2531
round_shots,97,45,24,13,19,11,15,14,15,16,15,1
round_queries,97,135,216,273,931,1111,3135,6118,13395,29008,56055,7699
round_k,0,1,4,10,24,50,104,218,446,906,1868,3849
round_shots,143,58,17,18,17,20,15,16,16,15,13
round_queries,143,174,187,414,833,2020,3405,7376,15120,30045,53053
round_k,0,1,5,11,24,50,113,230,472,1001,2040
round_shots,34,94,13,17,20,17,16,16,15,15,5
round_queries,34,282,195,595,1460,2499,4880,10032,19305,39795,26835
round_k,0,1,7,17,36,73,152,313,643,1326,2683
round_shots,123,69,21,17,19,16,12,20,14,15,7
round_queries,123,207,273,459,1121,1936,3060,11020,18382,39465,37317
round_k,0,1,6,13,29,60,127,275,656,1315,2665
round_shots,136,98,24,20,20,17,17,14,15,14,5
round_queries,136,294,360,740,1660,3111,6239,10822,23295,44702,31965
round_k,0,1,7,18,41,91,183,386,776,1596,3196
round_shots,66,69,19,22,17,16,17,14,15,15,9
round_queries,66,207,247,594,1071,2096,4981,8218,17715,36975,44847
round_k,0,1,6,13,31,65,146,293,590,1232,2491
round_shots,147,53,20,24,12,16,17,16,15,13,12
round_queries,147,159,220,600,708,2000,4301,8304,16125,28249,52380
round_k,0,1,5,12,29,62,126,259,537,1086,2182
round_shots,42,73,31,18,15,15,15,16,15,15,3
round_queries,42,219,403,666,1125,2355,4995,10992,21195,43815,18159
round_k,0,1,6,18,37,78,166,343,706,1460,3026
round_shots,82,73,31,24,22,18,17,16,16,15,8
round_queries,82,219,403,648,1386,2430,4845,9296,19536,37725,40776
round_k,0,1,6,13,31,67,142,290,610,1257,2548
round_shots,100,73,31,16,17,15,17,16,15,15,8
round_queries,100,219,403,432,935,1755,4097,8080,15315,31365,33576
round_k,0,1,6,13,27,58,120,252,510,1045,2098
round_shots,63,85,25,22,11,15,16,14,15,15,8
round_queries,63,255,325,594,693,1995,4560,8190,18225,37335,40936
round_k,0,1,6,13,31,66,142,292,607,1244,2558
round_shots,97,53,24,24,19,15,17,15,16,15,8
round_queries,97,159,264,648,1197,2085,4845,8985,19728,38325,41624
round_k,0,1,5,13,31,69,142,299,616,1277,2601
round_shots,82,63,29,23,22,17,17,16,16,15,4
round_queries,82,189,319,667,1386,2567,5355,10992,22768,43905,23868
round_k,0,1,5,14,31,75,157,343,711,1463,2983
round_shots,82,63,17,18,17,18,11,16,15,15,10,2
round_queries,82,189,187,414,833,1818,2321,6864,13005,26205,35070,14442
round_k,0,1,5,11,24,50,105,214,433,873,1753,3610
round_shots,132,53,17,17,12,18,15,16,16,15,15,2
round_queries,132,159,187,391,588,1854,3135,6768,13968,27075,54525,14710
round_k,0,1,5,11,24,51,104,211,436,902,1817,3677
round_shots,137,58,25,23,12,17,16,16,15,15,7
round_queries,137,174,275,575,684,2057,4144,8560,16635,33825,32459
round_k,0,1,5,12,28,60,129,267,554,1127,2318
round_shots,94,73,16,26,18,18,15,15,15,15,8
round_queries,94,219,208,702,1170,2466,4485,9165,18525,37275,40440
round_k,0,1,6,13,32,68,149,305,617,1242,2527
round_shots,129,77,24,19,18,19,17,16,15,15,8
round_queries,129,231,312,513,1098,2565,5015,9840,18975,38835,41736
round_k,0,1,6,13,30,67,147,307,632,1294,2608
round_shots,79,69,21,25,21,17,16,15,16,15,4
round_queries,79,207,273,675,1365,2601,5296,10095,21776,41415,22348
round_k,0,1,6,13,32,76,165,336,680,1380,2793
round_shots,34,31,33,22,22,18,15,16,16,16,7
round_queries,34,93,297,550,1298,2322,4245,9296,18960,39248,36141
round_k,0,1,4,12,29,64,141,290,592,1226,2581
round_shots,73,77,32,19,17,16,16,16,16,15,5
round_queries,73,231,416,703,1445,2896,6000,12400,25392,47775,32085
round_k,0,1,6,18,42,90,187,387,793,1592,3208
round_shots,193,63,18,17,19,18,16,15,11,15,9
round_queries,193,189,198,391,931,1854,3664,6885,10373,29325,35757
round_k,0,1,5,11,24,51,114,229,471,977,1986
round_shots,42,72,20,25,18,18,16,16,16,15,7
round_queries,42,216,220,625,1098,2214,3952,8176,17072,32685,30877
round_k,0,1,5,12,30,61,123,255,533,1089,2205
round_shots,43,53,24,24,18,16,17,16,16,15,9
round_queries,43,159,264,648,1134,2192,4709,9264,18992,36705,44487
round_k,0,1,5,13,31,68,138,289,593,1223,2471
round_shots,63,57,31,24,20,18,16,16,15,15,10
round_queries,63,171,279,600,1220,2394,4272,8752,17295,35085,47390
round_k,0,1,4,12,30,66,133,273,576,1169,2369
round_shots,36,31,33,21,18,18,16,16,16,16,6
round_queries,36,93,297,609,1206,2574,4976,10192,21616,44816,34158
round_k,0,1,4,14,33,71,155,318,675,1400,2846
round_shots,203,68,29,18,22,16,15,15,15,15,5
round_queries,203,204,319,522,1386,2384,4515,9135,18525,37275,25165
round_k,0,1,5,14,31,74,150,304,617,1242,2516
round_shots,111,38,25,19,16,17,17,14,16,16,15,2
round_queries,111,114,225,399,752,1615,3485,5950,13712,28208,56025,15166
round_k,0,1,4,10,23,47,102,212,428,881,1867,3791
round_shots,70,63,21,17,17,18,19,15,15,15,15
round_queries,70,189,231,391,833,1854,4047,6945,14085,28395,57645
round_k,0,1,5,11,24,51,106,231,469,946,1921
round_shots,63,105,24,18,18,15,16,11,16,13,4
round_queries,63,315,360,666,1350,2325,5072,7029,22000,37947,23532
round_k,0,1,7,18,37,77,158,319,687,1459,2941
round_shots,271,31,25,20,18,17,17,16,14,15,14
round_queries,271,93,225,460,918,1887,3961,7600,13678,29955,56238
round_k,0,1,4,11,25,55,116,237,488,998,2008
round_shots,95,58,22,25,18,19,17,16,15,15,14
round_queries,95,174,242,625,918,2109,3961,7600,14655,29925,56826
round_k,0,1,5,12,25,55,116,237,488,997,2029
round_shots,114,105,29,23,16,16,16,16,15,10,3
round_queries,114,315,435,897,1456,3056,6128,12304,23265,31450,19119
round_k,0,1,7,19,45,95,191,384,775,1572,3186
round_shots,180,63,31,13,19,16,16,16,16,15,8
round_queries,180,189,341,377,1197,2224,4464,9456,19504,38265,41656
round_k,0,1,5,14,31,69,139,295,609,1275,2603
round_shots,175,63,24,25,17,17,18,17,16,19,10
round_queries,175,189,264,625,867,1819,4122,7803,15184,38133,46230
round_k,0,1,5,12,25,53,114,229,474,1003,2311
round_shots,170,54,17,23,20,19,16,16,15,15,15,1
round_queries,170,162,187,529,1020,2071,3536,7312,13905,28215,56595,7733
round_k,0,1,5,11,25,54,110,228,463,940,1886,3866
round_shots,192,77,36,19,16,17,16,16,15,15,7
round_queries,192,231,468,703,1200,2567,4880,9904,18735,38205,36015
round_k,0,1,6,18,37,75,152,309,624,1273,2572
round_shots,36,97,27,22,18,16,17,15,15,13,10
round_queries,36,291,351,594,1098,2160,4641,8595,17385,30303,47430
round_k,0,1,6,13,30,67,136,286,579,1165,2371
round_shots,147,105,30,16,17,18,15,16,15,15,5
round_queries,147,315,450,592,1275,2718,4695,10256,19245,39615,26475
round_k,0,1,7,18,37,75,156,320,641,1320,2647
round_shots,76,96,24,17,20,16,17,15,15,15,4
round_queries,76,288,360,629,1540,2608,5559,10545,21255,42675,22796
round_k,0,1,7,18,38,81,163,351,708,1422,2849
round_shots,49,94,27,21,18,17,16,15,15,15,5
round_queries,49,282,405,819,1602,3213,6064,11505,23235,47175,32135
round_k,0,1,7,19,44,94,189,383,774,1572,3213
round_shots,49,58,20,24,19,17,17,15,15,16,14
round_queries,49,174,220,552,1007,1921,3859,6975,14205,30576,55118
round_k,0,1,5,11,26,56,113,232,473,955,1968
round_shots,59,69,33,17,17,19,17,16,16,15,5
round_queries,59,207,429,629,1275,2869,5559,10832,22512,44805,30495
round_k,0,1,6,18,37,75,163,338,703,1493,3049
round_shots,124,69,24,17,17,12,16,18,15,17,3
round_queries,124,207,312,561,1241,1860,5456,12366,21315,49895,18585
round_k,0,1,6,16,36,77,170,343,710,1467,3097
round_shots,126,97,32,20,16,16,16,16,15,15,2
round_queries,126,291,480,780,1456,3088,6384,12912,25215,50985,13794
round_k,0,1,7,19,45,96,199,403,840,1699,3448
round_shots,53,53,22,18,18,21,19,16,15,14,15
round_queries,53,159,242,414,882,2121,3971,7216,13935,26306,58665
