round_shots,438,327,174,99,94,64,31
round_queries,438,981,1914,3861,11938,24768,111817
round_k,1,5,19,63,193,598,1803
round_shots,199,381,170,99,80,66,35
round_queries,199,1143,1870,3663,8880,23562,115395
round_k,1,5,18,55,178,549,1648
round_shots,258,374,156,101,70,63,29
round_queries,258,1122,1716,3939,8890,24129,102341
round_k,1,5,19,63,191,586,1764
round_shots,256,387,195,112,95,91,18
round_queries,256,1161,2145,4368,13395,39039,73926
round_k,1,5,19,70,214,672,2053
round_shots,153,348,126,94,77,61,28
round_queries,153,1044,1386,3478,8855,21655,90916
round_k,1,5,18,57,177,533,1623
round_shots,829,356,91,121,82,64,21
round_queries,829,1068,1183,4719,11398,27200,82719
round_k,1,6,19,69,212,648,1969
round_shots,396,398,150,122,111,93,26
round_queries,396,1194,1950,4758,13653,36177,95186
round_k,1,6,19,61,194,598,1830
round_shots,420,344,154,129,71,62,24
round_queries,420,1032,1694,5031,8875,23250,84072
round_k,1,5,19,62,187,581,1751
round_shots,782,366,102,113,128,63,21
round_queries,782,1098,1326,4407,16256,25893,80451
round_k,1,6,19,63,205,627,1915
round_shots,502,353,120,117,71,74,28
round_queries,502,1059,1320,4329,8449,26566,93044
round_k,1,5,18,59,179,540,1661
round_shots,338,433,156,186,125,66,44
round_queries,338,1299,1716,7254,15125,24486,149116
round_k,1,5,19,60,185,561,1694
round_shots,211,370,156,113,87,81,22
round_queries,211,1110,1716,4407,11049,32319,82566
round_k,1,5,19,63,199,614,1876
round_shots,470,361,124,94,83,84,36
round_queries,470,1083,1364,3478,9213,28308,119052
round_k,1,5,18,55,168,533,1653
round_shots,383,416,107,115,116,66,34
round_queries,383,1248,1177,4025,12876,22374,109650
round_k,1,5,17,55,169,532,1612
round_shots,436,380,84,87,79,72,55
round_queries,436,1140,1092,3393,9243,26136,181665
round_k,1,6,19,58,181,548,1651
round_shots,323,330,102,90,148,143,37
round_queries,323,990,1122,3150,15836,47047,114071
round_k,1,5,17,53,164,494,1541
round_shots,229,410,143,95,78,67,22
round_queries,229,1230,1573,3515,9438,26063,82786
round_k,1,5,18,60,194,625,1881
round_shots,226,385,94,92,128,83,30
round_queries,226,1155,1222,3588,14976,29465,99030
round_k,1,6,19,58,177,548,1650
round_shots,286,442,303,131,97,81,93,6
round_queries,286,1326,2727,3537,8439,21789,76725,44826
